date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1994-07-27,4822.381520261657,Ibovespa,1994,7,27,199407,19943,199430,0.9978022673443625,False,0.047619047619047616,0.9047619047619047,0.0,0.0,0.9047619047619047,0.0,0.0,4847.987092216697,False,4847.987092216697,-0.005281691445950698,False
1994-07-28,4884.956948098452,Ibovespa,1994,7,28,199407,19943,199430,1.0129760425577858,False,0.047619047619047616,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,4884.956948098452,True,4884.956948098452,0.0,False
1994-07-29,4811.670594782522,Ibovespa,1994,7,29,199407,19943,199430,0.9849975436642369,False,0.047619047619047616,1.0,0.0,0.0,1.0,0.0,0.0,4884.956948098452,False,4884.956948098452,-0.015002456335763137,False
1994-08-01,4684.857213037036,Ibovespa,1994,8,1,199408,19943,199431,0.973644625240349,False,0.043478260869565216,1.0434782608695652,0.0,0.0,1.0434782608695652,0.0,0.0,4884.956948098452,False,4884.956948098452,-0.04096243573636982,False
1994-08-02,4720.879473076573,Ibovespa,1994,8,2,199408,19943,199431,1.0076890838720323,False,0.043478260869565216,1.0869565217391304,0.0,0.0,1.0869565217391304,0.0,0.0,4884.956948098452,False,4884.956948098452,-0.0335883154683172,False
1994-08-03,4666.806134456931,Ibovespa,1994,8,3,199408,19943,199431,0.9885459184187979,False,0.043478260869565216,1.1304347826086956,0.0,0.0,1.1304347826086956,0.0,0.0,4884.956948098452,False,4884.956948098452,-0.04465767374397012,False
1994-08-04,4510.729065780673,Ibovespa,1994,8,4,199408,19943,199431,0.9665559133635577,True,0.043478260869565216,1.1739130434782608,1.1739130434782608,1.1739130434782608,1.1739130434782608,1.1739130434782608,0.0,4884.956948098452,False,4884.956948098452,-0.07660822527073707,True
1994-08-05,4447.560883688042,Ibovespa,1994,8,5,199408,19943,199431,0.9859960150185392,False,0.043478260869565216,0.043478260869565216,0.0,1.1574735828478502,1.2009518437174154,1.1739130434782608,-0.013503842660694376,4884.956948098452,False,4884.956948098452,-0.08953938981605014,False
1994-08-08,4412.710267531502,Ibovespa,1994,8,8,199408,19943,199432,0.9921641058845627,False,0.043478260869565216,0.08695652173913043,0.0,1.1484037424112388,1.2353602641503691,1.1739130434782608,-0.020231514639362236,4884.956948098452,False,4884.956948098452,-0.09667366275372802,False
1994-08-09,4321.322238831769,Ibovespa,1994,8,9,199408,19943,199432,0.9792898189187355,False,0.043478260869565216,0.13043478260869565,0.0,1.1246200929515,1.2550548755601956,1.1739130434782608,-0.03779126207051653,4884.956948098452,False,4884.956948098452,-0.11538171477357373,False
1994-08-10,4209.092554937053,Ibovespa,1994,8,10,199408,19943,199432,0.9740288555928066,False,0.043478260869565216,0.17391304347826086,0.0,1.0954124221142254,1.2693254655924862,1.1739130434782608,-0.05824239649589724,4884.956948098452,False,4884.956948098452,-0.13835626400443302,False
1994-08-11,4214.186451789944,Ibovespa,1994,8,11,199408,19943,199432,1.0012102126019813,False,0.043478260869565216,0.21739130434782608,0.0,1.0967381040318347,1.3141294083796609,1.1739130434782608,-0.05546948772711868,4884.956948098452,False,4884.956948098452,-0.13731349189671282,False
1994-08-12,4285.15638295101,Ibovespa,1994,8,12,199408,19943,199432,1.0168407193115345,False,0.043478260869565216,0.2608695652173913,0.0,1.1152079626000995,1.3760775278174908,1.1739130434782608,-0.04091566243023359,4884.956948098452,False,4884.956948098452,-0.12278523055989765,False
1994-08-15,4269.559538818054,Ibovespa,1994,8,15,199408,19943,199433,0.9963602625577423,False,0.043478260869565216,0.30434782608695654,0.0,1.11114889842272,1.4154967245096766,1.1739130434782608,-0.04245809812580692,4884.956948098452,False,4884.956948098452,-0.12597806200113015,False
1994-08-16,4215.111064324776,Ibovespa,1994,8,16,199408,19943,199433,0.9872472853468274,False,0.043478260869565216,0.34782608695652173,0.0,1.0969787335839478,1.4448048205404695,1.1739130434782608,-0.05055683221626284,4884.956948098452,False,4884.956948098452,-0.1371242143770427,False
1994-08-17,4246.757834952413,Ibovespa,1994,8,17,199408,19943,199433,1.0075079328028826,False,0.043478260869565216,0.3913043478260869,0.0,1.1052147762018876,1.4965191240279745,1.1739130434782608,-0.04389055964879396,4884.956948098452,False,4884.956948098452,-0.13064580096135103,False
1994-08-18,4304.306675722774,Ibovespa,1994,8,18,199408,19943,199433,1.0135512414427572,False,0.043478260869565216,0.43478260869565216,0.0,1.1201918084803022,1.5549744171759543,1.1739130434782608,-0.03339428121494725,4884.956948098452,False,4884.956948098452,-0.11886497231090343,False
1994-08-19,4283.480513457752,Ibovespa,1994,8,19,199408,19943,199433,0.9951615524092448,False,0.043478260869565216,0.4782608695652174,0.0,1.1147718191233769,1.5930326886885942,1.1739130434782608,-0.035796004214798116,4884.956948098452,False,4884.956948098452,-0.1231282979627557,False
1994-08-22,4328.062160046792,Ibovespa,1994,8,22,199408,19943,199434,1.010407808894887,False,0.043478260869565216,0.5217391304347826,0.0,1.1263741511782184,1.6481132816130009,1.1739130434782608,-0.02803575699746097,4884.956948098452,False,4884.956948098452,-0.11400198486261792,False
1994-08-23,4412.501059278047,Ibovespa,1994,8,23,199408,19943,199434,1.0195096318187682,False,0.043478260869565216,0.5652173913043478,0.0,1.148349296157883,1.7135666874622308,1.1739130434782608,-0.014699154709217122,4884.956948098452,False,4884.956948098452,-0.09671648979512826,False
1994-08-24,4398.512635853264,Ibovespa,1994,8,24,199408,19943,199434,0.9968298198149166,False,0.043478260869565216,0.6086956521739131,0.0,1.1447088219736488,1.7534044741475618,1.1739130434782608,-0.016382855966001864,4884.956948098452,False,4884.956948098452,-0.0995800612806923,False
1994-08-25,4336.957939378376,Ibovespa,1994,8,25,199408,19943,199434,0.9860055656148076,False,0.043478260869565216,0.6521739130434783,0.0,1.1286892694743877,1.780863182517866,1.1739130434782608,-0.024765400049739927,4884.956948098452,False,4884.956948098452,-0.11218092903221866,False
1994-08-26,4366.583421105291,Ibovespa,1994,8,26,199408,19943,199434,1.0068309359096899,False,0.043478260869565216,0.6956521739130435,0.0,1.1363992735361217,1.8320514474491651,1.1739130434782608,-0.02006550485277203,4884.956948098452,False,4884.956948098452,-0.10611629385903731,False
1994-08-29,4388.496567209374,Ibovespa,1994,8,29,199408,19943,199435,1.0050183734033729,False,0.043478260869565216,0.7391304347826086,0.0,1.1421021494260477,1.8812325842086564,1.1739130434782608,-0.0166284218909295,4884.956948098452,False,4884.956948098452,-0.10163045164243123,False
1994-08-30,4478.6216454327005,Ibovespa,1994,8,30,199408,19943,199435,1.0205366637168494,False,0.043478260869565216,0.7826086956521738,0.0,1.1655571171991013,1.948165812851275,1.1739130434782608,-0.004270806764903767,4884.956948098452,False,4884.956948098452,-0.08318093833435403,False
1994-08-31,4378.660591693827,Ibovespa,1994,8,31,199408,19943,199435,0.9776803977534442,False,0.043478260869565216,0.8260869565217391,0.0,1.1395423459475753,1.9656293024693143,1.1739130434782608,-0.017185348765342834,4884.956948098452,False,4884.956948098452,-0.10364397512279178,False
1994-09-01,4329.204660184138,Ibovespa,1994,9,1,199409,19943,199435,0.9887052374866632,False,0.045454545454545456,0.8715415019762845,0.0,1.1266714857762066,1.998212987752491,1.1739130434782608,-0.023095872654337657,4884.956948098452,False,4884.956948098452,-0.1137681035511785,False
1994-09-02,4266.726214140593,Ibovespa,1994,9,2,199409,19943,199435,0.9855681468196312,False,0.045454545454545456,0.9169960474308301,0.0,1.1104115283109766,2.0274075757418064,1.1739130434782608,-0.030370289862614253,4884.956948098452,False,4884.956948098452,-0.12655807216448767,False
1994-09-05,4137.88410469996,Ibovespa,1994,9,5,199409,19943,199436,0.9698030520417199,False,0.045454545454545456,0.9624505928853755,0.0,1.0768804891782957,2.039331082063671,1.1739130434782608,-0.045419493502111274,4884.956948098452,False,4884.956948098452,-0.1529333526039165,False
1994-09-06,4149.5935652434,Ibovespa,1994,9,6,199409,19943,199436,1.002829818391999,False,0.045454545454545456,1.007905138339921,0.0,1.0799278653925573,2.087833003732478,1.1739130434782608,-0.0430765399559474,4884.956948098452,False,4884.956948098452,-0.15053630782586613,False
1994-09-07,4191.5092384524605,Ibovespa,1994,9,7,199409,19943,199436,1.0101011514862908,False,0.045454545454545456,1.0533596837944663,0.0,1.0908363803551542,2.1441960641496207,1.1739130434782608,-0.0372997263001702,4884.956948098452,False,4884.956948098452,-0.14195574638911135,False
1994-09-08,4138.414107464698,Ibovespa,1994,9,8,199409,19943,199436,0.9873326937942367,False,0.045454545454545456,1.0988142292490117,0.0,1.0770184219048091,2.175832651153821,1.1739130434782608,-0.042633633492318745,4884.956948098452,False,4884.956948098452,-0.1528248556876961,False
1994-09-09,4245.265219739453,Ibovespa,1994,9,9,199409,19943,199436,1.025819337915464,False,0.045454545454545456,1.1442687747035574,0.0,1.1048263244811491,2.2490950991847063,1.1739130434782608,-0.029802114077185582,4884.956948098452,False,4884.956948098452,-0.13095135436311456,False
1994-09-12,4310.9096348635685,Ibovespa,1994,9,12,199409,19943,199437,1.0154629715050276,False,0.045454545454545456,1.1897233201581028,0.0,1.1219102224546056,2.311633542612708,1.1739130434782608,-0.022001193510007955,4884.956948098452,False,4884.956948098452,-0.11751327991914862,False
1994-09-13,4362.266277079793,Ibovespa,1994,9,13,199409,19943,199437,1.0119131799471945,False,0.045454545454545456,1.2351778656126482,0.0,1.1352757408193044,2.3704536064319526,1.1739130434782608,-0.016038125632019673,4884.956948098452,False,4884.956948098452,-0.1070000568218159,False
1994-09-14,4396.340271232625,Ibovespa,1994,9,14,199409,19943,199437,1.0078110761674186,False,0.045454545454545456,1.2806324110671936,0.0,1.1441434661018666,2.4247758771690604,1.1739130434782608,-0.012128346338530771,4884.956948098452,False,4884.956948098452,-0.1000247662481506,False
1994-09-15,4475.081171499379,Ibovespa,1994,9,15,199409,19943,199437,1.0179105563738988,False,0.045454545454545456,1.326086956521739,0.0,1.164635712151312,2.490722668673051,1.1739130434782608,-0.003710932530779587,4884.956948098452,False,4884.956948098452,-0.08390570908892536,False
1994-09-16,4371.46788574246,Ibovespa,1994,9,16,199409,19943,199437,0.9768466131035108,False,0.045454545454545456,1.3715415019762847,0.0,1.1376704509144044,2.509211952890689,1.1739130434782608,-0.01423816136437217,4884.956948098452,False,4884.956948098452,-0.10511639464005429,False
1994-09-19,4422.475411542273,Ibovespa,1994,9,19,199409,19943,199438,1.0116682833164974,False,0.045454545454545456,1.41699604743083,0.0,1.150945112056481,2.567941159487311,1.1739130434782608,-0.008864815636476342,4884.956948098452,False,4884.956948098452,-0.0946746391974258,False
1994-09-20,4473.18002279282,Ibovespa,1994,9,20,199409,19943,199438,1.0114652104380755,False,0.045454545454545456,1.4624505928853755,0.0,1.164140939968883,2.6265915328542584,1.1739130434782608,-0.003706659951832947,4884.956948098452,False,4884.956948098452,-0.08429489342089758,False
1994-09-21,4335.472651585454,Ibovespa,1994,9,21,199409,19943,199438,0.9692148828114034,False,0.045454545454545456,1.507905138339921,0.0,1.128302724707898,2.6362078630478187,1.1739130434782608,-0.01700723750759292,4884.956948098452,False,4884.956948098452,-0.11248498243713156,False
1994-09-22,4365.039234289232,Ibovespa,1994,9,22,199409,19943,199438,1.0068196907419,False,0.045454545454545456,1.5533596837944663,0.0,1.135997400353649,2.6893570841481154,1.1739130434782608,-0.0139024024790243,4884.956948098452,False,4884.956948098452,-0.10643240448856084,False
1994-09-23,4347.798362409534,Ibovespa,1994,9,23,199409,19943,199438,0.9960502366750192,False,0.045454545454545456,1.598814229249012,0.0,1.1315104794844586,2.7303247087334706,1.1739130434782608,-0.015292727997764599,4884.956948098452,False,4884.956948098452,-0.1099617850057032,False
1994-09-26,4411.818672867514,Ibovespa,1994,9,26,199409,19943,199439,1.0147247652999483,False,0.045454545454545456,1.6442687747035574,0.0,1.148171705729299,2.792440480432856,1.1739130434782608,-0.009134023072212338,4884.956948098452,False,4884.956948098452,-0.09685618118192729,False
1994-09-27,4379.497021605673,Ibovespa,1994,9,27,199409,19943,199439,0.9926738486645841,False,0.045454545454545456,1.6897233201581028,0.0,1.1397600260540837,2.8294833462121867,1.1739130434782608,-0.011926450529077592,4884.956948098452,False,4884.956948098452,-0.10347274947623386,False
1994-09-28,4380.467908497765,Ibovespa,1994,9,28,199409,19943,199439,1.0002216891317206,False,0.045454545454545456,1.7351778656126482,0.0,1.1400126984646295,2.8751905640772777,1.1739130434782608,-0.01165324359843578,4884.956948098452,False,4884.956948098452,-0.10327399912850144,False
1994-09-29,4410.009635682873,Ibovespa,1994,9,29,199409,19943,199439,1.0067439661246687,False,0.045454545454545456,1.7806324110671936,0.0,1.147700905484767,2.928333316551961,1.1739130434782608,-0.008871800551643827,4884.956948098452,False,4884.956948098452,-0.09722650935551447,False
1994-09-30,4343.385720991993,Ibovespa,1994,9,30,199409,19943,199439,0.984892569360438,False,0.045454545454545456,1.8260869565217392,0.0,1.1303620936601935,2.9564490501819325,1.1739130434782608,-0.014516983272689132,4884.956948098452,False,4884.956948098452,-0.11086509724866134,False
1994-10-03,4392.853006945027,Ibovespa,1994,10,3,199410,19944,199440,1.0113891072841985,False,0.047619047619047616,1.8737060041407867,0.0,1.1432359088148807,3.0169419129556676,1.1739130434782608,-0.010065934811421484,4884.956948098452,False,4884.956948098452,-0.10073864445110092,False
1994-10-04,4386.973432894604,Ibovespa,1994,10,4,199410,19944,199440,0.9986615591186121,False,0.047619047619047616,1.9213250517598344,0.0,1.1417057551374523,3.0630308068972867,1.1739130434782608,-0.01040543161779961,4884.956948098452,False,4884.956948098452,-0.10194225261241985,False
1994-10-05,4428.470449841251,Ibovespa,1994,10,5,199410,19944,199440,1.0094591448025403,False,0.047619047619047616,1.968944099378882,0.0,1.152505315197191,3.121449414576073,1.1739130434782608,-0.006811549907613013,4884.956948098452,False,4884.956948098452,-0.09344739433883764,False
1994-10-06,4389.481796881909,Ibovespa,1994,10,6,199410,19944,199440,0.9911959098743134,False,0.047619047619047616,2.0165631469979295,0.0,1.142358554531862,3.1589217015297915,1.1739130434782608,-0.00989021295334891,4884.956948098452,False,4884.956948098452,-0.10142876518275457,False
1994-10-07,4478.610339296523,Ibovespa,1994,10,7,199410,19944,199440,1.0203050260916737,False,0.047619047619047616,2.0641821946169774,0.0,1.1655541747876783,3.2297363694046557,1.1739130434782608,-0.00258141533091516,4884.956948098452,False,4884.956948098452,-0.08318325281456274,False
1994-10-10,4530.156298128185,Ibovespa,1994,10,10,199410,19944,199441,1.0115093644962554,False,0.047619047619047616,2.111801242236025,0.0,1.1789689626254418,3.2907702048614667,1.1739130434782608,0.0015387580013159763,4884.956948098452,False,4884.956948098452,-0.07263127469493436,False
1994-10-11,4518.147168598013,Ibovespa,1994,10,11,199410,19944,199441,0.9973490694934447,False,0.047619047619047616,2.1594202898550723,0.0,1.1758435978361361,3.3352638876912084,1.1739130434782608,0.0005791663073626552,4884.956948098452,False,4884.956948098452,-0.07508966473967094,False
1994-10-12,4572.349653631242,Ibovespa,1994,10,12,199410,19944,199441,1.0119966178636115,False,0.047619047619047616,2.20703933747412,0.0,1.1899497441467504,3.3969890816208705,1.1739130434782608,0.004743249493496915,4884.956948098452,False,4884.956948098452,-0.0639938688894478,False
1994-10-13,4679.788015568524,Ibovespa,1994,10,13,199410,19944,199441,1.0234974072579854,False,0.047619047619047616,2.2546583850931676,0.0,1.217910477901502,3.4725688629946694,1.1739130434782608,0.012832585040111866,4884.956948098452,False,4884.956948098452,-0.042000151630771865,False
1994-10-14,4835.787412059372,Ibovespa,1994,10,14,199410,19944,199441,1.0333347143015614,False,0.047619047619047616,2.3022774327122155,0.0,1.2585091757272269,3.560786608439442,1.1739130434782608,0.024335873660661367,4884.956948098452,False,4884.956948098452,-0.010065500384444426,False
1994-10-17,4703.324493254519,Ibovespa,1994,10,17,199410,19944,199442,0.9726077870018603,False,0.047619047619047616,2.349896480331263,0.0,1.2240358243255935,3.5739323046568563,1.1739130434782608,0.01422403240262149,4884.956948098452,False,4884.956948098452,-0.03718199705212055,False
1994-10-18,4781.316706918667,Ibovespa,1994,10,18,199410,19944,199442,1.0165823586648133,False,0.047619047619047616,2.3975155279503104,0.0,1.2443332253831407,3.641848753333451,1.1739130434782608,0.019717650933366304,4884.956948098452,False,4884.956948098452,-0.021216203598299677,False
1994-10-19,4824.1627837907945,Ibovespa,1994,10,19,199410,19944,199442,1.0089611459559098,False,0.047619047619047616,2.4451345755693583,0.0,1.2554838770335872,3.7006184526029458,1.1739130434782608,0.022539309271866648,4884.956948098452,False,4884.956948098452,-0.012445179139464635,False
1994-10-20,4818.668809804279,Ibovespa,1994,10,20,199410,19944,199442,0.998861154933458,False,0.047619047619047616,2.4927536231884058,0.0,1.2540540754141043,3.74680769860251,1.1739130434782608,0.021856645073411896,4884.956948098452,False,4884.956948098452,-0.013569851075141415,False
1994-10-21,4734.744382770808,Ibovespa,1994,10,21,199410,19944,199442,0.9825834830435506,False,0.047619047619047616,2.540372670807453,0.0,1.23221282134535,3.7725854921528033,1.1739130434782608,0.015696094041139474,4884.956948098452,False,4884.956948098452,-0.030750028490244108,False
1994-10-24,4845.774730192153,Ibovespa,1994,10,24,199410,19944,199443,1.0234501249582493,False,0.047619047619047616,2.587991718426501,0.0,1.2611083659810554,3.8491000844075565,1.1739130434782608,0.023178503450109966,4884.956948098452,False,4884.956948098452,-0.00802099554256086,False
1994-10-25,4739.567333602522,Ibovespa,1994,10,25,199410,19944,199443,0.9780824733911188,False,0.047619047619047616,2.6356107660455486,0.0,1.2334679898129828,3.8690787558585313,1.1739130434782608,0.01563317341286452,4884.956948098452,False,4884.956948098452,-0.029762721768208267,False
1994-10-26,4790.816566624851,Ibovespa,1994,10,26,199410,19944,199443,1.0108130614917068,False,0.047619047619047616,2.683229813664596,0.0,1.2468055550348827,3.9300353686994787,1.1739130434782608,0.01889805855171689,4884.956948098452,False,4884.956948098452,-0.019271486417141714,False
1994-10-27,4907.106664211696,Ibovespa,1994,10,27,199410,19944,199443,1.024273544179708,False,0.047619047619047616,2.730848861283644,0.0,1.2770699447585272,4.007918806042171,1.1739130434782608,0.026418230815677957,4907.106664211696,True,4907.106664211696,0.0,False
1994-10-28,4770.449078190743,Ibovespa,1994,10,28,199410,19944,199443,0.9721510871125714,False,0.047619047619047616,2.7784679089026914,0.0,1.2415049351157936,4.0199728440184845,1.1739130434782608,0.01710156294443599,4907.106664211696,False,4907.106664211696,-0.027848912887428634,False
1994-10-31,4747.153264790717,Ibovespa,1994,10,31,199410,19944,199444,0.9951166414276323,False,0.047619047619047616,2.8260869565217392,0.0,1.2354422213482592,4.061529177869998,1.1739130434782608,0.015382294467499502,4907.106664211696,False,4907.106664211696,-0.03259627523231645,False
1994-11-01,4639.141014876418,Ibovespa,1994,11,1,199411,19944,199444,0.9772469427698032,True,0.045454545454545456,2.8715415019762847,2.8715415019762847,4.078873635757605,4.078873635757605,4.045454545454545,0.008260898726599297,4907.106664211696,False,4907.106664211696,-0.05460766754666113,True
1994-11-02,4662.128935579744,Ibovespa,1994,11,2,199411,19944,199444,1.0049552105938602,False,0.045454545454545456,0.045454545454545456,0.0,4.099085313608528,4.144539859063074,4.045454545454545,0.013109743326529255,4907.106664211696,False,4907.106664211696,-0.04992304944553427,False
1994-11-03,4793.596425855172,Ibovespa,1994,11,3,199411,19944,199444,1.028199024971642,False,0.045454545454545456,0.09090909090909091,0.0,4.214675522727865,4.305584613636956,4.045454545454545,0.040910565934209275,4907.106664211696,False,4907.106664211696,-0.023131805791867466,False
1994-11-04,4974.152268590631,Ibovespa,1994,11,4,199411,19944,199444,1.0376660500165589,False,0.045454545454545456,0.13636363636363635,0.0,4.373425701770499,4.509789338134135,4.045454545454545,0.07842788520598898,4974.152268590631,True,4974.152268590631,0.0,False
1994-11-07,4820.120355858943,Ibovespa,1994,11,7,199411,19944,199445,0.9690335348790335,False,0.045454545454545456,0.18181818181818182,0.0,4.237996167317485,4.419814349135667,4.045454545454545,0.045547480440695454,4974.152268590631,False,4974.152268590631,-0.030966465120966458,False
1994-11-08,4773.118265519097,Ibovespa,1994,11,8,199411,19944,199445,0.9902487724642157,False,0.045454545454545456,0.2272727272727273,0.0,4.19667050239419,4.423943229666918,4.045454545454545,0.035390968645448995,4974.152268590631,False,4974.152268590631,-0.04041573160937728,False
1994-11-09,4836.607897630043,Ibovespa,1994,11,9,199411,19944,199445,1.013301499895696,False,0.045454545454545456,0.2727272727272727,0.0,4.252492514644056,4.525219787371329,4.045454545454545,0.047945634970202766,4974.152268590631,False,4974.152268590631,-0.027651821563468015,False
1994-11-10,4978.817112244406,Ibovespa,1994,11,10,199411,19944,199445,1.0294026759299728,False,0.045454545454545456,0.3181818181818182,0.0,4.3775271739467705,4.695708992128589,4.045454545454545,0.07609997736280172,4978.817112244406,True,4978.817112244406,0.0,False
1994-11-11,5019.468877229837,Ibovespa,1994,11,11,199411,19944,199445,1.0081649444173106,False,0.045454545454545456,0.36363636363636365,0.0,4.413269440007313,4.776905803643676,4.045454545454545,0.08342193484701954,5019.468877229837,True,5019.468877229837,0.0,False
1994-11-14,4955.229040352861,Ibovespa,1994,11,14,199411,19944,199446,0.987201865685752,False,0.045454545454545456,0.4090909090909091,0.0,4.356787824949134,4.765878734040043,4.045454545454545,0.06989114437633615,5019.468877229837,False,5019.468877229837,-0.012798134314248033,False
1994-11-15,4984.543168418583,Ibovespa,1994,11,15,199411,19944,199446,1.0059157967930448,False,0.045454545454545456,0.4545454545454546,0.0,4.382561696391945,4.837107150937399,4.045454545454545,0.07491270020831098,5019.468877229837,False,5019.468877229837,-0.006958048683136431,False
1994-11-16,4985.7937197629535,Ibovespa,1994,11,16,199411,19944,199446,1.0002508858489367,False,0.045454545454545456,0.5,0.0,4.3836612191036615,4.8836612191036615,4.045454545454545,0.07440546820280569,5019.468877229837,False,5019.468877229837,-0.006708908510150602,False
1994-11-17,4970.275540686974,Ibovespa,1994,11,17,199411,19944,199446,0.9968875208345528,False,0.045454545454545456,0.5454545454545454,0.0,4.370017164890822,4.915471710345367,4.045454545454545,0.07069680819404045,5019.468877229837,False,5019.468877229837,-0.009800506337637072,False
1994-11-18,4907.697051915507,Ibovespa,1994,11,18,199411,19944,199446,0.9874094528041362,False,0.045454545454545456,0.5909090909090909,0.0,4.314996257529528,4.905905348438619,4.045454545454545,0.0581364477024473,5019.468877229837,False,5019.468877229837,-0.022267659795913608,False
1994-11-21,4944.745389060256,Ibovespa,1994,11,21,199411,19944,199447,1.007549026916869,False,0.045454545454545456,0.6363636363636364,0.0,4.347570280423808,4.983933916787445,4.045454545454545,0.06452957445945429,5019.468877229837,False,5019.468877229837,-0.014886732042219575,False
1994-11-22,4974.959890970359,Ibovespa,1994,11,22,199411,19944,199447,1.0061104262267881,False,0.045454545454545456,0.6818181818181819,0.0,4.374135787888115,5.055953969706296,4.045454545454545,0.06952872436094748,5019.468877229837,False,5019.468877229837,-0.008867270093333324,False
1994-11-23,4969.372597265832,Ibovespa,1994,11,23,199411,19944,199447,0.99887691683411,False,0.045454545454545456,0.7272727272727273,0.0,4.36922326961942,5.0964959968921475,4.045454545454545,0.06783725649168804,5019.468877229837,False,5019.468877229837,-0.009980394577454144,False
