date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1994-07-22,4773.941828470909,Ibovespa,1994,7,22,199407,19943,199429,1.0089255804012076,False,0.0,0.0,0.0,1.059640263200731,1.059640263200731,1.0,0.0596402632007309,0
1994-07-25,4847.987092216697,Ibovespa,1994,7,25,199407,19943,199430,1.0155102987020488,False,0.0,0.0,0.0,1.0760756001996918,1.0760756001996918,1.0,0.07607560019969184,0
1994-07-26,4833.0031691513,Ibovespa,1994,7,26,199407,19943,199430,0.9969092485643262,False,0.0,0.0,0.0,1.072749717993481,1.072749717993481,1.0,0.07274971799348107,0
1994-07-27,4822.381520261657,Ibovespa,1994,7,27,199407,19943,199430,0.9978022673443625,False,0.0,0.0,0.0,1.0703921009069208,1.0703921009069208,1.0,0.07039210090692083,0
1994-07-28,4884.956948098452,Ibovespa,1994,7,28,199407,19943,199430,1.0129760425577858,False,0.0,0.0,0.0,1.0842815543618067,1.0842815543618067,1.0,0.08428155436180673,0
1994-07-29,4811.670594782522,Ibovespa,1994,7,29,199407,19943,199430,0.9849975436642369,False,0.0,0.0,0.0,1.0680146676868203,1.0680146676868203,1.0,0.0680146676868203,0
1994-08-01,4684.857213037036,Ibovespa,1994,8,1,199408,19943,199431,0.973644625240349,False,0.0,0.0,0.0,1.03986674087113,1.03986674087113,1.0,0.03986674087112996,0
1994-08-02,4720.879473076573,Ibovespa,1994,8,2,199408,19943,199431,1.0076890838720323,False,0.0,0.0,0.0,1.047862363457425,1.047862363457425,1.0,0.047862363457424895,1
1994-08-03,4666.806134456931,Ibovespa,1994,8,3,199408,19943,199431,0.9885459184187979,False,0.0,0.0,0.0,1.0358600624605123,1.0358600624605123,1.0,0.03586006246051232,1
1994-08-04,4510.729065780673,Ibovespa,1994,8,4,199408,19943,199431,0.9665559133635577,False,0.0,0.0,0.0,1.0012166687883524,1.0012166687883524,1.0,0.0012166687883523597,1
1994-08-05,4447.560883688042,Ibovespa,1994,8,5,199408,19943,199431,0.9859960150185392,False,0.0,0.0,0.0,0.987195645595452,0.987195645595452,1.0,-0.012804354404547968,1
1994-08-08,4412.710267531502,Ibovespa,1994,8,8,199408,19943,199432,0.9921641058845627,False,0.0,0.0,0.0,0.9794600850453453,0.9794600850453453,1.0,-0.02053991495465468,1
1994-08-09,4321.322238831769,Ibovespa,1994,8,9,199408,19943,199432,0.9792898189187355,False,0.0,0.0,0.0,0.9591752893221854,0.9591752893221854,1.0,-0.04082471067781457,1
1994-08-10,4209.092554937053,Ibovespa,1994,8,10,199408,19943,199432,0.9740288555928066,True,1.0,1.0,1.0,1.9342644093713874,1.9342644093713874,2.0,-0.03286779531430628,1
1994-08-11,4214.186451789944,Ibovespa,1994,8,11,199408,19943,199432,1.0012102126019813,False,0.0,0.0,0.0,1.9366052805351726,1.9366052805351726,2.0,-0.03169735973241372,1
1994-08-12,4285.15638295101,Ibovespa,1994,8,12,199408,19943,199432,1.0168407193115345,False,0.0,0.0,0.0,1.969219106481901,1.969219106481901,2.0,-0.015390446759049548,1
1994-08-15,4269.559538818054,Ibovespa,1994,8,15,199408,19943,199433,0.9963602625577423,False,0.0,0.0,0.0,1.9620516659680294,1.9620516659680294,2.0,-0.01897416701598531,1
1994-08-16,4215.111064324776,Ibovespa,1994,8,16,199408,19943,199433,0.9872472853468274,False,0.0,0.0,0.0,1.937030180937157,1.937030180937157,2.0,-0.03148490953142147,1
1994-08-17,4246.757834952413,Ibovespa,1994,8,17,199408,19943,199433,1.0075079328028826,False,0.0,0.0,0.0,1.9515732733727889,1.9515732733727889,2.0,-0.024213363313605574,1
1994-08-18,4304.306675722774,Ibovespa,1994,8,18,199408,19943,199433,1.0135512414427572,False,0.0,0.0,0.0,1.9780195139934957,1.9780195139934957,2.0,-0.010990243003252131,1
1994-08-19,4283.480513457752,Ibovespa,1994,8,19,199408,19943,199433,0.9951615524092448,False,0.0,0.0,0.0,1.968448970241547,1.968448970241547,2.0,-0.01577551487922646,1
1994-08-22,4328.062160046792,Ibovespa,1994,8,22,199408,19943,199434,1.010407808894887,False,0.0,0.0,0.0,1.9889362109431579,1.9889362109431579,2.0,-0.005531894528421066,1
1994-08-23,4412.501059278047,Ibovespa,1994,8,23,199408,19943,199434,1.0195096318187682,False,0.0,0.0,0.0,2.0277396241296746,2.0277396241296746,2.0,0.013869812064837284,1
1994-08-24,4398.512635853264,Ibovespa,1994,8,24,199408,19943,199434,0.9968298198149166,False,0.0,0.0,0.0,2.0213113241527503,2.0213113241527503,2.0,0.010655662076375139,1
1994-08-25,4336.957939378376,Ibovespa,1994,8,25,199408,19943,199434,0.9860055656148076,False,0.0,0.0,0.0,1.9930242154548483,1.9930242154548483,2.0,-0.0034878922725758432,1
1994-08-26,4366.583421105291,Ibovespa,1994,8,26,199408,19943,199434,1.0068309359096899,False,0.0,0.0,0.0,2.0066384361370804,2.0066384361370804,2.0,0.003319218068540186,1
1994-08-29,4388.496567209374,Ibovespa,1994,8,29,199408,19943,199435,1.0050183734033729,False,0.0,0.0,0.0,2.0167084970951765,2.0167084970951765,2.0,0.008354248547588261,1
1994-08-30,4478.6216454327005,Ibovespa,1994,8,30,199408,19943,199435,1.0205366637168494,False,0.0,0.0,0.0,2.058124961314933,2.058124961314933,2.0,0.029062480657466416,2
1994-08-31,4378.660591693827,Ibovespa,1994,8,31,199408,19943,199435,0.9776803977534442,False,0.0,0.0,0.0,2.0121884308046756,2.0121884308046756,2.0,0.006094215402337788,2
1994-09-01,4329.204660184138,Ibovespa,1994,9,1,199409,19943,199435,0.9887052374866632,False,0.0,0.0,0.0,1.9894612403466527,1.9894612403466527,2.0,-0.005269379826673637,2
1994-09-02,4266.726214140593,Ibovespa,1994,9,2,199409,19943,199435,0.9855681468196312,False,0.0,0.0,0.0,1.9607496278179355,1.9607496278179355,2.0,-0.019625186091032254,2
1994-09-05,4137.88410469996,Ibovespa,1994,9,5,199409,19943,199436,0.9698030520417199,True,1.0,1.0,1.0,2.9015409733475,2.9015409733475,3.0,-0.032819675550833316,2
1994-09-06,4149.5935652434,Ibovespa,1994,9,6,199409,19943,199436,1.002829818391999,False,0.0,0.0,0.0,2.9097518073590174,2.9097518073590174,3.0,-0.030082730880327535,2
1994-09-07,4191.5092384524605,Ibovespa,1994,9,7,199409,19943,199436,1.0101011514862908,False,0.0,0.0,0.0,2.9391436511526594,2.9391436511526594,3.0,-0.02028544961578016,2
1994-09-08,4138.414107464698,Ibovespa,1994,9,8,199409,19943,199436,0.9873326937942367,False,0.0,0.0,0.0,2.9019126185407838,2.9019126185407838,3.0,-0.03269579381973875,2
1994-09-09,4245.265219739453,Ibovespa,1994,9,9,199409,19943,199436,1.025819337915464,False,0.0,0.0,0.0,2.976838081040037,2.976838081040037,3.0,-0.0077206396533209265,2
1994-09-12,4310.9096348635685,Ibovespa,1994,9,12,199409,19943,199437,1.0154629715050276,False,0.0,0.0,0.0,3.022868843462241,3.022868843462241,3.0,0.007622947820747017,2
1994-09-13,4362.266277079793,Ibovespa,1994,9,13,199409,19943,199437,1.0119131799471945,False,0.0,0.0,0.0,3.058880823951174,3.058880823951174,3.0,0.019626941317058,2
1994-09-14,4396.340271232625,Ibovespa,1994,9,14,199409,19943,199437,1.0078110761674186,False,0.0,0.0,0.0,3.082773975054113,3.082773975054113,3.0,0.027591325018037738,2
1994-09-15,4475.081171499379,Ibovespa,1994,9,15,199409,19943,199437,1.0179105563738988,False,0.0,0.0,0.0,3.137988172122308,3.137988172122308,3.0,0.04599605737410273,2
1994-09-16,4371.46788574246,Ibovespa,1994,9,16,199409,19943,199437,0.9768466131035108,False,0.0,0.0,0.0,3.0653331178965533,3.0653331178965533,3.0,0.021777705965517757,2
1994-09-19,4422.475411542273,Ibovespa,1994,9,19,199409,19943,199438,1.0116682833164974,False,0.0,0.0,0.0,3.101100293175613,3.101100293175613,3.0,0.033700097725204214,2
1994-09-20,4473.18002279282,Ibovespa,1994,9,20,199409,19943,199438,1.0114652104380755,False,0.0,0.0,0.0,3.1366550606264485,3.1366550606264485,3.0,0.04555168687548283,2
1994-09-21,4335.472651585454,Ibovespa,1994,9,21,199409,19943,199438,0.9692148828114034,False,0.0,0.0,0.0,3.0400927670048588,3.0400927670048588,3.0,0.013364255668286251,2
1994-09-22,4365.039234289232,Ibovespa,1994,9,22,199409,19943,199438,1.0068196907419,False,0.0,0.0,0.0,3.060825259502519,3.060825259502519,3.0,0.020275086500839645,2
1994-09-23,4347.798362409534,Ibovespa,1994,9,23,199409,19943,199438,0.9960502366750192,False,0.0,0.0,0.0,3.048735724148361,3.048735724148361,3.0,0.016245241382786935,2
1994-09-26,4411.818672867514,Ibovespa,1994,9,26,199409,19943,199439,1.0147247652999483,False,0.0,0.0,0.0,3.0936276421480136,3.0936276421480136,3.0,0.031209214049337852,2
1994-09-27,4379.497021605673,Ibovespa,1994,9,27,199409,19943,199439,0.9926738486645841,False,0.0,0.0,0.0,3.0709632578662114,3.0709632578662114,3.0,0.023654419288737127,2
1994-09-28,4380.467908497765,Ibovespa,1994,9,28,199409,19943,199439,1.0002216891317206,False,0.0,0.0,0.0,3.0716440570443937,3.0716440570443937,3.0,0.023881352348131157,2
1994-09-29,4410.009635682873,Ibovespa,1994,9,29,199409,19943,199439,1.0067439661246687,False,0.0,0.0,0.0,3.092359120512141,3.092359120512141,3.0,0.030786373504047004,3
1994-09-30,4343.385720991993,Ibovespa,1994,9,30,199409,19943,199439,0.984892569360438,True,1.0,1.0,1.0,4.045641519586387,4.045641519586387,4.0,0.011410379896596767,3
1994-10-03,4392.853006945027,Ibovespa,1994,10,3,199410,19944,199440,1.0113891072841985,False,0.0,0.0,0.0,4.091717764886364,4.091717764886364,4.0,0.022929441221591018,3
1994-10-04,4386.973432894604,Ibovespa,1994,10,4,199410,19944,199440,0.9986615591186121,False,0.0,0.0,0.0,4.086241242554739,4.086241242554739,4.0,0.0215603106386848,3
1994-10-05,4428.470449841251,Ibovespa,1994,10,5,199410,19944,199440,1.0094591448025403,False,0.0,0.0,0.0,4.1248935901661765,4.1248935901661765,4.0,0.03122339754154413,3
1994-10-06,4389.481796881909,Ibovespa,1994,10,6,199410,19944,199440,0.9911959098743134,False,0.0,0.0,0.0,4.088577655239487,4.088577655239487,4.0,0.022144413809871644,3
1994-10-07,4478.610339296523,Ibovespa,1994,10,7,199410,19944,199440,1.0203050260916737,False,0.0,0.0,0.0,4.171596331206959,4.171596331206959,4.0,0.04289908280173971,3
1994-10-10,4530.156298128185,Ibovespa,1994,10,10,199410,19944,199441,1.0115093644962554,False,0.0,0.0,0.0,4.219608753914061,4.219608753914061,4.0,0.054902188478515246,3
1994-10-11,4518.147168598013,Ibovespa,1994,10,11,199410,19944,199441,0.9973490694934447,False,0.0,0.0,0.0,4.208422864342583,4.208422864342583,4.0,0.05210571608564574,3
1994-10-12,4572.349653631242,Ibovespa,1994,10,12,199410,19944,199441,1.0119966178636115,False,0.0,0.0,0.0,4.2589097052545855,4.2589097052545855,4.0,0.06472742631364636,3
1994-10-13,4679.788015568524,Ibovespa,1994,10,13,199410,19944,199441,1.0234974072579854,False,0.0,0.0,0.0,4.358983041073939,4.358983041073939,4.0,0.0897457602684848,3
1994-10-14,4835.787412059372,Ibovespa,1994,10,14,199410,19944,199441,1.0333347143015614,False,0.0,0.0,0.0,4.5042884953934905,4.5042884953934905,4.0,0.12607212384837263,3
1994-10-17,4703.324493254519,Ibovespa,1994,10,17,199410,19944,199442,0.9726077870018603,False,0.0,0.0,0.0,4.380906065522602,4.380906065522602,4.0,0.0952265163806505,3
1994-10-18,4781.316706918667,Ibovespa,1994,10,18,199410,19944,199442,1.0165823586648133,False,0.0,0.0,0.0,4.453551821177954,4.453551821177954,4.0,0.11338795529448853,3
1994-10-19,4824.1627837907945,Ibovespa,1994,10,19,199410,19944,199442,1.0089611459559098,False,0.0,0.0,0.0,4.493460749069738,4.493460749069738,4.0,0.1233651872674344,3
1994-10-20,4818.668809804279,Ibovespa,1994,10,20,199410,19944,199442,0.998861154933458,False,0.0,0.0,0.0,4.488343393463959,4.488343393463959,4.0,0.12208584836598968,3
1994-10-21,4734.744382770808,Ibovespa,1994,10,21,199410,19944,199442,0.9825834830435506,False,0.0,0.0,0.0,4.4101720846453265,4.4101720846453265,4.0,0.10254302116133163,3
1994-10-24,4845.774730192153,Ibovespa,1994,10,24,199410,19944,199443,1.0234501249582493,False,0.0,0.0,0.0,4.513591171117642,4.513591171117642,4.0,0.12839779277941044,3
1994-10-25,4739.567333602522,Ibovespa,1994,10,25,199410,19944,199443,0.9780824733911188,False,0.0,0.0,0.0,4.414664416523059,4.414664416523059,4.0,0.10366610413076471,3
1994-10-26,4790.816566624851,Ibovespa,1994,10,26,199410,19944,199443,1.0108130614917068,False,0.0,0.0,0.0,4.4624004543241735,4.4624004543241735,4.0,0.11560011358104338,3
1994-10-27,4907.106664211696,Ibovespa,1994,10,27,199410,19944,199443,1.024273544179708,False,0.0,0.0,0.0,4.57071872889976,4.57071872889976,4.0,0.1426796822249401,3
1994-10-28,4770.449078190743,Ibovespa,1994,10,28,199410,19944,199443,0.9721510871125714,False,0.0,0.0,0.0,4.443429181185691,4.443429181185691,4.0,0.11085729529642285,3
1994-10-31,4747.153264790717,Ibovespa,1994,10,31,199410,19944,199444,0.9951166414276323,False,0.0,0.0,0.0,4.42173032320304,4.42173032320304,4.0,0.1054325808007599,4
1994-11-01,4639.141014876418,Ibovespa,1994,11,1,199411,19944,199444,0.9772469427698032,True,1.0,1.0,1.0,5.321122440102705,5.321122440102705,5.0,0.06422448802054115,4
1994-11-02,4662.128935579744,Ibovespa,1994,11,2,199411,19944,199444,1.0049552105938602,False,0.0,0.0,0.0,5.3474897223891285,5.3474897223891285,5.0,0.06949794447782565,4
1994-11-03,4793.596425855172,Ibovespa,1994,11,3,199411,19944,199444,1.028199024971642,False,0.0,0.0,0.0,5.498283718606378,5.498283718606378,5.0,0.09965674372127564,4
1994-11-04,4974.152268590631,Ibovespa,1994,11,4,199411,19944,199444,1.0376660500165589,False,0.0,0.0,0.0,5.705382348156636,5.705382348156636,5.0,0.14107646963132714,4
1994-11-07,4820.120355858943,Ibovespa,1994,11,7,199411,19944,199445,0.9690335348790335,False,0.0,0.0,0.0,5.5287068246706665,5.5287068246706665,5.0,0.10574136493413322,4
1994-11-08,4773.118265519097,Ibovespa,1994,11,8,199411,19944,199445,0.9902487724642157,False,0.0,0.0,0.0,5.474795146444659,5.474795146444659,5.0,0.09495902928893196,4
1994-11-09,4836.607897630043,Ibovespa,1994,11,9,199411,19944,199445,1.013301499895696,False,0.0,0.0,0.0,5.547618133514049,5.547618133514049,5.0,0.10952362670280968,4
1994-11-10,4978.817112244406,Ibovespa,1994,11,10,199411,19944,199445,1.0294026759299728,False,0.0,0.0,0.0,5.710732951677003,5.710732951677003,5.0,0.14214659033540067,4
1994-11-11,5019.468877229837,Ibovespa,1994,11,11,199411,19944,199445,1.0081649444173106,False,0.0,0.0,0.0,5.7573607688095505,5.7573607688095505,5.0,0.15147215376191014,4
1994-11-14,4955.229040352861,Ibovespa,1994,11,14,199411,19944,199446,0.987201865685752,False,0.0,0.0,0.0,5.683677292394743,5.683677292394743,5.0,0.13673545847894863,4
1994-11-15,4984.543168418583,Ibovespa,1994,11,15,199411,19944,199446,1.0059157967930448,False,0.0,0.0,0.0,5.717300772293794,5.717300772293794,5.0,0.14346015445875882,4
1994-11-16,4985.7937197629535,Ibovespa,1994,11,16,199411,19944,199446,1.0002508858489367,False,0.0,0.0,0.0,5.7187351621516775,5.7187351621516775,5.0,0.1437470324303356,4
1994-11-17,4970.275540686974,Ibovespa,1994,11,17,199411,19944,199446,0.9968875208345528,False,0.0,0.0,0.0,5.70093571810677,5.70093571810677,5.0,0.14018714362135398,4
1994-11-18,4907.697051915507,Ibovespa,1994,11,18,199411,19944,199446,0.9874094528041362,False,0.0,0.0,0.0,5.62915781788736,5.62915781788736,5.0,0.12583156357747205,4
1994-11-21,4944.745389060256,Ibovespa,1994,11,21,199411,19944,199447,1.007549026916869,False,0.0,0.0,0.0,5.671652481773895,5.671652481773895,5.0,0.13433049635477912,4
1994-11-22,4974.959890970359,Ibovespa,1994,11,22,199411,19944,199447,1.0061104262267881,False,0.0,0.0,0.0,5.706308695847755,5.706308695847755,5.0,0.14126173916955098,4
1994-11-23,4969.372597265832,Ibovespa,1994,11,23,199411,19944,199447,0.99887691683411,False,0.0,0.0,0.0,5.6999000366120764,5.6999000366120764,5.0,0.13998000732241533,4
1994-11-24,4952.305428318329,Ibovespa,1994,11,24,199411,19944,199447,0.9965655284216576,False,0.0,0.0,0.0,5.680323891936939,5.680323891936939,5.0,0.13606477838738784,4
1994-11-25,4841.742676157295,Ibovespa,1994,11,25,199411,19944,199447,0.977674488425368,False,0.0,0.0,0.0,5.553507755139841,5.553507755139841,5.0,0.1107015510279683,4
1994-11-28,4802.197141384503,Ibovespa,1994,11,28,199411,19944,199448,0.9918323757750427,False,0.0,0.0,0.0,5.508148790665473,5.508148790665473,5.0,0.1016297581330945,4
1994-11-29,4910.322613556305,Ibovespa,1994,11,29,199411,19944,199448,1.022515833687875,False,0.0,0.0,0.0,5.632169352764167,5.632169352764167,5.0,0.1264338705528334,5
1994-11-30,4896.200990912879,Ibovespa,1994,11,30,199411,19944,199448,0.9971240947378,False,0.0,0.0,0.0,5.61597176728495,5.61597176728495,5.0,0.12319435345699015,5
1994-12-01,4773.572826379056,Ibovespa,1994,12,1,199412,19944,199448,0.9749544259393323,True,1.0,1.0,1.0,6.475316530464797,6.475316530464797,6.0,0.07921942174413288,5
1994-12-02,4892.312106983572,Ibovespa,1994,12,2,199412,19944,199448,1.0248742995913576,False,0.0,0.0,0.0,6.636385493792448,6.636385493792448,6.0,0.106064248965408,5
1994-12-05,4941.949023736829,Ibovespa,1994,12,5,199412,19944,199449,1.0101459015017464,False,0.0,0.0,0.0,6.703717607340085,6.703717607340085,6.0,0.11728626789001417,5
1994-12-06,5135.901352435758,Ibovespa,1994,12,6,199412,19944,199449,1.0392461208659478,False,0.0,0.0,0.0,6.966812518808936,6.966812518808936,6.0,0.16113541980148938,5
1994-12-07,5144.512322832434,Ibovespa,1994,12,7,199412,19944,199449,1.0016766230123544,False,0.0,0.0,0.0,6.97849323700073,6.97849323700073,6.0,0.16308220616678848,5
1994-12-08,5104.771322217992,Ibovespa,1994,12,8,199412,19944,199449,0.9922750694097742,False,0.0,0.0,0.0,6.92458486112054,6.92458486112054,6.0,0.15409747685342334,5
1994-12-09,4976.207482299004,Ibovespa,1994,12,9,199412,19944,199449,0.9748149658811499,False,0.0,0.0,0.0,6.7501889551343455,6.7501889551343455,6.0,0.12503149252239099,5
1994-12-12,5099.013766090886,Ibovespa,1994,12,12,199412,19944,199450,1.0246786903939835,False,0.0,0.0,0.0,6.916774778458993,6.916774778458993,6.0,0.1527957964098321,5
1994-12-13,5343.326232650372,Ibovespa,1994,12,13,199412,19944,199450,1.047913670714952,False,0.0,0.0,0.0,7.2481828476035615,7.2481828476035615,6.0,0.20803047460059365,5
1994-12-14,5267.845841163118,Ibovespa,1994,12,14,199412,19944,199450,0.9858738942372579,False,0.0,0.0,0.0,7.14579425011062,7.14579425011062,6.0,0.19096570835176996,5
1994-12-15,5209.70870092788,Ibovespa,1994,12,15,199412,19944,199450,0.9889637734306967,False,0.0,0.0,0.0,7.066931645748774,7.066931645748774,6.0,0.17782194095812898,5
1994-12-16,5268.8142700801845,Ibovespa,1994,12,16,199412,19944,199450,1.0113452733243564,False,0.0,0.0,0.0,7.147107916834337,7.147107916834337,6.0,0.19118465280572283,5
1994-12-19,5193.50664521704,Ibovespa,1994,12,19,199412,19944,199451,0.9857069122191703,False,0.0,0.0,0.0,7.044953675999961,7.044953675999961,6.0,0.1741589459999935,5
1994-12-20,5171.118826760519,Ibovespa,1994,12,20,199412,19944,199451,0.995689267389859,False,0.0,0.0,0.0,7.014584764451895,7.014584764451895,6.0,0.1690974607419824,5
1994-12-21,5141.48523531831,Ibovespa,1994,12,21,199412,19944,199451,0.9942694042749789,False,0.0,0.0,0.0,6.974387014987928,6.974387014987928,6.0,0.1623978358313214,5
1994-12-22,5162.119515567728,Ibovespa,1994,12,22,199412,19944,199451,1.004013291744509,False,0.0,0.0,0.0,7.002377264818191,7.002377264818191,6.0,0.1670628774696985,5
1994-12-23,5267.753474359062,Ibovespa,1994,12,23,199412,19944,199451,1.0204632919622971,False,0.0,0.0,0.0,7.145668955218317,7.145668955218317,6.0,0.1909448258697195,5
1994-12-26,5272.745541884315,Ibovespa,1994,12,26,199412,19944,199452,1.0009476653661853,False,0.0,0.0,0.0,7.152440658205403,7.152440658205403,6.0,0.1920734430342339,5
1994-12-27,5363.6332162494,Ibovespa,1994,12,27,199412,19944,199452,1.0172372578276563,False,0.0,0.0,0.0,7.275729121927901,7.275729121927901,6.0,0.21262152032131687,5
1994-12-28,5326.176276401804,Ibovespa,1994,12,28,199412,19944,199452,0.9930164986423534,False,0.0,0.0,0.0,7.224919057727049,7.224919057727049,6.0,0.20415317628784146,6
1994-12-29,5360.643146060904,Ibovespa,1994,12,29,199412,19944,199452,1.0064712221057739,False,0.0,0.0,0.0,7.271673113645839,7.271673113645839,6.0,0.21194551894097313,6
1994-12-30,5161.080192465014,Ibovespa,1994,12,30,199412,19944,199452,0.9627725725890686,False,0.0,0.0,0.0,7.000967430651567,7.000967430651567,6.0,0.16682790510859458,6
1995-01-02,5030.889623579997,Ibovespa,1995,1,2,199501,19951,199501,0.9747745502821114,False,0.0,0.0,0.0,6.82436487875309,6.82436487875309,6.0,0.1373941464588484,6
1995-01-03,5106.29081855558,Ibovespa,1995,1,3,199501,19951,199501,1.0149876464437173,False,0.0,0.0,0.0,6.926646046758763,6.926646046758763,6.0,0.15444100779312708,6
1995-01-04,5055.114910459149,Ibovespa,1995,1,4,199501,19951,199501,0.9899778704513921,False,0.0,0.0,0.0,6.857226302740794,6.857226302740794,6.0,0.14287105045679893,6
1995-01-05,5110.969196554934,Ibovespa,1995,1,5,199501,19951,199501,1.011049063589083,False,0.0,0.0,0.0,6.9329922322045086,6.9329922322045086,6.0,0.15549870536741817,6
1995-01-06,5163.947206003489,Ibovespa,1995,1,6,199501,19951,199501,1.010365550526946,False,0.0,0.0,0.0,7.004856513490349,7.004856513490349,6.0,0.16747608558172478,6
1995-01-09,5291.238126754683,Ibovespa,1995,1,9,199501,19951,199502,1.0246499268240405,False,0.0,0.0,0.0,7.177525713960791,7.177525713960791,6.0,0.19625428566013192,6
1995-01-10,5372.083015898375,Ibovespa,1995,1,10,199501,19951,199502,1.0152790116806323,False,0.0,0.0,0.0,7.287191213182436,7.287191213182436,6.0,0.21453186886373943,6
1995-01-11,5474.339210584875,Ibovespa,1995,1,11,199501,19951,199502,1.01903473836571,False,0.0,0.0,0.0,7.425900991346263,7.425900991346263,6.0,0.2376501652243772,6
1995-01-12,5466.352048138741,Ibovespa,1995,1,12,199501,19951,199502,0.998540981452028,False,0.0,0.0,0.0,7.415066464064486,7.415066464064486,6.0,0.23584441067741424,6
1995-01-13,5401.04449117581,Ibovespa,1995,1,13,199501,19951,199502,0.988052808090696,False,0.0,0.0,0.0,7.326477241998063,7.326477241998063,6.0,0.22107954033301058,6
1995-01-16,5333.321960477435,Ibovespa,1995,1,16,199501,19951,199503,0.9874612159168434,False,0.0,0.0,0.0,7.2346121257704885,7.2346121257704885,6.0,0.20576868762841483,6
1995-01-17,5289.583504879697,Ibovespa,1995,1,17,199501,19951,199503,0.9917990220875729,False,0.0,0.0,0.0,7.175281231522067,7.175281231522067,6.0,0.19588020525367789,6
1995-01-18,5185.947616815709,Ibovespa,1995,1,18,199501,19951,199503,0.9804075523208239,False,0.0,0.0,0.0,7.034699909410097,7.034699909410097,6.0,0.17244998490168295,6
1995-01-19,5137.921404695421,Ibovespa,1995,1,19,199501,19951,199503,0.9907391636651786,False,0.0,0.0,0.0,6.969552704884467,6.969552704884467,6.0,0.16159211748074465,6
1995-01-20,5132.189435997093,Ibovespa,1995,1,20,199501,19951,199503,0.9988843798402424,False,0.0,0.0,0.0,6.961777331382405,6.961777331382405,6.0,0.16029622189706738,6
1995-01-23,5158.322212502327,Ibovespa,1995,1,23,199501,19951,199504,1.0050919352902172,False,0.0,0.0,0.0,6.997226251058706,6.997226251058706,6.0,0.16620437517645104,6
1995-01-24,5129.772646516817,Ibovespa,1995,1,24,199501,19951,199504,0.9944653387653231,False,0.0,0.0,0.0,6.958498974176707,6.958498974176707,6.0,0.15974982902945123,6
1995-01-25,4957.913803814391,Ibovespa,1995,1,25,199501,19951,199504,0.9664977661692044,False,0.0,0.0,0.0,6.725373714432487,6.725373714432487,6.0,0.12089561907208113,6
