date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1994-08-03,4666.806134456931,Ibovespa,1994,8,3,199408,19943,199431,0.9885459184187979,False,0.0,0.0,0.0,0.9961469308968752,0.9961469308968752,1.0,-0.0038530691031247732,1,4720.879473076573,-0.011454081581202091,False,False
1994-08-04,4510.729065780673,Ibovespa,1994,8,4,199408,19943,199431,0.9665559133635577,False,0.0,0.0,0.0,0.962831706637334,0.962831706637334,1.0,-0.03716829336266603,1,4720.879473076573,-0.04451509692090183,False,False
1994-08-05,4447.560883688042,Ibovespa,1994,8,5,199408,19943,199431,0.9859960150185392,True,1.0,1.0,1.0,1.9493482258779107,1.9493482258779107,2.0,-0.02532588706104466,1,4720.879473076573,-0.057895693153634076,True,False
1994-08-08,4412.710267531502,Ibovespa,1994,8,8,199408,19943,199432,0.9921641058845627,False,0.0,0.0,0.0,1.9340733395858158,1.9340733395858158,2.0,-0.03296333020709208,1,4720.879473076573,-0.06527792274777966,False,False
1994-08-09,4321.322238831769,Ibovespa,1994,8,9,199408,19943,199432,0.9792898189187355,False,0.0,0.0,0.0,1.8940183304985474,1.8940183304985474,2.0,-0.0529908347507263,1,4720.879473076573,-0.08463618622832891,False,False
1994-08-10,4209.092554937053,Ibovespa,1994,8,10,199408,19943,199432,0.9740288555928066,False,0.0,0.0,0.0,1.8448285069272983,1.8448285069272983,2.0,-0.07758574653635086,1,4720.879473076573,-0.10840923202091224,False,False
1994-08-11,4214.186451789944,Ibovespa,1994,8,11,199408,19943,199432,1.0012102126019813,False,0.0,0.0,0.0,1.8470611416348761,1.8470611416348761,2.0,-0.07646942918256194,1,4720.879473076573,-0.10733021763769368,False,False
1994-08-12,4285.15638295101,Ibovespa,1994,8,12,199408,19943,199432,1.0168407193115345,False,0.0,0.0,0.0,1.8781669798723915,1.8781669798723915,2.0,-0.060916510063804274,1,4720.879473076573,-0.09229701639504151,False,False
1994-08-15,4269.559538818054,Ibovespa,1994,8,15,199408,19943,199433,0.9963602625577423,False,0.0,0.0,0.0,1.8713309451929379,1.8713309451929379,2.0,-0.06433452740353107,1,4720.879473076573,-0.09560081693091749,False,False
1994-08-16,4215.111064324776,Ibovespa,1994,8,16,199408,19943,199433,0.9872472853468274,False,0.0,0.0,0.0,1.8474663956272404,1.8474663956272404,2.0,-0.07626680218637982,1,4720.879473076573,-0.10713436164515988,False,False
1994-08-17,4246.757834952413,Ibovespa,1994,8,17,199408,19943,199433,1.0075079328028826,False,0.0,0.0,0.0,1.8613370491811936,1.8613370491811936,2.0,-0.06933147540940321,1,4720.879473076573,-0.10043078643038894,False,False
1994-08-18,4304.306675722774,Ibovespa,1994,8,18,199408,19943,199433,1.0135512414427572,False,0.0,0.0,0.0,1.8865604769409972,1.8865604769409972,2.0,-0.05671976152950142,1,4720.879473076573,-0.0882405068228358,False,False
1994-08-19,4283.480513457752,Ibovespa,1994,8,19,199408,19943,199433,0.9951615524092448,False,0.0,0.0,0.0,1.877432452946528,1.877432452946528,2.0,-0.061283773526735974,1,4720.879473076573,-0.09265200734594703,False,False
1994-08-22,4328.062160046792,Ibovespa,1994,8,22,199408,19943,199434,1.010407808894887,False,0.0,0.0,0.0,1.8969724111298543,1.8969724111298543,2.0,-0.05151379443507287,1,4720.879473076573,-0.08320850283724446,False,False
1994-08-23,4412.501059278047,Ibovespa,1994,8,23,199408,19943,199434,1.0195096318187682,False,0.0,0.0,0.0,1.9339816444413584,1.9339816444413584,2.0,-0.033009177779320775,1,4720.879473076573,-0.06532223827302186,False,False
1994-08-24,4398.512635853264,Ibovespa,1994,8,24,199408,19943,199434,0.9968298198149166,False,0.0,0.0,0.0,1.9278505741538356,1.9278505741538356,2.0,-0.036074712923082175,1,4720.879473076573,-0.06828533519268687,False,False
1994-08-25,4336.957939378376,Ibovespa,1994,8,25,199408,19943,199434,0.9860055656148076,False,0.0,0.0,0.0,1.9008713957893841,1.9008713957893841,2.0,-0.049564302105307934,1,4720.879473076573,-0.0813241549350544,False,False
1994-08-26,4366.583421105291,Ibovespa,1994,8,26,199408,19943,199434,1.0068309359096899,False,0.0,0.0,0.0,1.913856126466584,1.913856126466584,2.0,-0.04307193676670795,1,4720.879473076573,-0.07504873911563548,False,False
1994-08-29,4388.496567209374,Ibovespa,1994,8,29,199408,19943,199435,1.0050183734033729,False,0.0,0.0,0.0,1.9234605711495263,1.9234605711495263,2.0,-0.038269714425236856,1,4720.879473076573,-0.07040698830859726,False,False
1994-08-30,4478.6216454327005,Ibovespa,1994,8,30,199408,19943,199435,1.0205366637168494,False,0.0,0.0,0.0,1.9629620340718432,1.9629620340718432,2.0,-0.01851898296407839,2,4478.6216454327005,0.0,False,False
1994-08-31,4378.660591693827,Ibovespa,1994,8,31,199408,19943,199435,0.9776803977534442,False,0.0,0.0,0.0,1.9191495022462695,1.9191495022462695,2.0,-0.04042524887686527,2,4478.6216454327005,-0.022319602246555825,False,False
1994-09-01,4329.204660184138,Ibovespa,1994,9,1,199409,19943,199435,0.9887052374866632,False,0.0,0.0,0.0,1.8974731643908094,1.8974731643908094,2.0,-0.05126341780459531,2,4478.6216454327005,-0.03336227015312565,False,False
1994-09-02,4266.726214140593,Ibovespa,1994,9,2,199409,19943,199435,0.9855681468196312,False,0.0,0.0,0.0,1.8700891102686314,1.8700891102686314,2.0,-0.06495544486568428,2,4478.6216454327005,-0.047312643948880795,False,False
1994-09-05,4137.88410469996,Ibovespa,1994,9,5,199409,19943,199436,0.9698030520417199,True,1.0,1.0,1.0,2.8136181267285036,2.8136181267285036,3.0,-0.06212729109049875,2,4478.6216454327005,-0.07608089446006794,True,False
1994-09-06,4149.5935652434,Ibovespa,1994,9,6,199409,19943,199436,1.002829818391999,False,0.0,0.0,0.0,2.8215801550515818,2.8215801550515818,3.0,-0.05947328164947274,2,4478.6216454327005,-0.07346637118249166,False,False
1994-09-07,4191.5092384524605,Ibovespa,1994,9,7,199409,19943,199436,1.0101011514862908,False,0.0,0.0,0.0,2.8500813636284694,2.8500813636284694,3.0,-0.049972878790510156,2,4478.6216454327005,-0.06410731464066344,False,False
1994-09-08,4138.414107464698,Ibovespa,1994,9,8,199409,19943,199436,0.9873326937942367,False,0.0,0.0,0.0,2.8139785102840484,2.8139785102840484,3.0,-0.06200716323865052,2,4478.6216454327005,-0.07596255386184414,False,False
1994-09-09,4245.265219739453,Ibovespa,1994,9,9,199409,19943,199436,1.025819337915464,False,0.0,0.0,0.0,2.8866335723279266,2.8866335723279266,3.0,-0.0377888092240245,2,4478.6216454327005,-0.052104518793460675,False,False
1994-09-12,4310.9096348635685,Ibovespa,1994,9,12,199409,19943,199437,1.0154629715050276,False,0.0,0.0,0.0,2.931269505002289,2.931269505002289,3.0,-0.022910164999236926,2,4478.6216454327005,-0.03744723797781957,False,False
1994-09-13,4362.266277079793,Ibovespa,1994,9,13,199409,19943,199437,1.0119131799471945,False,0.0,0.0,0.0,2.9661902460891056,2.9661902460891056,3.0,-0.011269917970298082,2,4478.6216454327005,-0.02598017371518002,False,False
1994-09-14,4396.340271232625,Ibovespa,1994,9,14,199409,19943,199437,1.0078110761674186,False,0.0,0.0,0.0,2.989359384028362,2.989359384028362,3.0,-0.003546871990546041,2,4478.6216454327005,-0.018372030663493466,False,False
1994-09-15,4475.081171499379,Ibovespa,1994,9,15,199409,19943,199437,1.0179105563738988,False,0.0,0.0,0.0,3.0429004737978453,3.0429004737978453,3.0,0.014300157932615187,2,4478.6216454327005,-0.0007905275804961365,False,False
1994-09-16,4371.46788574246,Ibovespa,1994,9,16,199409,19943,199437,0.9768466131035108,False,0.0,0.0,0.0,2.9724470218404937,2.9724470218404937,3.0,-0.009184326053168768,2,4478.6216454327005,-0.023925611086061727,False,False
1994-09-19,4422.475411542273,Ibovespa,1994,9,19,199409,19943,199438,1.0116682833164974,False,0.0,0.0,0.0,3.0071303758346075,3.0071303758346075,3.0,0.002376791944869172,2,4478.6216454327005,-0.012536498578236799,False,False
1994-09-20,4473.18002279282,Ibovespa,1994,9,20,199409,19943,199438,1.0114652104380755,False,0.0,0.0,0.0,3.04160775840828,3.04160775840828,3.0,0.013869252802759968,2,4478.6216454327005,-0.0012150217345173742,False,False
1994-09-21,4335.472651585454,Ibovespa,1994,9,21,199409,19943,199438,0.9692148828114034,False,0.0,0.0,0.0,2.9479715071239365,2.9479715071239365,3.0,-0.017342830958687827,2,4478.6216454327005,-0.031962734336630216,False,False
1994-09-22,4365.039234289232,Ibovespa,1994,9,22,199409,19943,199438,1.0068196907419,False,0.0,0.0,0.0,2.9680757611184547,2.9680757611184547,3.0,-0.010641412960515129,2,4478.6216454327005,-0.025361019558171383,False,False
1994-09-23,4347.798362409534,Ibovespa,1994,9,23,199409,19943,199438,0.9960502366750192,False,0.0,0.0,0.0,2.9563525643314246,2.9563525643314246,3.0,-0.01454914522285844,2,4478.6216454327005,-0.029210612858217244,False,False
1994-09-26,4411.818672867514,Ibovespa,1994,9,26,199409,19943,199439,1.0147247652999483,False,0.0,0.0,0.0,2.999884161985105,2.999884161985105,3.0,-3.861267163163262e-05,2,4478.6216454327005,-0.014915966976873918,False,False
1994-09-27,4379.497021605673,Ibovespa,1994,9,27,199409,19943,199439,0.9926738486645841,False,0.0,0.0,0.0,2.9779065566256846,2.9779065566256846,3.0,-0.007364481124771838,2,4478.6216454327005,-0.022132841680903126,False,False
1994-09-28,4380.467908497765,Ibovespa,1994,9,28,199409,19943,199439,1.0002216891317206,False,0.0,0.0,0.0,2.9785667261445683,2.9785667261445683,3.0,-0.0071444246184771965,2,4478.6216454327005,-0.021916059159637347,False,False
1994-09-29,4410.009635682873,Ibovespa,1994,9,29,199409,19943,199439,1.0067439661246687,False,0.0,0.0,0.0,2.998654079245753,2.998654079245753,3.0,-0.00044864025141577724,3,4410.009635682873,0.0,False,False
1994-09-30,4343.385720991993,Ibovespa,1994,9,30,199409,19943,199439,0.984892569360438,False,0.0,0.0,0.0,2.9533521207315077,2.9533521207315077,3.0,-0.015549293089497485,3,4410.009635682873,-0.015107430639561992,False,False
1994-10-03,4392.853006945027,Ibovespa,1994,10,3,199410,19944,199440,1.0113891072841985,False,0.0,0.0,0.0,2.986988164882534,2.986988164882534,3.0,-0.004337278372488651,3,4410.009635682873,-0.003890383503706074,False,False
1994-10-04,4386.973432894604,Ibovespa,1994,10,4,199410,19944,199440,0.9986615591186121,False,0.0,0.0,0.0,2.9829902578104335,2.9829902578104335,3.0,-0.005669914063188841,3,4410.009635682873,-0.005223617336768349,False,False
1994-10-05,4428.470449841251,Ibovespa,1994,10,5,199410,19944,199440,1.0094591448025403,False,0.0,0.0,0.0,3.011206794603629,3.011206794603629,3.0,0.003735598201209722,3,4428.470449841251,0.0,False,False
1994-10-06,4389.481796881909,Ibovespa,1994,10,6,199410,19944,199440,0.9911959098743134,False,0.0,0.0,0.0,2.984695858596859,2.984695858596859,3.0,-0.00510138046771369,3,4428.470449841251,-0.008804090125686614,False,False
1994-10-07,4478.610339296523,Ibovespa,1994,10,7,199410,19944,199440,1.0203050260916737,False,0.0,0.0,0.0,3.045300185881379,3.045300185881379,3.0,0.015100061960459543,3,4478.610339296523,0.0,False,False
1994-10-10,4530.156298128185,Ibovespa,1994,10,10,199410,19944,199441,1.0115093644962554,False,0.0,0.0,0.0,3.0803496557212022,3.0803496557212022,3.0,0.026783218573734002,3,4530.156298128185,0.0,False,False
1994-10-11,4518.147168598013,Ibovespa,1994,10,11,199410,19944,199441,0.9973490694934447,False,0.0,0.0,0.0,3.072183862847994,3.072183862847994,3.0,0.024061287615998017,3,4530.156298128185,-0.0026509305065552935,False,False
1994-10-12,4572.349653631242,Ibovespa,1994,10,12,199410,19944,199441,1.0119966178636115,False,0.0,0.0,0.0,3.1090396786573344,3.1090396786573344,3.0,0.03634655955244481,3,4572.349653631242,0.0,False,False
1994-10-13,4679.788015568524,Ibovespa,1994,10,13,199410,19944,199441,1.0234974072579854,False,0.0,0.0,0.0,3.182094050167982,3.182094050167982,3.0,0.06069801672266073,3,4679.788015568524,0.0,False,False
1994-10-14,4835.787412059372,Ibovespa,1994,10,14,199410,19944,199441,1.0333347143015614,False,0.0,0.0,0.0,3.2881682462110304,3.2881682462110304,3.0,0.09605608207034355,3,4835.787412059372,0.0,False,False
1994-10-17,4703.324493254519,Ibovespa,1994,10,17,199410,19944,199442,0.9726077870018603,False,0.0,0.0,0.0,3.1980980412370985,3.1980980412370985,3.0,0.0660326804123661,3,4835.787412059372,-0.027392212998139653,False,False
1994-10-18,4781.316706918667,Ibovespa,1994,10,18,199410,19944,199442,1.0165823586648133,False,0.0,0.0,0.0,3.251130050002129,3.251130050002129,3.0,0.08371001666737632,3,4835.787412059372,-0.01126408183388461,False,False
1994-10-19,4824.1627837907945,Ibovespa,1994,10,19,199410,19944,199442,1.0089611459559098,False,0.0,0.0,0.0,3.2802639009018426,3.2802639009018426,3.0,0.09342130030061413,3,4835.787412059372,-0.002403874959347574,False,False
1994-10-20,4818.668809804279,Ibovespa,1994,10,20,199410,19944,199442,0.998861154933458,False,0.0,0.0,0.0,3.276528188541344,3.276528188541344,3.0,0.09217606284711466,3,4835.787412059372,-0.0035399823847516165,False,False
1994-10-21,4734.744382770808,Ibovespa,1994,10,21,199410,19944,199442,0.9825834830435506,False,0.0,0.0,0.0,3.2194624797873295,3.2194624797873295,3.0,0.0731541599291099,3,4835.787412059372,-0.020894845177971466,False,False
1994-10-24,4845.774730192153,Ibovespa,1994,10,24,199410,19944,199443,1.0234501249582493,False,0.0,0.0,0.0,3.294959277236737,3.294959277236737,3.0,0.09831975907891244,3,4845.774730192153,0.0,False,False
1994-10-25,4739.567333602522,Ibovespa,1994,10,25,199410,19944,199443,0.9780824733911188,False,0.0,0.0,0.0,3.2227419196027207,3.2227419196027207,3.0,0.07424730653424017,3,4845.774730192153,-0.021917526608881244,False,False
1994-10-26,4790.816566624851,Ibovespa,1994,10,26,199410,19944,199443,1.0108130614917068,False,0.0,0.0,0.0,3.257589626151286,3.257589626151286,3.0,0.08586320871709541,3,4845.774730192153,-0.011341460680142412,False,False
1994-10-27,4907.106664211696,Ibovespa,1994,10,27,199410,19944,199443,1.024273544179708,False,0.0,0.0,0.0,3.3366628718610283,3.3366628718610283,3.0,0.11222095728700943,3,4907.106664211696,0.0,False,False
1994-10-28,4770.449078190743,Ibovespa,1994,10,28,199410,19944,199443,0.9721510871125714,True,1.0,1.0,1.0,4.243740438207852,4.243740438207852,4.0,0.06093510955196302,3,4907.106664211696,-0.027848912887428634,False,True
1994-10-31,4747.153264790717,Ibovespa,1994,10,31,199410,19944,199444,0.9951166414276323,False,0.0,0.0,0.0,4.223016731960026,4.223016731960026,4.0,0.05575418299000656,4,4747.153264790717,0.0,False,False
1994-11-01,4639.141014876418,Ibovespa,1994,11,1,199411,19944,199444,0.9772469427698032,False,0.0,0.0,0.0,4.1269301905736615,4.1269301905736615,4.0,0.031732547643415376,4,4747.153264790717,-0.022753057230196827,False,False
1994-11-02,4662.128935579744,Ibovespa,1994,11,2,199411,19944,199444,1.0049552105938602,False,0.0,0.0,0.0,4.147379998774113,4.147379998774113,4.0,0.03684499969352828,4,4747.153264790717,-0.017910592826566596,False,False
1994-11-03,4793.596425855172,Ibovespa,1994,11,3,199411,19944,199444,1.028199024971642,False,0.0,0.0,0.0,4.264332070926432,4.264332070926432,4.0,0.06608301773160807,4,4793.596425855172,0.0,False,False
1994-11-04,4974.152268590631,Ibovespa,1994,11,4,199411,19944,199444,1.0376660500165589,False,0.0,0.0,0.0,4.424952615997163,4.424952615997163,4.0,0.10623815399929071,4,4974.152268590631,0.0,False,False
1994-11-07,4820.120355858943,Ibovespa,1994,11,7,199411,19944,199445,0.9690335348790335,False,0.0,0.0,0.0,4.287927475151958,4.287927475151958,4.0,0.0719818687879894,4,4974.152268590631,-0.030966465120966458,False,False
1994-11-08,4773.118265519097,Ibovespa,1994,11,8,199411,19944,199445,0.9902487724642157,False,0.0,0.0,0.0,4.2461149186848095,4.2461149186848095,4.0,0.061528729671202376,4,4974.152268590631,-0.04041573160937728,False,False
1994-11-09,4836.607897630043,Ibovespa,1994,11,9,199411,19944,199445,1.013301499895696,False,0.0,0.0,0.0,4.302594615832809,4.302594615832809,4.0,0.0756486539582022,4,4974.152268590631,-0.027651821563468015,False,False
1994-11-10,4978.817112244406,Ibovespa,1994,11,10,199411,19944,199445,1.0294026759299728,False,0.0,0.0,0.0,4.429102410980186,4.429102410980186,4.0,0.10727560274504655,4,4978.817112244406,0.0,False,False
1994-11-11,5019.468877229837,Ibovespa,1994,11,11,199411,19944,199445,1.0081649444173106,False,0.0,0.0,0.0,4.465265785984416,4.465265785984416,4.0,0.11631644649610395,4,5019.468877229837,0.0,False,False
1994-11-14,4955.229040352861,Ibovespa,1994,11,14,199411,19944,199446,0.987201865685752,False,0.0,0.0,0.0,4.408118714706571,4.408118714706571,4.0,0.10202967867664281,4,5019.468877229837,-0.012798134314248033,False,False
1994-11-15,4984.543168418583,Ibovespa,1994,11,15,199411,19944,199446,1.0059157967930448,False,0.0,0.0,0.0,4.434196249262394,4.434196249262394,4.0,0.10854906231559847,4,5019.468877229837,-0.006958048683136431,False,False
1994-11-16,4985.7937197629535,Ibovespa,1994,11,16,199411,19944,199446,1.0002508858489367,False,0.0,0.0,0.0,4.4353087263527415,4.4353087263527415,4.0,0.10882718158818538,4,5019.468877229837,-0.006708908510150602,False,False
1994-11-17,4970.275540686974,Ibovespa,1994,11,17,199411,19944,199446,0.9968875208345528,False,0.0,0.0,0.0,4.421503920349642,4.421503920349642,4.0,0.10537598008741056,4,5019.468877229837,-0.009800506337637072,False,False
1994-11-18,4907.697051915507,Ibovespa,1994,11,18,199411,19944,199446,0.9874094528041362,False,0.0,0.0,0.0,4.365834766563783,4.365834766563783,4.0,0.09145869164094567,4,5019.468877229837,-0.022267659795913608,False,False
1994-11-21,4944.745389060256,Ibovespa,1994,11,21,199411,19944,199447,1.007549026916869,False,0.0,0.0,0.0,4.3987925707311755,4.3987925707311755,4.0,0.09969814268279387,4,5019.468877229837,-0.014886732042219575,False,False
1994-11-22,4974.959890970359,Ibovespa,1994,11,22,199411,19944,199447,1.0061104262267881,False,0.0,0.0,0.0,4.425671068221572,4.425671068221572,4.0,0.10641776705539296,4,5019.468877229837,-0.008867270093333324,False,False
1994-11-23,4969.372597265832,Ibovespa,1994,11,23,199411,19944,199447,0.99887691683411,False,0.0,0.0,0.0,4.420700671547086,4.420700671547086,4.0,0.10517516788677139,4,5019.468877229837,-0.009980394577454144,False,False
1994-11-24,4952.305428318329,Ibovespa,1994,11,24,199411,19944,199447,0.9965655284216576,False,0.0,0.0,0.0,4.4055179007342975,4.4055179007342975,4.0,0.10137947518357437,4,5019.468877229837,-0.013380588774279611,False,False
1994-11-25,4841.742676157295,Ibovespa,1994,11,25,199411,19944,199447,0.977674488425368,False,0.0,0.0,0.0,4.307162459849206,4.307162459849206,4.0,0.07679061496230144,4,5019.468877229837,-0.03540737185935616,False,False
1994-11-28,4802.197141384503,Ibovespa,1994,11,28,199411,19944,199448,0.9918323757750427,True,1.0,1.0,1.0,5.2719831754013144,5.2719831754013144,5.0,0.054396635080262934,4,5019.468877229837,-0.04328580197617293,False,True
1994-11-29,4910.322613556305,Ibovespa,1994,11,29,199411,19944,199448,1.022515833687875,False,0.0,0.0,0.0,5.390686271783926,5.390686271783926,5.0,0.07813725435678509,5,4910.322613556305,0.0,False,False
1994-11-30,4896.200990912879,Ibovespa,1994,11,30,199411,19944,199448,0.9971240947378,False,0.0,0.0,0.0,5.375183168768033,5.375183168768033,5.0,0.07503663375360659,5,4910.322613556305,-0.0028759052622000514,False,False
1994-12-01,4773.572826379056,Ibovespa,1994,12,1,199412,19944,199448,0.9749544259393323,False,0.0,0.0,0.0,5.2405586206249986,5.2405586206249986,5.0,0.048111724124999755,5,4910.322613556305,-0.027849450624631844,False,False
1994-12-02,4892.312106983572,Ibovespa,1994,12,2,199412,19944,199448,1.0248742995913576,False,0.0,0.0,0.0,5.370913845780496,5.370913845780496,5.0,0.07418276915609923,5,4910.322613556305,-0.003667886611566029,False,False
1994-12-05,4941.949023736829,Ibovespa,1994,12,5,199412,19944,199449,1.0101459015017464,False,0.0,0.0,0.0,5.425406608634152,5.425406608634152,5.0,0.08508132172683025,5,4941.949023736829,0.0,False,False
1994-12-06,5135.901352435758,Ibovespa,1994,12,6,199412,19944,199449,1.0392461208659478,False,0.0,0.0,0.0,5.63833277214352,5.63833277214352,5.0,0.1276665544287039,5,5135.901352435758,0.0,False,False
1994-12-07,5144.512322832434,Ibovespa,1994,12,7,199412,19944,199449,1.0016766230123544,False,0.0,0.0,0.0,5.647786130620608,5.647786130620608,5.0,0.12955722612412157,5,5144.512322832434,0.0,False,False
1994-12-08,5104.771322217992,Ibovespa,1994,12,8,199412,19944,199449,0.9922750694097742,False,0.0,0.0,0.0,5.604157374773123,5.604157374773123,5.0,0.12083147495462443,5,5144.512322832434,-0.007724930590225831,False,False
1994-12-09,4976.207482299004,Ibovespa,1994,12,9,199412,19944,199449,0.9748149658811499,False,0.0,0.0,0.0,5.463016480082056,5.463016480082056,5.0,0.09260329601641137,5,5144.512322832434,-0.032715412068595295,False,False
1994-12-12,5099.013766090886,Ibovespa,1994,12,12,199412,19944,199450,1.0246786903939835,False,0.0,0.0,0.0,5.5978365724112304,5.5978365724112304,5.0,0.119567314482246,5,5144.512322832434,-0.00884409520016416,False,False
1994-12-13,5343.326232650372,Ibovespa,1994,12,13,199412,19944,199450,1.047913670714952,False,0.0,0.0,0.0,5.866049470657858,5.866049470657858,5.0,0.17320989413157162,5,5343.326232650372,0.0,False,False
1994-12-14,5267.845841163118,Ibovespa,1994,12,14,199412,19944,199450,0.9858738942372579,False,0.0,0.0,0.0,5.783185035425867,5.783185035425867,5.0,0.15663700708517347,5,5343.326232650372,-0.014126105762742092,False,False
1994-12-15,5209.70870092788,Ibovespa,1994,12,15,199412,19944,199450,0.9889637734306967,False,0.0,0.0,0.0,5.719360495082703,5.719360495082703,5.0,0.14387209901654052,5,5343.326232650372,-0.025006433428305774,False,False
1994-12-16,5268.8142700801845,Ibovespa,1994,12,16,199412,19944,199450,1.0113452733243564,False,0.0,0.0,0.0,5.784248203139942,5.784248203139942,5.0,0.15684964062798845,5,5343.326232650372,-0.013944864926060951,False,False
1994-12-19,5193.50664521704,Ibovespa,1994,12,19,199412,19944,199451,0.9857069122191703,False,0.0,0.0,0.0,5.701573435826356,5.701573435826356,5.0,0.14031468716527118,5,5343.326232650372,-0.028038637528410626,False,False
1994-12-20,5171.118826760519,Ibovespa,1994,12,20,199412,19944,199451,0.995689267389859,False,0.0,0.0,0.0,5.676995477287425,5.676995477287425,5.0,0.13539909545748507,5,5343.326232650372,-0.03222850306941394,False,False
