date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1971-04-06,103.21060030330368,Nasdaq Composite,1971,4,6,197104,19712,197114,1.0212848400848165,False,0.045454545454545456,0.18181818181818182,0.0,2.068451467761923,2.2502696495801047,2.0,0.03137358939088131
1971-04-07,103.14614964250562,Nasdaq Composite,1971,4,7,197104,19712,197114,0.9993755422349191,False,0.045454545454545456,0.2272727272727273,0.0,2.067159807181186,2.2944325344539136,2.0,0.03015338281604274
1971-04-08,105.26433096158635,Nasdaq Composite,1971,4,8,197104,19712,197114,1.0205357284437873,False,0.045454545454545456,0.2727272727272727,0.0,2.1096104396313704,2.382337712358643,2.0,0.04822859343780306
1971-04-09,103.8229603182617,Nasdaq Composite,1971,4,9,197104,19712,197114,0.9863071314835921,False,0.045454545454545456,0.3181818181818182,0.0,2.0807238212606567,2.398905639442475,2.0,0.03482204054381266
1971-04-12,104.06406986716522,Nasdaq Composite,1971,4,12,197104,19712,197115,1.0023223143335964,False,0.045454545454545456,0.36363636363636365,0.0,2.0855559160150254,2.449192279651389,2.0,0.03619673369866461
1971-04-13,104.2278675153109,Nasdaq Composite,1971,4,13,197104,19712,197115,1.00157400770847,False,0.045454545454545456,0.4090909090909091,0.0,2.088838597103279,2.497929506194188,2.0,0.03687639879758753
1971-04-14,104.39932205873215,Nasdaq Composite,1971,4,14,197104,19712,197115,1.0016449971347257,False,0.045454545454545456,0.4545454545454546,0.0,2.092274730610418,2.5468201851558727,2.0,0.037593408767207404
1971-04-15,105.8596418546026,Nasdaq Composite,1971,4,15,197104,19712,197115,1.013987828340963,False,0.045454545454545456,0.5,0.0,2.121541110384331,2.621541110384331,2.0,0.04861644415373245
1971-04-16,106.73345977099484,Nasdaq Composite,1971,4,16,197104,19712,197115,1.0082544953023025,False,0.045454545454545456,0.5454545454545454,0.0,2.1390533615136404,2.684507906968186,2.0,0.054628106308930224
1971-04-19,105.99616549045255,Nasdaq Composite,1971,4,19,197104,19712,197116,0.9930921916883028,False,0.045454545454545456,0.5909090909090909,0.0,2.1242771909238125,2.7151862818329033,2.0,0.04796663509340138
1971-04-20,104.1300583005872,Nasdaq Composite,1971,4,20,197104,19712,197116,0.9823945783205389,False,0.045454545454545456,0.6363636363636364,0.0,2.086878395213538,2.723242031577174,2.0,0.03295387404651429
1971-04-21,103.40406138585485,Nasdaq Composite,1971,4,21,197104,19712,197116,0.9930279793694473,False,0.045454545454545456,0.6818181818181819,0.0,2.0723286359886544,2.754146817806836,2.0,0.02696999986017623
1971-04-22,103.42496107695196,Nasdaq Composite,1971,4,22,197104,19712,197116,1.0002021167332986,False,0.045454545454545456,0.7272727272727273,0.0,2.0727474882828814,2.800020215555609,2.0,0.02667407903705654
1971-04-23,102.70823323392686,Nasdaq Composite,1971,4,23,197104,19712,197116,0.9930700690088554,False,0.045454545454545456,0.7727272727272727,0.0,2.058383491227013,2.8311107639542854,2.0,0.02105634109826693
1971-04-26,100.66354266438331,Nasdaq Composite,1971,4,26,197104,19712,197117,0.9800922428011531,False,0.045454545454545456,0.8181818181818182,0.0,2.017405692461551,2.8355875106433692,2.0,0.0061762134540988
1971-04-27,98.34234077978672,Nasdaq Composite,1971,4,27,197104,19712,197117,0.9769409875396937,False,0.045454545454545456,0.8636363636363636,0.0,1.9708863094615872,2.834522673097951,2.0,-0.010166685584842572
1971-04-28,99.4730714901812,Nasdaq Composite,1971,4,28,197104,19712,197117,1.011497903155737,False,0.045454545454545456,0.9090909090909092,0.0,1.9935473693787442,2.902638278469653,2.0,-0.0022180917760566965
1971-04-29,99.86595030371262,Nasdaq Composite,1971,4,29,197104,19712,197117,1.0039495997021688,False,0.045454545454545456,0.9545454545454546,0.0,2.001421083475102,2.9559665380205566,2.0,0.00048098209926528135
1971-04-30,99.12718819533882,Nasdaq Composite,1971,4,30,197104,19712,197117,0.9926024625397638,True,0.045454545454545456,1.0,1.0,2.9866154960363884,2.9866154960363884,3.0,-0.00446150132120382
1971-05-03,99.76673057603846,Nasdaq Composite,1971,5,3,197105,19712,197118,1.0064517353144262,False,0.047619047619047616,0.047619047619047616,0.0,3.005884348702779,3.0535033963218265,3.0,0.0019308019180994673
1971-05-04,100.48308594365064,Nasdaq Composite,1971,5,4,197105,19712,197118,1.0071803031278668,False,0.047619047619047616,0.09523809523809523,0.0,3.0274675094937757,3.122705604731871,3.0,0.008874118451835278
1971-05-05,100.24197807199042,Nasdaq Composite,1971,5,5,197105,19712,197118,0.9976005128684501,False,0.047619047619047616,0.14285714285714285,0.0,3.0202031401635594,3.163060283020702,3.0,0.006428271870223545
1971-05-06,99.71345113233944,Nasdaq Composite,1971,5,6,197105,19712,197118,0.9947274889241371,False,0.047619047619047616,0.19047619047619047,0.0,3.0042790856556914,3.1947552761318816,3.0,0.0013412059517836639
1971-05-07,101.32058517828142,Nasdaq Composite,1971,5,7,197105,19712,197118,1.016117525044931,False,0.047619047619047616,0.23809523809523808,0.0,3.052700629060709,3.290795867155947,3.0,0.01627519426874846
1971-05-10,102.54362715055704,Nasdaq Composite,1971,5,10,197105,19712,197119,1.0120710117309684,False,0.047619047619047616,0.2857142857142857,0.0,3.0895498141652356,3.375264099879521,3.0,0.02725429126768031
1971-05-11,104.59622784149236,Nasdaq Composite,1971,5,11,197105,19712,197119,1.0200168528066755,False,0.047619047619047616,0.3333333333333333,0.0,3.151392878034273,3.4847262113676063,3.0,0.045417863410281756
1971-05-12,106.08623446914108,Nasdaq Composite,1971,5,12,197105,19712,197119,1.0142453189603233,False,0.047619047619047616,0.38095238095238093,0.0,3.196285474751162,3.577237855703543,3.0,0.058056267179921184
1971-05-13,106.5080747049472,Nasdaq Composite,1971,5,13,197105,19712,197119,1.003976389942739,False,0.047619047619047616,0.42857142857142855,0.0,3.2089951521670854,3.637566580738514,3.0,0.06095691938206649
1971-05-14,105.91506422448988,Nasdaq Composite,1971,5,14,197105,19712,197119,0.9944322486149515,False,0.047619047619047616,0.47619047619047616,0.0,3.1911282649639934,3.6673187411544697,3.0,0.054982103619778844
1971-05-17,105.47688574635706,Nasdaq Composite,1971,5,17,197105,19712,197120,0.9958629258138002,False,0.047619047619047616,0.5238095238095237,0.0,3.177926330594158,3.701735854403682,3.0,0.05049260733077454
1971-05-18,104.6838819599838,Nasdaq Composite,1971,5,18,197105,19712,197120,0.9924817292361076,False,0.047619047619047616,0.5714285714285714,0.0,3.154033819973048,3.72546239140162,3.0,0.04312946959245356
1971-05-19,104.82644738722796,Nasdaq Composite,1971,5,19,197105,19712,197120,1.0013618660731234,False,0.047619047619047616,0.6190476190476191,0.0,3.1583291916259535,3.7773768106735726,3.0,0.04374885558085562
1971-05-20,105.17335129725105,Nasdaq Composite,1971,5,20,197105,19712,197120,1.0033093166721718,False,0.047619047619047616,0.6666666666666666,0.0,3.168781103076008,3.8354477697426743,3.0,0.04603120992982035
1971-05-21,106.89412814555122,Nasdaq Composite,1971,5,21,197105,19712,197120,1.0163613389425687,False,0.047619047619047616,0.7142857142857142,0.0,3.220626604738241,3.9349123190239554,3.0,0.05939947050644956
1971-05-24,108.90886284410152,Nasdaq Composite,1971,5,24,197105,19712,197121,1.0188479454718686,False,0.047619047619047616,0.7619047619047619,0.0,3.2813287993695965,4.043233561274358,3.0,0.07478360489571556
1971-05-25,108.93466334301982,Nasdaq Composite,1971,5,25,197105,19712,197121,1.0002368999018494,False,0.047619047619047616,0.8095238095238095,0.0,3.2821061458401024,4.091629955363912,3.0,0.07405286328302685
1971-05-26,109.56223319596464,Nasdaq Composite,1971,5,26,197105,19712,197121,1.0057609748236764,False,0.047619047619047616,0.8571428571428571,0.0,3.301014276714921,4.158157133857778,3.0,0.07804073840757209
1971-05-27,107.88905989422642,Nasdaq Composite,1971,5,27,197105,19712,197121,0.9847285578896009,False,0.047619047619047616,0.9047619047619047,0.0,3.250603028282468,4.155364933044373,3.0,0.06417882431624178
1971-05-28,106.9578351308166,Nasdaq Composite,1971,5,28,197105,19712,197121,0.9913686821970386,False,0.047619047619047616,0.9523809523809523,0.0,3.2225460404940933,4.174926992875045,3.0,0.05630682952260191
1971-05-31,105.45140435814422,Nasdaq Composite,1971,5,31,197105,19712,197122,0.9859156575969407,True,0.047619047619047616,1.0,1.0,4.177158598650151,4.177158598650151,4.0,0.04428964966253779
1971-06-01,105.68264922103062,Nasdaq Composite,1971,6,1,197106,19712,197122,1.0021929045354485,False,0.045454545454545456,0.045454545454545456,0.0,4.186318708686419,4.231773254140965,4.0,0.0460563100123732
1971-06-02,104.96807800077504,Nasdaq Composite,1971,6,2,197106,19712,197122,0.9932385190424108,False,0.045454545454545456,0.09090909090909091,0.0,4.158012994455237,4.2489220853643275,4.0,0.03862539864461345
1971-06-03,103.92671101494402,Nasdaq Composite,1971,6,3,197106,19712,197122,0.9900792030714011,False,0.045454545454545456,0.13636363636363635,0.0,4.11676219191077,4.253125828274407,4.0,0.028228222220186172
1971-06-04,103.93559453932755,Nasdaq Composite,1971,6,4,197106,19712,197122,1.0000854787407085,False,0.045454545454545456,0.18181818181818182,0.0,4.117114087558732,4.298932269376913,4.0,0.02800554267708799
1971-06-07,101.38656358662452,Nasdaq Composite,1971,6,7,197106,19712,197123,0.9754748990083612,False,0.045454545454545456,0.2272727272727273,0.0,4.0161414487672555,4.243414176039983,4.0,0.0038184072352647203
1971-06-08,101.30139392039786,Nasdaq Composite,1971,6,8,197106,19712,197123,0.9991599511492083,False,0.045454545454545456,0.2727272727272727,0.0,4.012767693758601,4.2854949664858735,4.0,0.002988183645630027
1971-06-09,101.97211928059558,Nasdaq Composite,1971,6,9,197106,19712,197123,1.0066210871760044,False,0.045454545454545456,0.3181818181818182,0.0,4.039336578476031,4.3575183966578495,4.0,0.009109523436554579
1971-06-10,103.732887782551,Nasdaq Composite,1971,6,10,197106,19712,197123,1.017267156104801,False,0.045454545454545456,0.36363636363636365,0.0,4.10908443373641,4.472720797372773,4.0,0.0249985160645938
1971-06-11,102.14540091735016,Nasdaq Composite,1971,6,11,197106,19712,197123,0.9846963976503903,False,0.045454545454545456,0.4090909090909091,0.0,4.046200639541536,4.455291548632445,4.0,0.01047849556612146
1971-06-14,101.59420670183236,Nasdaq Composite,1971,6,14,197106,19712,197124,0.9946038273816773,False,0.045454545454545456,0.4545454545454546,0.0,4.024366642442202,4.478912096987656,4.0,0.005470062589065572
1971-06-15,98.85623974940518,Nasdaq Composite,1971,6,15,197106,19712,197124,0.9730499696654671,False,0.045454545454545456,0.5,0.0,3.915909839351102,4.415909839351102,4.0,-0.018686702366421892
1971-06-16,100.6793576978814,Nasdaq Composite,1971,6,16,197106,19712,197124,1.0184421130431192,False,0.045454545454545456,0.5454545454545454,0.0,3.9881274912750775,4.533582036729623,4.0,-0.0026119519194828245
1971-06-17,100.44007752807576,Nasdaq Composite,1971,6,17,197106,19712,197124,0.9976233442954248,False,0.045454545454545456,0.5909090909090909,0.0,3.9786490853223655,4.569558176231457,4.0,-0.004650694286217338
1971-06-18,100.77843946439307,Nasdaq Composite,1971,6,18,197106,19712,197124,1.0033687940575586,False,0.045454545454545456,0.6363636363636364,0.0,3.9920523347181107,4.628415971081747,4.0,-0.0017142023157017405
1971-06-21,98.75292057969448,Nasdaq Composite,1971,6,21,197106,19712,197125,0.9799012676177205,False,0.045454545454545456,0.6818181818181819,0.0,3.911817143186557,4.593635325004739,4.0,-0.018835173299958763
1971-06-22,98.43590159263024,Nasdaq Composite,1971,6,22,197106,19712,197125,0.9967897760876004,False,0.045454545454545456,0.7272727272727273,0.0,3.899259334252565,4.6265320615252925,4.0,-0.021310525446572748
1971-06-23,97.64115364736394,Nasdaq Composite,1971,6,23,197106,19712,197125,0.9919262389798053,False,0.045454545454545456,0.7727272727272727,0.0,3.867777646232046,4.640504918959318,4.0,-0.02770373126566661
1971-06-24,96.06269989013636,Nasdaq Composite,1971,6,24,197106,19712,197125,0.9838341344989814,False,0.045454545454545456,0.8181818181818182,0.0,3.8052516730152126,4.623433491197031,4.0,-0.040419464091182244
1971-06-25,94.55299958743892,Nasdaq Composite,1971,6,25,197106,19712,197125,0.9842842195313682,False,0.045454545454545456,0.8636363636363636,0.0,3.7454491730942117,4.609085536730575,4.0,-0.05233755319558264
1971-06-28,93.34603006759816,Nasdaq Composite,1971,6,28,197106,19712,197126,0.9872349949223493,False,0.045454545454545456,0.9090909090909092,0.0,3.697638495381582,4.606729404472491,4.0,-0.06159215834819631
1971-06-29,92.25259638566132,Nasdaq Composite,1971,6,29,197106,19712,197126,0.9882862326213014,False,0.045454545454545456,0.9545454545454546,0.0,3.6543252181961607,4.608870672741615,4.0,-0.06976922201545399
1971-06-30,90.08259702074776,Nasdaq Composite,1971,6,30,197106,19712,197126,0.976477633693453,True,0.045454545454545456,1.0,1.0,4.568366841810499,4.568366841810499,5.0,-0.08632663163790022
1971-07-01,91.6878082807606,Nasdaq Composite,1971,7,1,197107,19713,197126,1.0178193270742755,False,0.045454545454545456,0.045454545454545456,0.0,4.649772064759995,4.695226610214541,5.0,-0.06941454572324424
1971-07-02,91.63366073925532,Nasdaq Composite,1971,7,2,197107,19713,197126,0.9994094357524669,False,0.045454545454545456,0.09090909090909091,0.0,4.64702607561937,4.737935166528461,5.0,-0.0693341637176238
1971-07-05,91.75222427681912,Nasdaq Composite,1971,7,5,197107,19713,197127,1.0012938862925185,False,0.045454545454545456,0.13636363636363635,0.0,4.65303879895959,4.789402435323226,5.0,-0.06754996834415072
1971-07-06,91.85152291083546,Nasdaq Composite,1971,7,6,197107,19713,197127,1.0010822477035188,False,0.045454545454545456,0.18181818181818182,0.0,4.658074539514147,4.839892721332329,5.0,-0.06598561518148038
1971-07-07,91.48753511655708,Nasdaq Composite,1971,7,7,197107,19713,197127,0.9960372154674919,False,0.045454545454545456,0.2272727272727273,0.0,4.63961559377769,4.866888321050418,5.0,-0.06894310379905055
1971-07-08,91.3011948358803,Nasdaq Composite,1971,7,8,197107,19713,197127,0.9979632167328655,False,0.045454545454545456,0.2727272727272727,0.0,4.6301657023703475,4.90289297509762,5.0,-0.07014098748148578
1971-07-09,91.87242069790234,Nasdaq Composite,1971,7,9,197107,19713,197127,1.0062564993048433,False,0.045454545454545456,0.3181818181818182,0.0,4.659134330868538,4.977316149050356,5.0,-0.06409439932386474
1971-07-12,91.4293641309051,Nasdaq Composite,1971,7,12,197107,19713,197128,0.9951774802097126,False,0.045454545454545456,0.36363636363636365,0.0,4.636665563352317,5.00030192698868,5.0,-0.06774031869702568
1971-07-13,92.89073039529852,Nasdaq Composite,1971,7,13,197107,19713,197128,1.0159835549364764,False,0.045454545454545456,0.4090909090909091,0.0,4.7107759621062275,5.119866871197137,5.0,-0.05346999019884868
1971-07-14,92.50472276311751,Nasdaq Composite,1971,7,14,197107,19713,197128,0.9958444978251507,False,0.045454545454545456,0.4545454545454546,0.0,4.691200322350467,5.145745776895922,5.0,-0.0566132742357478
1971-07-15,93.83319428089258,Nasdaq Composite,1971,7,15,197107,19713,197128,1.014361121011918,False,0.045454545454545456,0.5,0.0,4.758571217870891,5.258571217870891,5.0,-0.04389614220529259
1971-07-16,92.57493247874928,Nasdaq Composite,1971,7,16,197107,19713,197128,0.9865904404961781,False,0.045454545454545456,0.5454545454545454,0.0,4.694760873971677,5.240215419426223,5.0,-0.05504312108707454
1971-07-19,92.8134871617887,Nasdaq Composite,1971,7,19,197107,19713,197129,1.0025768820635563,False,0.045454545454545456,0.5909090909090909,0.0,4.7068587190605005,5.297767809969591,5.0,-0.052431773826577155
1971-07-20,93.55651490320017,Nasdaq Composite,1971,7,20,197107,19713,197129,1.0080056009544847,False,0.045454545454545456,0.6363636363636364,0.0,4.744539951714436,5.3809035880780725,5.0,-0.045323556953890454
1971-07-21,95.10522334804166,Nasdaq Composite,1971,7,21,197107,19713,197129,1.0165537209936035,False,0.045454545454545456,0.6818181818181819,0.0,4.8230797423181215,5.504897924136303,5.0,-0.031137965352010633
1971-07-22,96.71434401496715,Nasdaq Composite,1971,7,22,197107,19713,197129,1.016919372146752,False,0.045454545454545456,0.7272727272727273,0.0,4.904683223371863,5.63195595064459,5.0,-0.01664261179221449
1971-07-23,95.34792269524242,Nasdaq Composite,1971,7,23,197107,19713,197129,0.9858715753734185,False,0.045454545454545456,0.7727272727272727,0.0,4.835387776133195,5.608115048860467,5.0,-0.02851550334700559
1971-07-26,94.41033586846008,Nasdaq Composite,1971,7,26,197107,19713,197130,0.9901666779906771,False,0.045454545454545456,0.8181818181818182,0.0,4.787839851090533,5.6060216692723515,5.0,-0.03646502559381459
1971-07-27,96.287509539155,Nasdaq Composite,1971,7,27,197107,19713,197130,1.0198831373008814,False,0.045454545454545456,0.8636363636363636,0.0,4.883037128224398,5.746673491860761,5.0,-0.019947156426846857
1971-07-28,95.69395217109164,Nasdaq Composite,1971,7,28,197107,19713,197130,0.9938355725378691,False,0.045454545454545456,0.9090909090909092,0.0,4.852936000052567,5.762026909143477,5.0,-0.02488775383725783
1971-07-29,93.66715238333592,Nasdaq Composite,1971,7,29,197107,19713,197130,0.978819980345968,False,0.045454545454545456,0.9545454545454546,0.0,4.750150720191694,5.704696174737149,5.0,-0.04195942103650929
1971-07-30,94.95823038073404,Nasdaq Composite,1971,7,30,197107,19713,197130,1.01378367938543,True,0.045454545454545456,1.0,1.0,5.815625274751286,5.815625274751286,6.0,-0.03072912087478563
1971-08-02,95.6114024562205,Nasdaq Composite,1971,8,2,197108,19713,197131,1.0068785198804524,False,0.045454545454545456,0.045454545454545456,0.0,5.855628168820924,5.90108271427547,6.0,-0.023881054781501376
1971-08-03,93.98281818261198,Nasdaq Composite,1971,8,3,197108,19713,197131,0.9829666312618494,False,0.045454545454545456,0.09090909090909091,0.0,5.755887095027895,5.846796185936986,6.0,-0.040078238129748534
1971-08-04,93.14059072515896,Nasdaq Composite,1971,8,4,197108,19713,197131,0.9910384954001216,False,0.045454545454545456,0.13636363636363635,0.0,5.704305686349422,5.840669322713059,6.0,-0.04818722148379784
1971-08-05,94.63431742009988,Nasdaq Composite,1971,8,5,197108,19713,197131,1.0160373332755495,False,0.045454545454545456,0.18181818181818182,0.0,5.795787537747019,5.977605719565201,6.0,-0.033034368893864574
1971-08-06,93.96495075727984,Nasdaq Composite,1971,8,6,197108,19713,197131,0.9929268083601365,False,0.045454545454545456,0.2272727272727273,0.0,5.754792821788602,5.982065549061329,6.0,-0.039376335187231826
1971-08-09,93.165477347024,Nasdaq Composite,1971,8,9,197108,19713,197132,0.9914917913135404,False,0.045454545454545456,0.2727272727272727,0.0,5.705829843513484,5.978557116240757,6.0,-0.046896691613792285
1971-08-10,92.54998307142188,Nasdaq Composite,1971,8,10,197108,19713,197132,0.9933935370361543,False,0.045454545454545456,0.3181818181818182,0.0,5.668134489974308,5.986316308156126,6.0,-0.05252547640694416
1971-08-11,94.06105833738326,Nasdaq Composite,1971,8,11,197108,19713,197132,1.0163271263355635,False,0.045454545454545456,0.36363636363636365,0.0,5.760678837879083,6.124315201515446,6.0,-0.03760761119042977
1971-08-12,91.89839976879468,Nasdaq Composite,1971,8,12,197108,19713,197132,0.9770079286070603,False,0.045454545454545456,0.4090909090909091,0.0,5.6282288987667695,6.037319807857679,6.0,-0.05800683849029131
1971-08-13,92.1841390999138,Nasdaq Composite,1971,8,13,197108,19713,197132,1.0031092960469172,False,0.045454545454545456,0.4545454545454546,0.0,5.64572872863285,6.100274183178305,6.0,-0.05488709838082606
