date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag
1971-03-09,98.79639949387897,Nasdaq Composite,1971,3,9,197103,19711,197110,1.012425080903945,False,0.043478260869565216,0.5710144927536231,0.0,0.7725636920959467,1.3435781848495698,0.7333333333333333,0.03007660838467019,99.55856246543615,False
1971-03-10,98.4777000137604,Nasdaq Composite,1971,3,10,197103,19711,197110,0.9967741792033796,False,0.043478260869565216,0.6144927536231883,0.0,0.7700715400712698,1.3845642936944582,0.7333333333333333,0.02725737919266269,99.55856246543615,False
1971-03-11,99.01738300314686,Nasdaq Composite,1971,3,11,197103,19711,197110,1.0054802558275737,False,0.043478260869565216,0.6579710144927536,0.0,0.774291729116394,1.4322627436091477,0.7333333333333333,0.02943884696907495,99.55856246543615,False
1971-03-12,99.827830216622,Nasdaq Composite,1971,3,12,197103,19711,197110,1.0081848983369859,False,0.043478260869565216,0.7014492753623188,0.0,0.7806292282023806,1.4820785035646993,0.7333333333333333,0.0329638055147905,99.827830216622,True
1971-03-15,100.93778709386024,Nasdaq Composite,1971,3,15,197103,19711,197111,1.0111187118344622,False,0.043478260869565216,0.744927536231884,0.0,0.7893088196403215,1.5342363558722054,0.7333333333333333,0.03786577014884496,100.93778709386024,True
1971-03-16,100.1304161088119,Nasdaq Composite,1971,3,16,197103,19711,197111,0.992001300917192,False,0.043478260869565216,0.7884057971014493,0.0,0.7829953759086122,1.5714011730100617,0.7333333333333333,0.03263505654946908,100.93778709386024,False
1971-03-17,99.87897921490408,Nasdaq Composite,1971,3,17,197103,19711,197111,0.9974889059320937,True,0.043478260869565216,0.8318840579710145,0.8318840579710145,1.6129132588359847,1.6129132588359847,1.5652173913043477,0.030472359811879457,100.93778709386024,False
1971-03-18,102.6234040313492,Nasdaq Composite,1971,3,18,197103,19711,197111,1.027477501652676,False,0.043478260869565216,0.043478260869565216,0.0,1.6572320855712734,1.7007103464408386,1.5652173913043477,0.057198323463224066,102.6234040313492,True
1971-03-19,102.4152315720496,Nasdaq Composite,1971,3,19,197103,19711,197111,0.9979714913838174,True,0.043478260869565216,0.08695652173913043,0.08695652173913043,1.7408268977458083,1.7408268977458083,1.652173913043478,0.05365838547772617,102.6234040313492,False
1971-03-22,102.50578890897673,Nasdaq Composite,1971,3,22,197103,19711,197112,1.0008842174697756,False,0.043478260869565216,0.043478260869565216,0.0,1.7423661673006507,1.785844428170216,1.652173913043478,0.05319030379269152,102.6234040313492,False
1971-03-23,103.1673137376137,Nasdaq Composite,1971,3,23,197103,19711,197112,1.0064535362897835,False,0.043478260869565216,0.08695652173913043,0.0,1.7536105905914166,1.840567112330547,1.652173913043478,0.05832608959006458,103.1673137376137,True
1971-03-24,102.41560136426826,Nasdaq Composite,1971,3,24,197103,19711,197112,0.9927136575906466,False,0.043478260869565216,0.13043478260869565,0.0,1.740833183375699,1.8712679659843945,1.652173913043478,0.04973568823514829,103.1673137376137,False
1971-03-25,101.927060614014,Nasdaq Composite,1971,3,25,197103,19711,197112,0.9952298210063071,True,0.043478260869565216,0.17391304347826086,0.17391304347826086,1.9064421409710972,1.9064421409710972,1.8260869565217388,0.04400402957941063,103.1673137376137,False
1971-03-26,104.31274428206828,Nasdaq Composite,1971,3,26,197103,19711,197112,1.0234057928648468,False,0.043478260869565216,0.043478260869565216,0.0,1.9510639308314817,1.9945421917010469,1.8260869565217388,0.06684814904939729,104.31274428206828,True
1971-03-29,106.205479033214,Nasdaq Composite,1971,3,29,197103,19711,197113,1.0181448083278075,False,0.043478260869565216,0.08695652173913043,0.0,1.9864656118917177,2.073422133630848,1.8260869565217388,0.08383429712521617,106.205479033214,True
1971-03-30,104.68536147467758,Nasdaq Composite,1971,3,30,197103,19711,197113,0.9856870137739219,False,0.043478260869565216,0.13043478260869565,0.0,1.9580333569501336,2.088468139558829,1.8260869565217388,0.06743927133006844,106.205479033214,False
1971-03-31,104.82780298295818,Nasdaq Composite,1971,3,31,197103,19711,197113,1.0013606630982026,False,0.043478260869565216,0.17391304347826086,0.0,1.9606975806839853,2.1346106241622462,1.8260869565217388,0.06730531208112334,106.205479033214,False
1971-04-01,103.06828516563117,Nasdaq Composite,1971,4,1,197104,19712,197113,0.9832151607945742,False,0.045454545454545456,0.21936758893280633,0.0,1.9277875870617371,2.1471551759945435,1.8260869565217388,0.0497203082639992,106.205479033214,False
1971-04-02,101.0073351814174,Nasdaq Composite,1971,4,2,197104,19712,197113,0.9800040334337395,True,0.045454545454545456,0.2648221343873518,0.2648221343873518,2.1540617453113504,2.1540617453113504,2.090909090909091,0.03020344340977643,106.205479033214,False
1971-04-05,101.059563651931,Nasdaq Composite,1971,4,5,197104,19712,197114,1.000517076016507,False,0.045454545454545456,0.045454545454545456,0.0,2.155175558977926,2.2006301044324714,2.090909090909091,0.03008217654285894,106.205479033214,False
1971-04-06,103.21060030330368,Nasdaq Composite,1971,4,6,197104,19712,197114,1.0212848400848165,False,0.045454545454545456,0.09090909090909091,0.0,2.201048126105476,2.291957217014567,2.090909090909091,0.05048039113167646,106.205479033214,False
1971-04-07,103.14614964250562,Nasdaq Composite,1971,4,7,197104,19712,197114,0.9993755422349191,False,0.045454545454545456,0.13636363636363635,0.0,2.199673664511813,2.336037300875449,2.090909090909091,0.04883307386244673,106.205479033214,False
1971-04-08,105.26433096158635,Nasdaq Composite,1971,4,8,197104,19712,197114,1.0205357284437873,False,0.045454545454545456,0.18181818181818182,0.0,2.2448455655511776,2.4266637473693593,2.090909090909091,0.06773204884251816,106.205479033214,False
1971-04-09,103.8229603182617,Nasdaq Composite,1971,4,9,197104,19712,197114,0.9863071314835921,False,0.045454545454545456,0.2272727272727273,0.0,2.214107190382444,2.441379917655171,2.090909090909091,0.05314427820419132,106.205479033214,False
1971-04-12,104.06406986716522,Nasdaq Composite,1971,4,12,197104,19712,197115,1.0023223143335964,False,0.045454545454545456,0.2727272727272727,0.0,2.219249043246788,2.4919763159740604,2.090909090909091,0.054297672142871845,106.205479033214,False
1971-04-13,104.2278675153109,Nasdaq Composite,1971,4,13,197104,19712,197115,1.00157400770847,False,0.045454545454545456,0.3181818181818182,0.0,2.2227421583478733,2.5409239765296916,2.090909090909091,0.054723160068928633,106.205479033214,False
1971-04-14,104.39932205873215,Nasdaq Composite,1971,4,14,197104,19712,197115,1.0016449971347257,False,0.045454545454545456,0.36363636363636365,0.0,2.2263985628295893,2.590034926465953,2.090909090909091,0.05519941448612897,106.205479033214,False
1971-04-15,105.8596418546026,Nasdaq Composite,1971,4,15,197104,19712,197115,1.013987828340963,False,0.045454545454545456,0.4090909090909091,0.0,2.2575410437450163,2.6666319528359255,2.090909090909091,0.06665278113437023,106.205479033214,False
1971-04-16,106.73345977099484,Nasdaq Composite,1971,4,16,197104,19712,197115,1.0082544953023025,False,0.045454545454545456,0.4545454545454546,0.0,2.2761759056853648,2.7307213602308194,2.090909090909091,0.0727833915192504,106.73345977099484,True
1971-04-19,105.99616549045255,Nasdaq Composite,1971,4,19,197104,19712,197116,0.9930921916883028,False,0.045454545454545456,0.5,0.0,2.2604525188451863,2.7604525188451863,2.090909090909091,0.0654378142911245,106.73345977099484,False
1971-04-20,104.1300583005872,Nasdaq Composite,1971,4,20,197104,19712,197116,0.9823945783205389,False,0.045454545454545456,0.5454545454545454,0.0,2.220656299064517,2.7661108445190625,2.090909090909091,0.04921445826585136,106.73345977099484,False
1971-04-21,103.40406138585485,Nasdaq Composite,1971,4,21,197104,19712,197116,0.9930279793694473,False,0.045454545454545456,0.5909090909090909,0.0,2.205173837534072,2.796082928443163,2.090909090909091,0.04260719365677268,106.73345977099484,False
1971-04-22,103.42496107695196,Nasdaq Composite,1971,4,22,197104,19712,197116,1.0002021167332986,False,0.045454545454545456,0.6363636363636364,0.0,2.20561954006647,2.8419831764301065,2.090909090909091,0.042060498024372395,106.73345977099484,False
1971-04-23,102.70823323392686,Nasdaq Composite,1971,4,23,197104,19712,197116,0.9930700690088554,False,0.045454545454545456,0.6818181818181819,0.0,2.1903347488610896,2.8721529306792712,2.090909090909091,0.03585843401547506,106.73345977099484,False
1971-04-26,100.66354266438331,Nasdaq Composite,1971,4,26,197104,19712,197117,0.9800922428011531,False,0.045454545454545456,0.7272727272727273,0.0,2.146730096496566,2.8740028237692936,2.090909090909091,0.01980745359555569,106.73345977099484,False
1971-04-27,98.34234077978672,Nasdaq Composite,1971,4,27,197104,19712,197117,0.9769409875396937,True,0.045454545454545456,0.7727272727272727,0.7727272727272727,2.8699558931798097,2.8699558931798097,2.8636363636363633,0.0022068198405684747,106.73345977099484,False
1971-04-28,99.4730714901812,Nasdaq Composite,1971,4,28,197104,19712,197117,1.011497903155737,False,0.045454545454545456,0.045454545454545456,0.0,2.902954368100828,2.9484089135553733,2.8636363636363633,0.013515564034659588,106.73345977099484,False
1971-04-29,99.86595030371262,Nasdaq Composite,1971,4,29,197104,19712,197117,1.0039495997021688,False,0.045454545454545456,0.09090909090909091,0.0,2.9144198758084885,3.0053289667175793,2.8636363636363633,0.017188265658257817,106.73345977099484,False
1971-04-30,99.12718819533882,Nasdaq Composite,1971,4,30,197104,19712,197117,0.9926024625397638,False,0.045454545454545456,0.13636363636363635,0.0,2.892860345602338,3.0292239819659743,2.8636363636363633,0.00974132732199151,106.73345977099484,False
1971-05-03,99.76673057603846,Nasdaq Composite,1971,5,3,197105,19712,197118,1.0064517353144262,False,0.047619047619047616,0.18398268398268397,0.0,2.911524314853764,3.095506998836448,2.8636363636363633,0.015713233993209563,106.73345977099484,False
1971-05-04,100.48308594365064,Nasdaq Composite,1971,5,4,197105,19712,197118,1.0071803031278668,False,0.047619047619047616,0.2316017316017316,0.0,2.932429941998569,3.1640316736003005,2.8636363636363633,0.022225617624712646,106.73345977099484,False
1971-05-05,100.24197807199042,Nasdaq Composite,1971,5,5,197105,19712,197118,0.9976005128684501,False,0.047619047619047616,0.2792207792207792,0.0,2.9253936140885717,3.2046143933093507,2.8636363636363633,0.019650034234793612,106.73345977099484,False
1971-05-06,99.71345113233944,Nasdaq Composite,1971,5,6,197105,19712,197118,0.9947274889241371,False,0.047619047619047616,0.3268398268398268,0.0,2.909969443857031,3.236809270696858,2.8636363636363633,0.014522308725881006,106.73345977099484,False
1971-05-07,101.32058517828142,Nasdaq Composite,1971,5,7,197105,19712,197118,1.016117525044931,False,0.047619047619047616,0.37445887445887444,0.0,2.9568709492483802,3.3313298237072546,2.8636363636363633,0.02879303379194642,106.73345977099484,False
1971-05-10,102.54362715055704,Nasdaq Composite,1971,5,10,197105,19712,197119,1.0120710117309684,False,0.047619047619047616,0.42207792207792205,0.0,2.9925633731637173,3.4146412952416396,2.8636363636363633,0.03923865507354263,106.73345977099484,False
1971-05-11,104.59622784149236,Nasdaq Composite,1971,5,11,197105,19712,197119,1.0200168528066755,False,0.047619047619047616,0.46969696969696967,0.0,3.0524650737189836,3.5221620434159533,2.8636363636363633,0.056648613024786076,106.73345977099484,False
1971-05-12,106.08623446914108,Nasdaq Composite,1971,5,12,197105,19712,197119,1.0142453189603233,False,0.047619047619047616,0.5173160173160173,0.0,3.0959484123093572,3.6132644296253744,2.8636363636363633,0.06871201439623764,106.73345977099484,False
1971-05-13,106.5080747049472,Nasdaq Composite,1971,5,13,197105,19712,197119,1.003976389942739,False,0.047619047619047616,0.564935064935065,0.0,3.1082591104393034,3.6731941753743684,2.8636363636363633,0.07134830115085755,106.73345977099484,False
1971-05-14,105.91506422448988,Nasdaq Composite,1971,5,14,197105,19712,197119,0.9944322486149515,False,0.047619047619047616,0.6125541125541125,0.0,3.0909530964720653,3.703507209026178,2.8636363636363633,0.06539248478835269,106.73345977099484,False
1971-05-17,105.47688574635706,Nasdaq Composite,1971,5,17,197105,19712,197120,0.9958629258138002,False,0.047619047619047616,0.6601731601731602,0.0,3.0781655942058963,3.7383387543790567,2.8636363636363633,0.06087991678324589,106.73345977099484,False
1971-05-18,104.6838819599838,Nasdaq Composite,1971,5,18,197105,19712,197120,0.9924817292361076,False,0.047619047619047616,0.7077922077922078,0.0,3.0550231118125586,3.7628153196047665,2.8636363636363633,0.053588289489334695,106.73345977099484,False
1971-05-19,104.82644738722796,Nasdaq Composite,1971,5,19,197105,19712,197120,1.0013618660731234,False,0.047619047619047616,0.7554112554112554,0.0,3.059183644141144,3.8145948995523993,2.8636363636363633,0.05403280119211051,106.73345977099484,False
1971-05-20,105.17335129725105,Nasdaq Composite,1971,5,20,197105,19712,197120,1.0033093166721718,False,0.047619047619047616,0.803030303030303,0.0,3.0693074515779353,3.872337754608238,2.8636363636363633,0.05609211489315591,106.73345977099484,False
1971-05-21,106.89412814555122,Nasdaq Composite,1971,5,21,197105,19712,197120,1.0163613389425687,False,0.047619047619047616,0.8506493506493507,0.0,3.1195254311121534,3.970174781761504,2.8636363636363633,0.06889321047425123,106.89412814555122,True
1971-05-24,108.90886284410152,Nasdaq Composite,1971,5,24,197105,19712,197121,1.0188479454718686,False,0.047619047619047616,0.8982683982683982,0.0,3.1783220763358626,4.076590474604261,2.8636363636363633,0.08365063248974036,108.90886284410152,True
1971-05-25,108.93466334301982,Nasdaq Composite,1971,5,25,197105,19712,197121,1.0002368999018494,False,0.047619047619047616,0.9458874458874459,0.0,3.179075020523792,4.124962466411238,2.8636363636363633,0.08280264743294996,108.93466334301982,True
1971-05-26,109.56223319596464,Nasdaq Composite,1971,5,26,197105,19712,197121,1.0057609748236764,False,0.047619047619047616,0.9935064935064934,0.0,3.1973895916796082,4.190896085186102,2.8636363636363633,0.08652861467787853,109.56223319596464,True
1971-05-27,107.88905989422642,Nasdaq Composite,1971,5,27,197105,19712,197121,0.9847285578896009,False,0.047619047619047616,1.0411255411255411,0.0,3.1485608416258803,4.189686382751422,2.8636363636363633,0.07296846387536426,109.56223319596464,False
1971-05-28,106.9578351308166,Nasdaq Composite,1971,5,28,197105,19712,197121,0.9913686821970386,False,0.047619047619047616,1.0887445887445888,0.0,3.1213846123798477,4.2101292011244364,2.8636363636363633,0.06521341233268885,109.56223319596464,False
1971-05-31,105.45140435814422,Nasdaq Composite,1971,5,31,197105,19712,197122,0.9859156575969407,False,0.047619047619047616,1.1363636363636362,0.0,3.077421962727449,4.213785599091086,2.8636363636363633,0.05344639977277166,109.56223319596464,False
1971-06-01,105.68264922103062,Nasdaq Composite,1971,6,1,197106,19712,197122,1.0021929045354485,False,0.045454545454545456,1.1818181818181817,0.0,3.084170455307003,4.265988637125185,2.8636363636363633,0.054514045132068256,109.56223319596464,False
1971-06-02,104.96807800077504,Nasdaq Composite,1971,6,2,197106,19712,197122,0.9932385190424108,False,0.045454545454545456,1.2272727272727273,0.0,3.0633168955034855,4.290589622776213,2.8636363636363633,0.04881079667862975,109.56223319596464,False
1971-06-03,103.92671101494402,Nasdaq Composite,1971,6,3,197106,19712,197122,0.9900792030714011,False,0.045454545454545456,1.2727272727272727,0.0,3.0329263506552495,4.305653623382522,2.8636363636363633,0.040927249608961436,109.56223319596464,False
1971-06-04,103.93559453932755,Nasdaq Composite,1971,6,4,197106,19712,197122,1.0000854787407085,False,0.045454545454545456,1.3181818181818181,0.0,3.0331856013803655,4.351367419562184,2.8636363636363633,0.04054438293878304,109.56223319596464,False
1971-06-07,101.38656358662452,Nasdaq Composite,1971,6,7,197106,19712,197123,0.9754748990083612,False,0.045454545454545456,1.3636363636363635,0.0,2.9587964181801274,4.322432781816491,2.8636363636363633,0.022510980644761425,109.56223319596464,False
1971-06-08,101.30139392039786,Nasdaq Composite,1971,6,8,197106,19712,197123,0.9991599511492083,False,0.045454545454545456,1.409090909090909,0.0,2.9563108846493082,4.365401793740217,2.8636363636363633,0.02168978151366785,109.56223319596464,False
1971-06-09,101.97211928059558,Nasdaq Composite,1971,6,9,197106,19712,197123,1.0066210871760044,False,0.045454545454545456,1.4545454545454546,0.0,2.9758848767359423,4.430430331281396,2.8636363636363633,0.025994392507270758,109.56223319596464,False
1971-06-10,103.732887782551,Nasdaq Composite,1971,6,10,197106,19712,197123,1.017267156104801,False,0.045454545454545456,1.5,0.0,3.0272699454524585,4.527269945452458,2.8636363636363633,0.03749936249952168,109.56223319596464,False
1971-06-11,102.14540091735016,Nasdaq Composite,1971,6,11,197106,19712,197123,0.9846963976503903,False,0.045454545454545456,1.5454545454545454,0.0,2.9809418100023293,4.526396355456875,2.8636363636363633,0.0266053589696007,109.56223319596464,False
1971-06-14,101.59420670183236,Nasdaq Composite,1971,6,14,197106,19712,197124,0.9946038273816773,False,0.045454545454545456,1.5909090909090908,0.0,2.964856133430381,4.555765224339472,2.8636363636363633,0.022722805463963214,109.56223319596464,False
1971-06-15,98.85623974940518,Nasdaq Composite,1971,6,15,197106,19712,197124,0.9730499696654671,False,0.045454545454545456,1.6363636363636362,0.0,2.8849531706969063,4.5213168070605425,2.8636363636363633,0.004737068235676212,109.56223319596464,False
1971-06-16,100.6793576978814,Nasdaq Composite,1971,6,16,197106,19712,197124,1.0184421130431192,False,0.045454545454545456,1.6818181818181819,0.0,2.9381578031950033,4.619975985013185,2.8636363636363633,0.016394716702900825,109.56223319596464,False
1971-06-17,100.44007752807576,Nasdaq Composite,1971,6,17,197106,19712,197124,0.9976233442954248,False,0.045454545454545456,1.7272727272727273,0.0,2.931174813691098,4.6584475409638255,2.8636363636363633,0.014711345556476907,109.56223319596464,False
1971-06-18,100.77843946439307,Nasdaq Composite,1971,6,18,197106,19712,197124,1.0033687940575586,False,0.045454545454545456,1.7727272727272727,0.0,2.941049337985126,4.713776610712399,2.8636363636363633,0.01669691603600776,109.56223319596464,False
1971-06-21,98.75292057969448,Nasdaq Composite,1971,6,21,197106,19712,197125,0.9799012676177205,False,0.045454545454545456,1.8181818181818181,0.0,2.8819379744178826,4.7001197925997005,2.8636363636363633,0.003909081914499124,109.56223319596464,False
1971-06-22,98.43590159263024,Nasdaq Composite,1971,6,22,197106,19712,197125,0.9967897760876004,False,0.045454545454545456,1.8636363636363635,0.0,2.872686308218354,4.736322671854717,2.8636363636363633,0.0019144113538827057,109.56223319596464,False
1971-06-23,97.64115364736394,Nasdaq Composite,1971,6,23,197106,19712,197125,0.9919262389798053,False,0.045454545454545456,1.9090909090909092,0.0,2.8494929254798134,4.7585838345707225,2.8636363636363633,-0.0029633870423247943,109.56223319596464,False
1971-06-24,96.06269989013636,Nasdaq Composite,1971,6,24,197106,19712,197125,0.9838341344989814,False,0.045454545454545456,1.9545454545454546,0.0,2.8034284061004024,4.757973860645857,2.8636363636363633,-0.012495991186709077,109.56223319596464,False
1971-06-25,94.55299958743892,Nasdaq Composite,1971,6,25,197106,19712,197125,0.9842842195313682,False,0.045454545454545456,2.0,0.0,2.7593703407106025,4.7593703407106025,2.8636363636363633,-0.021437873872586333,109.56223319596464,False
1971-06-28,93.34603006759816,Nasdaq Composite,1971,6,28,197106,19712,197126,0.9872349949223493,False,0.045454545454545456,2.0454545454545454,0.0,2.724146964300313,4.7696015097548585,2.8636363636363633,-0.02841450727215833,109.56223319596464,False
1971-06-29,92.25259638566132,Nasdaq Composite,1971,6,29,197106,19712,197126,0.9882862326213014,False,0.045454545454545456,2.090909090909091,0.0,2.6922369404551114,4.783146031364202,2.8636363636363633,-0.03459437899071138,109.56223319596464,False
1971-06-30,90.08259702074776,Nasdaq Composite,1971,6,30,197106,19712,197126,0.976477633693453,False,0.045454545454545456,2.1363636363636362,0.0,2.6289091569577088,4.765272793321345,2.8636363636363633,-0.046945441335730975,109.56223319596464,False
1971-07-01,91.6878082807606,Nasdaq Composite,1971,7,1,197107,19713,197126,1.0178193270742755,False,0.045454545454545456,2.1818181818181817,0.0,2.675754549074096,4.857572730892278,2.8636363636363633,-0.03723783712044937,109.56223319596464,False
1971-07-02,91.63366073925532,Nasdaq Composite,1971,7,2,197107,19713,197126,0.9994094357524669,False,0.045454545454545456,2.227272727272727,0.0,2.674174344102239,4.901447071374966,2.8636363636363633,-0.037215753837060106,109.56223319596464,False
1971-07-05,91.75222427681912,Nasdaq Composite,1971,7,5,197107,19713,197127,1.0012938862925185,False,0.045454545454545456,2.2727272727272725,0.0,2.677634421629877,4.95036169435715,2.8636363636363633,-0.03621276747028934,109.56223319596464,False
1971-07-06,91.85152291083546,Nasdaq Composite,1971,7,6,197107,19713,197127,1.0010822477035188,False,0.045454545454545456,2.3181818181818183,0.0,2.680532285333549,4.9987141035153675,2.8636363636363633,-0.035335874760192176,109.56223319596464,False
1971-07-07,91.48753511655708,Nasdaq Composite,1971,7,7,197107,19713,197127,0.9960372154674919,False,0.045454545454545456,2.3636363636363638,0.0,2.6699099134543407,5.0335462770907045,2.8636363636363633,-0.037060712208734636,109.56223319596464,False
1971-07-08,91.3011948358803,Nasdaq Composite,1971,7,8,197107,19713,197127,0.9979632167328655,False,0.045454545454545456,2.409090909090909,0.0,2.66447188561786,5.073562794708769,2.8636363636363633,-0.037772573417302446,109.56223319596464,False
1971-07-09,91.87242069790234,Nasdaq Composite,1971,7,9,197107,19713,197127,1.0062564993048433,False,0.045454545454545456,2.4545454545454546,0.0,2.681142152118003,5.135687606663458,2.8636363636363633,-0.03431515088379422,109.56223319596464,False
1971-07-12,91.4293641309051,Nasdaq Composite,1971,7,12,197107,19713,197128,0.9951774802097126,False,0.045454545454545456,2.5,0.0,2.66821229102884,5.168212291028841,2.8636363636363633,-0.036434996587843216,109.56223319596464,False
1971-07-13,92.89073039529852,Nasdaq Composite,1971,7,13,197107,19713,197128,1.0159835549364764,False,0.045454545454545456,2.5454545454545454,0.0,2.7108598087646816,5.256314354219227,2.8636363636363633,-0.02824440510232762,109.56223319596464,False
1971-07-14,92.50472276311751,Nasdaq Composite,1971,7,14,197107,19713,197128,0.9958444978251507,False,0.045454545454545456,2.590909090909091,0.0,2.6995948249336483,5.29050391584274,2.8636363636363633,-0.030074282095497673,109.56223319596464,False
1971-07-15,93.83319428089258,Nasdaq Composite,1971,7,15,197107,19713,197128,1.014361121011918,False,0.045454545454545456,2.6363636363636362,0.0,2.7383640328976684,5.374727669261304,2.8636363636363633,-0.022776787407035592,109.56223319596464,False
1971-07-16,92.57493247874928,Nasdaq Composite,1971,7,16,197107,19713,197128,0.9865904404961781,False,0.045454545454545456,2.6818181818181817,0.0,2.701643777455401,5.383461959273583,2.8636363636363633,-0.029211777835911223,109.56223319596464,False
1971-07-19,92.8134871617887,Nasdaq Composite,1971,7,19,197107,19713,197129,1.0025768820635563,False,0.045454545454545456,2.727272727272727,0.0,2.708605594847645,5.435878322120372,2.8636363636363633,-0.027729080596356037,109.56223319596464,False
1971-07-20,93.55651490320017,Nasdaq Composite,1971,7,20,197107,19713,197129,1.0080056009544847,False,0.045454545454545456,2.772727272727273,0.0,2.7302896103830796,5.5030168831103525,2.8636363636363633,-0.023658294932034307,109.56223319596464,False
