date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1950-02-28,196.11316131196975,Dow Jones,1950,2,28,195002,19501,195009,0.9802919693409058,False,0.0,0.0,0.0,0.95181899050544,0.95181899050544,1.0,-0.048181009494559945,1,206.29992906426736,-0.04937843555498356,False,False
1950-03-01,195.81036596017745,Dow Jones,1950,3,1,195003,19501,195009,0.9984560171802512,True,1.0,1.0,1.0,1.950349398336589,1.950349398336589,2.0,-0.024825300831705532,1,206.29992906426736,-0.05084617891856935,True,False
1950-03-02,197.06503392316725,Dow Jones,1950,3,2,195003,19501,195009,1.0064075666108758,False,0.0,0.0,0.0,1.9628463920209123,1.9628463920209123,2.0,-0.018576803989543866,1,206.29992906426736,-0.04476441258602282,False,False
1950-03-03,196.3646868413568,Dow Jones,1950,3,3,195003,19501,195009,0.9964461118856656,False,0.0,0.0,0.0,1.9558706555580447,1.9558706555580447,2.0,-0.022064672220977632,1,206.29992906426736,-0.048159212986522704,False,False
1950-03-06,197.22762015142737,Dow Jones,1950,3,6,195003,19501,195010,1.004394544273471,False,0.0,0.0,0.0,1.9644658157470773,1.9644658157470773,2.0,-0.017767092126461326,2,197.22762015142737,0.0,False,False
1950-03-07,195.1073301967656,Dow Jones,1950,3,7,195003,19501,195010,0.9892495282707672,False,0.0,0.0,0.0,1.943346881531844,1.943346881531844,2.0,-0.028326559234078008,2,197.22762015142737,-0.010750471729232824,False,False
1950-03-08,192.85250572174053,Dow Jones,1950,3,8,195003,19501,195010,0.988443158579685,False,0.0,0.0,0.0,1.920887929797317,1.920887929797317,2.0,-0.039556035101341536,2,197.22762015142737,-0.02218307165257949,False,False
1950-03-09,191.60926240165625,Dow Jones,1950,3,9,195003,19501,195010,0.9935533981504078,False,0.0,0.0,0.0,1.9085047301162261,1.9085047301162261,2.0,-0.04574763494188694,2,197.22762015142737,-0.028486668071426635,False,False
1950-03-10,193.2125295810547,Dow Jones,1950,3,10,195003,19501,195010,1.0083673782744262,False,0.0,0.0,0.0,1.9244739111316402,1.9244739111316402,2.0,-0.03776304443417988,2,197.22762015142737,-0.020357648524532035,False,False
1950-03-13,194.5610853196979,Dow Jones,1950,3,13,195003,19501,195011,1.00697964951635,False,0.0,0.0,0.0,1.9379060645346986,1.9379060645346986,2.0,-0.0310469677326507,2,197.22762015142737,-0.013520088259860175,False,False
1950-03-14,193.3129302910073,Dow Jones,1950,3,14,195003,19501,195011,0.9935847652852077,False,0.0,0.0,0.0,1.925473942275489,1.925473942275489,2.0,-0.03726302886225552,2,197.22762015142737,-0.019848588435100845,False,False
1950-03-15,193.711688196556,Dow Jones,1950,3,15,195003,19501,195011,1.002062758579824,False,0.0,0.0,0.0,1.9294457301701455,1.9294457301701455,2.0,-0.03527713491492723,2,197.22762015142737,-0.017826772701368676,False,False
1950-03-16,192.58911610387716,Dow Jones,1950,3,16,195003,19501,195011,0.9942049336148484,False,0.0,0.0,0.0,1.9182644640772621,1.9182644640772621,2.0,-0.04086776796136893,2,197.22762015142737,-0.023518531755282845,False,False
1950-03-17,192.6913248764595,Dow Jones,1950,3,17,195003,19501,195011,1.0005307089759279,False,0.0,0.0,0.0,1.9192825042465513,1.9192825042465513,2.0,-0.04035874787672433,2,197.22762015142737,-0.02300030427525812,False,False
1950-03-20,190.72712469043023,Dow Jones,1950,3,20,195003,19501,195012,0.9898064939493847,False,0.0,0.0,0.0,1.8997182864266742,1.8997182864266742,2.0,-0.05014085678666291,2,197.22762015142737,-0.03295935658507765,False,False
1950-03-21,190.7076207301216,Dow Jones,1950,3,21,195003,19501,195012,0.9998977389275894,False,0.0,0.0,0.0,1.899524019197426,1.899524019197426,2.0,-0.05023799040128696,2,197.22762015142737,-0.03305824719833794,False,False
1950-03-22,189.4436864639873,Dow Jones,1950,3,22,195003,19501,195012,0.9933723976981342,False,0.0,0.0,0.0,1.8869347294353438,1.8869347294353438,2.0,-0.0565326352823281,2,197.22762015142737,-0.03946675258497634,False,False
1950-03-23,189.4282634725949,Dow Jones,1950,3,23,195003,19501,195012,0.9999185879894956,False,0.0,0.0,0.0,1.88678111028533,1.88678111028533,2.0,-0.05660944485733499,2,197.22762015142737,-0.039544951527804795,False,False
1950-03-24,188.3225136574866,Dow Jones,1950,3,24,195003,19501,195012,0.9941626988769379,False,0.0,0.0,0.0,1.8757674007912892,1.8757674007912892,2.0,-0.062116299604355385,2,197.22762015142737,-0.04515141686090218,False,False
1950-03-27,186.92163169289677,Dow Jones,1950,3,27,195003,19501,195013,0.9925612613309861,True,1.0,1.0,1.0,2.8618140572929476,2.8618140572929476,3.0,-0.04606198090235081,2,197.22762015142737,-0.05225428593935211,True,False
1950-03-28,187.1867991870517,Dow Jones,1950,3,28,195003,19501,195013,1.0014186025007024,False,0.0,0.0,0.0,2.8658738338711687,2.8658738338711687,3.0,-0.04470872204294374,2,197.22762015142737,-0.050909811499355695,False,False
1950-03-29,186.65051946734968,Dow Jones,1950,3,29,195003,19501,195013,0.9971350558798427,False,0.0,0.0,0.0,2.857663265481707,2.857663265481707,3.0,-0.0474455781727644,2,197.22762015142737,-0.0536289018543995,False,False
1950-03-30,186.75243535222876,Dow Jones,1950,3,30,195003,19501,195013,1.000546025187446,False,0.0,0.0,0.0,2.859223621601899,2.859223621601899,3.0,-0.04692545946603366,2,197.22762015142737,-0.05311215939814096,False,False
1950-03-31,186.0736485729279,Dow Jones,1950,3,31,195003,19501,195013,0.9963653123022433,False,0.0,0.0,0.0,2.8488312366793274,2.8488312366793274,3.0,-0.05038958777355751,2,197.22762015142737,-0.05655380098353202,False,False
1950-04-03,187.22537647256044,Dow Jones,1950,4,3,195004,19502,195014,1.0061896346337356,False,0.0,0.0,0.0,2.8664644611675456,2.8664644611675456,3.0,-0.044511846277484834,2,197.22762015142737,-0.050714213715033485,False,False
1950-04-04,185.8433487406217,Dow Jones,1950,4,4,195004,19502,195014,0.9926183738658884,False,0.0,0.0,0.0,2.8453052921884887,2.8453052921884887,3.0,-0.05156490260383706,3,185.8433487406217,0.0,False,False
1950-04-05,187.26921663947837,Dow Jones,1950,4,5,195004,19502,195014,1.007672418241057,False,0.0,0.0,0.0,2.867135664413652,2.867135664413652,3.0,-0.04428811186211601,3,187.26921663947837,0.0,False,False
1950-04-06,189.7184248828028,Dow Jones,1950,4,6,195004,19502,195014,1.0130785416165835,False,0.0,0.0,0.0,2.904633617521077,2.904633617521077,3.0,-0.031788794159640976,3,189.7184248828028,0.0,False,False
1950-04-07,189.2987709211965,Dow Jones,1950,4,7,195004,19502,195014,0.9977880168367119,False,0.0,0.0,0.0,2.8982086168635997,2.8982086168635997,3.0,-0.03393046104546682,3,189.7184248828028,-0.002211983163288078,False,False
1950-04-10,192.52891970283451,Dow Jones,1950,4,10,195004,19502,195015,1.0170637599278587,False,0.0,0.0,0.0,2.9476629529226113,2.9476629529226113,3.0,-0.017445682359129577,3,192.52891970283451,0.0,False,False
1950-04-11,196.3440558907696,Dow Jones,1950,4,11,195004,19502,195015,1.0198159122994286,False,0.0,0.0,0.0,3.0060735834860006,3.0060735834860006,3.0,0.0020245278286668,3,196.3440558907696,0.0,False,False
1950-04-12,197.2393015171129,Dow Jones,1950,4,12,195004,19502,195015,1.00455957590507,False,0.0,0.0,0.0,3.0197800041661313,3.0197800041661313,3.0,0.006593334722043709,3,197.2393015171129,0.0,False,False
1950-04-13,194.7780044142905,Dow Jones,1950,4,13,195004,19502,195015,0.9875212643530435,False,0.0,0.0,0.0,2.982096967782177,2.982096967782177,3.0,-0.005967677405941063,3,197.2393015171129,-0.012478735646956451,False,False
1950-04-14,191.8763930745633,Dow Jones,1950,4,14,195004,19502,195015,0.9851029825033246,False,0.0,0.0,0.0,2.9376726170763434,2.9376726170763434,3.0,-0.020775794307885564,3,197.2393015171129,-0.02718985720036271,False,False
1950-04-17,191.6213867428551,Dow Jones,1950,4,17,195004,19502,195016,0.9986709864219246,False,0.0,0.0,0.0,2.933768410280309,2.933768410280309,3.0,-0.022077196573230373,3,197.2393015171129,-0.028482735089032873,False,False
1950-04-18,194.94799184241492,Dow Jones,1950,4,18,195004,19502,195016,1.0173603017706156,False,0.0,0.0,0.0,2.9846995152078746,2.9846995152078746,3.0,-0.005100161597375141,3,197.2393015171129,-0.01161690219481526,False,False
1950-04-19,196.0816272442976,Dow Jones,1950,4,19,195004,19502,195016,1.0058150658089315,False,0.0,0.0,0.0,3.0020557393086946,3.0020557393086946,3.0,0.0006852464362314681,3,197.2393015171129,-0.005869389436642503,False,False
1950-04-20,197.5659261238047,Dow Jones,1950,4,20,195004,19502,195016,1.0075698009057106,False,0.0,0.0,0.0,3.024780703563107,3.024780703563107,3.0,0.008260234521035636,3,197.5659261238047,0.0,False,False
1950-04-21,197.1625775919765,Dow Jones,1950,4,21,195004,19502,195016,0.9979584104418114,False,0.0,0.0,0.0,3.0186053428629025,3.0186053428629025,3.0,0.006201780954300906,3,197.5659261238047,-0.0020415895581885612,False,False
1950-04-24,195.84024690371643,Dow Jones,1950,4,24,195004,19502,195017,0.9932931963843737,False,0.0,0.0,0.0,2.998360149635241,2.998360149635241,3.0,-0.0005466167882529627,3,197.5659261238047,-0.00873470063358428,False,False
1950-04-25,196.60025613922448,Dow Jones,1950,4,25,195004,19502,195017,1.0038807612200453,False,0.0,0.0,0.0,3.009996069427675,3.009996069427675,3.0,0.0033320231425582048,3,197.5659261238047,-0.004887836701026438,False,False
1950-04-26,194.6064108132439,Dow Jones,1950,4,26,195004,19502,195017,0.9898583787979981,False,0.0,0.0,0.0,2.9794698294720243,2.9794698294720243,3.0,-0.0068433901759918925,3,197.5659261238047,-0.01497988731470934,False,False
1950-04-27,194.30870185730043,Dow Jones,1950,4,27,195004,19502,195017,0.9984701996470755,False,0.0,0.0,0.0,2.9749118354753703,2.9749118354753703,3.0,-0.008362721508209936,3,197.5659261238047,-0.01648677143073307,False,False
1950-04-28,195.32094704503717,Dow Jones,1950,4,28,195004,19502,195017,1.0052094691491487,False,0.0,0.0,0.0,2.990409546903716,2.990409546903716,3.0,-0.003196817698761234,3,197.5659261238047,-0.011363189608721846,False,False
1950-05-01,195.4540791005753,Dow Jones,1950,5,1,195005,19502,195018,1.0006816066456377,False,0.0,0.0,0.0,2.992447829924064,2.992447829924064,3.0,-0.0025173900253120385,3,197.5659261238047,-0.010689328188637104,False,False
1950-05-02,196.4973258870703,Dow Jones,1950,5,2,195005,19502,195018,1.0053375544337357,True,1.0,1.0,1.0,4.008420183106399,4.008420183106399,4.0,0.0021050457765996455,3,197.5659261238047,-0.005408828625968476,False,True
1950-05-03,195.73310945572476,Dow Jones,1950,5,3,195005,19502,195018,0.996110804928792,False,0.0,0.0,0.0,3.99283065508693,3.99283065508693,4.0,-0.001792336228267466,4,195.73310945572476,0.0,False,False
1950-05-04,196.91550995871103,Dow Jones,1950,5,4,195005,19502,195018,1.0060408814138506,False,0.0,0.0,0.0,4.016950871579898,4.016950871579898,4.0,0.004237717894974402,4,196.91550995871103,0.0,False,False
1950-05-05,197.74116576586852,Dow Jones,1950,5,5,195005,19502,195018,1.0041929445137694,False,0.0,0.0,0.0,4.03379372369897,4.03379372369897,4.0,0.008448430924742567,4,197.74116576586852,0.0,False,False
1950-05-08,194.7324806242631,Dow Jones,1950,5,8,195005,19502,195019,0.9847847304330765,False,0.0,0.0,0.0,3.972418464815526,3.972418464815526,4.0,-0.006895383796118537,4,197.74116576586852,-0.01521526956692354,False,False
1950-05-09,192.879419525933,Dow Jones,1950,5,9,195005,19502,195019,0.9904840677200349,False,0.0,0.0,0.0,3.9346171997166586,3.9346171997166586,4.0,-0.016345700070835356,4,197.74116576586852,-0.024586414372068432,False,False
1950-05-10,191.6234405882761,Dow Jones,1950,5,10,195005,19502,195019,0.9934882687808586,False,0.0,0.0,0.0,3.9089960300618927,3.9089960300618927,4.0,-0.022750992484526833,4,197.74116576586852,-0.030938045469176445,False,False
1950-05-11,192.886179094539,Dow Jones,1950,5,11,195005,19502,195019,1.0065896870570026,False,0.0,0.0,0.0,3.9347550906070663,3.9347550906070663,4.0,-0.016311227348233426,4,197.74116576586852,-0.024552230449971013,False,False
1950-05-12,193.5062924081429,Dow Jones,1950,5,12,195005,19502,195019,1.003214918334299,False,0.0,0.0,0.0,3.947405006888835,3.947405006888835,4.0,-0.013148748277791222,4,197.74116576586852,-0.021416245531493572,False,False
1950-05-15,194.09319292422344,Dow Jones,1950,5,15,195005,19502,195020,1.0030329789733279,False,0.0,0.0,0.0,3.959377403273938,3.959377403273938,4.0,-0.010155649181515458,4,197.74116576586852,-0.01844822158055026,False,False
1950-05-16,194.47843400255564,Dow Jones,1950,5,16,195005,19502,195020,1.0019848252920576,False,0.0,0.0,0.0,3.967236075684758,3.967236075684758,4.0,-0.008190981078810555,4,197.74116576586852,-0.01650001278527935,False,False
1950-05-17,195.7244502613072,Dow Jones,1950,5,17,195005,19502,195020,1.0064069636571384,False,0.0,0.0,0.0,3.9926540130409585,3.9926540130409585,4.0,-0.0018364967397603849,4,197.74116576586852,-0.01019876411039855,False,False
1950-05-18,197.5572880898092,Dow Jones,1950,5,18,195005,19502,195020,1.0093643784721582,False,0.0,0.0,0.0,4.030042736327456,4.030042736327456,4.0,0.00751068408186395,4,197.74116576586852,-0.0009298907253183497,False,False
1950-05-19,196.5857661034656,Dow Jones,1950,5,19,195005,19502,195020,0.9950823277858424,False,0.0,0.0,0.0,4.01022430714115,4.01022430714115,4.0,0.0025560767852874644,4,197.74116576586852,-0.005842990041693863,False,False
1950-05-22,193.70282200233763,Dow Jones,1950,5,22,195005,19502,195021,0.985334929591949,False,0.0,0.0,0.0,3.951414085324848,3.951414085324848,4.0,-0.012146478668788041,4,197.74116576586852,-0.020422372589389948,False,False
1950-05-23,195.0010067881764,Dow Jones,1950,5,23,195005,19502,195021,1.0067019404901758,False,0.0,0.0,0.0,3.9778962273767373,3.9778962273767373,4.0,-0.005525943155815671,4,197.74116576586852,-0.013857301624976559,False,False
1950-05-24,194.6796026946656,Dow Jones,1950,5,24,195005,19502,195021,0.9983517823892061,False,0.0,0.0,0.0,3.971339788760864,3.971339788760864,4.0,-0.007165052809783967,4,197.74116576586852,-0.015482679387194054,False,False
1950-05-25,194.83612005166643,Dow Jones,1950,5,25,195005,19502,195021,1.0008039740929937,False,0.0,0.0,0.0,3.9745326430655035,3.9745326430655035,4.0,-0.006366839233624133,4,197.74116576586852,-0.0146911529673176,False,False
1950-05-26,194.58082806924097,Dow Jones,1950,5,26,195005,19502,195021,0.9986897091650266,False,0.0,0.0,0.0,3.9693248493699924,3.9693248493699924,4.0,-0.0076687876575018965,4,197.74116576586852,-0.015982194119202653,False,False
1950-05-29,192.60052907509456,Dow Jones,1950,5,29,195005,19502,195022,0.9898227435159145,False,0.0,0.0,0.0,3.9289280123092998,3.9289280123092998,4.0,-0.017767996922675056,4,197.74116576586852,-0.025996795714558596,False,False
1950-05-30,189.92078399602744,Dow Jones,1950,5,30,195005,19502,195022,0.9860865123687055,False,0.0,0.0,0.0,3.874262921005788,3.874262921005788,4.0,-0.03143426974855301,4,197.74116576586852,-0.039548577250225425,False,False
1950-05-31,191.7337557072743,Dow Jones,1950,5,31,195005,19502,195022,1.0095459363272468,False,0.0,0.0,0.0,3.9112463881647224,3.9112463881647224,4.0,-0.02218840295881941,4,197.74116576586852,-0.030380169123242484,False,False
1950-06-01,193.80104656873087,Dow Jones,1950,6,1,195006,19502,195022,1.0107820913111032,True,1.0,1.0,1.0,4.953417803862137,4.953417803862137,5.0,-0.009316439227572637,4,197.74116576586852,-0.01992563956967297,False,True
1950-06-02,195.5896567300217,Dow Jones,1950,6,2,195006,19502,195022,1.0092291047595374,False,0.0,0.0,0.0,4.999133415691738,4.999133415691738,5.0,-0.0001733168616523395,5,195.5896567300217,0.0,False,False
1950-06-05,196.0436043446804,Dow Jones,1950,6,5,195006,19502,195023,1.0023209183054362,False,0.0,0.0,0.0,5.0107359959475355,5.0107359959475355,5.0,0.0021471991895070097,5,196.0436043446804,0.0,False,False
1950-06-06,196.61117611728037,Dow Jones,1950,6,6,195006,19502,195023,1.0028951302670506,False,0.0,0.0,0.0,5.025242729389603,5.025242729389603,5.0,0.005048545877920585,5,196.61117611728037,0.0,False,False
1950-06-07,195.89684529825385,Dow Jones,1950,6,7,195006,19502,195023,0.9963667842635741,False,0.0,0.0,0.0,5.006984938425825,5.006984938425825,5.0,0.001396987685164941,5,196.61117611728037,-0.003633215736425943,False,False
1950-06-08,196.090117636502,Dow Jones,1950,6,8,195006,19502,195023,1.0009866026068663,False,0.0,0.0,0.0,5.011924842818616,5.011924842818616,5.0,0.0023849685637231666,5,196.61117611728037,-0.0026501976696765572,False,False
1950-06-09,195.40755334376155,Dow Jones,1950,6,9,195006,19502,195023,0.9965191295667142,False,0.0,0.0,0.0,4.994478981819398,4.994478981819398,5.0,-0.0011042036361204044,5,196.61117611728037,-0.00612184310825159,False,False
1950-06-12,194.46697923996675,Dow Jones,1950,6,12,195006,19502,195024,0.9951866031394389,False,0.0,0.0,0.0,4.97043857236817,4.97043857236817,5.0,-0.005912285526365912,5,196.61117611728037,-0.010905773108414674,False,False
1950-06-13,194.9127078297901,Dow Jones,1950,6,13,195006,19502,195024,1.0022920528285335,False,0.0,0.0,0.0,4.9818310801570185,4.9818310801570185,5.0,-0.0036337839685962603,5,196.61117611728037,-0.008638716887981568,False,False
1950-06-14,198.14988918378896,Dow Jones,1950,6,14,195006,19502,195024,1.0166083647907953,False,0.0,0.0,0.0,5.064571148062388,5.064571148062388,5.0,0.012914229612477568,5,198.14988918378896,0.0,False,False
1950-06-15,194.7019867390713,Dow Jones,1950,6,15,195006,19502,195024,0.9825995237296365,False,0.0,0.0,0.0,4.976445197980961,4.976445197980961,5.0,-0.004710960403807696,5,198.14988918378896,-0.017400476270363452,False,False
1950-06-16,195.8843578142152,Dow Jones,1950,6,16,195006,19502,195024,1.00607272218916,False,0.0,0.0,0.0,5.006665767157879,5.006665767157879,5.0,0.0013331534315759175,5,198.14988918378896,-0.011433422339552357,False,False
1950-06-19,197.2127629507923,Dow Jones,1950,6,19,195006,19502,195025,1.0067815784343384,False,0.0,0.0,0.0,5.0406188637523766,5.0406188637523766,5.0,0.008123772750475267,5,198.14988918378896,-0.004729380555582585,False,False
1950-06-20,195.01691581180464,Dow Jones,1950,6,20,195006,19502,195025,0.9888655931485755,False,0.0,0.0,0.0,4.984494562540393,4.984494562540393,5.0,-0.003101087491921506,5,198.14988918378896,-0.01581112855974609,False,False
1950-06-21,195.665012478097,Dow Jones,1950,6,21,195006,19502,195025,1.003323284360203,False,0.0,0.0,0.0,5.0010594553636,5.0010594553636,5.0,0.00021189107272001628,5,198.14988918378896,-0.012540389075803016,False,False
1950-06-22,195.92051458780145,Dow Jones,1950,6,22,195006,19502,195025,1.0013058139851807,False,0.0,0.0,0.0,5.007589908741134,5.007589908741134,5.0,0.0015179817482269264,5,198.14988918378896,-0.011250950506057067,False,False
