date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1950-04-18,194.94799184241492,Dow Jones,1950,4,18,195004,19502,195016,1.0173603017706156,False,0.05,2.35,0.0,1.216120221823396,3.566120221823396,1.25,-0.009411049493501134,211.38198535297732,False,211.38198535297732,-0.07774547808849464,False
1950-04-19,196.0816272442976,Dow Jones,1950,4,19,195004,19502,195016,1.0058150658089315,False,0.05,2.4,0.0,1.2231920409448716,3.6231920409448715,1.25,-0.00734464631647358,211.38198535297732,False,211.38198535297732,-0.07238250735099461,False
1950-04-20,197.5659261238047,Dow Jones,1950,4,20,195004,19502,195016,1.0075698009057106,False,0.05,2.45,0.0,1.232451361164274,3.682451361164274,1.25,-0.004742875361007037,211.38198535297732,False,211.38198535297732,-0.06536062761498718,False
1950-04-21,197.1625775919765,Dow Jones,1950,4,21,195004,19502,195016,0.9979584104418114,False,0.05,2.5,0.0,1.2299352013343456,3.729935201334346,1.25,-0.005350612977507718,211.38198535297732,False,211.38198535297732,-0.06726877759832028,False
1950-04-24,195.84024690371643,Dow Jones,1950,4,24,195004,19502,195017,0.9932931963843737,False,0.05,2.5500000000000003,0.0,1.2216862674790505,3.771686267479051,1.25,-0.007450982242355075,211.38198535297732,False,211.38198535297732,-0.07352442273313142,False
1950-04-25,196.60025613922448,Dow Jones,1950,4,25,195004,19502,195017,1.0038807612200453,False,0.05,2.6,0.0,1.2264273401689452,3.8264273401689453,1.25,-0.006122768787287014,211.38198535297732,False,211.38198535297732,-0.06992899224155502,False
1950-04-26,194.6064108132439,Dow Jones,1950,4,26,195004,19502,195017,0.9898583787979981,False,0.05,2.65,0.0,1.2139893786531728,3.863989378653173,1.25,-0.009233492653032527,211.38198535297732,False,211.38198535297732,-0.07936142009320535,False
1950-04-27,194.30870185730043,Dow Jones,1950,4,27,195004,19502,195017,0.9984701996470755,False,0.05,2.7,0.0,1.2121322172732627,3.912132217273263,1.25,-0.009586780437148668,211.38198535297732,False,211.38198535297732,-0.08076981331766275,False
1950-04-28,195.32094704503717,Dow Jones,1950,4,28,195004,19502,195017,1.0052094691491487,False,0.05,2.75,0.0,1.2184467826638368,3.968446782663837,1.25,-0.007888304334040752,211.38198535297732,False,211.38198535297732,-0.0759811120191749,False
1950-05-01,195.4540791005753,Dow Jones,1950,5,1,195005,19502,195018,1.0006816066456377,False,0.043478260869565216,2.7934782608695654,0.0,1.2192772840882562,4.012755544957821,1.25,-0.007598091031936649,211.38198535297732,False,211.38198535297732,-0.07535129460443246,False
1950-05-02,196.4973258870703,Dow Jones,1950,5,2,195005,19502,195018,1.0053375544337357,False,0.043478260869565216,2.8369565217391304,0.0,1.2257852429618947,4.062741764701025,1.25,-0.005924887360387543,211.38198535297732,False,211.38198535297732,-0.07041593180730044,False
1950-05-03,195.73310945572476,Dow Jones,1950,5,3,195005,19502,195018,0.996110804928792,False,0.043478260869565216,2.880434782608696,0.0,1.221017925036608,4.101452707645304,1.25,-0.007016712885873688,211.38198535297732,False,211.38198535297732,-0.07403126558358897,False
1950-05-04,196.91550995871103,Dow Jones,1950,5,4,195005,19502,195018,1.0060408814138506,False,0.043478260869565216,2.9239130434782608,0.0,1.22839394952594,4.152306993004201,1.25,-0.005176449592743548,211.38198535297732,False,211.38198535297732,-0.06843759826604612,False
1950-05-05,197.74116576586852,Dow Jones,1950,5,5,195005,19502,195018,1.0041929445137694,False,0.043478260869565216,2.967391304347826,0.0,1.2335445371973524,4.200935841545179,1.25,-0.0039018107676380698,211.38198535297732,False,211.38198535297732,-0.06453160880446185,False
1950-05-08,194.7324806242631,Dow Jones,1950,5,8,195005,19502,195019,0.9847847304330765,False,0.043478260869565216,3.0108695652173916,0.0,1.2147758245410887,4.22564538975848,1.25,-0.008266898321989458,211.38198535297732,False,211.38198535297732,-0.0787650125478383,False
1950-05-09,192.879419525933,Dow Jones,1950,5,9,195005,19502,195019,0.9904840677200349,False,0.043478260869565216,3.0543478260869565,0.0,1.2032161000594168,4.257563926146373,1.25,-0.010868986854883134,211.38198535297732,False,211.38198535297732,-0.08753142230236755,False
1950-05-10,191.6234405882761,Dow Jones,1950,5,10,195005,19502,195019,0.9934882687808586,False,0.043478260869565216,3.097826086956522,0.0,1.1953810802172864,4.293207167173808,1.25,-0.012562351550024164,211.38198535297732,False,211.38198535297732,-0.09347317242624675,False
1950-05-11,192.886179094539,Dow Jones,1950,5,11,195005,19502,195019,1.0065896870570026,False,0.043478260869565216,3.141304347826087,0.0,1.20325826744978,4.344562615275867,1.25,-0.010644156917376746,211.38198535297732,False,211.38198535297732,-0.08749944432375834,False
1950-05-12,193.5062924081429,Dow Jones,1950,5,12,195005,19502,195019,1.003214918334299,False,0.043478260869565216,3.1847826086956523,0.0,1.2071266445147013,4.391909253210354,1.25,-0.009667521334920215,211.38198535297732,False,211.38198535297732,-0.08456582955725667,False
1950-05-15,194.09319292422344,Dow Jones,1950,5,15,195005,19502,195020,1.0030329789733279,False,0.043478260869565216,3.2282608695652173,0.0,1.2107878342456582,4.439048703810876,1.25,-0.008756114683008187,211.38198535297732,False,211.38198535297732,-0.08178933696683799,False
1950-05-16,194.47843400255564,Dow Jones,1950,5,16,195005,19502,195020,1.0019848252920576,False,0.043478260869565216,3.2717391304347827,0.0,1.2131910365623846,4.4849301669971675,1.25,-0.008140443837164946,211.38198535297732,False,211.38198535297732,-0.07996684921941288,False
1950-05-17,195.7244502613072,Dow Jones,1950,5,17,195005,19502,195020,1.0064069636571384,False,0.043478260869565216,3.3152173913043477,0.0,1.2209639074428058,4.536181298747153,1.25,-0.006360286941099691,211.38198535297732,False,211.38198535297732,-0.07407223025899923,False
1950-05-18,197.5572880898092,Dow Jones,1950,5,18,195005,19502,195020,1.0093643784721582,False,0.043478260869565216,3.358695652173913,0.0,1.2323974755729454,4.591093127746858,1.25,-0.003819415677568494,211.38198535297732,False,211.38198535297732,-0.06540149218526303,False
1950-05-19,196.5857661034656,Dow Jones,1950,5,19,195005,19502,195020,0.9950823277858424,False,0.043478260869565216,3.4021739130434785,0.0,1.2263369487505225,4.628510861794001,1.25,-0.0050864502685792345,211.38198535297732,False,211.38198535297732,-0.06999754129853675,False
1950-05-22,193.70282200233763,Dow Jones,1950,5,22,195005,19502,195021,0.985334929591949,False,0.043478260869565216,3.4456521739130435,0.0,1.2083526310531016,4.654004804966145,1.25,-0.0088693470905431,211.38198535297732,False,211.38198535297732,-0.08363609283505424,False
1950-05-23,195.0010067881764,Dow Jones,1950,5,23,195005,19502,195021,1.0067019404901758,False,0.043478260869565216,3.489130434782609,0.0,1.2164509384775668,4.705581373260175,1.25,-0.007079159770788879,211.38198535297732,False,211.38198535297732,-0.0774946764618899,False
1950-05-24,194.6796026946656,Dow Jones,1950,5,24,195005,19502,195021,0.9983517823892061,False,0.043478260869565216,3.532608695652174,0.0,1.2144459626181012,4.747054658270275,1.25,-0.007434025998033333,211.38198535297732,False,211.38198535297732,-0.07901516598219649,False
1950-05-25,194.83612005166643,Dow Jones,1950,5,25,195005,19502,195021,1.0008039740929937,False,0.043478260869565216,3.5760869565217392,0.0,1.2154223457093871,4.791509302231127,1.25,-0.007164739177334067,211.38198535297732,False,211.38198535297732,-0.07827471803560604,False
1950-05-26,194.58082806924097,Dow Jones,1950,5,26,195005,19502,195021,0.9986897091650266,False,0.043478260869565216,3.619565217391304,0.0,1.2138297889491825,4.833395006340487,1.25,-0.007427811197935785,211.38198535297732,False,211.38198535297732,-0.07948244622492717,False
1950-05-29,192.60052907509456,Dow Jones,1950,5,29,195005,19502,195022,0.9898227435159145,False,0.043478260869565216,3.6630434782608696,0.0,1.2014763318590231,4.8645198101198925,1.25,-0.009876498825154512,211.38198535297732,False,211.38198535297732,-0.08885078946779901,False
1950-05-30,189.92078399602744,Dow Jones,1950,5,30,195005,19502,195022,0.9860865123687055,False,0.043478260869565216,3.706521739130435,0.0,1.1847596057764096,4.891281344906845,1.25,-0.013162535676689346,211.38198535297732,False,211.38198535297732,-0.10152805273880261,False
1950-05-31,191.7337557072743,Dow Jones,1950,5,31,195005,19502,195022,1.0095459363272468,False,0.043478260869565216,3.75,0.0,1.1960692455362452,4.946069245536245,1.25,-0.010786150892750923,211.38198535297732,False,211.38198535297732,-0.09295129673842983,False
1950-06-01,193.80104656873087,Dow Jones,1950,6,1,195006,19502,195022,1.0107820913111032,False,0.045454545454545456,3.7954545454545454,0.0,1.2089653733560193,5.004419918810565,1.25,-0.008132989064572604,211.38198535297732,False,211.38198535297732,-0.0831714147962459,False
1950-06-02,195.5896567300217,Dow Jones,1950,6,2,195006,19502,195022,1.0092291047595374,False,0.045454545454545456,3.840909090909091,0.0,1.2201230414373752,5.061032132346466,1.25,-0.005868688289086932,211.38198535297732,False,211.38198535297732,-0.07470990773686192,False
