date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-02-10,1950,False,False,1.3922452838897383,1.3860284239110823,-0.005539082935901107,-0.009979697206369709,0.004485376974530775
1950-02-13,1950,False,False,1.4501375582447775,1.4398726132983335,9.486775501899025e-05,-0.006984404621839135,0.007129064648941474
1950-02-14,1950,False,False,1.4933997234079368,1.4865907312947897,-0.004400184394708795,-0.008939512470140243,0.004580273487388542
1950-02-15,1950,False,False,1.5354562592933925,1.5327216082671995,-0.009383058520392007,-0.0111473495050326,0.00178417986113244
1950-02-16,1950,False,False,1.576199990445668,1.578213040917758,-0.014875005971457522,-0.01361684942640129,-0.001275525179363135
1950-02-17,1950,False,False,1.6282814295643702,1.629226873662335,-0.013162769960987752,-0.012589773537978854,-0.0005803022975182648
1950-02-20,1950,False,False,1.6896810837405383,1.6847794466762693,-0.006069950740859809,-0.008953266661018033,0.002909364233958822
1950-02-21,1950,False,False,1.7403153101204027,1.735088367300276,-0.005534108502627033,-0.008520932971270878,0.0030124937257574036
1950-02-22,1950,False,False,1.7989296606315333,1.7892842674075502,-0.0005946329824815244,-0.005953184773583198,0.005390643286635521
1950-02-23,1950,False,False,1.8531035310398751,1.8413172869917296,0.0016775843458785022,-0.0046933583828489,0.006400984844606272
1950-02-24,1950,False,False,1.9215708969561027,1.9003124193036611,0.011353103661106756,0.00016443121245313108,0.01118683298414247
1950-02-27,1950,False,False,1.9479840642642379,1.9388236838854558,-0.001033813197826805,-0.005731444161304666,0.00472471037718325
1950-02-28,1950,False,False,1.9733887560636574,1.9768437376104673,-0.01330562196817131,-0.011578131194766361,-0.0017477261763674257
1950-03-01,1950,False,False,2.0149781257119863,2.019401952462916,-0.013946874651581287,-0.011782023262828512,-0.002190661817244477
1950-03-02,1950,False,False,2.0662832283307053,2.066692531636973,-0.009905953091536968,-0.009709828590617198,-0.00019804750827800977
1950-03-03,1950,False,False,2.1053925996290808,2.108042782484571,-0.011754494051656073,-0.010510530670507556,-0.0012571769783376041
1950-03-06,1950,False,False,2.1542539918586763,2.1541430728875106,-0.009043163745008909,-0.009094186471745092,5.14909954505427e-05
1950-03-07,1950,False,False,2.1845055071453605,2.191178816339379,-0.014830849718759032,-0.011821318121456592,-0.0030455338214555594
1950-03-08,1950,False,False,2.2139177721827816,2.227805775611133,-0.020767139226846698,-0.014624368479691285,-0.006233938155825847
1950-03-09,1950,False,False,2.249640460256175,2.26750643204199,-0.02374093234165997,-0.015987774774230634,-0.007879127279796228
1950-03-10,1950,False,False,2.3031201867444695,2.3158562326298786,-0.0190414019421703,-0.013616789805792395,-0.005499497639776196
1950-03-13,1950,False,False,2.355010977994679,2.363432090536038,-0.015177227384043257,-0.011655671230384024,-0.003563086316327846
1950-03-14,1950,False,False,2.390703025956813,2.4031178227023267,-0.018104114339166144,-0.013005179961544489,-0.005166120707120858
1950-03-15,1950,False,False,2.436668809513669,2.447807712550416,-0.016782761073431907,-0.012288115988428716,-0.004550562930100921
1950-03-16,1950,False,False,2.4731442661508884,2.4878750294385683,-0.01927037721602698,-0.013428867636429809,-0.005921022203034143
1950-03-17,1950,False,False,2.517260123509704,2.5316638524537285,-0.01869520608943731,-0.013080193111258298,-0.005689431845410375
1950-03-20,1950,False,False,2.548485354515436,2.569173875874206,-0.02308061410241624,-0.015150014248220933,-0.008052596810611212
1950-03-21,1950,False,False,2.591841946214097,2.6125928738096027,-0.022748118640586457,-0.014923998399658078,-0.007942656432820883
1950-03-22,1950,False,False,2.627435560488564,2.6522306606409396,-0.0253061630445649,-0.016107980729973992,-0.009348772156334006
1950-03-23,1950,False,False,2.6708176099966474,2.695662058631935,-0.024939602699636576,-0.015869407166119065,-0.009216455213935881
1950-03-24,1950,False,False,2.7073980069912276,2.7357804901405265,-0.02702884123752758,-0.016828886355748307,-0.010374546953451302
1950-03-27,1950,False,False,2.742137317182591,2.775002160331461,-0.029705256996929386,-0.018076158651944563,-0.011843177500425739
1950-03-28,1950,False,False,2.7872697400097346,2.8192861346818376,-0.02867872696630469,-0.01752149851996565,-0.011356206196401653
1950-03-29,1950,False,False,2.827402592673143,2.8611349054774906,-0.029399109977876203,-0.017819360806234585,-0.011789836522482333
1950-03-30,1950,False,False,2.8715166229464097,2.9049228385511006,-0.028751730474008363,-0.0174525693135984,-0.011499863322136594
1950-03-31,1950,False,False,2.9107604912438196,2.946338600544541,-0.029746502918726825,-0.017887133151819667,-0.012075363399897787
1950-04-03,1950,False,False,2.967945174581894,2.999838134670765,-0.026903221448559278,-0.016446513222699854,-0.010631560323294376
1950-04-04,1950,False,True,3.0093238399579914,3.045638832723794,-0.02925037420709964,-0.017535860411679205,-0.01192360445881413
1950-04-05,1950,False,False,3.068218657334977,3.1190062476596556,-0.02596233100476919,-0.009839286457252183,-0.016283260209173034
1950-04-06,1950,False,False,3.1334972536622017,3.2091443735912275,-0.020782108230562035,0.0028576167472584846,-0.023572364195124096
1950-04-07,1950,False,False,3.1808793776633033,3.252266998584612,-0.021267883795906717,0.0006975380260345609,-0.021950110784992982
1950-04-10,1950,False,False,3.2510296198675093,3.3552033378805786,-0.014839509131057693,0.016728284206235955,-0.0310484067647816
1950-04-11,1950,False,False,3.32482911748382,3.4677265705108846,-0.007513696273486636,0.03514225985399544,-0.041207820201929146
1950-04-12,1950,False,False,3.380413818815727,3.5323980390508893,-0.00576064152478617,0.03894059972084962,-0.04302579113536098
1950-04-13,1950,False,False,3.415059810034364,3.5420617984158334,-0.01012759129438734,0.026684579250966234,-0.03585538469099281
1950-04-14,1950,False,False,3.4469590427847745,3.5445095979543635,-0.01515455920435016,0.01271702798696106,-0.027521594306272434
1950-04-17,1950,False,False,3.4953682679645137,3.590330502002294,-0.015389220291686212,0.011360704789378673,-0.026449440792378542
1950-04-18,1950,False,False,3.566120221823396,3.694847587176523,-0.009411049493501134,0.026346551993478684,-0.03483969563450828
1950-04-19,1950,False,False,3.6231920409448715,3.763425836145461,-0.00734464631647358,0.031075571546701486,-0.03726227147981176
1950-04-20,1950,False,False,3.682451361164274,3.8377508299503487,-0.004742875361007037,0.03722995404063467,-0.04046627195650532
1950-04-21,1950,False,False,3.729935201334346,3.8811406716639056,-0.005350612977507718,0.03497084577704146,-0.03895902857464206
1950-04-24,1950,False,False,3.771686267479051,3.9094700457245932,-0.007450982242355075,0.028807906769629632,-0.03524359481823458
1950-04-25,1950,False,False,3.8264273401689453,3.971925232614938,-0.006122768787287014,0.03166889158829567,-0.03663157887546731
1950-04-26,1950,False,False,3.863989378653173,3.9892496873645857,-0.009233492653032527,0.02288453522168865,-0.03139946569605756
1950-04-27,1950,False,False,3.912132217273263,4.034370772067291,-0.009586780437148668,0.021359689130959758,-0.030299286233275602
1950-04-28,1950,False,False,3.968446782663837,4.100959653363826,-0.007888304334040752,0.025239913340956432,-0.032312649209141675
1950-05-01,1950,False,False,4.012755544957821,4.146619709605542,-0.007598091031936649,0.025508100225026364,-0.03228272038972546
1950-05-02,1950,False,False,4.062741764701025,4.20719491231669,-0.005924887360387543,0.029420031737062313,-0.03433478852923455
1950-05-03,1950,False,False,4.101452707645304,4.238149037909507,-0.007016712885873688,0.02607818812545948,-0.032253780846656754
1950-05-04,1950,False,False,4.152306993004201,4.301004720204862,-0.005176449592743548,0.03044904754908151,-0.034572788656130116
1950-05-05,1950,False,False,4.200935841545179,4.358013997415789,-0.0039018107676380698,0.03334352516044481,-0.03604351797946359
1950-05-08,1950,False,False,4.22564538975848,4.352185310445636,-0.008266898321989458,0.02143124632907778,-0.029075030510178124
1950-05-09,1950,False,False,4.257563926146373,4.365295226799622,-0.010868986854883134,0.014159497135265653,-0.0246790411772978
1950-05-10,1950,False,False,4.293207167173808,4.388190247797903,-0.012562351550024164,0.0092837569935178,-0.021645160136746555
1950-05-11,1950,False,False,4.344562615275867,4.45236252573244,-0.010644156917376746,0.013904337543030776,-0.024211844797799476
1950-05-12,1950,False,False,4.391909253210354,4.506003330493941,-0.009667521334920215,0.01605957452314355,-0.025320460043042226
1950-05-15,1950,False,False,4.439048703810876,4.559099837132503,-0.008756114683008187,0.018051419942209268,-0.026332201006840528
1950-05-16,1950,False,False,4.4849301669971675,4.608891507634858,-0.008140443837164946,0.019274083419247523,-0.02689612902198779
1950-05-17,1950,False,False,4.536181298747153,4.672789737954906,-0.006360286941099691,0.023563466409169953,-0.029234878277990095
1950-05-18,1950,False,False,4.591093127746858,4.746304920255336,-0.003819415677568494,0.029858614772384273,-0.0327016057999342
1950-05-19,1950,False,False,4.628510861794001,4.773861679986958,-0.0050864502685792345,0.026157183548598528,-0.030447220287571186
1950-05-22,1950,False,False,4.654004804966145,4.770093662921541,-0.0088693470905431,0.015853280066624453,-0.024336808909595886
1950-05-23,1950,False,False,4.705581373260175,4.834846841739987,-0.007079159770788879,0.02019704000018052,-0.026736207518269772
1950-05-24,1950,False,False,4.747054658270275,4.873057866548501,-0.007434025998033333,0.018912099369231994,-0.0258571130753823
1950-05-25,1950,False,False,4.791509302231127,4.91910116589648,-0.007164739177334067,0.019273214555126428,-0.02593804424066981
1950-05-26,1950,False,False,4.833395006340487,4.958395649511562,-0.007427811197935785,0.01824196373898146,-0.02520989691159259
1950-05-29,1950,False,False,4.8645198101198925,4.969420365189182,-0.009876498825154512,0.011474941587178877,-0.021109213421371842
1950-05-30,1950,False,False,4.891281344906845,4.968982415282767,-0.013162535676689346,0.0025139960658213667,-0.015637219833369187
1950-05-31,1950,False,False,4.946069245536245,5.042172027587942,-0.010786150892750923,0.008434405517588228,-0.01905979834203908
1950-06-01,1950,False,False,5.004419918810565,5.121505758759135,-0.008132989064572604,0.01507321344775625,-0.02286160466544862
1950-06-02,1950,False,False,5.061032132346466,5.196272413582924,-0.005868688289086932,0.020696366953788736,-0.026026403250711594
1950-06-05,1950,False,False,5.109318483702768,5.2491663454486375,-0.005265427951673618,0.021961589379380753,-0.026641918457609326
1950-06-06,1950,False,False,5.158313642751081,5.303922373268317,-0.00453596367961584,0.023563966771078748,-0.027453028206276375
1950-06-07,1950,False,False,5.1993120655963105,5.337670319070082,-0.00534899614679285,0.021119539300363366,-0.02592109388611985
1950-06-08,1950,False,False,5.245972278247739,5.386292251157771,-0.005074223090946073,0.021538185564404788,-0.02605131069148192
1950-06-09,1950,False,False,5.287168866329904,5.420560793293456,-0.005831495220018024,0.01925074745688904,-0.024608510456812893
1950-06-12,1950,False,False,5.326755943353828,5.450601017842871,-0.006876010561150614,0.016213749089348806,-0.022721361201017753
1950-06-13,1950,False,False,5.374991022972415,5.503360254647527,-0.006304180626948597,0.017427946237357883,-0.02332560939776851
1950-06-14,1950,False,False,5.440639681067474,5.601866390633132,-0.0025493918042964747,0.02700883828274092,-0.02878089163912312
1950-06-15,1950,False,False,5.46458559826549,5.590816005197029,-0.006438982133547211,0.01651200094491423,-0.02257817227649761
1950-06-16,1950,False,False,5.517415984633256,5.655647489807862,-0.005056133918593164,0.019870858817811143,-0.024441322664419007
1950-06-19,1950,False,False,5.5711573574313284,5.7228722105038985,-0.0035328303781363424,0.023603159602323398,-0.026510263988440808
1950-06-20,1950,False,False,5.602913818158156,5.732340763656077,-0.005934645165488472,0.017028200003497362,-0.02257837606558688
1950-06-21,1950,False,False,5.652411305805261,5.788416449913319,-0.005175610178274059,0.01876129518474423,-0.023496088314463703
1950-06-22,1950,False,False,5.699459718831324,5.8380582162312,-0.004856239569133947,0.01934349807211433,-0.023740513072401215
1950-06-23,1950,False,False,5.739952706461914,5.870478342260718,-0.0056774839199834615,0.016933256139651798,-0.022234241945697897
1950-06-26,1950,False,False,5.7800934247849005,5.901973027920745,-0.006546442615095294,0.014401614173877864,-0.020650654037092764
1950-06-27,1950,False,False,5.80987277918163,5.906247560551801,-0.009168983395380859,0.007267025830539842,-0.016317430040329595
1950-06-28,1950,False,False,5.875299730276283,6.004171254059599,-0.005718507184013677,0.016090519917778323,-0.021463665563533296
1950-06-29,1950,False,False,5.948605657900027,6.122793665261314,-0.000997523100758957,0.028255424700373233,-0.02844910622247032
1950-06-30,1950,False,False,6.013380366455216,6.219003864111215,0.0022300610758694273,0.03650064401853581,-0.03306373531018636
1950-07-03,1950,False,False,6.057978453693236,6.25868660098476,0.0017129726579367954,0.03490093402110195,-0.032068732641117315
1950-07-04,1950,False,False,6.1094524957845,6.316433035326866,0.002332050089644655,0.03628979485831407,-0.032768579732382896
1950-07-05,1950,False,False,6.162041403033947,6.377108311897505,0.0031230190985493955,0.03813391123912879,-0.03372483237619106
1950-07-06,1950,False,False,6.2003247416131515,6.4002016860138085,0.0015909197990475743,0.033878733894538327,-0.031229788404550263
1950-07-07,1950,False,False,6.245280922907094,6.440825165348516,0.0011519036721294729,0.03249869062838795,-0.03036012272052424
1950-07-10,1950,False,False,6.2997145068756355,6.506346558988307,0.002227307912032961,0.03510058892995782,-0.031758537643097995
1950-07-11,1950,False,False,6.3427089460781945,6.541816380917398,0.001480359907083395,0.032918375934325894,-0.030436108757195268
1950-07-12,1950,False,False,6.369870320923721,6.535691443914812,-0.0017367407507602461,0.024250151658291363,-0.025371626615800946
1950-07-13,1950,False,False,6.40307093268245,6.545432077712131,-0.003966743804952211,0.018178323199664836,-0.021749694036920064
1950-07-14,1950,False,False,6.454077201227397,6.601949632574253,-0.003414549810475398,0.019418693265141895,-0.022398297408578793
1950-07-17,1950,False,False,6.498186959132195,6.640349488229315,-0.003927546410393501,0.017863790166537497,-0.021408892611619046
1950-07-18,1950,False,False,6.542756471418733,6.679957156361171,-0.004363145653671019,0.016515219446265217,-0.020539156424346894
1950-07-19,1950,False,False,6.606630885444582,6.770280385040186,-0.001875909393264763,0.022848115725495832,-0.02417174626285923
1950-07-20,1950,False,False,6.6556683634109355,6.821625765542571,-0.0016497454883597218,0.02324386483138552,-0.024328130541830695
1950-07-21,1950,False,False,6.695289999007457,6.848234955710588,-0.0028291490839957856,0.019949887020725754,-0.022333485590413815
1950-07-24,1950,False,False,6.742567919207078,6.894957833614407,-0.002859673920080019,0.01967686271762359,-0.0221016455915648
1950-07-25,1950,False,False,6.816103287143349,7.0106611807526535,0.0009662169930793052,0.029537655914725347,-0.027751718217883803
1950-07-26,1950,False,False,6.850769626307998,7.024252400686301,-0.0009294294967502337,0.024370141766752118,-0.02469768517448956
1950-07-27,1950,False,False,6.920110854493709,7.128937398633483,0.0022229513404681267,0.03246679566415955,-0.029292800941105646
1950-07-28,1950,False,False,6.985614480284775,7.223540700272148,0.004780164972467471,0.03900242949119925,-0.03293761741778645
1950-07-31,1950,False,False,7.031719044900762,7.2671810768015135,0.004531292128680198,0.03816872525735904,-0.03240073825219514
1950-08-01,1950,False,False,7.071548393573327,7.301073345990974,0.003985265754237632,0.03657214171476797,-0.03143715198309571
1950-08-02,1950,False,False,7.132810486801753,7.391271193364304,0.006470191389204238,0.04294010703913487,-0.03496837009506437
1950-08-03,1950,False,False,7.17973734098272,7.443809191768345,0.006914383186600981,0.043948850065072875,-0.035475365365040035
1950-08-04,1950,False,False,7.217119440486596,7.471272336631527,0.006022709886010391,0.0414500832880309,-0.03401735135511308
1950-08-07,1950,False,False,7.283633624637853,7.575267857714518,0.009178152811268658,0.04958530558695129,-0.03849820739733589
1950-08-08,1950,False,False,7.329743941398055,7.625660745329541,0.0094856925278759,0.050240701452571646,-0.03880539848467879
1950-08-09,1950,False,False,7.377840243368266,7.6812709790115985,0.010061461889703027,0.05160257450754013,-0.039502672991544086
1950-08-10,1950,False,False,7.42225312019902,7.727204552682445,0.010129122867322371,0.051631388826604896,-0.03946465120786313
1950-08-11,1950,False,False,7.462394787567379,7.7619173087068285,0.009618118317939572,0.05014175353092365,-0.038588728689941565
1950-08-14,1950,False,False,7.507882502999752,7.810674571558531,0.009832149526282308,0.05055856810436388,-0.038766442742519835
1950-08-15,1950,False,True,7.547165381319035,7.843131218300215,0.009213975408940644,0.04879080244712175,-0.03773567325899241
1950-08-16,1950,False,False,7.597468827030463,7.92719681496766,0.010068109952027005,0.053904778868532954,-0.041594525231747004
1950-08-17,1950,False,False,7.654762163116068,8.052829202041556,0.0118363778831585,0.06445443475261947,-0.04943194856592381
1950-08-18,1950,False,False,7.7125819779601805,8.18159240105053,0.01365363138905229,0.07529500128092681,-0.05732507806550324
1950-08-21,1950,False,False,7.7719365279433985,8.3194822115572,0.015650796265330502,0.08720506173758857,-0.06581487521581153
1950-08-22,1950,False,False,7.835486295519419,8.482319728115703,0.018170535575969593,0.10222233755175814,-0.07625666720063318
1950-08-23,1950,False,False,7.889525289168824,8.588599512685837,0.01943304298248849,0.10976285838075439,-0.08139560151622416
1950-08-24,1950,False,True,7.925458185203652,8.587207742433817,0.01835496234460332,0.10338423506132854,-0.07706225085951035
1950-08-25,1950,False,False,7.982204117106134,8.712483963723795,0.01994830385245039,0.11326183980915161,-0.08381993581375069
1950-08-28,1950,False,False,8.004294496649932,8.62410147331145,0.017120295154411158,0.09588029771360973,-0.0718691655681003
1950-08-29,1950,False,False,8.038887843541305,8.612802385532277,0.015903408799176066,0.0884310706991338,-0.06663505283193649
1950-08-30,1950,False,False,8.086630528323942,8.682571709663202,0.01635247077295454,0.09125218208881769,-0.06863648251542931
1950-08-31,1950,False,False,8.108688082414504,8.593986843482115,0.013586010301813056,0.07424835543526442,-0.05646957226094351
1950-09-01,1950,False,False,8.175907470774476,8.76244608167984,0.01594116500747922,0.08882466103713993,-0.06693777119287214
1950-09-04,1950,False,False,8.210733980296554,8.731196462572342,0.014267138742515506,0.0785595630236422,-0.059609525968958854
1950-09-05,1950,False,False,8.239518589672283,8.662697268327713,0.011870703994841802,0.06384001540866668,-0.0488506830548775
1950-09-06,1950,False,False,8.277886233716684,8.653279482462217,0.010672156442153247,0.05650505309131737,-0.043381616126735634
1950-09-07,1950,True,False,8.316284887645693,8.64405287900602,0.00949122913618261,0.04927809513945913,-0.03791832326204103
1950-09-08,1950,False,False,8.364654952264853,8.6924114097727,0.009527321825068658,0.04908413566222247,-0.037706045199305205
1950-09-11,1950,False,False,8.402628684650816,8.730533271485994,0.008315442158097985,0.0476639925783191,-0.037558368617197524
1950-09-12,1950,False,False,8.534873518861652,8.861478452907903,0.01836559031871987,0.05733549722196574,-0.036856709157722545
1950-09-13,1950,False,False,8.572083083703985,8.898847882891427,0.017026806541150963,0.05579551152949147,-0.03671989941705456
1950-09-14,1950,False,False,8.636547092522047,8.963053192775236,0.01891847720765738,0.05743885982179742,-0.03642799983786471
1950-09-15,1950,False,False,8.608379852780391,8.936049851931275,0.009921658706079528,0.04836339045003779,-0.03666832712219781
1950-09-18,1950,False,False,8.698250629512081,9.025271741606314,0.014795906776409629,0.05294836985407003,-0.03623393527162977
1950-09-19,1950,False,False,8.687334471643307,9.015254546643842,0.007922784002814653,0.04596875955536284,-0.036373911940468795
1950-09-20,1950,False,False,8.585399397592791,8.915616271703282,-0.009376992585447108,0.02872495442730183,-0.03703803125293148
1950-09-21,1950,False,False,8.737489131883843,9.066101582274774,0.0026626872653590095,0.04037231272005615,-0.03624627933062263
1950-09-22,1950,False,False,8.705392872295674,9.035229562076328,-0.006449726531471911,0.03119467828045064,-0.03650562362743737
1950-09-25,1950,False,False,8.671505235999922,9.00259367649785,-0.015666973210819557,0.021916038953810002,-0.0367770058713488
1950-09-26,1950,False,False,8.654675207046013,8.986753433582988,-0.02285925081738549,0.01463345217872436,-0.03695196813746082
1950-09-27,1950,False,False,8.754903159676743,9.086173437326334,-0.01682905693469705,0.020372418095470524,-0.03645872268833439
1950-09-28,1950,False,False,8.6890187610964,9.022032184379807,-0.029418117111572273,0.007780190808382548,-0.03691113226795695
1950-09-29,1950,False,True,8.709233344414715,9.042667635732464,-0.032307406176142806,0.004740848414718224,-0.03687344318618657
1950-10-02,1950,False,False,8.80107939278513,9.14090758418564,-0.02701634853631718,0.010552597246653805,-0.037176635719240236
1950-10-03,1950,False,False,8.994661753705113,9.354905633152661,-0.010587207092437434,0.02903961964679258,-0.03850855300676548
1950-10-04,1950,False,False,9.02050175950946,9.378042268753198,-0.012681399456675901,0.026452387624728013,-0.03812528233478241
1950-10-05,1950,False,False,9.073028582865783,9.431543827468783,-0.011848372163132503,0.02719784259561009,-0.038012360559556146
1950-10-06,1950,False,False,9.054523662140703,9.404223705459087,-0.018721573561106042,0.0191769533009849,-0.03718542372778577
1950-10-09,1950,False,False,9.256018742747923,9.627225043202149,-0.0018019002918905347,0.03823015171787869,-0.038557974783848814
1950-10-10,1950,False,False,9.293293951363161,9.663372936270212,-0.0026708930244411233,0.037044900477778864,-0.03829708191412218
1950-10-11,1950,False,False,9.336659741490154,9.706450844090698,-0.002880998481634034,0.036611255194152204,-0.038097457921571154
1950-10-12,1950,False,False,9.396363272194025,9.768118238481636,-0.001352695708847551,0.038157493944908305,-0.038057992052458745
1950-10-13,1950,False,False,9.373314160215624,9.735627622921768,-0.008591771515654933,0.029729844732110156,-0.03721521372213388
1950-10-16,1950,False,False,9.420752283216416,9.783339132121323,-0.008341864924587772,0.029825171802244643,-0.037061666166149476
1950-10-17,1950,False,False,9.371772603319519,9.721344073042054,-0.018195251080812214,0.018426521937739082,-0.03595917057312281
1950-10-18,1950,False,False,9.534882110992537,9.900669353548091,-0.005841675631109711,0.032297278568995225,-0.036945708365108354
1950-10-19,1950,False,False,9.571504842821632,9.936074842340824,-0.006730629518509779,0.031102106280651576,-0.036691551271900824
1950-10-20,1950,False,False,9.606943396515593,9.970132943871741,-0.007733545899797911,0.029778989507879494,-0.036427753712089395
1950-10-23,1950,False,False,9.746303729084676,10.122435823723507,0.0019564581302005113,0.04062424356036054,-0.037158259255870574
1950-10-24,1950,False,False,9.699707616956092,10.063152847187744,-0.007471778730074208,0.029717965758745857,-0.03611643743771831
1950-10-25,1950,False,False,9.857395604992183,10.236309388142072,0.0039939968047595364,0.04258706731076645,-0.03701664035172969
1950-10-26,1950,False,False,10.026279434345485,10.422204835117817,0.016489159242399465,0.05662906162484793,-0.037988641274661394
1950-10-27,1950,False,False,10.013401099400646,10.401286782005418,0.010526716453276297,0.049671143138161344,-0.037292086136479496
1950-10-30,1950,False,False,10.116634944836386,10.512484048492674,0.016282962494979625,0.056048625875976255,-0.037655144286572906
1950-10-31,1950,False,False,10.157160263782462,10.552329997730947,0.015716026378246095,0.055232999773094704,-0.03744857619440045
1950-11-01,1950,False,False,10.27618978447866,10.681499975422897,0.02296911881688035,0.06331673963485862,-0.03794506313502932
1950-11-02,1950,False,False,10.327901848252502,10.734074480471214,0.023485768745743485,0.06373711067732768,-0.03783955784522208
1950-11-03,1950,False,False,10.304047305808224,10.700667426144404,0.01654278353264993,0.055671225897654164,-0.03706498899004551
1950-11-06,1950,False,False,10.40268510437616,10.806635196476778,0.021692287036944258,0.061365956796826326,-0.037379821263173185
1950-11-07,1950,False,False,10.433471723901874,10.835400211895802,0.020161679670405608,0.05946135405203412,-0.037094014077363235
1950-11-08,1950,False,False,10.496194093429843,10.900502515998696,0.02175340732502895,0.061110864389253505,-0.03709080585738578
1950-11-09,1950,False,False,10.623409104351374,11.038986147552412,0.0295814991001333,0.06985768830904426,-0.03764630534418967
1950-11-10,1950,False,False,10.771007765489436,11.200662802044274,0.03930776684547199,0.08076570896918445,-0.038359786750871594
1950-11-13,1950,False,False,10.871251748275416,11.308458128629638,0.04439973127536745,0.08640209096005247,-0.038661891425087136
1950-11-14,1950,False,False,10.802955873143196,11.224484623373586,0.033326213952827644,0.0736463552792126,-0.037554396872049645
1950-11-15,1950,False,False,10.908183001381012,11.337949896486721,0.03887457156009644,0.07980475204635451,-0.03790516795623522
1950-11-16,1950,False,False,10.931921505129681,11.358695390909688,0.03664772893471113,0.0771176663793669,-0.03757243865537163
1950-11-17,1950,False,False,11.068640849962572,11.50799328939187,0.04510771973895533,0.08659164105845973,-0.03817802360332412
1950-11-20,1950,False,False,11.100853086218425,11.538380406896236,0.043669948276946036,0.08480499552015885,-0.037919301084605506
1950-11-21,1950,False,False,11.268003346008985,11.722303355413345,0.0548769089880754,0.09740712263444085,-0.03875518280241097
1950-11-22,1950,False,False,11.359673668603483,11.820343358718892,0.058952630124053496,0.101896414795829,-0.03897261493471016
1950-11-23,1950,False,False,11.408150422380116,11.869236647783806,0.058984427393934835,0.10178568038499458,-0.03884716760532225
1950-11-24,1950,False,False,11.481387790037772,11.94630317763752,0.06130475370097077,0.10428012566397227,-0.038917092650890495
1950-11-27,1950,False,False,11.381895983833564,11.826834168031485,0.04770590646166695,0.08866255940038781,-0.03762107237460144
1950-11-28,1950,False,False,11.478207174757895,11.93015466646344,0.05216899101947381,0.09359751109248204,-0.03788278562523628
1950-11-29,1950,False,False,11.536282140682214,11.98996903944324,0.05310459375522303,0.0945199953018725,-0.037838871582448474
