date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1950-02-21,198.8265424916915,Dow Jones,1950,2,21,195002,19501,195008,1.0005116044668123,False,0.0,0.0,0.0,0.9975338405237922,0.9975338405237922,1.0,-0.002466159476207763,1
1950-02-22,200.20745064783875,Dow Jones,1950,2,22,195002,19501,195008,1.0069452907989132,False,0.0,0.0,0.0,1.0044620031279867,1.0044620031279867,1.0,0.0044620031279867245,1
1950-02-23,200.8765355291811,Dow Jones,1950,2,23,195002,19501,195008,1.003341957950003,False,0.0,0.0,0.0,1.007818872904816,1.007818872904816,1.0,0.007818872904816088,1
1950-02-24,203.83691381693757,Dow Jones,1950,2,24,195002,19501,195008,1.014737302592151,False,0.0,0.0,0.0,1.0226714045928949,1.0226714045928949,1.0,0.02267140459289485,1
1950-02-27,200.05586850193765,Dow Jones,1950,2,27,195002,19501,195009,0.9814506349993328,False,0.0,0.0,0.0,1.0037014994333562,1.0037014994333562,1.0,0.0037014994333561813,1
1950-02-28,196.11316131196975,Dow Jones,1950,2,28,195002,19501,195009,0.9802919693409058,False,0.0,0.0,0.0,0.9839205195099447,0.9839205195099447,1.0,-0.016079480490055253,1
1950-03-01,195.81036596017745,Dow Jones,1950,3,1,195003,19501,195009,0.9984560171802512,True,1.0,1.0,1.0,1.982401363131823,1.982401363131823,2.0,-0.008799318434088543,1
1950-03-02,197.06503392316725,Dow Jones,1950,3,2,195003,19501,195009,1.0064075666108758,False,0.0,0.0,0.0,1.995103731915581,1.995103731915581,2.0,-0.002448134042209449,1
1950-03-03,196.3646868413568,Dow Jones,1950,3,3,195003,19501,195009,0.9964461118856656,False,0.0,0.0,0.0,1.988013356475862,1.988013356475862,2.0,-0.005993321762069015,1
1950-03-06,197.22762015142737,Dow Jones,1950,3,6,195003,19501,195010,1.004394544273471,False,0.0,0.0,0.0,1.9967497691871468,1.9967497691871468,2.0,-0.0016251154064266249,2
1950-03-07,195.1073301967656,Dow Jones,1950,3,7,195003,19501,195010,0.9892495282707672,False,0.0,0.0,0.0,1.9752837672431482,1.9752837672431482,2.0,-0.012358116378425876,2
1950-03-08,192.85250572174053,Dow Jones,1950,3,8,195003,19501,195010,0.988443158579685,False,0.0,0.0,0.0,1.9524557259849968,1.9524557259849968,2.0,-0.02377213700750158,2
1950-03-09,191.60926240165625,Dow Jones,1950,3,9,195003,19501,195010,0.9935533981504078,False,0.0,0.0,0.0,1.939869021290615,1.939869021290615,2.0,-0.030065489354692554,2
1950-03-10,193.2125295810547,Dow Jones,1950,3,10,195003,19501,195010,1.0083673782744262,False,0.0,0.0,0.0,1.9561006391945945,1.9561006391945945,2.0,-0.02194968040270273,2
1950-03-13,194.5610853196979,Dow Jones,1950,3,13,195003,19501,195011,1.00697964951635,False,0.0,0.0,0.0,1.969753536074881,1.969753536074881,2.0,-0.015123231962559491,2
1950-03-14,193.3129302910073,Dow Jones,1950,3,14,195003,19501,195011,0.9935847652852077,False,0.0,0.0,0.0,1.9571171048106686,1.9571171048106686,2.0,-0.021441447594665708,2
1950-03-15,193.711688196556,Dow Jones,1950,3,15,195003,19501,195011,1.002062758579824,False,0.0,0.0,0.0,1.9611541649103372,1.9611541649103372,2.0,-0.019422917544831386,2
1950-03-16,192.58911610387716,Dow Jones,1950,3,16,195003,19501,195011,0.9942049336148484,False,0.0,0.0,0.0,1.9497891463331654,1.9497891463331654,2.0,-0.02510542683341732,2
1950-03-17,192.6913248764595,Dow Jones,1950,3,17,195003,19501,195011,1.0005307089759279,False,0.0,0.0,0.0,1.9508239169342911,1.9508239169342911,2.0,-0.024588041532854432,2
1950-03-20,190.72712469043023,Dow Jones,1950,3,20,195003,19501,195012,0.9898064939493847,False,0.0,0.0,0.0,1.9309381815333364,1.9309381815333364,2.0,-0.0345309092333318,2
1950-03-21,190.7076207301216,Dow Jones,1950,3,21,195003,19501,195012,0.9998977389275894,False,0.0,0.0,0.0,1.9307407217241341,1.9307407217241341,2.0,-0.03462963913793293,2
1950-03-22,189.4436864639873,Dow Jones,1950,3,22,195003,19501,195012,0.9933723976981342,False,0.0,0.0,0.0,1.9179445400725292,1.9179445400725292,2.0,-0.04102772996373538,2
1950-03-23,189.4282634725949,Dow Jones,1950,3,23,195003,19501,195012,0.9999185879894956,False,0.0,0.0,0.0,1.9177883963514861,1.9177883963514861,2.0,-0.04110580182425694,2
1950-03-24,188.3225136574866,Dow Jones,1950,3,24,195003,19501,195012,0.9941626988769379,False,0.0,0.0,0.0,1.906593687991668,1.906593687991668,2.0,-0.04670315600416597,2
1950-03-27,186.92163169289677,Dow Jones,1950,3,27,195003,19501,195013,0.9925612613309861,False,0.0,0.0,0.0,1.8924110357987067,1.8924110357987067,2.0,-0.053794482100646634,2
1950-03-28,187.1867991870517,Dow Jones,1950,3,28,195003,19501,195013,1.0014186025007024,False,0.0,0.0,0.0,1.8950956148264475,1.8950956148264475,2.0,-0.05245219258677625,2
1950-03-29,186.65051946734968,Dow Jones,1950,3,29,195003,19501,195013,0.9971350558798427,False,0.0,0.0,0.0,1.8896662717876147,1.8896662717876147,2.0,-0.05516686410619265,2
1950-03-30,186.75243535222876,Dow Jones,1950,3,30,195003,19501,195013,1.000546025187446,False,0.0,0.0,0.0,1.8906980771678779,1.8906980771678779,2.0,-0.05465096141606107,2
1950-03-31,186.0736485729279,Dow Jones,1950,3,31,195003,19501,195013,0.9963653123022433,True,1.0,1.0,1.0,2.8838259801266237,2.8838259801266237,3.0,-0.03872467329112539,2
1950-04-03,187.22537647256044,Dow Jones,1950,4,3,195004,19502,195014,1.0061896346337356,False,0.0,0.0,0.0,2.901675809290882,2.901675809290882,3.0,-0.03277473023637267,2
1950-04-04,185.8433487406217,Dow Jones,1950,4,4,195004,19502,195014,0.9926183738658884,True,1.0,1.0,1.0,3.8802567233043,3.8802567233043,4.0,-0.02993581917392496,3
1950-04-05,187.26921663947837,Dow Jones,1950,4,5,195004,19502,195014,1.007672418241057,False,0.0,0.0,0.0,3.9100276757681645,3.9100276757681645,4.0,-0.022493081057958886,3
1950-04-06,189.7184248828028,Dow Jones,1950,4,6,195004,19502,195014,1.0130785416165835,False,0.0,0.0,0.0,3.9611651354476916,3.9611651354476916,4.0,-0.009708716138077111,3
1950-04-07,189.2987709211965,Dow Jones,1950,4,7,195004,19502,195014,0.9977880168367119,False,0.0,0.0,0.0,3.952403104861078,3.952403104861078,4.0,-0.011899223784730517,3
1950-04-10,192.52891970283451,Dow Jones,1950,4,10,195004,19502,195015,1.0170637599278587,False,0.0,0.0,0.0,4.0198459625805505,4.0198459625805505,4.0,0.004961490645137623,3
1950-04-11,196.3440558907696,Dow Jones,1950,4,11,195004,19502,195015,1.0198159122994286,False,0.0,0.0,0.0,4.099502877632259,4.099502877632259,4.0,0.024875719408064656,3
1950-04-12,197.2393015171129,Dow Jones,1950,4,12,195004,19502,195015,1.00455957590507,False,0.0,0.0,0.0,4.118194872175876,4.118194872175876,4.0,0.02954871804396908,3
1950-04-13,194.7780044142905,Dow Jones,1950,4,13,195004,19502,195015,0.9875212643530435,False,0.0,0.0,0.0,4.066805007023342,4.066805007023342,4.0,0.01670125175583559,3
1950-04-14,191.8763930745633,Dow Jones,1950,4,14,195004,19502,195015,0.9851029825033246,False,0.0,0.0,0.0,4.006221741678148,4.006221741678148,4.0,0.0015554354195370657,3
1950-04-17,191.6213867428551,Dow Jones,1950,4,17,195004,19502,195016,0.9986709864219246,False,0.0,0.0,0.0,4.0008974185866775,4.0008974185866775,4.0,0.00022435464666936689,3
1950-04-18,194.94799184241492,Dow Jones,1950,4,18,195004,19502,195016,1.0173603017706156,False,0.0,0.0,0.0,4.07035420512662,4.07035420512662,4.0,0.01758855128165493,3
1950-04-19,196.0816272442976,Dow Jones,1950,4,19,195004,19502,195016,1.0058150658089315,False,0.0,0.0,0.0,4.094023582695092,4.094023582695092,4.0,0.023505895673773036,3
1950-04-20,197.5659261238047,Dow Jones,1950,4,20,195004,19502,195016,1.0075698009057106,False,0.0,0.0,0.0,4.1250145261193785,4.1250145261193785,4.0,0.03125363152984462,3
1950-04-21,197.1625775919765,Dow Jones,1950,4,21,195004,19502,195016,0.9979584104418114,False,0.0,0.0,0.0,4.116592939535477,4.116592939535477,4.0,0.029148234883869195,3
1950-04-24,195.84024690371643,Dow Jones,1950,4,24,195004,19502,195017,0.9932931963843737,False,0.0,0.0,0.0,4.088983759124539,4.088983759124539,4.0,0.02224593978113476,3
1950-04-25,196.60025613922448,Dow Jones,1950,4,25,195004,19502,195017,1.0038807612200453,False,0.0,0.0,0.0,4.104852128726344,4.104852128726344,4.0,0.026213032181586104,3
1950-04-26,194.6064108132439,Dow Jones,1950,4,26,195004,19502,195017,0.9898583787979981,False,0.0,0.0,0.0,4.063222273346571,4.063222273346571,4.0,0.015805568336642706,3
1950-04-27,194.30870185730043,Dow Jones,1950,4,27,195004,19502,195017,0.9984701996470755,False,0.0,0.0,0.0,4.057006354478794,4.057006354478794,4.0,0.014251588619698552,3
1950-04-28,195.32094704503717,Dow Jones,1950,4,28,195004,19502,195017,1.0052094691491487,False,0.0,0.0,0.0,4.078141203920351,4.078141203920351,4.0,0.019535300980087822,3
1950-05-01,195.4540791005753,Dow Jones,1950,5,1,195005,19502,195018,1.0006816066456377,False,0.0,0.0,0.0,4.080920892066792,4.080920892066792,4.0,0.020230223016697968,3
1950-05-02,196.4973258870703,Dow Jones,1950,5,2,195005,19502,195018,1.0053375544337357,False,0.0,0.0,0.0,4.102703029467968,4.102703029467968,4.0,0.025675757366991903,3
1950-05-03,195.73310945572476,Dow Jones,1950,5,3,195005,19502,195018,0.996110804928792,False,0.0,0.0,0.0,4.086746817067131,4.086746817067131,4.0,0.021686704266782764,4
1950-05-04,196.91550995871103,Dow Jones,1950,5,4,195005,19502,195018,1.0060408814138506,False,0.0,0.0,0.0,4.111434369957465,4.111434369957465,4.0,0.027858592489366174,4
1950-05-05,197.74116576586852,Dow Jones,1950,5,5,195005,19502,195018,1.0041929445137694,False,0.0,0.0,0.0,4.128673386142701,4.128673386142701,4.0,0.03216834653567524,4
1950-05-08,194.7324806242631,Dow Jones,1950,5,8,195005,19502,195019,0.9847847304330765,False,0.0,0.0,0.0,4.065854507618757,4.065854507618757,4.0,0.016463626904689166,4
1950-05-09,192.879419525933,Dow Jones,1950,5,9,195005,19502,195019,0.9904840677200349,False,0.0,0.0,0.0,4.027164111464066,4.027164111464066,4.0,0.006791027866016597,4
1950-05-10,191.6234405882761,Dow Jones,1950,5,10,195005,19502,195019,0.9934882687808586,False,0.0,0.0,0.0,4.00094030119484,4.00094030119484,4.0,0.00023507529870991917,4
1950-05-11,192.886179094539,Dow Jones,1950,5,11,195005,19502,195019,1.0065896870570026,False,0.0,0.0,0.0,4.027305245713463,4.027305245713463,4.0,0.006826311428365761,4
1950-05-12,193.5062924081429,Dow Jones,1950,5,12,195005,19502,195019,1.003214918334299,False,0.0,0.0,0.0,4.040252703185726,4.040252703185726,4.0,0.010063175796431567,4
1950-05-15,194.09319292422344,Dow Jones,1950,5,15,195005,19502,195020,1.0030329789733279,False,0.0,0.0,0.0,4.052506704681419,4.052506704681419,4.0,0.01312667617035479,4
1950-05-16,194.47843400255564,Dow Jones,1950,5,16,195005,19502,195020,1.0019848252920576,False,0.0,0.0,0.0,4.060550222485104,4.060550222485104,4.0,0.015137555621276055,4
1950-05-17,195.7244502613072,Dow Jones,1950,5,17,195005,19502,195020,1.0064069636571384,False,0.0,0.0,0.0,4.086566020188552,4.086566020188552,4.0,0.02164150504713791,4
1950-05-18,197.5572880898092,Dow Jones,1950,5,18,195005,19502,195020,1.0093643784721582,False,0.0,0.0,0.0,4.124834171053059,4.124834171053059,4.0,0.03120854276326468,4
1950-05-19,196.5857661034656,Dow Jones,1950,5,19,195005,19502,195020,0.9950823277858424,False,0.0,0.0,0.0,4.1045495886620635,4.1045495886620635,4.0,0.026137397165515885,4
1950-05-22,193.70282200233763,Dow Jones,1950,5,22,195005,19502,195021,0.985334929591949,False,0.0,0.0,0.0,4.044356079950997,4.044356079950997,4.0,0.01108901998774936,4
1950-05-23,195.0010067881764,Dow Jones,1950,5,23,195005,19502,195021,1.0067019404901758,False,0.0,0.0,0.0,4.07146111371991,4.07146111371991,4.0,0.017865278429977538,4
1950-05-24,194.6796026946656,Dow Jones,1950,5,24,195005,19502,195021,0.9983517823892061,False,0.0,0.0,0.0,4.064750459810614,4.064750459810614,4.0,0.016187614952653417,4
1950-05-25,194.83612005166643,Dow Jones,1950,5,25,195005,19502,195021,1.0008039740929937,False,0.0,0.0,0.0,4.068018413874786,4.068018413874786,4.0,0.01700460346869659,4
1950-05-26,194.58082806924097,Dow Jones,1950,5,26,195005,19502,195021,0.9986897091650266,False,0.0,0.0,0.0,4.062688126630583,4.062688126630583,4.0,0.015672031657645746,4
1950-05-29,192.60052907509456,Dow Jones,1950,5,29,195005,19502,195022,0.9898227435159145,False,0.0,0.0,0.0,4.021341107551015,4.021341107551015,4.0,0.005335276887753704,4
1950-05-30,189.92078399602744,Dow Jones,1950,5,30,195005,19502,195022,0.9860865123687055,True,1.0,1.0,1.0,4.965390227789888,4.965390227789888,5.0,-0.006921954442022482,4
1950-05-31,191.7337557072743,Dow Jones,1950,5,31,195005,19502,195022,1.0095459363272468,False,0.0,0.0,0.0,5.012789526744303,5.012789526744303,5.0,0.0025579053488606895,4
1950-06-01,193.80104656873087,Dow Jones,1950,6,1,195006,19502,195022,1.0107820913111032,False,0.0,0.0,0.0,5.066837881145002,5.066837881145002,5.0,0.013367576229000422,4
1950-06-02,195.5896567300217,Dow Jones,1950,6,2,195006,19502,195022,1.0092291047595374,False,0.0,0.0,0.0,5.113600258749682,5.113600258749682,5.0,0.02272005174993641,5
1950-06-05,196.0436043446804,Dow Jones,1950,6,5,195006,19502,195023,1.0023209183054362,False,0.0,0.0,0.0,5.1254685071968975,5.1254685071968975,5.0,0.0250937014393795,5
1950-06-06,196.61117611728037,Dow Jones,1950,6,6,195006,19502,195023,1.0028951302670506,False,0.0,0.0,0.0,5.140307406204898,5.140307406204898,5.0,0.028061481240979624,5
1950-06-07,195.89684529825385,Dow Jones,1950,6,7,195006,19502,195023,0.9963667842635741,False,0.0,0.0,0.0,5.121631560446608,5.121631560446608,5.0,0.024326312089321567,5
1950-06-08,196.090117636502,Dow Jones,1950,6,8,195006,19502,195023,1.0009866026068663,False,0.0,0.0,0.0,5.1266845754955535,5.1266845754955535,5.0,0.025336915099110735,5
1950-06-09,195.40755334376155,Dow Jones,1950,6,9,195006,19502,195023,0.9965191295667142,False,0.0,0.0,0.0,5.108839250735929,5.108839250735929,5.0,0.02176785014718563,5
1950-06-12,194.46697923996675,Dow Jones,1950,6,12,195006,19502,195024,0.9951866031394389,False,0.0,0.0,0.0,5.084248379925324,5.084248379925324,5.0,0.016849675985064705,5
1950-06-13,194.9127078297901,Dow Jones,1950,6,13,195006,19502,195024,1.0022920528285335,False,0.0,0.0,0.0,5.095901745805499,5.095901745805499,5.0,0.019180349161099786,5
1950-06-14,198.14988918378896,Dow Jones,1950,6,14,195006,19502,195024,1.0166083647907953,False,0.0,0.0,0.0,5.180536340937887,5.180536340937887,5.0,0.03610726818757737,5
1950-06-15,194.7019867390713,Dow Jones,1950,6,15,195006,19502,195024,0.9825995237296365,False,0.0,0.0,0.0,5.090392541269642,5.090392541269642,5.0,0.018078508253928316,5
1950-06-16,195.8843578142152,Dow Jones,1950,6,16,195006,19502,195024,1.00607272218916,False,0.0,0.0,0.0,5.121305081006545,5.121305081006545,5.0,0.02426101620130905,5
1950-06-19,197.2127629507923,Dow Jones,1950,6,19,195006,19502,195025,1.0067815784343384,False,0.0,0.0,0.0,5.156035613099566,5.156035613099566,5.0,0.031207122619913097,5
1950-06-20,195.01691581180464,Dow Jones,1950,6,20,195006,19502,195025,0.9888655931485755,False,0.0,0.0,0.0,5.098626214842882,5.098626214842882,5.0,0.019725242968576362,5
1950-06-21,195.665012478097,Dow Jones,1950,6,21,195006,19502,195025,1.003323284360203,False,0.0,0.0,0.0,5.115570399601189,5.115570399601189,5.0,0.02311407992023784,5
1950-06-22,195.92051458780145,Dow Jones,1950,6,22,195006,19502,195025,1.0013058139851807,False,0.0,0.0,0.0,5.122250382971165,5.122250382971165,5.0,0.02445007659423304,5
1950-06-23,195.12516087454765,Dow Jones,1950,6,23,195006,19502,195025,0.9959404265810186,False,0.0,0.0,0.0,5.101456231471088,5.101456231471088,5.0,0.020291246294217746,5
1950-06-26,194.2733372557101,Dow Jones,1950,6,26,195006,19502,195026,0.9956344757640702,False,0.0,0.0,0.0,5.079185700654065,5.079185700654065,5.0,0.015837140130813054,5
1950-06-27,191.7605535986096,Dow Jones,1950,6,27,195006,19502,195026,0.9870657307245766,True,1.0,1.0,1.0,6.013490145101926,6.013490145101926,6.0,0.002248357516987598,5
1950-06-28,194.96219460574875,Dow Jones,1950,6,28,195006,19502,195026,1.016696035483089,False,0.0,0.0,0.0,6.113891589941753,6.113891589941753,6.0,0.018981931656958828,5
1950-06-29,199.4268609491633,Dow Jones,1950,6,29,195006,19502,195026,1.022900164580333,False,0.0,0.0,0.0,6.253900713577734,6.253900713577734,6.0,0.04231678559628893,5
1950-06-30,202.5239453746582,Dow Jones,1950,6,30,195006,19502,195026,1.015529926163178,False,0.0,0.0,0.0,6.351023329891442,6.351023329891442,6.0,0.05850388831524023,5
1950-07-03,202.03967568721416,Dow Jones,1950,7,3,195007,19503,195027,0.997608827506554,False,0.0,0.0,0.0,6.335836937599772,6.335836937599772,6.0,0.0559728229332952,5
1950-07-04,202.65764372806728,Dow Jones,1950,7,4,195007,19503,195027,1.003058646965014,False,0.0,0.0,0.0,6.355216026019785,6.355216026019785,6.0,0.05920267100329757,6
1950-07-05,203.4543282476556,Dow Jones,1950,7,5,195007,19503,195027,1.0039311841632648,False,0.0,0.0,0.0,6.380199550615401,6.380199550615401,6.0,0.06336659176923343,6
1950-07-06,201.9577839939849,Dow Jones,1950,7,6,195007,19503,195027,0.992644323339983,False,0.0,0.0,0.0,6.333268865694688,6.333268865694688,6.0,0.055544810949114565,6
1950-07-07,201.53091793805703,Dow Jones,1950,7,7,195007,19503,195027,0.997886359973426,False,0.0,0.0,0.0,6.3198826151211005,6.3198826151211005,6.0,0.05331376918685016,6
1950-07-10,202.6233100822145,Dow Jones,1950,7,10,195007,19503,195028,1.0054204692527289,False,0.0,0.0,0.0,6.35413934451722,6.35413934451722,6.0,0.05902322408620342,6
1950-07-11,201.88197044516767,Dow Jones,1950,7,11,195007,19503,195028,0.9963412914499027,False,0.0,0.0,0.0,6.330891400568925,6.330891400568925,6.0,0.055148566761487494,6
1950-07-12,198.60253955223536,Dow Jones,1950,7,12,195007,19503,195028,0.9837557019792263,False,0.0,0.0,0.0,6.22805051392093,6.22805051392093,6.0,0.038008418986821724,6
1950-07-13,196.2912178045685,Dow Jones,1950,7,13,195007,19503,195028,0.9883620735521413,False,0.0,0.0,0.0,6.15556892012637,6.15556892012637,6.0,0.025928153354395134,6
1950-07-14,196.8342002380328,Dow Jones,1950,7,14,195007,19503,195028,1.002766208491329,False,0.0,0.0,0.0,6.172596507142185,6.172596507142185,6.0,0.028766084523697444,6
1950-07-17,196.2716497842952,Dow Jones,1950,7,17,195007,19503,195029,0.9971420085886634,False,0.0,0.0,0.0,6.154955279339126,6.154955279339126,6.0,0.025825879889854297,6
1950-07-18,195.7827994400145,Dow Jones,1950,7,18,195007,19503,195029,0.9975093175972284,True,1.0,1.0,1.0,7.139625240535029,7.139625240535029,7.0,0.019946462933575493,6
1950-07-19,198.38858707580997,Dow Jones,1950,7,19,195007,19503,195029,1.0133095841067175,False,0.0,0.0,0.0,7.234650683164373,7.234650683164373,7.0,0.03352152616633908,6
1950-07-20,198.6159660329341,Dow Jones,1950,7,20,195007,19503,195029,1.001146129222833,False,0.0,0.0,0.0,7.242942527729336,7.242942527729336,7.0,0.03470607538990511,6
1950-07-21,197.3339551052725,Dow Jones,1950,7,21,195007,19503,195029,0.9935452775863497,False,0.0,0.0,0.0,7.196191344254821,7.196191344254821,7.0,0.028027334893545808,6
1950-07-24,197.2792712802803,Dow Jones,1950,7,24,195007,19503,195030,0.9997228868951468,False,0.0,0.0,0.0,7.194197185328296,7.194197185328296,7.0,0.027742455046899428,6
1950-07-25,201.4337409709598,Dow Jones,1950,7,25,195007,19503,195030,1.0210588252061066,False,0.0,0.0,0.0,7.345698526352388,7.345698526352388,7.0,0.049385503764626915,6
1950-07-26,199.3573800513796,Dow Jones,1950,7,26,195007,19503,195030,0.9896920897682204,False,0.0,0.0,0.0,7.269979725353032,7.269979725353032,7.0,0.03856853219329026,6
1950-07-27,202.83951561981857,Dow Jones,1950,7,27,195007,19503,195030,1.0174668004141183,False,0.0,0.0,0.0,7.3969630102304595,7.3969630102304595,7.0,0.05670900146149416,6
1950-07-28,205.70647115350428,Dow Jones,1950,7,28,195007,19503,195030,1.0141341075723098,False,0.0,0.0,0.0,7.501512481125454,7.501512481125454,7.0,0.0716446401607791,6
