date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1991-01-29,100.65869027086092,Shanghai Composite,1991,1,29,199101,19911,199105,1.0005239648154403,False,0.043478260869565216,0.9130434782608695,0.0,1.0083256474963935,1.9213691257572632,1.0,0.004352043009478335
1991-01-30,99.3706862564452,Shanghai Composite,1991,1,30,199101,19911,199105,0.9872042442540246,False,0.043478260869565216,0.9565217391304348,0.0,0.9954233587986273,1.951945097929062,1.0,-0.0023391721695905643
1991-01-31,99.28932255924887,Shanghai Composite,1991,1,31,199101,19911,199105,0.999181210271746,True,0.043478260869565216,1.0,1.0,1.9946083163771788,1.9946083163771788,2.0,-0.002695841811410582
1991-02-01,99.6853105314178,Shanghai Composite,1991,2,1,199102,19911,199105,1.0039882231237163,False,0.05,0.05,0.0,2.002563259387311,2.052563259387311,2.0,0.0012503704328346021
1991-02-04,101.85326922778896,Shanghai Composite,1991,2,4,199102,19911,199106,1.0217480257102463,False,0.05,0.1,0.0,2.046115056638861,2.146115056638861,2.0,0.02195955078041001
1991-02-05,101.54967502749412,Shanghai Composite,1991,2,5,199102,19911,199106,0.9970192984221659,False,0.05,0.15000000000000002,0.0,2.0400161982611076,2.1900161982611075,2.0,0.018612185237724566
1991-02-06,101.71855857564252,Shanghai Composite,1991,2,6,199102,19911,199106,1.0016630634032326,False,0.05,0.2,0.0,2.0434088745424375,2.2434088745424376,2.0,0.01973130661019895
1991-02-07,102.68297642221016,Shanghai Composite,1991,2,7,199102,19911,199106,1.0094812378397051,False,0.05,0.25,0.0,2.062782920085738,2.312782920085738,2.0,0.027903520038105922
1991-02-08,103.85351170128342,Shanghai Composite,1991,2,8,199102,19911,199106,1.0113995067133648,False,0.05,0.30000000000000004,0.0,2.08629762783147,2.3862976278314703,2.0,0.03752070775281324
1991-02-11,103.70728621780208,Shanghai Composite,1991,2,11,199102,19911,199107,0.9985920025130981,False,0.05,0.35000000000000003,0.0,2.083360126014554,2.433360126014554,2.0,0.03547239404874625
1991-02-12,105.05423679068294,Shanghai Composite,1991,2,12,199102,19911,199107,1.012988003273483,False,0.05,0.4,0.0,2.1104188141510747,2.5104188141510746,2.0,0.04600783922961438
1991-02-13,103.61536070435253,Shanghai Composite,1991,2,13,199102,19911,199107,0.9863034930309634,False,0.05,0.45,0.0,2.081513448155469,2.531513448155469,2.0,0.03327079516549758
1991-02-14,102.87855449402824,Shanghai Composite,1991,2,14,199102,19911,199107,0.9928890252823939,False,0.05,0.5,0.0,2.0667118586512783,2.5667118586512783,2.0,0.026684743460511307
1991-02-15,101.91508308728694,Shanghai Composite,1991,2,15,199102,19911,199107,0.9906348664065141,False,0.05,0.55,0.0,2.047356825995767,2.5973568259957673,2.0,0.018571304312065662
1991-02-18,101.48290080179184,Shanghai Composite,1991,2,18,199102,19911,199108,0.9957593883809627,False,0.05,0.6000000000000001,0.0,2.0386747808511343,2.6386747808511344,2.0,0.014874915711974745
1991-02-19,102.3605528547136,Shanghai Composite,1991,2,19,199102,19911,199108,1.0086482751871266,False,0.05,0.65,0.0,2.05630580137299,2.7063058013729897,2.0,0.021247472216222585
1991-02-20,102.41041367682328,Shanghai Composite,1991,2,20,199102,19911,199108,1.0004871097382646,False,0.05,0.7000000000000001,0.0,2.0573074479536886,2.7573074479536888,2.0,0.02122498072358847
1991-02-21,103.80716141861232,Shanghai Composite,1991,2,21,199102,19911,199108,1.0136387276610048,False,0.05,0.75,0.0,2.0853665039512856,2.8353665039512856,2.0,0.0310423650731948
1991-02-22,101.88126186560066,Shanghai Composite,1991,2,22,199102,19911,199108,0.9814473343968506,False,0.05,0.8,0.0,2.046677396543469,2.846677396543469,2.0,0.01667049876552462
1991-02-25,101.09215595601717,Shanghai Composite,1991,2,25,199102,19911,199109,0.9922546511975434,False,0.05,0.8500000000000001,0.0,2.0308251662211356,2.8808251662211357,2.0,0.0108158477968896
1991-02-26,102.17971557589496,Shanghai Composite,1991,2,26,199102,19911,199109,1.0107581009584063,False,0.05,0.9,0.0,2.052672988388215,2.952672988388215,2.0,0.018163099444212127
1991-02-27,102.00263261862274,Shanghai Composite,1991,2,27,199102,19911,199109,0.9982669460736492,False,0.05,0.9500000000000001,0.0,2.0491155954061746,2.999115595406175,2.0,0.01664935437497439
1991-02-28,101.4980644020046,Shanghai Composite,1991,2,28,199102,19911,199109,0.9950533804504373,True,0.05,1.0,1.0,3.0389794001426242,3.0389794001426242,3.0,0.012993133380874822
1991-03-01,98.81656414787466,Shanghai Composite,1991,3,1,199103,19911,199109,0.9735807744716264,False,0.047619047619047616,0.047619047619047616,0.0,2.958691917994175,3.0063109656132223,3.0,-0.013554214408161402
1991-03-04,99.70945210610525,Shanghai Composite,1991,3,4,199103,19911,199110,1.0090358126284822,False,0.047619047619047616,0.09523809523809523,0.0,2.9854261037905747,3.08066419902867,3.0,-0.004708489544583583
1991-03-05,98.2245226167582,Shanghai Composite,1991,3,5,199103,19911,199110,0.9851074350727865,False,0.047619047619047616,0.14285714285714285,0.0,2.940965451704476,3.0838225945616187,3.0,-0.01878371991221217
1991-03-06,98.81701120676416,Shanghai Composite,1991,3,6,199103,19911,199110,1.0060319823830315,False,0.047619047619047616,0.19047619047619047,0.0,2.9587053034982613,3.149181493974452,3.0,-0.012943113828903119
1991-03-07,97.42321992435618,Shanghai Composite,1991,3,7,199103,19911,199110,0.9858952293194577,False,0.047619047619047616,0.23809523809523808,0.0,2.916973443681114,3.1550686817763522,3.0,-0.02564055415730304
1991-03-08,96.70977254191102,Shanghai Composite,1991,3,8,199103,19911,199110,0.9926768240364144,False,0.047619047619047616,0.2857142857142857,0.0,2.8956119338719315,3.181326219586217,3.0,-0.031770280995499056
1991-03-11,98.77959899858762,Shanghai Composite,1991,3,11,199103,19911,199111,1.0214024539844677,False,0.047619047619047616,0.3333333333333333,0.0,2.957585135043501,3.2909184683768347,3.0,-0.012724459486949669
1991-03-12,97.40977993729862,Shanghai Composite,1991,3,12,199103,19911,199111,0.986132571146512,False,0.047619047619047616,0.38095238095238093,0.0,2.916571033605152,3.2975234145575327,3.0,-0.024676173159039583
1991-03-13,96.18813464835884,Shanghai Composite,1991,3,13,199103,19911,199111,0.987458699837674,False,0.047619047619047616,0.42857142857142855,0.0,2.879993440827964,3.3085648693993925,3.0,-0.03500191309184375
1991-03-14,95.91621729422076,Shanghai Composite,1991,3,14,199103,19911,199111,0.9971730676020265,False,0.047619047619047616,0.47619047619047616,0.0,2.8718518940641364,3.3480423702546127,3.0,-0.03686452362538539
1991-03-15,93.52900061576032,Shanghai Composite,1991,3,15,199103,19911,199111,0.9751114384428058,False,0.047619047619047616,0.5238095238095237,0.0,2.8003756314155765,3.3241851552251003,3.0,-0.05665015865233636
1991-03-18,93.53344438236016,Shanghai Composite,1991,3,18,199103,19911,199112,1.0000475121787957,False,0.047619047619047616,0.5714285714285714,0.0,2.8005086833632715,3.3719372547918427,3.0,-0.05585756865828395
1991-03-19,93.58704652096668,Shanghai Composite,1991,3,19,199103,19911,199112,1.0005730799176753,False,0.047619047619047616,0.6190476190476191,0.0,2.8021135986489822,3.4211612176966013,3.0,-0.05467913721541284
1991-03-20,93.2161516554547,Shanghai Composite,1991,3,20,199103,19911,199112,0.996036899557153,False,0.047619047619047616,0.6666666666666666,0.0,2.7910085410052687,3.4576752076719353,3.0,-0.05699767063492667
1991-03-21,92.1425609312708,Shanghai Composite,1991,3,21,199103,19911,199112,0.9884827821668491,False,0.047619047619047616,0.7142857142857142,0.0,2.7588638876643263,3.4731496019500403,3.0,-0.06492126101345075
1991-03-22,92.030640251892,Shanghai Composite,1991,3,22,199103,19911,199112,0.9987853530632572,False,0.047619047619047616,0.7619047619047619,0.0,2.755512842094285,3.517417603999047,3.0,-0.06499025716481033
1991-03-25,91.18374519996183,Shanghai Composite,1991,3,25,199103,19911,199113,0.9907976837973509,False,0.047619047619047616,0.8095238095238095,0.0,2.7301557416208726,3.5396795511446824,3.0,-0.07083411782452087
1991-03-26,90.74976050350614,Shanghai Composite,1991,3,26,199103,19911,199113,0.9952405475833003,False,0.047619047619047616,0.8571428571428571,0.0,2.7171616952784485,3.5743045524213057,3.0,-0.07332844937225413
1991-03-27,89.72446283666451,Shanghai Composite,1991,3,27,199103,19911,199113,0.9887019242678661,False,0.047619047619047616,0.9047619047619047,0.0,2.6864629966687392,3.591224901430644,3.0,-0.0802960618287375
1991-03-28,90.44986991462984,Shanghai Composite,1991,3,28,199103,19911,199113,1.0080848305471148,False,0.047619047619047616,0.9523809523809523,0.0,2.7081825947679,3.6605635471488522,3.0,-0.07383331939607352
1991-03-29,89.9441777785201,Shanghai Composite,1991,3,29,199103,19911,199113,0.99440914468327,True,0.047619047619047616,1.0,1.0,3.6930415377092665,3.6930415377092665,4.0,-0.07673961557268338
1991-04-01,91.12980214458712,Shanghai Composite,1991,4,1,199104,19912,199114,1.013181780025679,False,0.045454545454545456,0.045454545454545456,0.0,3.741722398885045,3.7871769443395906,4.0,-0.06384390139920237
1991-04-02,90.04699426713263,Shanghai Composite,1991,4,2,199104,19912,199114,0.9881179608429689,False,0.045454545454545456,0.09090909090909091,0.0,3.697263106826753,3.788172197735844,4.0,-0.07400235166457148
1991-04-03,89.68799065953347,Shanghai Composite,1991,4,3,199104,19912,199114,0.9960131527929278,False,0.045454545454545456,0.13636363636363635,0.0,3.68252268373549,3.8188863200991263,4.0,-0.07675275777823332
1991-04-04,88.81875755594285,Shanghai Composite,1991,4,4,199104,19912,199114,0.9903082553505927,False,0.045454545454545456,0.18181818181818182,0.0,3.6468326142190755,3.828650796037257,4.0,-0.0844530705128298
1991-04-05,89.36269761140686,Shanghai Composite,1991,4,5,199104,19912,199114,1.006124157446375,False,0.045454545454545456,0.2272727272727273,0.0,3.669166391329129,3.8964391186018563,4.0,-0.07826171387913083
1991-04-08,90.765578498164,Shanghai Composite,1991,4,8,199104,19912,199115,1.015698730278461,False,0.045454545454545456,0.2727272727272727,0.0,3.7267676448533993,3.999494917580672,4.0,-0.06394799801303408
1991-04-09,91.71888138757772,Shanghai Composite,1991,4,9,199104,19912,199115,1.0105029120641038,False,0.045454545454545456,0.3181818181818182,0.0,3.7659095577106414,4.084091375892459,4.0,-0.05421041821437789
1991-04-10,93.77149085724788,Shanghai Composite,1991,4,10,199104,19912,199115,1.022379355685733,False,0.045454545454545456,0.36363636363636365,0.0,3.8501881871829493,4.213824550819313,4.0,-0.03433187377057412
1991-04-11,94.45437048936448,Shanghai Composite,1991,4,11,199104,19912,199115,1.0072823800269548,False,0.045454545454545456,0.4090909090909091,0.0,3.878226720737308,4.287317629828217,4.0,-0.027618681894631236
1991-04-12,92.44241328821371,Shanghai Composite,1991,4,12,199104,19912,199115,0.9786991624556186,False,0.045454545454545456,0.4545454545454546,0.0,3.795617243398604,4.2501626979440585,4.0,-0.04588184331868084
1991-04-15,92.69529705733711,Shanghai Composite,1991,4,15,199104,19912,199116,1.0027355816462187,False,0.045454545454545456,0.5,0.0,3.806000464265716,4.306000464265717,4.0,-0.043111007940951906
1991-04-16,94.02597902424898,Shanghai Composite,1991,4,16,199104,19912,199116,1.0143554420683152,False,0.045454545454545456,0.5454545454545454,0.0,3.860637283442464,4.40609182889701,4.0,-0.030659797642657804
1991-04-17,94.93039409885895,Shanghai Composite,1991,4,17,199104,19912,199116,1.0096187785971016,False,0.045454545454545456,0.5909090909090909,0.0,3.8977718987156127,4.4886809896247035,4.0,-0.022267507210460558
1991-04-18,95.04465685663472,Shanghai Composite,1991,4,18,199104,19912,199116,1.001203647776462,False,0.045454545454545456,0.6363636363636364,0.0,3.902463443194658,4.538827079558295,4.0,-0.021037296565858066
1991-04-19,95.24587019271232,Shanghai Composite,1991,4,19,199104,19912,199116,1.0021170399550299,False,0.045454545454545456,0.6818181818181819,0.0,3.9107251142269446,4.592543296045126,4.0,-0.01906842220395355
1991-04-22,95.4166259513538,Shanghai Composite,1991,4,22,199104,19912,199117,1.001792789107769,False,0.045454545454545456,0.7272727272727273,0.0,3.9177362196152092,4.645008946887937,4.0,-0.0174019535429365
1991-04-23,93.1078275407862,Shanghai Composite,1991,4,23,199104,19912,199117,0.9758029757649921,False,0.045454545454545456,0.7727272727272727,0.0,3.822938661362812,4.595665934090085,4.0,-0.037098566190648885
1991-04-24,92.04720243972886,Shanghai Composite,1991,4,24,199104,19912,199117,0.988608636576847,False,0.045454545454545456,0.8181818181818182,0.0,3.7793901777268064,4.597571995908624,4.0,-0.04578694424537988
1991-04-25,92.73743237143802,Shanghai Composite,1991,4,25,199104,19912,199117,1.0074986519243874,False,0.045454545454545456,0.8636363636363636,0.0,3.8077305091560283,4.671366872792392,4.0,-0.03953204484642403
1991-04-26,94.2550254013976,Shanghai Composite,1991,4,26,199104,19912,199117,1.0163644063799526,False,0.045454545454545456,0.9090909090909092,0.0,3.870041758593201,4.77913266768411,4.0,-0.02647297510138491
1991-04-29,93.22781314429304,Shanghai Composite,1991,4,29,199104,19912,199118,0.9891017773033316,False,0.045454545454545456,0.9545454545454546,0.0,3.8278651816626463,4.782410636208101,4.0,-0.03474280737084212
1991-04-30,92.49707809256304,Shanghai Composite,1991,4,30,199104,19912,199118,0.992161834252199,True,0.045454545454545456,1.0,1.0,4.797861739908538,4.797861739908538,5.0,-0.04042765201829235
1991-05-01,92.9928666520824,Shanghai Composite,1991,5,1,199105,19912,199118,1.00536004563326,False,0.043478260869565216,0.043478260869565216,0.0,4.82357849777652,4.867056758646085,5.0,-0.034980125440862375
1991-05-02,93.51122759942244,Shanghai Composite,1991,5,2,199105,19912,199118,1.0055742011834026,False,0.043478260869565216,0.08695652173913043,0.0,4.850466094747062,4.9374226164861925,5.0,-0.029395554024081894
1991-05-03,93.23854570852114,Shanghai Composite,1991,5,3,199105,19912,199118,0.9970839663011442,False,0.043478260869565216,0.13043478260869565,0.0,4.836321972159621,4.9667567547683165,5.0,-0.031903344409565326
1991-05-06,92.19941936935452,Shanghai Composite,1991,5,6,199105,19912,199119,0.9888551850388668,False,0.043478260869565216,0.17391304347826086,0.0,4.782422058687439,4.9563351021657,5.0,-0.04205287941335212
1991-05-07,93.16786855933712,Shanghai Composite,1991,5,7,199105,19912,199119,1.0105038534581543,False,0.043478260869565216,0.21739130434782608,0.0,4.832655919166937,5.050047223514763,5.0,-0.03207428215967034
1991-05-08,94.33375096399264,Shanghai Composite,1991,5,8,199105,19912,199119,1.0125137820869325,False,0.043478260869565216,0.2608695652173913,0.0,4.8931307222405165,5.154000287457908,5.0,-0.02031399494601749
1991-05-09,92.5110055179079,Shanghai Composite,1991,5,9,199105,19912,199119,0.9806776956554979,False,0.043478260869565216,0.30434782608695654,0.0,4.798584161227952,5.102931987314909,5.0,-0.03797183845702545
1991-05-10,90.6289271616228,Shanghai Composite,1991,5,10,199105,19912,199119,0.9796556275034674,False,0.043478260869565216,0.34782608695652173,0.0,4.700959977595969,5.04878606455249,5.0,-0.05591805296985952
1991-05-13,91.2873576720407,Shanghai Composite,1991,5,13,199105,19912,199120,1.007265125286584,False,0.043478260869565216,0.3913043478260869,0.0,4.735113040800421,5.126417388626508,5.0,-0.04913225856121228
1991-05-14,91.47766183075828,Shanghai Composite,1991,5,14,199105,19912,199120,1.0020846715642846,False,0.043478260869565216,0.43478260869565216,0.0,4.74498419631025,5.179766805005903,5.0,-0.046922907878913955
1991-05-15,90.32066911222452,Shanghai Composite,1991,5,15,199105,19912,199120,0.9873521830862457,False,0.043478260869565216,0.4782608695652174,0.0,4.684970504936661,5.163231374501879,5.0,-0.05750538401949834
1991-05-16,89.96295244890142,Shanghai Composite,1991,5,16,199105,19912,199120,0.996039481695174,False,0.043478260869565216,0.5217391304347826,0.0,4.666415593494289,5.188154723929071,5.0,-0.06041292401284526
1991-05-17,90.10845429940886,Shanghai Composite,1991,5,17,199105,19912,199120,1.0016173529941683,False,0.043478260869565216,0.5652173913043478,0.0,4.673962834726461,5.2391802260308085,5.0,-0.05858480313508907
1991-05-20,91.40903430849178,Shanghai Composite,1991,5,20,199105,19912,199121,1.0144334959376997,False,0.043478260869565216,0.6086956521739131,0.0,4.7414244583144445,5.350120110488358,5.0,-0.046102615959440096
1991-05-21,92.10760038067625,Shanghai Composite,1991,5,21,199105,19912,199121,1.0076421994551097,False,0.043478260869565216,0.6521739130434783,0.0,4.777659369726219,5.429833282769698,5.0,-0.03933718843305356
1991-05-22,92.8734984009152,Shanghai Composite,1991,5,22,199105,19912,199121,1.0083152532155168,False,0.043478260869565216,0.6956521739130435,0.0,4.817386817162979,5.513038991076023,5.0,-0.032061856528637134
1991-05-23,93.73118290150646,Shanghai Composite,1991,5,23,199105,19912,199121,1.0092349756966064,False,0.043478260869565216,0.7391304347826086,0.0,4.861875267340631,5.601005702123239,5.0,-0.024067188266405193
1991-05-24,93.90513993443174,Shanghai Composite,1991,5,24,199105,19912,199121,1.0018559141956853,False,0.043478260869565216,0.7826086956521738,0.0,4.87089849066694,5.653507186319114,5.0,-0.02232582492225843
1991-05-27,93.94293385934738,Shanghai Composite,1991,5,27,199105,19912,199122,1.0004024691826456,False,0.043478260869565216,0.8260869565217391,0.0,4.872858877201228,5.698945833722967,5.0,-0.021822730032625026
1991-05-28,93.80929057088493,Shanghai Composite,1991,5,28,199105,19912,199122,0.9985773992468391,False,0.043478260869565216,0.8695652173913043,0.0,4.865926744492475,5.735491961883779,5.0,-0.022842110197578425
1991-05-29,94.69356108224356,Shanghai Composite,1991,5,29,199105,19912,199122,1.0094262573139325,False,0.043478260869565216,0.9130434782608695,0.0,4.911794222056807,5.824837700317676,5.0,-0.014917153622745816
1991-05-30,94.0219809515166,Shanghai Composite,1991,5,30,199105,19912,199122,0.9929078585380934,False,0.043478260869565216,0.9565217391304348,0.0,4.8769590826022045,5.833480821732639,5.0,-0.020656504380651808
1991-05-31,92.2792531858866,Shanghai Composite,1991,5,31,199105,19912,199122,0.9814646772170367,True,0.043478260869565216,1.0,1.0,5.786563071806868,5.786563071806868,6.0,-0.03557282136552198
1991-06-03,93.53665872542996,Shanghai Composite,1991,6,3,199106,19912,199123,1.0136260914141821,False,0.05,0.05,0.0,5.865411309197238,5.915411309197238,6.0,-0.022246064595497828
1991-06-04,94.37992810452327,Shanghai Composite,1991,6,4,199106,19912,199123,1.009015389159545,False,0.05,0.1,0.0,5.918290274730449,6.0182902747304485,6.0,-0.013395036929434556
1991-06-05,97.51325513389722,Shanghai Composite,1991,6,5,199106,19912,199123,1.033199082604766,False,0.05,0.15000000000000002,0.0,6.114772082440207,6.264772082440207,6.0,0.018662127226049874
1991-06-06,98.66466353160352,Shanghai Composite,1991,6,6,199106,19912,199123,1.011807711640077,False,0.05,0.2,0.0,6.186973547934454,6.3869735479344545,6.0,0.03015702386039587
1991-06-07,98.25927222023284,Shanghai Composite,1991,6,7,199106,19912,199123,0.9958912208600313,False,0.05,0.25,0.0,6.161552640081163,6.411552640081163,6.0,0.025848422412986016
1991-06-10,97.59216788675168,Shanghai Composite,1991,6,10,199106,19912,199124,0.993210774734969,False,0.05,0.30000000000000004,0.0,6.119720471225305,6.419720471225305,6.0,0.01900324940084208
1991-06-11,100.17936606368072,Shanghai Composite,1991,6,11,199106,19912,199124,1.0265103054164273,False,0.05,0.35000000000000003,0.0,6.281956129980651,6.631956129980651,6.0,0.044402540154433234
1991-06-12,101.33920990593197,Shanghai Composite,1991,6,12,199106,19912,199124,1.011577672007966,False,0.05,0.4,0.0,6.3546865576219975,6.754686557621998,6.0,0.05541977462843706
1991-06-13,99.29043307828316,Shanghai Composite,1991,6,13,199106,19912,199124,0.9797829800572692,False,0.05,0.45,0.0,6.226213732756749,6.676213732756749,6.0,0.035071896551434056
1991-06-14,98.48327240655745,Shanghai Composite,1991,6,14,199106,19912,199124,0.9918707105337196,False,0.05,0.5,0.0,6.17559903904424,6.67559903904424,6.0,0.02701523677603701
1991-06-17,98.38954377323644,Shanghai Composite,1991,6,17,199106,19912,199125,0.9990482786464073,False,0.05,0.55,0.0,6.169721589567555,6.719721589567555,6.0,0.025911693063748853
1991-06-18,99.8912596714771,Shanghai Composite,1991,6,18,199106,19912,199125,1.0152629623093055,False,0.05,0.6000000000000001,0.0,6.263889817648033,6.863889817648033,6.0,0.039983305704247574
1991-06-19,99.08766315696796,Shanghai Composite,1991,6,19,199106,19912,199125,0.991955287007572,False,0.05,0.65,0.0,6.213498621848862,6.863498621848862,6.0,0.032105055917122094
1991-06-20,96.07986156818004,Shanghai Composite,1991,6,20,199106,19912,199125,0.969645044670968,False,0.05,0.7000000000000001,0.0,6.024888148745638,6.724888148745638,6.0,0.003714649066513198
1991-06-21,96.91400108085996,Shanghai Composite,1991,6,21,199106,19912,199125,1.008681731000289,False,0.05,0.75,0.0,6.077194606959877,6.827194606959877,6.0,0.011436238068129878
1991-06-24,94.9820802901241,Shanghai Composite,1991,6,24,199106,19912,199126,0.9800656172566442,False,0.05,0.8,0.0,5.956049483658881,6.756049483658881,6.0,-0.006463311226635127
1991-06-25,94.5648864668233,Shanghai Composite,1991,6,25,199106,19912,199126,0.99560765754944,False,0.05,0.8500000000000001,0.0,5.92988847467417,6.77988847467417,6.0,-0.010235259171654021
1991-06-26,92.30724900260508,Shanghai Composite,1991,6,26,199106,19912,199126,0.9761260490170389,False,0.05,0.9,0.0,5.788318607895373,6.688318607895373,6.0,-0.030678462623859093
1991-06-27,91.63502001846037,Shanghai Composite,1991,6,27,199106,19912,199126,0.9927174843643565,False,0.05,0.9500000000000001,0.0,5.746165087129289,6.696165087129289,6.0,-0.03652300904614547
1991-06-28,91.58677662457434,Shanghai Composite,1991,6,28,199106,19912,199126,0.9994735266727032,True,0.05,1.0,1.0,6.743139884476671,6.743139884476671,7.0,-0.03669430221761849
