date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
2005-07-01,285.0299987792969,STOXX Europe 600,2005,7,1,200507,20053,200526,1.0330167617723334,True,1.0,1.0,1.0,15.77373153943151,15.77373153943151,14.0,0.1266951099593936,13,285.0299987792969,0.0,False,True
2005-08-01,284.82000732421875,STOXX Europe 600,2005,8,1,200508,20053,200531,0.9992632654247712,True,1.0,1.0,1.0,16.762110486026035,16.762110486026035,15.0,0.1174740324017356,14,284.82000732421875,0.0,False,True
2005-09-01,297.3999938964844,STOXX Europe 600,2005,9,1,200509,20053,200535,1.0441681983314657,True,1.0,1.0,1.0,18.502462706426776,18.502462706426776,16.0,0.1564039191516735,15,297.3999938964844,0.0,False,True
2005-10-01,290.2900085449219,STOXX Europe 600,2005,10,1,200510,20054,200539,0.976092853068325,True,1.0,1.0,1.0,19.060121611906393,19.060121611906393,17.0,0.1211836242297879,16,290.2900085449219,0.0,False,True
2005-11-01,299.4700012207031,STOXX Europe 600,2005,11,1,200511,20054,200544,1.031623522703368,True,1.0,1.0,1.0,20.662869800429476,20.662869800429476,18.0,0.14793721113497083,17,299.4700012207031,0.0,False,True
2005-12-01,310.0299987792969,STOXX Europe 600,2005,12,1,200512,20054,200548,1.0352622884280527,True,1.0,1.0,1.0,22.39148987508352,22.39148987508352,19.0,0.17849946710965892,18,310.0299987792969,0.0,False,True
2006-01-01,321.0400085449219,STOXX Europe 600,2006,1,1,200601,20061,200552,1.0355127239588926,True,1.0,1.0,1.0,24.1866726740457,24.1866726740457,20.0,0.20933363370228486,19,321.0400085449219,0.0,False,True
2006-02-01,327.8800048828125,STOXX Europe 600,2006,2,1,200602,20061,200605,1.02130574431795,True,1.0,1.0,1.0,25.701987737940865,25.701987737940865,21.0,0.22390417799718398,20,327.8800048828125,0.0,False,True
2006-03-01,334.44000244140625,STOXX Europe 600,2006,3,1,200603,20061,200609,1.0200073120071422,True,1.0,1.0,1.0,27.216215425817595,27.216215425817595,22.0,0.2371007011735271,21,334.44000244140625,0.0,False,True
2006-04-01,336.4800109863281,STOXX Europe 600,2006,4,1,200604,20062,200613,1.0060997743392832,True,1.0,1.0,1.0,28.382228198284402,28.382228198284402,23.0,0.23400992166453927,22,336.4800109863281,0.0,False,True
2006-05-01,318.8599853515625,STOXX Europe 600,2006,5,1,200605,20062,200618,0.9476342574314717,True,1.0,1.0,1.0,27.895971742931813,27.895971742931813,24.0,0.16233215595549222,23,318.8599853515625,0.0,False,True
2006-06-01,320.6600036621094,STOXX Europe 600,2006,6,1,200606,20062,200622,1.0056451683912682,True,1.0,1.0,1.0,29.05344920085872,29.05344920085872,25.0,0.16213796803434866,24,320.6600036621094,0.0,False,True
2006-07-01,326.0400085449219,STOXX Europe 600,2006,7,1,200607,20063,200626,1.0167779106261148,True,1.0,1.0,1.0,30.540905374931096,30.540905374931096,26.0,0.17465020672811904,25,326.0400085449219,0.0,False,True
2006-08-01,334.7300109863281,STOXX Europe 600,2006,8,1,200608,20063,200631,1.0266531781795392,True,1.0,1.0,1.0,32.35491756765358,32.35491756765358,27.0,0.1983302802834659,26,334.7300109863281,0.0,False,True
2006-09-01,341.42999267578125,STOXX Europe 600,2006,9,1,200609,20063,200635,1.0200160770458278,True,1.0,1.0,1.0,34.002536090499135,34.002536090499135,28.0,0.2143762889463976,27,341.42999267578125,0.0,False,True
2006-10-01,353.3399963378906,STOXX Europe 600,2006,10,1,200610,20064,200639,1.0348827107096563,True,1.0,1.0,1.0,36.188636720338664,36.188636720338664,29.0,0.2478840248392642,28,353.3399963378906,0.0,False,True
2006-11-01,351.7799987792969,STOXX Europe 600,2006,11,1,200611,20064,200644,0.9955849958262241,True,1.0,1.0,1.0,37.028863738175104,37.028863738175104,30.0,0.23429545793917006,29,351.7799987792969,0.0,False,True
2006-12-01,365.260009765625,STOXX Europe 600,2006,12,1,200612,20064,200648,1.0383194355367127,True,1.0,1.0,1.0,39.44778889518782,39.44778889518782,31.0,0.2725093191996071,30,365.260009765625,0.0,False,True
2007-01-01,372.7200012207031,STOXX Europe 600,2007,1,1,200701,20071,200701,1.0204237837584929,True,1.0,1.0,1.0,41.253462005333816,41.253462005333816,32.0,0.28917068766668175,31,372.7200012207031,0.0,False,True
2007-02-01,365.0299987792969,STOXX Europe 600,2007,2,1,200702,20071,200705,0.9793678836225034,True,1.0,1.0,1.0,41.402315776265134,41.402315776265134,33.0,0.254615629583792,32,365.0299987792969,0.0,False,True
2007-03-01,374.2200012207031,STOXX Europe 600,2007,3,1,200703,20071,200709,1.02517601970287,True,1.0,1.0,1.0,43.44466129399283,43.44466129399283,34.0,0.2777841557056715,33,374.2200012207031,0.0,False,True
2007-04-01,386.92999267578125,STOXX Europe 600,2007,4,1,200704,20072,200713,1.0339639554636797,True,1.0,1.0,1.0,45.92021383531666,45.92021383531666,35.0,0.31200610958047603,34,386.92999267578125,0.0,False,True
2007-05-01,396.739990234375,STOXX Europe 600,2007,5,1,200705,20072,200718,1.0253534172700172,True,1.0,1.0,1.0,48.08444817781185,48.08444817781185,36.0,0.3356791160503292,35,396.739990234375,0.0,False,True
2007-06-01,393.7099914550781,STOXX Europe 600,2007,6,1,200706,20072,200722,0.9923627593540372,True,1.0,1.0,1.0,48.71721567574958,48.71721567574958,37.0,0.3166815047499887,36,393.7099914550781,0.0,False,True
2007-07-01,380.07000732421875,STOXX Europe 600,2007,7,1,200707,20073,200726,0.9653552502428283,True,1.0,1.0,1.0,48.02941992979707,48.02941992979707,38.0,0.2639321034157125,37,380.07000732421875,0.0,False,True
2007-08-01,375.94000244140625,STOXX Europe 600,2007,8,1,200708,20073,200731,0.9891335680184588,True,1.0,1.0,1.0,48.50751150501706,48.50751150501706,39.0,0.24378234628248863,38,375.94000244140625,0.0,False,True
2007-09-01,377.8599853515625,STOXX Europe 600,2007,9,1,200709,20073,200735,1.0051071524649882,True,1.0,1.0,1.0,49.75524676197034,49.75524676197034,40.0,0.2438811690492586,39,377.8599853515625,0.0,False,True
2007-10-01,388.42999267578125,STOXX Europe 600,2007,10,1,200710,20074,200740,1.027973343920988,True,1.0,1.0,1.0,52.147067391516565,52.147067391516565,41.0,0.27187969247601385,40,388.42999267578125,0.0,False,True
2007-11-01,370.3599853515625,STOXX Europe 600,2007,11,1,200711,20074,200744,0.9534793716629869,True,1.0,1.0,1.0,50.721153050530646,50.721153050530646,42.0,0.20764650120311057,41,370.3599853515625,0.0,False,True
2007-12-01,364.6400146484375,STOXX Europe 600,2007,12,1,200712,20074,200748,0.9845556460488156,True,1.0,1.0,1.0,50.93779761000606,50.93779761000606,43.0,0.1845999444187456,42,364.6400146484375,0.0,False,True
2008-01-01,322.1600036621094,STOXX Europe 600,2008,1,1,200801,20081,200801,0.8835015103120687,True,1.0,1.0,1.0,46.003621120410834,46.003621120410834,44.0,0.045536843645700875,43,322.1600036621094,0.0,False,True
2008-02-01,318.95001220703125,STOXX Europe 600,2008,2,1,200802,20081,200805,0.9900360335901757,True,1.0,1.0,1.0,46.54524258483678,46.54524258483678,45.0,0.03433872410748395,44,318.95001220703125,0.0,False,True
2008-03-01,305.9599914550781,STOXX Europe 600,2008,3,1,200803,20081,200809,0.9592725497576677,True,1.0,1.0,1.0,45.64957353344555,45.64957353344555,46.0,-0.007617966664227205,45,305.9599914550781,0.0,False,True
2008-04-01,323.0899963378906,STOXX Europe 600,2008,4,1,200804,20082,200814,1.055987728334499,True,1.0,1.0,1.0,49.20538945502184,49.20538945502184,47.0,0.04692317989408168,46,323.0899963378906,0.0,False,True
2008-05-01,322.1199951171875,STOXX Europe 600,2008,5,1,200805,20082,200818,0.9969977367554003,True,1.0,1.0,1.0,50.05766192282481,50.05766192282481,48.0,0.04286795672551702,47,322.1199951171875,0.0,False,True
2008-06-01,289.3900146484375,STOXX Europe 600,2008,6,1,200806,20082,200822,0.8983919627316435,True,1.0,1.0,1.0,45.97140114460364,45.97140114460364,49.0,-0.061808139906048165,48,289.3900146484375,0.0,False,True
2008-07-01,283.760009765625,STOXX Europe 600,2008,7,1,200807,20083,200827,0.980545269021628,True,1.0,1.0,1.0,46.07703990263655,46.07703990263655,50.0,-0.07845920194726896,49,283.760009765625,0.0,False,True
2008-08-01,288.17999267578125,STOXX Europe 600,2008,8,1,200808,20083,200831,1.0155764827954685,True,1.0,1.0,1.0,47.794758121946096,47.794758121946096,51.0,-0.06284787996184127,50,288.17999267578125,0.0,False,True
2008-09-01,256.04998779296875,STOXX Europe 600,2008,9,1,200809,20083,200836,0.8885071632333597,True,1.0,1.0,1.0,43.4659849563549,43.4659849563549,52.0,-0.16411567391625193,51,256.04998779296875,0.0,False,True
2008-10-01,222.07000732421875,STOXX Europe 600,2008,10,1,200810,20084,200840,0.8672916145724452,True,1.0,1.0,1.0,38.697684271778655,38.697684271778655,53.0,-0.2698550137400254,52,222.07000732421875,0.0,False,True
2008-11-01,206.25,STOXX Europe 600,2008,11,1,200811,20084,200844,0.9287611707909669,True,1.0,1.0,1.0,36.94090655115633,36.94090655115633,54.0,-0.3159091379415494,53,206.25,0.0,False,True
2008-12-01,196.89999389648438,STOXX Europe 600,2008,12,1,200812,20084,200849,0.9546666370738637,True,1.0,1.0,1.0,36.266251027652274,36.266251027652274,55.0,-0.3406136176790495,54,196.89999389648438,0.0,False,True
2009-01-01,191.22999572753906,STOXX Europe 600,2009,1,1,200901,20091,200901,0.9712036650853012,True,1.0,1.0,1.0,36.22191591695946,36.22191591695946,56.0,-0.35318007291143816,55,191.22999572753906,0.0,False,True
2009-02-01,172.9199981689453,STOXX Europe 600,2009,2,1,200902,20091,200905,0.9042514356132628,True,1.0,1.0,1.0,33.753719468573486,33.753719468573486,57.0,-0.4078294830074827,56,172.9199981689453,0.0,False,True
2009-03-01,176.4600067138672,STOXX Europe 600,2009,3,1,200903,20091,200909,1.020471944149937,True,1.0,1.0,1.0,35.44472372838676,35.44472372838676,58.0,-0.3888840736485041,57,176.4600067138672,0.0,False,True
2009-04-01,200.22999572753906,STOXX Europe 600,2009,4,1,200904,20092,200914,1.1347046815668285,True,1.0,1.0,1.0,41.219293951443305,41.219293951443305,59.0,-0.3013678991280796,58,200.22999572753906,0.0,False,True
2009-05-01,208.2100067138672,STOXX Europe 600,2009,5,1,200905,20092,200918,1.0398542234260788,True,1.0,1.0,1.0,43.862056902049346,43.862056902049346,60.0,-0.2689657182991776,59,208.2100067138672,0.0,False,True
2009-06-01,205.8300018310547,STOXX Europe 600,2009,6,1,200906,20092,200923,0.9885692099031377,True,1.0,1.0,1.0,44.36067893638538,44.36067893638538,61.0,-0.2727757551412232,60,205.8300018310547,0.0,False,True
2009-07-01,224.91000366210938,STOXX Europe 600,2009,7,1,200907,20093,200927,1.0926978655265016,True,1.0,1.0,1.0,49.47281918709476,49.47281918709476,62.0,-0.2020513034339555,61,224.91000366210938,0.0,False,True
2009-08-01,235.6199951171875,STOXX Europe 600,2009,8,1,200908,20093,200931,1.0476190088510609,True,1.0,1.0,1.0,52.828665801851955,52.828665801851955,63.0,-0.1614497491769531,62,235.6199951171875,0.0,False,True
2009-09-01,242.47000122070312,STOXX Europe 600,2009,9,1,200909,20093,200936,1.0290722614611238,True,1.0,1.0,1.0,55.36451458668572,55.36451458668572,64.0,-0.1349294595830356,63,242.47000122070312,0.0,False,True
2009-10-01,236.92999267578125,STOXX Europe 600,2009,10,1,200910,20094,200940,0.9771517774692499,True,1.0,1.0,1.0,55.099533837102165,55.099533837102165,65.0,-0.15231486404458205,64,236.92999267578125,0.0,False,True
2009-11-01,239.1699981689453,STOXX Europe 600,2009,11,1,200911,20094,200944,1.0094542926704486,True,1.0,1.0,1.0,56.62046095600341,56.62046095600341,66.0,-0.14211422793934225,65,239.1699981689453,0.0,False,True
2009-12-01,253.16000366210938,STOXX Europe 600,2009,12,1,200912,20094,200949,1.0584939816877943,True,1.0,1.0,1.0,60.93241716231835,60.93241716231835,67.0,-0.09056093787584552,66,253.16000366210938,0.0,False,True
2010-01-01,246.9600067138672,STOXX Europe 600,2010,1,1,201001,20101,200953,0.975509571580994,True,1.0,1.0,1.0,60.44015616140757,60.44015616140757,68.0,-0.11117417409694752,67,246.9600067138672,0.0,False,True
2010-02-01,245.8000030517578,STOXX Europe 600,2010,2,1,201002,20101,201005,0.9953028683569264,True,1.0,1.0,1.0,61.15626079138952,61.15626079138952,69.0,-0.11367737983493453,68,245.8000030517578,0.0,False,True
2010-03-01,263.57000732421875,STOXX Europe 600,2010,3,1,201003,20101,201009,1.0722945648976219,True,1.0,1.0,1.0,66.57752605606852,66.57752605606852,70.0,-0.04889248491330689,69,263.57000732421875,0.0,False,True
2010-04-01,259.9100036621094,STOXX Europe 600,2010,4,1,201004,20102,201013,0.9861137323655829,True,1.0,1.0,1.0,66.65301271081658,66.65301271081658,71.0,-0.06122517308709041,70,259.9100036621094,0.0,False,True
2010-05-01,244.97000122070312,STOXX Europe 600,2010,5,1,201005,20102,201017,0.9425185555349817,True,1.0,1.0,1.0,63.821701262253605,63.821701262253605,72.0,-0.11358748246869999,71,244.97000122070312,0.0,False,True
2010-06-01,243.32000732421875,STOXX Europe 600,2010,6,1,201006,20102,201022,0.9932645063139881,True,1.0,1.0,1.0,64.39183059637116,64.39183059637116,73.0,-0.11792012881683334,72,243.32000732421875,0.0,False,True
2010-07-01,255.35000610351562,STOXX Europe 600,2010,7,1,201007,20103,201026,1.0494410587587528,True,1.0,1.0,1.0,68.57543087647,68.57543087647,74.0,-0.07330498815581088,73,255.35000610351562,0.0,False,True
2010-08-01,251.30999755859375,STOXX Europe 600,2010,8,1,201008,20103,201030,0.9841785453363799,True,1.0,1.0,1.0,68.49046780581972,68.49046780581972,75.0,-0.08679376258907046,74,251.30999755859375,0.0,False,True
2010-09-01,259.7200012207031,STOXX Europe 600,2010,9,1,201009,20103,201035,1.0334646601560233,True,1.0,1.0,1.0,71.78247803486853,71.78247803486853,76.0,-0.05549371006751935,75,259.7200012207031,0.0,False,True
2010-10-01,265.9599914550781,STOXX Europe 600,2010,10,1,201010,20104,201039,1.024025836304661,True,1.0,1.0,1.0,74.50711210167722,74.50711210167722,77.0,-0.032375167510685476,76,265.9599914550781,0.0,False,True
2010-11-01,261.8299865722656,STOXX Europe 600,2010,11,1,201011,20104,201044,0.9844713302169358,True,1.0,1.0,1.0,74.35011576136053,74.35011576136053,78.0,-0.04679338767486507,77,261.8299865722656,0.0,False,True
2010-12-01,275.80999755859375,STOXX Europe 600,2010,12,1,201012,20104,201048,1.053393467911551,True,1.0,1.0,1.0,79.31992628148484,79.31992628148484,79.0,0.004049699765630965,78,275.80999755859375,0.0,False,True
2011-01-01,280.04998779296875,STOXX Europe 600,2011,1,1,201101,20111,201052,1.015372866364187,True,1.0,1.0,1.0,81.53930090822728,81.53930090822728,80.0,0.019241261352840988,79,280.04998779296875,0.0,False,True
2011-02-01,286.4700012207031,STOXX Europe 600,2011,2,1,201102,20111,201105,1.0229245267187101,True,1.0,1.0,1.0,84.40855079052287,84.40855079052287,81.0,0.042080873957072384,80,286.4700012207031,0.0,False,True
2011-03-01,275.8999938964844,STOXX Europe 600,2011,3,1,201103,20111,201109,0.9631025682299091,True,1.0,1.0,1.0,82.29409204691731,82.29409204691731,82.0,0.003586488377040453,81,275.8999938964844,0.0,False,True
2011-04-01,283.7799987792969,STOXX Europe 600,2011,4,1,201104,20112,201113,1.0285610911820788,True,1.0,1.0,1.0,85.64450111361569,85.64450111361569,83.0,0.031861459200189124,82,283.7799987792969,0.0,False,True
2011-05-01,279.04998779296875,STOXX Europe 600,2011,5,1,201105,20112,201117,0.983332119928555,True,1.0,1.0,1.0,85.2169888402752,85.2169888402752,84.0,0.01448796238422867,83,279.04998779296875,0.0,False,True
2011-06-01,272.8599853515625,STOXX Europe 600,2011,6,1,201106,20112,201122,0.9778175856936475,True,1.0,1.0,1.0,84.32667028788039,84.32667028788039,85.0,-0.007921526024936565,84,272.8599853515625,0.0,False,True
2011-07-01,265.25,STOXX Europe 600,2011,7,1,201107,20113,201126,0.9721102918709112,True,1.0,1.0,1.0,82.9748240660535,82.9748240660535,86.0,-0.035176464348215086,85,265.25,0.0,False,True
2011-08-01,237.42999267578125,STOXX Europe 600,2011,8,1,201108,20113,201131,0.8951177857710886,True,1.0,1.0,1.0,75.27224079275145,75.27224079275145,87.0,-0.1348018299683742,86,237.42999267578125,0.0,False,True
2011-09-01,226.17999267578125,STOXX Europe 600,2011,9,1,201109,20113,201135,0.9526176121507856,True,1.0,1.0,1.0,72.70566228522983,72.70566228522983,88.0,-0.17379929221329737,87,226.17999267578125,0.0,False,True
2011-10-01,243.47999572753906,STOXX Europe 600,2011,10,1,201110,20114,201139,1.0764877690864398,True,1.0,1.0,1.0,79.26675619337918,79.26675619337918,89.0,-0.10936228996203168,88,243.47999572753906,0.0,False,True
2011-11-01,240.0800018310547,STOXX Europe 600,2011,11,1,201111,20114,201144,0.9860358388526954,True,1.0,1.0,1.0,79.15986243627073,79.15986243627073,90.0,-0.12044597293032522,89,240.0800018310547,0.0,False,True
2011-12-01,244.5399932861328,STOXX Europe 600,2011,12,1,201112,20114,201148,1.0185771052193537,True,1.0,1.0,1.0,81.63042352989889,81.63042352989889,91.0,-0.10296237879231984,90,244.5399932861328,0.0,False,True
2012-01-01,254.41000366210938,STOXX Europe 600,2012,1,1,201201,20121,201152,1.0403615385906542,True,1.0,1.0,1.0,85.92515301937235,85.92515301937235,92.0,-0.06603094544160493,91,254.41000366210938,0.0,False,True
2012-02-01,264.32000732421875,STOXX Europe 600,2012,2,1,201202,20121,201205,1.0389528851832068,True,1.0,1.0,1.0,90.27218563928544,90.27218563928544,93.0,-0.029331337211984554,92,264.32000732421875,0.0,False,True
2012-03-01,263.32000732421875,STOXX Europe 600,2012,3,1,201203,20121,201209,0.9962167071266256,True,1.0,1.0,1.0,90.93065952269241,90.93065952269241,94.0,-0.03265255826922975,93,263.32000732421875,0.0,False,True
2012-04-01,257.2799987792969,STOXX Europe 600,2012,4,1,201204,20122,201213,0.9770620979153894,True,1.0,1.0,1.0,89.84490095807183,89.84490095807183,95.0,-0.054264200441349164,94,257.2799987792969,0.0,False,True
2012-05-01,239.72999572753906,STOXX Europe 600,2012,5,1,201205,20122,201218,0.9317863684117443,True,1.0,1.0,1.0,84.71625398403462,84.71625398403462,96.0,-0.11753902099963931,95,239.72999572753906,0.0,False,True
2012-06-01,251.1699981689453,STOXX Europe 600,2012,6,1,201206,20122,201222,1.0477203630971912,True,1.0,1.0,1.0,89.75894438438661,89.75894438438661,97.0,-0.07465005789292156,96,251.1699981689453,0.0,False,True
2012-07-01,261.3800048828125,STOXX Europe 600,2012,7,1,201207,20123,201226,1.040649786153996,True,1.0,1.0,1.0,94.40762627902035,94.40762627902035,98.0,-0.03665687470387402,97,261.3800048828125,0.0,False,True
2012-08-01,266.2300109863281,STOXX Europe 600,2012,8,1,201208,20123,201231,1.018555383016731,True,1.0,1.0,1.0,97.15939594432798,97.15939594432798,99.0,-0.018591960158303222,98,266.2300109863281,0.0,False,True
2012-09-01,268.4800109863281,STOXX Europe 600,2012,9,1,201209,20123,201235,1.008451338718968,True,1.0,1.0,1.0,98.98052290918382,98.98052290918382,100.0,-0.010194770908161788,99,268.4800109863281,0.0,False,True
2012-10-01,270.29998779296875,STOXX Europe 600,2012,10,1,201210,20124,201240,1.006778816791442,True,1.0,1.0,1.0,100.65149373990631,100.65149373990631,101.0,-0.0034505570306305744,100,270.29998779296875,0.0,False,True
2012-11-01,275.7799987792969,STOXX Europe 600,2012,11,1,201211,20124,201244,1.0202738114458423,True,1.0,1.0,1.0,103.69208314573156,103.69208314573156,102.0,0.016589050448348575,101,275.7799987792969,0.0,False,True
2012-12-01,279.67999267578125,STOXX Europe 600,2012,12,1,201212,20124,201248,1.0141416850886473,True,1.0,1.0,1.0,106.15846393176433,106.15846393176433,103.0,0.030664698366644094,102,279.67999267578125,0.0,False,True
2013-01-01,287.2200012207031,STOXX Europe 600,2013,1,1,201301,20131,201301,1.0269594134095341,True,1.0,1.0,1.0,110.02043384782186,110.02043384782186,104.0,0.057888786998287145,103,287.2200012207031,0.0,False,True
2013-02-01,289.94000244140625,STOXX Europe 600,2013,2,1,201302,20131,201305,1.0094700968217496,True,1.0,1.0,1.0,112.06233800873163,112.06233800873163,105.0,0.06726036198792018,104,289.94000244140625,0.0,False,True
2013-03-01,293.7799987792969,STOXX Europe 600,2013,3,1,201303,20131,201309,1.0132441067308973,True,1.0,1.0,1.0,114.54650357383315,114.54650357383315,106.0,0.08062739220597304,105,293.7799987792969,0.0,False,True
2013-04-01,296.7200012207031,STOXX Europe 600,2013,4,1,201304,20132,201314,1.0100074969488135,True,1.0,1.0,1.0,116.69282735884555,116.69282735884555,107.0,0.09058717157799578,106,296.7200012207031,0.0,False,True
2013-05-01,300.8800048828125,STOXX Europe 600,2013,5,1,201305,20132,201318,1.0140199637536909,True,1.0,1.0,1.0,119.32885656873228,119.32885656873228,108.0,0.10489682008085444,107,300.8800048828125,0.0,False,True
2013-06-01,285.0199890136719,STOXX Europe 600,2013,6,1,201306,20132,201322,0.9472879034440397,True,1.0,1.0,1.0,114.03878235936892,114.03878235936892,109.0,0.04622736109512782,108,285.0199890136719,0.0,False,True
2013-07-01,299.5799865722656,STOXX Europe 600,2013,7,1,201307,20133,201327,1.0510841278500482,True,1.0,1.0,1.0,120.86435409727873,120.86435409727873,110.0,0.09876685542980668,109,299.5799865722656,0.0,False,True
2013-08-01,297.32000732421875,STOXX Europe 600,2013,8,1,201308,20133,201331,0.9924561741459932,True,1.0,1.0,1.0,120.95257445801184,120.95257445801184,111.0,0.0896628329550615,110,297.32000732421875,0.0,False,True
2013-09-01,310.4599914550781,STOXX Europe 600,2013,9,1,201309,20133,201335,1.0441947524793735,True,1.0,1.0,1.0,127.29804354792667,127.29804354792667,112.0,0.13658967453505944,111,310.4599914550781,0.0,False,True
2013-10-01,322.3699951171875,STOXX Europe 600,2013,10,1,201310,20134,201340,1.0383624427942841,True,1.0,1.0,1.0,133.1815074613583,133.1815074613583,113.0,0.17859741116246286,112,322.3699951171875,0.0,False,True
2013-11-01,325.1600036621094,STOXX Europe 600,2013,11,1,201311,20134,201344,1.008654678125077,True,1.0,1.0,1.0,135.3341505406489,135.3341505406489,114.0,0.1871416714092009,113,325.1600036621094,0.0,False,True
2013-12-01,328.260009765625,STOXX Europe 600,2013,12,1,201312,20134,201348,1.0095337866545757,True,1.0,1.0,1.0,137.62439745898166,137.62439745898166,115.0,0.19673389094766658,114,328.260009765625,0.0,False,True
2014-01-01,322.5199890136719,STOXX Europe 600,2014,1,1,201401,20141,201401,0.9825137982660408,True,1.0,1.0,1.0,136.21786948149935,136.21786948149935,116.0,0.1742919782887875,115,322.5199890136719,0.0,False,True
2014-02-01,338.0199890136719,STOXX Europe 600,2014,2,1,201402,20141,201405,1.0480590367356826,True,1.0,1.0,1.0,143.76436907496714,143.76436907496714,117.0,0.22875529123903537,116,338.0199890136719,0.0,False,True
2014-03-01,334.30999755859375,STOXX Europe 600,2014,3,1,201403,20141,201409,0.9890243430102944,True,1.0,1.0,1.0,143.18646067265885,143.18646067265885,118.0,0.21344458197168525,117,334.30999755859375,0.0,False,True
2014-04-01,337.8900146484375,STOXX Europe 600,2014,4,1,201404,20142,201414,1.0107086749304177,True,1.0,1.0,1.0,145.7197979344394,145.7197979344394,119.0,0.22453611709612953,118,337.8900146484375,0.0,False,True
2014-05-01,344.239990234375,STOXX Europe 600,2014,5,1,201405,20142,201418,1.0187930252764186,True,1.0,1.0,1.0,149.45831378029592,149.45831378029592,120.0,0.24548594816913272,119,344.239990234375,0.0,False,True
2014-06-01,341.8599853515625,STOXX Europe 600,2014,6,1,201406,20142,201422,0.9930862045365733,True,1.0,1.0,1.0,149.4249895685103,149.4249895685103,121.0,0.23491726916124223,120,341.8599853515625,0.0,False,True
2014-07-01,335.989990234375,STOXX Europe 600,2014,7,1,201407,20143,201427,0.9828292418864089,True,1.0,1.0,1.0,147.85924921650354,147.85924921650354,122.0,0.2119610591516683,121,335.989990234375,0.0,False,True
2014-08-01,342.0,STOXX Europe 600,2014,8,1,201408,20143,201431,1.0178874667112334,True,1.0,1.0,1.0,151.50407661481174,151.50407661481174,123.0,0.2317404602830222,122,342.0,0.0,False,True
