date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
2011-06-01,272.8599853515625,STOXX Europe 600,2011,6,1,201106,20112,201122,0.9778175856936475,True,1.0,1.0,1.0,85.4783184277803,85.4783184277803,86.0,-0.006066064793252335
2011-07-01,265.25,STOXX Europe 600,2011,7,1,201107,20113,201126,0.9721102918709112,True,1.0,1.0,1.0,84.0943530754642,84.0943530754642,87.0,-0.033398240511905763
2011-08-01,237.42999267578125,STOXX Europe 600,2011,8,1,201108,20113,201131,0.8951177857710886,True,1.0,1.0,1.0,76.27435112076165,76.27435112076165,88.0,-0.13324600999134484
2011-09-01,226.17999267578125,STOXX Europe 600,2011,9,1,201109,20113,201135,0.9526176121507856,True,1.0,1.0,1.0,73.66029023301056,73.66029023301056,89.0,-0.17235628951673532
2011-10-01,243.47999572753906,STOXX Europe 600,2011,10,1,201110,20114,201139,1.0764877690864398,True,1.0,1.0,1.0,80.29440150319321,80.29440150319321,90.0,-0.10783998329785316
2011-11-01,240.0800018310547,STOXX Europe 600,2011,11,1,201111,20114,201144,0.9860358388526954,True,1.0,1.0,1.0,80.17315754137624,80.17315754137624,91.0,-0.1189762907541072
2011-12-01,244.5399932861328,STOXX Europe 600,2011,12,1,201112,20114,201148,1.0185771052193537,True,1.0,1.0,1.0,82.6625427247902,82.6625427247902,92.0,-0.10149410081749788
2012-01-01,254.41000366210938,STOXX Europe 600,2012,1,1,201201,20121,201152,1.0403615385906542,True,1.0,1.0,1.0,86.99893013297843,86.99893013297843,93.0,-0.06452763297872655
2012-02-01,264.32000732421875,STOXX Europe 600,2012,2,1,201202,20121,201205,1.0389528851832068,True,1.0,1.0,1.0,91.38778946951018,91.38778946951018,94.0,-0.027789473728615066
2012-03-01,263.32000732421875,STOXX Europe 600,2012,3,1,201203,20121,201209,0.9962167071266256,True,1.0,1.0,1.0,92.04204269689674,92.04204269689674,95.0,-0.03113639266424484
2012-04-01,257.2799987792969,STOXX Europe 600,2012,4,1,201204,20122,201213,0.9770620979153894,True,1.0,1.0,1.0,90.9307913338478,90.9307913338478,96.0,-0.052804256939085525
2012-05-01,239.72999572753906,STOXX Europe 600,2012,5,1,201205,20122,201218,0.9317863684117443,True,1.0,1.0,1.0,85.72807183377215,85.72807183377215,97.0,-0.11620544501265828
2012-06-01,251.1699981689453,STOXX Europe 600,2012,6,1,201206,20122,201222,1.0477203630971912,True,1.0,1.0,1.0,90.81904654930185,90.81904654930185,98.0,-0.07327503521120571
2012-07-01,261.3800048828125,STOXX Europe 600,2012,7,1,201207,20123,201226,1.040649786153996,True,1.0,1.0,1.0,95.51082137024076,95.51082137024076,99.0,-0.035244228583426684
2012-08-01,266.2300109863281,STOXX Europe 600,2012,8,1,201208,20123,201231,1.018555383016731,True,1.0,1.0,1.0,98.28306124300818,98.28306124300818,100.0,-0.01716938756991826
2012-09-01,268.4800109863281,STOXX Europe 600,2012,9,1,201209,20123,201235,1.008451338718968,True,1.0,1.0,1.0,100.11368468390991,100.11368468390991,101.0,-0.008775399169208775
2012-10-01,270.29998779296875,STOXX Europe 600,2012,10,1,201210,20124,201240,1.006778816791442,True,1.0,1.0,1.0,101.79233701069833,101.79233701069833,102.0,-0.002035911659820311
2012-11-01,275.7799987792969,STOXX Europe 600,2012,11,1,201211,20124,201244,1.0202738114458423,True,1.0,1.0,1.0,104.85605565788488,104.85605565788488,103.0,0.01801995784354249
2012-12-01,279.67999267578125,STOXX Europe 600,2012,12,1,201212,20124,201248,1.0141416850886473,True,1.0,1.0,1.0,107.33889697663636,107.33889697663636,104.0,0.032104778621503405
2013-01-01,287.2200012207031,STOXX Europe 600,2013,1,1,201301,20131,201301,1.0269594134095341,True,1.0,1.0,1.0,111.23269067515288,111.23269067515288,105.0,0.059358958810979745
2013-02-01,289.94000244140625,STOXX Europe 600,2013,2,1,201302,20131,201305,1.0094700968217496,True,1.0,1.0,1.0,113.28607502559029,113.28607502559029,106.0,0.06873655684519142
2013-03-01,293.7799987792969,STOXX Europe 600,2013,3,1,201303,20131,201309,1.0132441067308973,True,1.0,1.0,1.0,115.78644789435364,115.78644789435364,107.0,0.08211633546124908
2013-04-01,296.7200012207031,STOXX Europe 600,2013,4,1,201304,20132,201314,1.0100074969488135,True,1.0,1.0,1.0,117.94518041837034,117.94518041837034,108.0,0.09208500387379948
2013-05-01,300.8800048828125,STOXX Europe 600,2013,5,1,201305,20132,201318,1.0140199637536909,True,1.0,1.0,1.0,120.59876757275843,120.59876757275843,109.0,0.10641071167668281
2013-06-01,285.0199890136719,STOXX Europe 600,2013,6,1,201306,20132,201322,0.9472879034440397,True,1.0,1.0,1.0,115.24175369193337,115.24175369193337,110.0,0.04765230629030337
2013-07-01,299.5799865722656,STOXX Europe 600,2013,7,1,201307,20133,201327,1.0510841278500482,True,1.0,1.0,1.0,122.12877817119585,122.12877817119585,111.0,0.10025926280356612
2013-08-01,297.32000732421875,STOXX Europe 600,2013,8,1,201308,20133,201331,0.9924561741459932,True,1.0,1.0,1.0,122.20745993690971,122.20745993690971,112.0,0.09113803515097962
2013-09-01,310.4599914550781,STOXX Europe 600,2013,9,1,201309,20133,201335,1.0441947524793735,True,1.0,1.0,1.0,128.6083883799544,128.6083883799544,113.0,0.13812733079605666
2013-10-01,322.3699951171875,STOXX Europe 600,2013,10,1,201310,20134,201340,1.0383624427942841,True,1.0,1.0,1.0,134.5421203220455,134.5421203220455,114.0,0.18019403791267985
2013-11-01,325.1600036621094,STOXX Europe 600,2013,11,1,201311,20134,201344,1.008654678125077,True,1.0,1.0,1.0,136.70653906769815,136.70653906769815,115.0,0.18875251363215773
2013-12-01,328.260009765625,STOXX Europe 600,2013,12,1,201312,20134,201348,1.0095337866545757,True,1.0,1.0,1.0,139.00987004545502,139.00987004545502,116.0,0.1983609486677156
2014-01-01,322.5199890136719,STOXX Europe 600,2014,1,1,201401,20141,201401,0.9825137982660408,True,1.0,1.0,1.0,137.57911541482875,137.57911541482875,117.0,0.17588987534041656
2014-02-01,338.0199890136719,STOXX Europe 600,2014,2,1,201402,20141,201405,1.0480590367356826,True,1.0,1.0,1.0,145.19103517661273,145.19103517661273,118.0,0.23043250149671812
2014-03-01,334.30999755859375,STOXX Europe 600,2014,3,1,201403,20141,201409,0.9890243430102944,True,1.0,1.0,1.0,144.59746817653394,144.59746817653394,119.0,0.21510477459272215
2014-04-01,337.8900146484375,STOXX Europe 600,2014,4,1,201404,20142,201414,1.0107086749304177,True,1.0,1.0,1.0,147.14591545899785,147.14591545899785,120.0,0.2262159621583153
2014-05-01,344.239990234375,STOXX Europe 600,2014,5,1,201405,20142,201418,1.0187930252764186,True,1.0,1.0,1.0,150.91123236754055,150.91123236754055,121.0,0.24720026750033508
2014-06-01,341.8599853515625,STOXX Europe 600,2014,6,1,201406,20142,201422,0.9930862045365733,True,1.0,1.0,1.0,150.86786297381772,150.86786297381772,122.0,0.23662182765424356
2014-07-01,335.989990234375,STOXX Europe 600,2014,7,1,201407,20143,201427,0.9828292418864089,True,1.0,1.0,1.0,149.2773473915799,149.2773473915799,123.0,0.21363697066325127
2014-08-01,342.0,STOXX Europe 600,2014,8,1,201408,20143,201431,1.0178874667112334,True,1.0,1.0,1.0,152.947540973788,152.947540973788,124.0,0.23344791107893537
2014-09-01,343.0799865722656,STOXX Europe 600,2014,9,1,201409,20143,201436,1.003157855474461,True,1.0,1.0,1.0,154.4305272033574,154.4305272033574,125.0,0.2354442176268592
2014-10-01,336.79998779296875,STOXX Europe 600,2014,10,1,201410,20144,201440,0.9816952342745471,True,1.0,1.0,1.0,152.60371258204177,152.60371258204177,126.0,0.21114057604795056
2014-11-01,347.25,STOXX Europe 600,2014,11,1,201411,20144,201444,1.031027353283204,True,1.0,1.0,1.0,158.33860188465331,158.33860188465331,127.0,0.24676064476104975
2014-12-01,342.5400085449219,STOXX Europe 600,2014,12,1,201412,20144,201449,0.9864363097045986,True,1.0,1.0,1.0,157.19094612688303,157.19094612688303,128.0,0.2280542666162737
2015-01-01,367.04998779296875,STOXX Europe 600,2015,1,1,201501,20151,201501,1.071553624793095,True,1.0,1.0,1.0,169.43852810691763,169.43852810691763,129.0,0.3134769620691289
2015-02-01,392.2099914550781,STOXX Europe 600,2015,2,1,201502,20151,201505,1.068546531804547,True,1.0,1.0,1.0,182.0529515627141,182.0529515627141,130.0,0.40040731971318544
2015-03-01,397.29998779296875,STOXX Europe 600,2015,3,1,201503,20151,201509,1.0129777324616516,True,1.0,1.0,1.0,185.41558606194903,185.41558606194903,131.0,0.415386153144649
2015-04-01,395.7900085449219,STOXX Europe 600,2015,4,1,201504,20152,201514,0.9961993976983615,True,1.0,1.0,1.0,185.71089515880234,185.71089515880234,132.0,0.4069007209000177
2015-05-01,399.8699951171875,STOXX Europe 600,2015,5,1,201505,20152,201518,1.010308462781224,True,1.0,1.0,1.0,188.62528900961465,188.62528900961465,133.0,0.4182352557113884
2015-06-01,381.30999755859375,STOXX Europe 600,2015,6,1,201506,20152,201523,0.9535849206361321,True,1.0,1.0,1.0,180.87023125020087,180.87023125020087,134.0,0.3497778451507527
2015-07-01,396.3699951171875,STOXX Europe 600,2015,7,1,201507,20153,201527,1.0394954175212245,True,1.0,1.0,1.0,189.013776550588,189.013776550588,135.0,0.4001020485228741
2015-08-01,362.7900085449219,STOXX Europe 600,2015,8,1,201508,20153,201531,0.9152812095114877,True,1.0,1.0,1.0,174.00075801555627,174.00075801555627,136.0,0.2794173383496785
2015-09-01,347.7699890136719,STOXX Europe 600,2015,9,1,201509,20153,201536,0.9585985854696156,True,1.0,1.0,1.0,167.7968805043531,167.7968805043531,137.0,0.224794748206957
2015-10-01,375.4700012207031,STOXX Europe 600,2015,10,1,201510,20154,201540,1.0796503812350016,True,1.0,1.0,1.0,182.16196600656886,182.16196600656886,138.0,0.320014246424412
2015-11-01,385.42999267578125,STOXX Europe 600,2015,11,1,201511,20154,201544,1.0265267302918926,True,1.0,1.0,1.0,187.99412734826598,187.99412734826598,139.0,0.3524757363184603
2015-12-01,365.80999755859375,STOXX Europe 600,2015,12,1,201512,20154,201549,0.9490958267648579,True,1.0,1.0,1.0,179.4244417225405,179.4244417225405,140.0,0.28160315516100365
2016-01-01,342.2699890136719,STOXX Europe 600,2016,1,1,201601,20161,201553,0.935649630403687,True,1.0,1.0,1.0,168.8784125830829,168.8784125830829,141.0,0.19771923817789294
2016-02-01,333.9200134277344,STOXX Europe 600,2016,2,1,201602,20161,201605,0.9756041258247624,True,1.0,1.0,1.0,165.75847607879214,165.75847607879214,142.0,0.16731321182247982
2016-03-01,337.5400085449219,STOXX Europe 600,2016,3,1,201603,20161,201609,1.0108409049221931,True,1.0,1.0,1.0,168.55544795800995,168.55544795800995,143.0,0.17870942627978992
2016-04-01,341.4800109863281,STOXX Europe 600,2016,4,1,201604,20162,201613,1.0116726975815131,True,1.0,1.0,1.0,171.52294472774028,171.52294472774028,144.0,0.19113156060930758
2016-05-01,347.45001220703125,STOXX Europe 600,2016,5,1,201605,20162,201617,1.017482725280052,True,1.0,1.0,1.0,175.5216332496409,175.5216332496409,145.0,0.21049402241131654
2016-06-01,329.8800048828125,STOXX Europe 600,2016,6,1,201606,20162,201622,0.9494315535848953,True,1.0,1.0,1.0,167.6457769439648,167.6457769439648,146.0,0.14825874619153967
2016-07-01,341.8900146484375,STOXX Europe 600,2016,7,1,201607,20163,201626,1.0364072074325676,True,1.0,1.0,1.0,174.74929152035767,174.74929152035767,147.0,0.188770690614678
2016-08-01,343.5299987792969,STOXX Europe 600,2016,8,1,201608,20163,201631,1.0047968178671312,True,1.0,1.0,1.0,176.58753204419102,176.58753204419102,148.0,0.1931590002985879
2016-09-01,342.9200134277344,STOXX Europe 600,2016,9,1,201609,20163,201635,0.9982243607436613,True,1.0,1.0,1.0,177.27397629011338,177.27397629011338,149.0,0.18975823013498916
