date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1950-02-23,11.63,Nasdaq Composite,1950,2,23,195002,19501,195008,1.0017226528854437,False,0.045454545454545456,0.8181818181818182,0.0,1.0086730268863833,1.8268548450682016,1.0,0.004770164787510689
1950-02-24,11.68,Nasdaq Composite,1950,2,24,195002,19501,195008,1.004299226139295,False,0.045454545454545456,0.8636363636363636,0.0,1.013009540329575,1.8766459039659384,1.0,0.006980728957332705
1950-02-25,11.67,Nasdaq Composite,1950,2,25,195002,19501,195008,0.9991438356164384,False,0.045454545454545456,0.9090909090909092,0.0,1.0121422376409366,1.9212331467318458,1.0,0.006360219716680993
1950-02-27,11.68,Nasdaq Composite,1950,2,27,195002,19501,195009,1.0008568980291346,False,0.045454545454545456,0.9545454545454546,0.0,1.013009540329575,1.9675549948750295,1.0,0.00665604388954999
1950-02-28,11.64,Nasdaq Composite,1950,2,28,195002,19501,195009,0.9965753424657535,True,0.045454545454545456,1.0,1.0,2.009540329575022,2.009540329575022,2.0,0.004770164787510911
1950-03-01,11.65,Nasdaq Composite,1950,3,1,195003,19501,195009,1.0008591065292096,False,0.037037037037037035,0.037037037037037035,0.0,2.0112667387928695,2.0483037758299067,2.0,0.0055309444983178135
1950-03-02,11.65,Nasdaq Composite,1950,3,2,195003,19501,195009,1.0,False,0.037037037037037035,0.07407407407407407,0.0,2.0112667387928695,2.0853408128669435,2.0,0.005432177632276325
1950-03-03,11.69,Nasdaq Composite,1950,3,3,195003,19501,195009,1.0034334763948498,False,0.037037037037037035,0.1111111111111111,0.0,2.0181723756642613,2.1292834867753725,2.0,0.00860796741991332
1950-03-04,11.71,Nasdaq Composite,1950,3,4,195003,19501,195009,1.0017108639863133,False,0.037037037037037035,0.14814814814814814,0.0,2.0216251940999577,2.1697733422481056,2.0,0.010066900701704462
1950-03-06,11.71,Nasdaq Composite,1950,3,6,195003,19501,195010,1.0,False,0.037037037037037035,0.18518518518518517,0.0,2.0216251940999577,2.206810379285143,2.0,0.009896275266082277
1950-03-07,11.63,Nasdaq Composite,1950,3,7,195003,19501,195010,0.9931682322801024,False,0.037037037037037035,0.2222222222222222,0.0,2.007813920357174,2.2300361425793964,2.0,0.003516264160728255
1950-03-08,11.62,Nasdaq Composite,1950,3,8,195003,19501,195010,0.9991401547721409,False,0.037037037037037035,0.25925925925925924,0.0,2.006087511139326,2.265346770398585,2.0,0.002694472143636162
1950-03-09,11.54,Nasdaq Composite,1950,3,9,195003,19501,195010,0.9931153184165232,False,0.037037037037037035,0.2962962962962963,0.0,1.9922762373965424,2.2885725336928386,2.0,-0.003363574036989614
1950-03-10,11.55,Nasdaq Composite,1950,3,10,195003,19501,195010,1.0008665511265167,False,0.037037037037037035,0.3333333333333333,0.0,1.994002646614391,2.3273359799477245,2.0,-0.0025702943081181706
1950-03-11,11.59,Nasdaq Composite,1950,3,11,195003,19501,195010,1.0034632034632034,False,0.037037037037037035,0.37037037037037035,0.0,2.0009082834857828,2.371278653856153,2.0,0.0003831820955646492
1950-03-13,11.57,Nasdaq Composite,1950,3,13,195003,19501,195011,0.9982743744607421,False,0.037037037037037035,0.4074074074074074,0.0,1.997455465050087,2.4048628724574943,2.0,-0.001056960671502405
1950-03-14,11.66,Nasdaq Composite,1950,3,14,195003,19501,195011,1.0077787381158168,False,0.037037037037037035,0.4444444444444444,0.0,2.0129931480107186,2.457437592455163,2.0,0.0053153787316573275
1950-03-15,11.79,Nasdaq Composite,1950,3,15,195003,19501,195011,1.01114922813036,False,0.037037037037037035,0.48148148148148145,0.0,2.0354364678427417,2.516917949324223,2.0,0.014280367638119795
1950-03-16,11.82,Nasdaq Composite,1950,3,16,195003,19501,195011,1.0025445292620867,False,0.037037037037037035,0.5185185185185185,0.0,2.0406156954962857,2.5591342140148043,2.0,0.016126820270583986
1950-03-17,11.79,Nasdaq Composite,1950,3,17,195003,19501,195011,0.9974619289340101,False,0.037037037037037035,0.5555555555555556,0.0,2.0354364678427417,2.5909920233982975,2.0,0.013866443938464368
1950-03-18,11.82,Nasdaq Composite,1950,3,18,195003,19501,195011,1.0025445292620867,False,0.037037037037037035,0.5925925925925926,0.0,2.0406156954962857,2.6332082880888783,2.0,0.015666053977138716
1950-03-20,11.79,Nasdaq Composite,1950,3,20,195003,19501,195012,0.9974619289340101,False,0.037037037037037035,0.6296296296296295,0.0,2.0354364678427417,2.665066097472371,2.0,0.013475839883859253
1950-03-21,11.79,Nasdaq Composite,1950,3,21,195003,19501,195012,1.0,False,0.037037037037037035,0.6666666666666666,0.0,2.0354364678427417,2.702103134509408,2.0,0.013288675441028186
1950-03-22,11.86,Nasdaq Composite,1950,3,22,195003,19501,195012,1.0059372349448685,False,0.037037037037037035,0.7037037037037037,0.0,2.047521332367677,2.751225036071381,2.0,0.017576383204483292
1950-03-23,11.87,Nasdaq Composite,1950,3,23,195003,19501,195012,1.0008431703204046,False,0.037037037037037035,0.7407407407407407,0.0,2.049247741585525,2.7899884823262653,2.0,0.017968770578502324
1950-03-24,11.87,Nasdaq Composite,1950,3,24,195003,19501,195012,1.0,False,0.037037037037037035,0.7777777777777777,0.0,2.049247741585525,2.8270255193633025,2.0,0.017729186970788957
1950-03-25,11.9,Nasdaq Composite,1950,3,25,195003,19501,195012,1.0025273799494525,False,0.037037037037037035,0.8148148148148148,0.0,2.054426969239069,2.8692417840538837,2.0,0.01933589696651139
1950-03-27,11.8,Nasdaq Composite,1950,3,27,195003,19501,195013,0.9915966386554622,False,0.037037037037037035,0.8518518518518519,0.0,2.0371628770605894,2.889014728912441,2.0,0.013031138709557188
1950-03-28,11.85,Nasdaq Composite,1950,3,28,195003,19501,195013,1.0042372881355932,False,0.037037037037037035,0.8888888888888888,0.0,2.045794923149829,2.9346838120387178,2.0,0.015852088782633
1950-03-29,11.79,Nasdaq Composite,1950,3,29,195003,19501,195013,0.9949367088607595,False,0.037037037037037035,0.9259259259259258,0.0,2.0354364678427412,2.961362393768667,2.0,0.012111197870303902
1950-03-30,11.69,Nasdaq Composite,1950,3,30,195003,19501,195013,0.991518235793045,False,0.037037037037037035,0.9629629629629629,0.0,2.0181723756642613,2.981135338627224,2.0,0.0061331767866881215
1950-03-31,11.69,Nasdaq Composite,1950,3,31,195003,19501,195013,1.0,True,0.037037037037037035,1.0,1.0,3.0181723756642618,3.0181723756642618,3.0,0.006057458554753925
1950-04-01,11.72,Nasdaq Composite,1950,4,1,195004,19502,195013,1.0025662959794697,False,0.041666666666666664,0.041666666666666664,0.0,3.025917899297275,3.0675845659639416,3.0,0.00852095319362478
1950-04-03,11.85,Nasdaq Composite,1950,4,3,195004,19502,195014,1.0110921501706485,False,0.041666666666666664,0.08333333333333333,0.0,3.059481835040333,3.1428151683736667,3.0,0.019291405959027008
1950-04-04,11.86,Nasdaq Composite,1950,4,4,195004,19502,195014,1.0008438818565402,False,0.041666666666666664,0.125,0.0,3.062063676251338,3.187063676251338,3.0,0.019860376400428148
1950-04-05,11.91,Nasdaq Composite,1950,4,5,195004,19502,195014,1.0042158516020236,False,0.041666666666666664,0.16666666666666666,0.0,3.0749728823063607,3.241639548973027,3.0,0.023675647044113957
1950-04-06,12.02,Nasdaq Composite,1950,4,6,195004,19502,195014,1.0092359361880772,False,0.041666666666666664,0.20833333333333331,0.0,3.1033731356274097,3.311706468960743,3.0,0.03222019811763421
1950-04-08,12.04,Nasdaq Composite,1950,4,8,195004,19502,195014,1.0016638935108153,False,0.041666666666666664,0.25,0.0,3.108536818049419,3.358536818049419,3.0,0.03339594401520585
1950-04-10,12.06,Nasdaq Composite,1950,4,10,195004,19502,195015,1.0016611295681064,False,0.041666666666666664,0.29166666666666663,0.0,3.1137005004714284,3.405367167138095,3.0,0.0345419241938516
1950-04-11,11.99,Nasdaq Composite,1950,4,11,195004,19502,195015,0.9941956882255389,False,0.041666666666666664,0.3333333333333333,0.0,3.0956276119943964,3.42896094532773,3.0,0.028688283598318876
1950-04-12,12.12,Nasdaq Composite,1950,4,12,195004,19502,195015,1.0108423686405337,False,0.041666666666666664,0.375,0.0,3.129191547737455,3.504191547737455,3.0,0.03827897710739414
1950-04-13,12.15,Nasdaq Composite,1950,4,13,195004,19502,195015,1.0024752475247525,False,0.041666666666666664,0.41666666666666663,0.0,3.1369370713704683,3.553603738037135,3.0,0.04007914284013703
1950-04-14,12.14,Nasdaq Composite,1950,4,14,195004,19502,195015,0.9991769547325103,False,0.041666666666666664,0.4583333333333333,0.0,3.1343552301594633,3.5926885634927967,3.0,0.038849705106350774
1950-04-15,12.07,Nasdaq Composite,1950,4,15,195004,19502,195015,0.9942339373970346,False,0.041666666666666664,0.5,0.0,3.116282341682432,3.616282341682432,3.0,0.0332235261949807
1950-04-17,12.08,Nasdaq Composite,1950,4,17,195004,19502,195016,1.00082850041425,False,0.041666666666666664,0.5416666666666666,0.0,3.1188641828934363,3.6605308495601028,3.0,0.033561651640499734
1950-04-18,12.18,Nasdaq Composite,1950,4,18,195004,19502,195016,1.0082781456953642,False,0.041666666666666664,0.5833333333333333,0.0,3.1446825950034816,3.7280159283368146,3.0,0.04037653814050657
1950-04-19,12.2,Nasdaq Composite,1950,4,19,195004,19502,195016,1.0016420361247946,False,0.041666666666666664,0.625,0.0,3.1498462774254903,3.7748462774254903,3.0,0.04133690411737656
1950-04-20,12.12,Nasdaq Composite,1950,4,20,195004,19502,195016,0.9934426229508196,False,0.041666666666666664,0.6666666666666666,0.0,3.129191547737454,3.7958582144041206,3.0,0.03523405847385108
1950-04-21,12.14,Nasdaq Composite,1950,4,21,195004,19502,195016,1.0016501650165017,False,0.041666666666666664,0.7083333333333333,0.0,3.1343552301594633,3.8426885634927963,3.0,0.03623062386322595
1950-04-22,12.13,Nasdaq Composite,1950,4,22,195004,19502,195016,0.999176276771005,False,0.041666666666666664,0.75,0.0,3.1317733889484587,3.8817733889484587,3.0,0.03513957038625559
1950-04-24,12.05,Nasdaq Composite,1950,4,24,195004,19502,195017,0.9934047815333883,False,0.041666666666666664,0.7916666666666666,0.0,3.111118659260423,3.9027853259270895,3.0,0.029306020024727042
1950-04-25,12.05,Nasdaq Composite,1950,4,25,195004,19502,195017,1.0,False,0.041666666666666664,0.8333333333333333,0.0,3.111118659260423,3.9444519925937565,3.0,0.02898747632880605
1950-04-26,12.0,Nasdaq Composite,1950,4,26,195004,19502,195017,0.9958506224066389,False,0.041666666666666664,0.875,0.0,3.0982094532054005,3.9732094532054005,3.0,0.02534437502074849
1950-04-27,12.07,Nasdaq Composite,1950,4,27,195004,19502,195017,1.0058333333333334,False,0.041666666666666664,0.9166666666666666,0.0,3.116282341682432,4.032949008349099,3.0,0.029689108514663554
1950-04-28,12.13,Nasdaq Composite,1950,4,28,195004,19502,195017,1.0049710024855012,False,0.041666666666666664,0.9583333333333333,0.0,3.1317733889484587,4.090106722281792,3.0,0.03329011931329484
1950-04-29,12.21,Nasdaq Composite,1950,4,29,195004,19502,195017,1.0065952184666118,True,0.041666666666666664,1.0,1.0,4.152428118636495,4.152428118636495,4.0,0.038107029659123715
1950-05-01,12.31,Nasdaq Composite,1950,5,1,195005,19502,195018,1.0081900081900081,False,0.038461538461538464,0.038461538461538464,0.0,4.186436538936548,4.224898077398087,4.0,0.04616523821285967
1950-05-02,12.24,Nasdaq Composite,1950,5,2,195005,19502,195018,0.9943135662063363,False,0.038461538461538464,0.07692307692307693,0.0,4.1626306447265105,4.239553721649587,4.0,0.03989053549895538
1950-05-03,12.34,Nasdaq Composite,1950,5,3,195005,19502,195018,1.0081699346405228,False,0.038461538461538464,0.11538461538461539,0.0,4.196639065026564,4.312023680411179,4.0,0.04778145505318365
1950-05-04,12.24,Nasdaq Composite,1950,5,4,195005,19502,195018,0.9918962722852512,False,0.038461538461538464,0.15384615384615385,0.0,4.1626306447265105,4.316476798572665,4.0,0.03915182187860444
1950-05-05,12.31,Nasdaq Composite,1950,5,5,195005,19502,195018,1.005718954248366,False,0.038461538461538464,0.19230769230769232,0.0,4.186436538936547,4.37874423124424,4.0,0.04447110103073615
1950-05-06,12.38,Nasdaq Composite,1950,5,6,195005,19502,195018,1.0056864337936637,False,0.038461538461538464,0.23076923076923078,0.0,4.210242433146585,4.441011663915816,4.0,0.04969366601646552
1950-05-08,12.34,Nasdaq Composite,1950,5,8,195005,19502,195019,0.9967689822294021,False,0.038461538461538464,0.2692307692307693,0.0,4.196639065026563,4.465869834257332,4.0,0.046059600817032864
1950-05-09,12.34,Nasdaq Composite,1950,5,9,195005,19502,195019,1.0,False,0.038461538461538464,0.3076923076923077,0.0,4.196639065026563,4.5043313727188705,4.0,0.04564835438116632
1950-05-10,12.36,Nasdaq Composite,1950,5,10,195005,19502,195019,1.0016207455429498,False,0.038461538461538464,0.34615384615384615,0.0,4.203440749086575,4.54959459524042,4.0,0.04680937589602596
1950-05-11,12.36,Nasdaq Composite,1950,5,11,195005,19502,195019,1.0,False,0.038461538461538464,0.38461538461538464,0.0,4.203440749086575,4.58805613370196,4.0,0.04639876733553461
1950-05-12,12.28,Nasdaq Composite,1950,5,12,195005,19502,195019,0.9935275080906149,False,0.038461538461538464,0.42307692307692313,0.0,4.176234012846532,4.599310935923455,4.0,0.039844211600085444
1950-05-13,12.3,Nasdaq Composite,1950,5,13,195005,19502,195019,1.001628664495114,False,0.038461538461538464,0.46153846153846156,0.0,4.1830356969065425,4.644574158445004,4.0,0.041025242410087204
1950-05-15,12.34,Nasdaq Composite,1950,5,15,195005,19502,195020,1.0032520325203251,False,0.038461538461538464,0.5,0.0,4.196639065026564,4.696639065026564,4.0,0.04369757000590302
1950-05-16,12.46,Nasdaq Composite,1950,5,16,195005,19502,195020,1.0097244732576987,False,0.038461538461538464,0.5384615384615385,0.0,4.237449169386629,4.775910707848167,4.0,0.052319308508918194
1950-05-17,12.51,Nasdaq Composite,1950,5,17,195005,19502,195020,1.0040128410914926,False,0.038461538461538464,0.576923076923077,0.0,4.254453379536654,4.831376456459731,4.0,0.055594856033218676
1950-05-18,12.54,Nasdaq Composite,1950,5,18,195005,19502,195020,1.0023980815347722,False,0.038461538461538464,0.6153846153846154,0.0,4.26465590562667,4.880040521011285,4.0,0.05734211288577851
1950-05-19,12.62,Nasdaq Composite,1950,5,19,195005,19502,195020,1.0063795853269537,False,0.038461538461538464,0.6538461538461539,0.0,4.291862641866713,4.945708795712867,4.0,0.06271428668210355
1950-05-20,12.64,Nasdaq Composite,1950,5,20,195005,19502,195020,1.001584786053883,False,0.038461538461538464,0.6923076923076923,0.0,4.298664325926723,4.990972018234416,4.0,0.06364977437782637
1950-05-22,12.56,Nasdaq Composite,1950,5,22,195005,19502,195021,0.9936708860759493,False,0.038461538461538464,0.7307692307692308,0.0,4.271457589686681,5.0022268204559115,4.0,0.05738127912076174
1950-05-23,12.64,Nasdaq Composite,1950,5,23,195005,19502,195021,1.0063694267515924,False,0.038461538461538464,0.7692307692307693,0.0,4.298664325926723,5.067895095157493,4.0,0.06262316511366772
1950-05-24,12.63,Nasdaq Composite,1950,5,24,195005,19502,195021,0.9992088607594937,False,0.038461538461538464,0.8076923076923077,0.0,4.295263483896718,5.102955791589025,4.0,0.061414804650517185
1950-05-25,12.63,Nasdaq Composite,1950,5,25,195005,19502,195021,1.0,False,0.038461538461538464,0.8461538461538463,0.0,4.295263483896718,5.1414173300505635,4.0,0.06092738556598909
1950-05-26,12.61,Nasdaq Composite,1950,5,26,195005,19502,195021,0.9984164687252572,False,0.038461538461538464,0.8846153846153847,0.0,4.288461799836707,5.173077184452092,4.0,0.05905517162011331
1950-05-27,12.6,Nasdaq Composite,1950,5,27,195005,19502,195021,0.9992069785884219,False,0.038461538461538464,0.9230769230769231,0.0,4.285060957806701,5.2081378808836245,4.0,0.057903007054486144
1950-05-29,12.65,Nasdaq Composite,1950,5,29,195005,19502,195022,1.003968253968254,False,0.038461538461538464,0.9615384615384616,0.0,4.302065167956728,5.26360362949519,4.0,0.06088135168120101
1950-05-31,12.69,Nasdaq Composite,1950,5,31,195005,19502,195022,1.0031620553359684,True,0.038461538461538464,1.0,1.0,5.315668536076749,5.315668536076749,5.0,0.06313370721534972
1950-06-01,12.68,Nasdaq Composite,1950,6,1,195006,19502,195022,0.9992119779353822,False,0.045454545454545456,0.045454545454545456,0.0,5.311479671982126,5.356934217436672,5.0,0.06173470976222317
1950-06-02,12.69,Nasdaq Composite,1950,6,2,195006,19502,195022,1.000788643533123,False,0.045454545454545456,0.09090909090909091,0.0,5.315668536076749,5.40657762698584,5.0,0.062006319586504155
1950-06-05,12.56,Nasdaq Composite,1950,6,5,195006,19502,195023,0.9897557131599686,False,0.045454545454545456,0.13636363636363635,0.0,5.261213302846649,5.3975769392102855,5.0,0.050855687279878437
1950-06-06,12.75,Nasdaq Composite,1950,6,6,195006,19502,195023,1.0151273885350318,False,0.045454545454545456,0.18181818181818182,0.0,5.340801720644488,5.52261990246267,5.0,0.06576875310683095
1950-06-07,12.79,Nasdaq Composite,1950,6,7,195006,19502,195023,1.0031372549019608,False,0.045454545454545456,0.2272727272727273,0.0,5.357557177022981,5.584829904295709,5.0,0.06840224256091809
1950-06-08,12.93,Nasdaq Composite,1950,6,8,195006,19502,195023,1.0109460516028148,False,0.045454545454545456,0.2727272727272727,0.0,5.416201274347705,5.688928547074977,5.0,0.07893472444525429
1950-06-09,13.01,Nasdaq Composite,1950,6,9,195006,19502,195023,1.0061871616395979,False,0.045454545454545456,0.3181818181818182,0.0,5.44971218710469,5.767894005286508,5.0,0.0845612659513093
1950-06-12,13.1,Nasdaq Composite,1950,6,12,195006,19502,195024,1.0069177555726365,False,0.045454545454545456,0.36363636363636365,0.0,5.487411963956298,5.851048327592661,5.0,0.09087341700880125
1950-06-13,13.0,Nasdaq Composite,1950,6,13,195006,19502,195024,0.9923664122137404,False,0.045454545454545456,0.4090909090909091,0.0,5.445523323010066,5.8546142321009755,5.0,0.08236565635480209
1950-06-14,12.82,Nasdaq Composite,1950,6,14,195006,19502,195024,0.9861538461538462,False,0.045454545454545456,0.4545454545454546,0.0,5.37012376930685,5.824669223852304,5.0,0.06785602437292226
1950-06-15,12.79,Nasdaq Composite,1950,6,15,195006,19502,195024,0.9976599063962558,False,0.045454545454545456,0.5,0.0,5.357557177022979,5.857557177022979,5.0,0.06501039582235979
1950-06-16,12.81,Nasdaq Composite,1950,6,16,195006,19502,195024,1.001563721657545,False,0.045454545454545456,0.5454545454545454,0.0,5.365934905212226,5.911389450666771,5.0,0.0659882615956473
1950-06-19,12.78,Nasdaq Composite,1950,6,19,195006,19502,195025,0.9976580796252926,False,0.045454545454545456,0.5909090909090909,0.0,5.353368312928357,5.9442774038374475,5.0,0.06320408849125081
1950-06-20,12.72,Nasdaq Composite,1950,6,20,195006,19502,195025,0.995305164319249,False,0.045454545454545456,0.6363636363636364,0.0,5.328235128360618,5.964598764724255,5.0,0.058235264709141976
1950-06-21,12.83,Nasdaq Composite,1950,6,21,195006,19502,195025,1.0086477987421383,False,0.045454545454545456,0.6818181818181819,0.0,5.374312633401472,6.056130815219654,5.0,0.06587902347865904
1950-06-22,12.94,Nasdaq Composite,1950,6,22,195006,19502,195025,1.0085736554949336,False,0.045454545454545456,0.7272727272727273,0.0,5.420390138442326,6.147662865715054,5.0,0.0734014527438982
1950-06-23,12.93,Nasdaq Composite,1950,6,23,195006,19502,195025,0.9992272024729522,False,0.045454545454545456,0.7727272727272727,0.0,5.416201274347704,6.188928547074976,5.0,0.0720978585484211
1950-06-26,12.23,Nasdaq Composite,1950,6,26,195006,19502,195026,0.945862335653519,False,0.045454545454545456,0.8181818181818182,0.0,5.122980787724085,5.9411626059059035,5.0,0.02113732289007708
1950-06-27,12.1,Nasdaq Composite,1950,6,27,195006,19502,195026,0.9893704006541292,False,0.045454545454545456,0.8636363636363636,0.0,5.068525554493984,5.9321619181303475,5.0,0.011686528673392704
1950-06-28,12.23,Nasdaq Composite,1950,6,28,195006,19502,195026,1.0107438016528927,False,0.045454545454545456,0.9090909090909092,0.0,5.122980787724086,6.032071696814995,5.0,0.020812133307152925
1950-06-29,11.78,Nasdaq Composite,1950,6,29,195006,19502,195026,0.963205233033524,False,0.045454545454545456,0.9545454545454546,0.0,4.934481903466045,5.8890273580115,5.0,-0.01100303911257261
1950-06-30,11.95,Nasdaq Composite,1950,6,30,195006,19502,195026,1.0144312393887946,True,0.045454545454545456,1.0,1.0,6.005692593074639,6.005692593074639,6.0,0.0009487655124398309
