date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1950-09-28,103.0726278501257,Nikkei 225,1950,9,28,195009,19503,195039,1.0101643798595021,False,0.058823529411764705,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0
1950-09-29,102.6003882082287,Nikkei 225,1950,9,29,195009,19503,195039,0.9954183797216883,True,0.058823529411764705,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,-1.1102230246251565e-16
1950-10-02,102.7771443441506,Nikkei 225,1950,10,2,195010,19504,195040,1.001722762837536,False,0.045454545454545456,0.045454545454545456,0.0,1.0017227628375358,1.0471773082920812,1.0,0.0016478601054690234
1950-10-03,102.13152720381844,Nikkei 225,1950,10,3,195010,19504,195040,0.993718281000586,False,0.045454545454545456,0.09090909090909091,0.0,0.9954302219260738,1.0863393128351646,1.0,-0.004188963234432408
1950-10-04,103.15477684915744,Nikkei 225,1950,10,4,195010,19504,195040,1.0100189400213018,False,0.045454545454545456,0.13636363636363635,0.0,1.0054033776149423,1.1417670139785785,1.0,0.004754972301149074
1950-10-05,103.81711328259031,Nikkei 225,1950,10,5,195010,19504,195040,1.0064208023483139,False,0.045454545454545456,0.18181818181818182,0.0,1.0118588739829348,1.1936770558011167,1.0,0.010034431831714041
1950-10-06,102.32573927812469,Nikkei 225,1950,10,6,195010,19504,195040,0.9856346034164319,False,0.045454545454545456,0.2272727272727273,0.0,0.9973231199715675,1.2245958472442948,1.0,-0.0021811615046486432
1950-10-09,102.95331028320834,Nikkei 225,1950,10,9,195010,19504,195041,1.006133070813961,False,0.045454545454545456,0.2727272727272727,0.0,1.0034397732907536,1.2761670460180263,1.0,0.002702679014163545
1950-10-10,101.97661570296268,Nikkei 225,1950,10,10,195010,19504,195041,0.9905132280102609,False,0.045454545454545456,0.3181818181818182,0.0,0.9939203689561088,1.312102187137927,1.0,-0.004612133895365633
1950-10-11,102.09561885634048,Nikkei 225,1950,10,11,195010,19504,195041,1.0011669651180075,False,0.045454545454545456,0.36363636363636365,0.0,0.9950802393567576,1.3587166029931212,1.0,-0.003607824471711152
1950-10-12,101.6603719487304,Nikkei 225,1950,10,12,195010,19504,195041,0.9957368698825116,False,0.045454545454545456,0.4090909090909091,0.0,0.9908380828190383,1.3999289919099474,1.0,-0.006502005741327754
1950-10-13,102.03686712696648,Nikkei 225,1950,10,13,195010,19504,195041,1.003703460562056,False,0.045454545454545456,0.4545454545454546,0.0,0.9945076125821419,1.4490530671275965,1.0,-0.0037760163497774224
1950-10-16,98.93735862923464,Nikkei 225,1950,10,16,195010,19504,195042,0.969623641091655,False,0.045454545454545456,0.5,0.0,0.9642980924052654,1.4642980924052655,1.0,-0.023801271729822937
1950-10-17,99.49622125190272,Nikkei 225,1950,10,17,195010,19504,195042,1.0056486511304836,False,0.045454545454545456,0.5454545454545454,0.0,0.9697450759150537,1.515199621369599,1.0,-0.019576715584377014
1950-10-18,97.84073057737164,Nikkei 225,1950,10,18,195010,19504,195042,0.9833612708733959,False,0.045454545454545456,0.5909090909090909,0.0,0.953609750275045,1.544518841184136,1.0,-0.02915958554140019
1950-10-19,99.25630981591436,Nikkei 225,1950,10,19,195010,19504,195042,1.0144681997997071,False,0.045454545454545456,0.6363636363636364,0.0,0.9674067666729731,1.6037704030366093,1.0,-0.019918087033183096
1950-10-20,97.88719655379111,Nikkei 225,1950,10,20,195010,19504,195042,0.9862062848733498,False,0.045454545454545456,0.6818181818181819,0.0,0.9540626333218925,1.6358808151400743,1.0,-0.02731410991671257
1950-10-23,97.309847808135,Nikkei 225,1950,10,23,195010,19504,195043,0.9941018972247423,False,0.045454545454545456,0.7272727272727273,0.0,0.9484354738565269,1.6757082011292543,1.0,-0.02985314671464223
1950-10-24,96.51314137999329,Nikkei 225,1950,10,24,195010,19504,195043,0.9918126844704086,False,0.045454545454545456,0.7727272727272727,0.0,0.9406703333726061,1.7133976060998788,1.0,-0.0334680170718632
1950-10-25,96.84058587435518,Nikkei 225,1950,10,25,195010,19504,195043,1.0033927451710714,False,0.045454545454545456,0.8181818181818182,0.0,0.943861788103726,1.7620436062855442,1.0,-0.0308760165429508
1950-10-26,98.10879775930673,Nikkei 225,1950,10,26,195010,19504,195043,1.013095871668899,False,0.045454545454545456,0.8636363636363636,0.0,0.9562224809539098,1.8198588445902735,1.0,-0.0234903760735119
1950-10-27,98.38967069045384,Nikkei 225,1950,10,27,195010,19504,195043,1.002862872011093,False,0.045454545454545456,0.9090909090909092,0.0,0.9589600235310107,1.86805093262192,1.0,-0.021497130531375364
1950-10-30,98.39287482956992,Nikkei 225,1950,10,30,195010,19504,195044,1.0000325658079106,False,0.045454545454545456,0.9545454545454546,0.0,0.9589912528389309,1.9135367073843854,1.0,-0.02098121947775633
1950-10-31,98.61705260582102,Nikkei 225,1950,10,31,195010,19504,195044,1.0022783944125975,True,0.045454545454545456,1.0,1.0,1.9611762131511292,1.9611762131511292,2.0,-0.01941189342443539
1950-11-01,98.52285027137398,Nikkei 225,1950,11,1,195011,19504,195044,0.9990447662756302,False,0.045454545454545456,0.045454545454545456,0.0,1.9593028314928955,2.004757376947441,2.0,-0.019896393492362163
1950-11-02,98.61716974297563,Nikkei 225,1950,11,2,195011,19504,195044,1.0009573360021746,False,0.045454545454545456,0.09090909090909091,0.0,1.9611785426326465,2.0520876335417375,2.0,-0.01856678395829936
1950-11-03,97.77770597425334,Nikkei 225,1950,11,3,195011,19504,195044,0.9914876509748741,False,0.045454545454545456,0.13636363636363635,0.0,1.9444843063771697,2.080847942740806,2.0,-0.02598606935536729
1950-11-06,97.64949538565584,Nikkei 225,1950,11,6,195011,19504,195045,0.9986887543809705,False,0.045454545454545456,0.18181818181818182,0.0,1.941934609849161,2.123752791667343,2.0,-0.026613303819134404
1950-11-07,99.4195873184688,Nikkei 225,1950,11,7,195011,19504,195045,1.0181269951864285,False,0.045454545454545456,0.2272727272727273,0.0,1.9771360491742556,2.204408776446983,2.0,-0.01026544730951795
1950-11-08,100.79214146866268,Nikkei 225,1950,11,8,195011,19504,195045,1.0138056713693369,False,0.045454545454545456,0.2727272727272727,0.0,2.0044317397216243,2.277159012448897,2.0,0.0019499654775148034
1950-11-09,98.78065347234508,Nikkei 225,1950,11,9,195011,19504,195045,0.9800432060773012,False,0.045454545454545456,0.3181818181818182,0.0,1.9644297085598832,2.2826115267417015,2.0,-0.015344047287893514
1950-11-10,98.56027070191408,Nikkei 225,1950,11,10,195011,19504,195045,0.9977689682879786,False,0.045454545454545456,0.36363636363636365,0.0,1.960047003584049,2.3236833672204127,2.0,-0.01690319079136393
1950-11-13,98.83300330855724,Nikkei 225,1950,11,13,195011,19504,195046,1.002767165762643,False,0.045454545454545456,0.4090909090909091,0.0,1.9654707785455376,2.374561687636447,2.0,-0.014332884377324051
1950-11-14,98.24597005216172,Nikkei 225,1950,11,14,195011,19504,195046,0.9940603519396978,False,0.045454545454545456,0.4545454545454546,0.0,1.953796573848169,2.4083420283936237,2.0,-0.01882361806185706
1950-11-15,97.5103226102175,Nikkei 225,1950,11,15,195011,19504,195046,0.992512187099851,False,0.045454545454545456,0.5,0.0,1.9391669106582419,2.439166910658242,2.0,-0.024333235736703207
1950-11-16,97.49364558919584,Nikkei 225,1950,11,16,195011,19504,195046,0.9998289717378095,False,0.045454545454545456,0.5454545454545454,0.0,1.9388352583114148,2.48428980376596,2.0,-0.02402900566337285
1950-11-17,98.71867155763285,Nikkei 225,1950,11,17,195011,19504,195046,1.012565187823613,False,0.045454545454545456,0.5909090909090909,0.0,1.963197087491141,2.554106178400232,2.0,-0.0142046328981561
1950-11-20,100.04070457746688,Nikkei 225,1950,11,20,195011,19504,195047,1.0133919247390015,False,0.045454545454545456,0.6363636363636364,0.0,1.9894880751346495,2.625851711498286,2.0,-0.003987281845477697
1950-11-21,100.14508186404612,Nikkei 225,1950,11,21,195011,19504,195047,1.001043348175326,False,0.045454545454545456,0.6818181818181819,0.0,1.991563803887674,2.6733819857058556,2.0,-0.0031457002452741634
1950-11-22,101.21259568737216,Nikkei 225,1950,11,22,195011,19504,195047,1.0106596729809982,False,0.045454545454545456,0.7272727272727273,0.0,2.0127932227579097,2.740065950030637,2.0,0.004690848344566678
1950-11-23,101.14800242397295,Nikkei 225,1950,11,23,195011,19504,195047,0.9993618060779834,False,0.045454545454545456,0.7727272727272727,0.0,2.0115086703568696,2.784235943084142,2.0,0.004150667997559587
1950-11-24,101.68214050083736,Nikkei 225,1950,11,24,195011,19504,195047,1.0052807575440343,False,0.045454545454545456,0.8181818181818182,0.0,2.022130959942747,2.840312778124565,2.0,0.007852921270006918
1950-11-27,101.48114761506945,Nikkei 225,1950,11,27,195011,19504,195048,0.9980233216494271,False,0.045454545454545456,0.8636363636363636,0.0,2.018133857452205,2.8817702210885687,2.0,0.006332458157912946
1950-11-28,99.68567593457225,Nikkei 225,1950,11,28,195011,19504,195048,0.9823073376415918,False,0.045454545454545456,0.9090909090909092,0.0,1.9824276965182315,2.8915186056091406,2.0,-0.006040479321857917
1950-11-29,98.9255317471952,Nikkei 225,1950,11,29,195011,19504,195048,0.9923745896263374,False,0.045454545454545456,0.9545454545454546,0.0,1.9673108717961652,2.9218563263416195,2.0,-0.011064012622836517
1950-11-30,99.4304240999276,Nikkei 225,1950,11,30,195011,19504,195048,1.0051037618278633,True,0.045454545454545456,1.0,1.0,2.977351557927179,2.977351557927179,3.0,-0.007549480690940302
1950-12-01,100.89243513261638,Nikkei 225,1950,12,1,195012,19504,195048,1.0147038599696554,False,0.047619047619047616,0.047619047619047616,0.0,3.0211301183153756,3.068749165934423,3.0,0.006933320072232574
1950-12-04,101.35516420412284,Nikkei 225,1950,12,4,195012,19504,195049,1.0045863604233383,False,0.047619047619047616,0.09523809523809523,0.0,3.0349861099237727,3.130224205161868,3.0,0.011303204744603557
1950-12-05,103.9776457438862,Nikkei 225,1950,12,5,195012,19504,195049,1.0258741778019504,False,0.047619047619047616,0.14285714285714285,0.0,3.11351388015839,3.2563710230155327,3.0,0.03611805277766944
1950-12-06,105.20502694845418,Nikkei 225,1950,12,6,195012,19504,195049,1.0118042796197868,False,0.047619047619047616,0.19047619047619047,0.0,3.150266668599867,3.340742859076057,3.0,0.04709850806861482
1950-12-07,105.33521980937972,Nikkei 225,1950,12,7,195012,19504,195049,1.0012375155893392,False,0.047619047619047616,0.23809523809523808,0.0,3.154165172712835,3.392260410808073,3.0,0.047609832749551995
1950-12-08,104.83898936953236,Nikkei 225,1950,12,8,195012,19504,195049,0.9952890358918378,False,0.047619047619047616,0.2857142857142857,0.0,3.13930601379297,3.4250202995072554,3.0,0.042397482458729874
1950-12-11,107.80983374140958,Nikkei 225,1950,12,11,195012,19504,195050,1.0283372091789793,False,0.047619047619047616,0.3333333333333333,0.0,3.2282651849826487,3.561598518315982,3.0,0.06847955549479456
1950-12-12,107.5875636428974,Nikkei 225,1950,12,12,195012,19504,195050,0.9979383133170828,False,0.047619047619047616,0.38095238095238093,0.0,3.221609513641845,3.602561894594226,3.0,0.0655464758658979
1950-12-13,106.207467350451,Nikkei 225,1950,12,13,195012,19504,195050,0.9871723436639277,False,0.047619047619047616,0.42857142857142855,0.0,3.1802838139518266,3.608855242523255,3.0,0.05258277906928277
1950-12-14,106.7813352909252,Nikkei 225,1950,12,14,195012,19504,195050,1.0054032729975626,False,0.047619047619047616,0.47619047619047616,0.0,3.1974677556083377,3.673658231798814,3.0,0.05680579270924779
1950-12-15,106.12854009283144,Nikkei 225,1950,12,15,195012,19504,195050,0.9938866170167734,False,0.047619047619047616,0.5238095238095237,0.0,3.1779204106417858,3.7017299344513095,3.0,0.050490927344290615
1950-12-18,106.96426844832484,Nikkei 225,1950,12,18,195012,19504,195051,1.0078746805973433,False,0.047619047619047616,0.5714285714285714,0.0,3.202945518839368,3.7743740902679397,3.0,0.056824745275023236
1950-12-19,105.04667334422128,Nikkei 225,1950,12,19,195012,19504,195051,0.9820725637456216,False,0.047619047619047616,0.6190476190476191,0.0,3.145524917224128,3.7645725362717473,3.0,0.040210832390877416
1950-12-20,106.26058509281091,Nikkei 225,1950,12,20,195012,19504,195051,1.0115559275695656,False,0.047619047619047616,0.6666666666666666,0.0,3.181874375335834,3.8485410420025006,3.0,0.04960210236431828
1950-12-21,107.59215415265506,Nikkei 225,1950,12,21,195012,19504,195051,1.0125311662709284,False,0.047619047619047616,0.7142857142857142,0.0,3.221746972186374,3.936032686472088,3.0,0.05970110789633143
1950-12-22,107.18295645351486,Nikkei 225,1950,12,22,195012,19504,195051,0.9961967700864172,False,0.047619047619047616,0.7619047619047619,0.0,3.2094939277277597,3.9713986896325215,3.0,0.05568825926940457
1950-12-25,105.99054131146556,Nikkei 225,1950,12,25,195012,19504,195052,0.9888749556692211,False,0.047619047619047616,0.8095238095238095,0.0,3.1737881655024225,3.983311975026232,3.0,0.045619393444385814
1950-12-26,106.2164590656659,Nikkei 225,1950,12,26,195012,19504,195052,1.0021314897669638,False,0.047619047619047616,0.8571428571428571,0.0,3.180553062499702,4.037695919642559,3.0,0.04681005324066345
1950-12-27,107.77448642510991,Nikkei 225,1950,12,27,195012,19504,195052,1.0146684174293628,False,0.047619047619047616,0.9047619047619047,0.0,3.2272067424766857,4.13196864723859,3.0,0.058187092585492595
1950-12-28,107.05582581600116,Nikkei 225,1950,12,28,195012,19504,195052,0.993331811331728,False,0.047619047619047616,0.9523809523809523,0.0,3.2056871190463316,4.158068071427284,3.0,0.05204131927678257
1950-12-29,106.86803793990964,Nikkei 225,1950,12,29,195012,19504,195052,0.9982458883049086,True,0.047619047619047616,1.0,1.0,4.200063985780009,4.200063985780009,4.0,0.05001599644500221
1951-01-01,108.43553276047692,Nikkei 225,1951,1,1,195101,19511,195101,1.0146675736804363,False,0.043478260869565216,0.043478260869565216,0.0,4.261668733753983,4.3051469946235486,4.0,0.06471377286388824
1951-01-02,109.27887532345902,Nikkei 225,1951,1,2,195101,19511,195101,1.0077773635773521,False,0.043478260869565216,0.08695652173913043,0.0,4.2948132809426225,4.381769802681753,4.0,0.07213516448596091
1951-01-03,109.1685067903837,Nikkei 225,1951,1,3,195101,19511,195101,0.9989900286514788,False,0.043478260869565216,0.13043478260869565,0.0,4.290475642581622,4.420910425190318,4.0,0.07032568188818233
1951-01-04,109.6744782141296,Nikkei 225,1951,1,4,195101,19511,195101,1.004634774612402,False,0.043478260869565216,0.17391304347826086,0.0,4.310361030164989,4.48427407364325,4.0,0.07435733014369528
1951-01-05,109.9660742874123,Nikkei 225,1951,1,5,195101,19511,195101,1.0026587413774914,False,0.043478260869565216,0.21739130434782608,0.0,4.321821165387815,4.5392124697356415,4.0,0.0763081113806161
1951-01-08,109.46597384765616,Nikkei 225,1951,1,8,195101,19511,195102,0.995452229762708,False,0.043478260869565216,0.2608695652173913,0.0,4.302166515720965,4.563036080938357,4.0,0.07091663124063463
1951-01-09,109.32175624338578,Nikkei 225,1951,1,9,195101,19511,195102,0.9986825348626498,False,0.043478260869565216,0.30434782608695654,0.0,4.296498561321427,4.600846387408383,4.0,0.06888350414538191
1951-01-10,105.9145360955424,Nikkei 225,1951,1,10,195101,19511,195102,0.9688331008856298,False,0.043478260869565216,0.34782608695652173,0.0,4.162590024115685,4.510416111072207,4.0,0.03739570554660765
1951-01-11,106.11209354405965,Nikkei 225,1951,1,11,195101,19511,195102,1.0018652533995809,False,0.043478260869565216,0.3913043478260869,0.0,4.1703543093092295,4.561658657135316,4.0,0.03879355558527009
1951-01-12,107.2884163702557,Nikkei 225,1951,1,12,195101,19511,195102,1.011085662217263,False,0.043478260869565216,0.43478260869565216,0.0,4.216585448508538,4.65136805720419,4.0,0.04883789525192528
1951-01-15,108.20411670836928,Nikkei 225,1951,1,15,195101,19511,195103,1.0085349413207245,False,0.043478260869565216,0.4782608695652174,0.0,4.252573757885379,4.730834627450597,4.0,0.05639996535304581
1951-01-16,107.68349664560218,Nikkei 225,1951,1,16,195101,19511,195103,0.9951885373809735,False,0.043478260869565216,0.5217391304347826,0.0,4.23211265821466,4.753851788649443,4.0,0.051332607105165184
1951-01-17,109.9160599015208,Nikkei 225,1951,1,17,195101,19511,195103,1.020732640798861,False,0.043478260869565216,0.5652173913043478,0.0,4.319855529777739,4.885072921082086,4.0,0.07006359223702852
1951-01-18,111.7880177966596,Nikkei 225,1951,1,18,195101,19511,195103,1.0170307951068842,False,0.043478260869565216,0.6086956521739131,0.0,4.393426104196724,5.002121756370637,4.0,0.08536604147664772
1951-01-19,110.72309702844404,Nikkei 225,1951,1,19,195101,19511,195103,0.990473748535799,False,0.043478260869565216,0.6521739130434783,0.0,4.351573222338761,5.003747135382239,4.0,0.07557181414758407
1951-01-22,110.73114445806463,Nikkei 225,1951,1,22,195101,19511,195104,1.0000726806767202,False,0.043478260869565216,0.6956521739130435,0.0,4.351889497625358,5.047541671538401,4.0,0.07493943004984471
1951-01-23,110.18773411124828,Nikkei 225,1951,1,23,195101,19511,195104,0.995092524786266,False,0.043478260869565216,0.7391304347826086,0.0,4.330532707782852,5.06966314256546,4.0,0.06974543375234488
1951-01-24,109.13700570042644,Nikkei 225,1951,1,24,195101,19511,195104,0.9904641980407638,False,0.043478260869565216,0.7826086956521738,0.0,4.289237605503439,5.071846301155613,4.0,0.0604769538779919
1951-01-25,110.55964789560528,Nikkei 225,1951,1,25,195101,19511,195104,1.0130353786605057,False,0.043478260869565216,0.8260869565217391,0.0,4.345149441856058,5.171236398377797,4.0,0.07151745191612013
1951-01-26,111.96843511698336,Nikkei 225,1951,1,26,195101,19511,195104,1.012742327315553,False,0.043478260869565216,0.8695652173913043,0.0,4.4005167582791795,5.270081975670484,4.0,0.08224897714661727
1951-01-29,111.1023334586592,Nikkei 225,1951,1,29,195101,19511,195105,0.9922647694645437,False,0.043478260869565216,0.9130434782608695,0.0,4.366477746678751,5.279521224939621,4.0,0.074592815695675
1951-01-30,110.946373621646,Nikkei 225,1951,1,30,195101,19511,195105,0.9985962505722598,False,0.043478260869565216,0.9565217391304348,0.0,4.360348306040611,5.316870045171045,4.0,0.07270185121871964
1951-01-31,111.54224667919766,Nikkei 225,1951,1,31,195101,19511,195105,1.0053708204973308,True,0.043478260869565216,1.0,1.0,5.383766954098196,5.383766954098196,5.0,0.07675339081963917
1951-02-01,111.17538489477695,Nikkei 225,1951,2,1,195102,19511,195105,0.9967110059610345,False,0.05,0.05,0.0,5.366059776678988,5.4160597766789875,5.0,0.0724870844908887
1951-02-02,112.53081363040242,Nikkei 225,1951,2,2,195102,19511,195105,1.0121918060990598,False,0.05,0.1,0.0,5.431481736992222,5.531481736992221,5.0,0.08460426215533756
1951-02-05,113.0428900354926,Nikkei 225,1951,2,5,195102,19511,195106,1.0045505438783378,False,0.05,0.15000000000000002,0.0,5.456197932960795,5.606197932960796,5.0,0.08858212290500878
1951-02-06,113.57098746760585,Nikkei 225,1951,2,6,195102,19511,195106,1.004671655439342,False,0.05,0.2,0.0,5.481687409712438,5.681687409712438,5.0,0.09263219417546886
1951-02-07,111.5602978092846,Nikkei 225,1951,2,7,195102,19511,195106,0.9822957455671084,False,0.05,0.25,0.0,5.384638221089311,5.634638221089311,5.0,0.07326442306463066
1951-02-08,113.23700504139664,Nikkei 225,1951,2,8,195102,19511,195106,1.015029605200395,False,0.05,0.30000000000000004,0.0,5.465567207699241,5.765567207699241,5.0,0.0878428693772153
1951-02-09,110.2354673757809,Nikkei 225,1951,2,9,195102,19511,195106,0.9734933146234444,False,0.05,0.35000000000000003,0.0,5.320693137320337,5.670693137320336,5.0,0.05994264248978265
1951-02-12,110.17759404167369,Nikkei 225,1951,2,12,195102,19511,195107,0.9994750025968508,False,0.05,0.4,0.0,5.31789978724029,5.717899787240291,5.0,0.058870330970424156
1951-02-13,111.68672676146753,Nikkei 225,1951,2,13,195102,19511,195107,1.0136972742318464,False,0.05,0.45,0.0,5.3907405189635975,5.840740518963598,5.0,0.07169550806671521
1951-02-14,111.85558044809972,Nikkei 225,1951,2,14,195102,19511,195107,1.0015118509739551,False,0.05,0.5,0.0,5.3988905152675315,5.8988905152675315,5.0,0.07252554823046031
1951-02-15,110.83669626090452,Nikkei 225,1951,2,15,195102,19511,195107,0.9908910741590764,False,0.05,0.55,0.0,5.349712421940694,5.899712421940694,5.0,0.0630112471965214
1951-02-16,110.28023635029724,Nikkei 225,1951,2,16,195102,19511,195107,0.9949794614114319,False,0.05,0.6000000000000001,0.0,5.322853984288599,5.922853984288599,5.0,0.057652497194392804
1951-02-19,108.65503819394615,Nikkei 225,1951,2,19,195102,19511,195108,0.9852630152950637,False,0.05,0.65,0.0,5.244411166535529,5.894411166535529,5.0,0.04325861354611127
1951-02-20,110.31884071734768,Nikkei 225,1951,2,20,195102,19511,195108,1.01531270478624,False,0.05,0.7000000000000001,0.0,5.324717286506347,6.024717286506347,5.0,0.056967945001113574
1951-02-21,110.90778489374848,Nikkei 225,1951,2,21,195102,19511,195108,1.0053385638624481,False,0.05,0.75,0.0,5.353143629789844,6.103143629789844,5.0,0.061416283441712016
1951-02-22,109.71705373532924,Nikkei 225,1951,2,22,195102,19511,195108,0.9892637729663434,False,0.05,0.8,0.0,5.295671064436648,6.095671064436647,5.0,0.050977769730456535
1951-02-23,112.14774360578843,Nikkei 225,1951,2,23,195102,19511,195108,1.0221541664463827,False,0.05,0.8500000000000001,0.0,5.412992242643469,6.2629922426434685,5.0,0.07059696455443909
1951-02-26,111.45252319890358,Nikkei 225,1951,2,26,195102,19511,195109,0.9938008524778829,False,0.05,0.9,0.0,5.379436305195247,6.279436305195247,5.0,0.06431123816868589
1951-02-27,112.00687923034025,Nikkei 225,1951,2,27,195102,19511,195109,1.0049739208725434,False,0.05,0.9500000000000001,0.0,5.406193195716176,6.356193195716176,5.0,0.06826776398591194
1951-02-28,109.58761389753244,Nikkei 225,1951,2,28,195102,19511,195109,0.9784007433344104,True,0.05,1.0,1.0,6.289423441298137,6.289423441298137,6.0,0.048237240216356225
1951-03-01,109.5323607351126,Nikkei 225,1951,3,1,195103,19511,195109,0.9994958083267376,False,0.045454545454545456,0.045454545454545456,0.0,6.286252366369412,6.331706911823958,6.0,0.04735001548967732
1951-03-02,110.40763642973216,Nikkei 225,1951,3,2,195103,19511,195109,1.0079910237371428,False,0.045454545454545456,0.09090909090909091,0.0,6.336485958246741,6.427395049155832,6.0,0.055243963294241194
1951-03-05,110.58831240382791,Nikkei 225,1951,3,5,195103,19511,195110,1.0016364445425905,False,0.045454545454545456,0.13636363636363635,0.0,6.346855266112315,6.483218902475952,6.0,0.056524561884969904
1951-03-06,109.55552915239446,Nikkei 225,1951,3,6,195103,19511,195110,0.9906610090254193,False,0.045454545454545456,0.18181818181818182,0.0,6.2875820420651225,6.469400223883304,6.0,0.0465206244517109
1951-03-07,110.97976333216594,Nikkei 225,1951,3,7,195103,19511,195110,1.0130001122790466,False,0.045454545454545456,0.2272727272727273,0.0,6.369321314575686,6.596594041848413,6.0,0.05930707241361377
1951-03-08,109.58155195715446,Nikkei 225,1951,3,8,195103,19511,195110,0.9874012042102974,False,0.045454545454545456,0.2727272727272727,0.0,6.289075536014346,6.561802808741619,6.0,0.046084505741417425
1951-03-09,111.42255415531832,Nikkei 225,1951,3,9,195103,19511,195110,1.0168002931632478,False,0.045454545454545456,0.3181818181818182,0.0,6.394733848745198,6.7129156669270165,6.0,0.06247586095247737
1951-03-12,111.2170374613632,Nikkei 225,1951,3,12,195103,19511,195111,0.9981555198091345,False,0.045454545454545456,0.36363636363636365,0.0,6.38293888883533,6.746575252471693,6.0,0.06017611110269461
1951-03-13,111.151637064079,Nikkei 225,1951,3,13,195103,19511,195111,0.9994119570276548,False,0.045454545454545456,0.4090909090909091,0.0,6.379185446478842,6.788276355569751,6.0,0.059163686684642114
1951-03-14,111.67851325995191,Nikkei 225,1951,3,14,195103,19511,195111,1.0047401568684875,False,0.045454545454545456,0.4545454545454546,0.0,6.409423786188324,6.863969240733779,6.0,0.06343185419819108
1951-03-15,112.27494274740056,Nikkei 225,1951,3,15,195103,19511,195111,1.0053405930114807,False,0.045454545454545456,0.5,0.0,6.44365391006846,6.94365391006846,6.0,0.06825444770283995
1951-03-16,115.03724523385898,Nikkei 225,1951,3,16,195103,19511,195111,1.024603018437276,False,0.045454545454545456,0.5454545454545454,0.0,6.602187246021301,7.147641791475847,6.0,0.09200082925325437
1951-03-19,115.33228932707252,Nikkei 225,1951,3,19,195103,19511,195112,1.002564770154342,False,0.045454545454545456,0.5909090909090909,0.0,6.619120338823273,7.210029429732364,6.0,0.0939354996835311
1951-03-20,113.22768786137031,Nikkei 225,1951,3,20,195103,19511,195112,0.9817518452292772,False,0.045454545454545456,0.6363636363636364,0.0,6.498333606434387,7.1346972427980235,6.0,0.07509136535312688
