date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag
1950-12-05,103.9776457438862,Nikkei 225,1950,12,5,195012,19504,195049,1.0258741778019504,False,0.047619047619047616,1.37012987012987,0.0,1.8803848748533036,3.2505147449831737,1.7727272727272727,0.034254691585555275,103.9776457438862,True
1950-12-06,105.20502694845418,Nikkei 225,1950,12,6,195012,19504,195049,1.0118042796197868,False,0.047619047619047616,1.4177489177489178,0.0,1.9025814637088898,3.320330381457808,1.7727272727272727,0.040700567322596415,105.20502694845418,True
1950-12-07,105.33521980937972,Nikkei 225,1950,12,7,195012,19504,195049,1.0012375155893392,False,0.047619047619047616,1.4653679653679654,0.0,1.9049359379302175,3.3703039032981827,1.7727272727272727,0.04082914660679182,105.33521980937972,True
1950-12-08,104.83898936953236,Nikkei 225,1950,12,8,195012,19504,195049,0.9952890358918378,True,0.047619047619047616,1.512987012987013,1.512987012987013,3.4089488660852933,3.4089488660852933,3.2857142857142856,0.0375061766346545,105.33521980937972,False
1950-12-11,107.80983374140958,Nikkei 225,1950,12,11,195012,19504,195050,1.0283372091789793,False,0.047619047619047616,0.047619047619047616,0.0,3.5055489631839967,3.553168010803044,3.2857142857142856,0.06595040324091328,107.80983374140958,True
1950-12-12,107.5875636428974,Nikkei 225,1950,12,12,195012,19504,195050,0.9979383133170828,False,0.047619047619047616,0.09523809523809523,0.0,3.4983216195702864,3.5935597148083818,3.2857142857142856,0.06288385930952134,107.80983374140958,False
1950-12-13,106.207467350451,Nikkei 225,1950,12,13,195012,19504,195050,0.9871723436639277,False,0.047619047619047616,0.14285714285714285,0.0,3.4534463520813867,3.5963034949385295,3.2857142857142856,0.0489218526904045,107.80983374140958,False
1950-12-14,106.7813352909252,Nikkei 225,1950,12,14,195012,19504,195050,1.0054032729975626,False,0.047619047619047616,0.19047619047619047,0.0,3.4721062655041193,3.66258245598031,3.2857142857142856,0.053619610624472624,107.80983374140958,False
1950-12-15,106.12854009283144,Nikkei 225,1950,12,15,195012,19504,195050,0.9938866170167734,False,0.047619047619047616,0.23809523809523808,0.0,3.450879950144632,3.68897518823987,3.2857142857142856,0.046871337203206354,107.80983374140958,False
1950-12-18,106.96426844832484,Nikkei 225,1950,12,18,195012,19504,195051,1.0078746805973433,False,0.047619047619047616,0.2857142857142857,0.0,3.4780545275317967,3.7637688132460823,3.2857142857142856,0.05385526770890303,107.80983374140958,False
1950-12-19,105.04667334422128,Nikkei 225,1950,12,19,195012,19504,195051,0.9820725637456216,True,0.047619047619047616,0.3333333333333333,0.3333333333333333,3.7490352600335513,3.7490352600335513,3.619047619047619,0.03591763764084965,107.80983374140958,False
1950-12-20,106.26058509281091,Nikkei 225,1950,12,20,195012,19504,195051,1.0115559275695656,False,0.047619047619047616,0.047619047619047616,0.0,3.7923588399542463,3.8399778875732937,3.619047619047619,0.04726669661089833,107.80983374140958,False
1950-12-21,107.59215415265506,Nikkei 225,1950,12,21,195012,19504,195051,1.0125311662709284,False,0.047619047619047616,0.09523809523809523,0.0,3.8398815191367386,3.935119614374834,3.619047619047619,0.059455280793224485,107.80983374140958,False
1950-12-22,107.18295645351486,Nikkei 225,1950,12,22,195012,19504,195051,0.9961967700864172,False,0.047619047619047616,0.14285714285714285,0.0,3.825277566878544,3.9681347097356867,3.619047619047619,0.05482061904366353,107.80983374140958,False
1950-12-25,105.99054131146556,Nikkei 225,1950,12,25,195012,19504,195052,0.9888749556692211,False,0.047619047619047616,0.19047619047619047,0.0,3.782721184369486,3.973197374845676,3.619047619047619,0.042964310896990154,107.80983374140958,False
1950-12-26,106.2164590656659,Nikkei 225,1950,12,26,195012,19504,195052,1.0021314897669638,False,0.047619047619047616,0.23809523809523808,0.0,3.7907840158652464,4.0288792539604845,3.619047619047619,0.04452425102679225,107.80983374140958,False
1950-12-27,107.77448642510991,Nikkei 225,1950,12,27,195012,19504,195052,1.0146684174293628,False,0.047619047619047616,0.2857142857142857,0.0,3.846388818194514,4.1321031039088,3.619047619047619,0.058221526610790164,107.80983374140958,False
1950-12-28,107.05582581600116,Nikkei 225,1950,12,28,195012,19504,195052,0.993331811331728,False,0.047619047619047616,0.3333333333333333,0.0,3.8207403718632613,4.154073705196595,3.619047619047619,0.05103069649552383,107.80983374140958,False
1950-12-29,106.86803793990964,Nikkei 225,1950,12,29,195012,19504,195052,0.9982458883049086,False,0.047619047619047616,0.38095238095238093,0.0,3.8140383664930684,4.194990747445449,3.619047619047619,0.04874768686136233,107.80983374140958,False
1951-01-01,108.43553276047692,Nikkei 225,1951,1,1,195101,19511,195101,1.0146675736804363,False,0.043478260869565216,0.4244306418219461,0.0,3.8699810552536156,4.294411697075562,3.619047619047619,0.062058806803633626,108.43553276047692,True
1951-01-02,109.27887532345902,Nikkei 225,1951,1,2,195101,19511,195101,1.0077773635773521,False,0.043478260869565216,0.46790890269151136,0.0,3.900079304957788,4.3679882076493,3.619047619047619,0.06876307208440302,109.27887532345902,True
1951-01-03,109.1685067903837,Nikkei 225,1951,1,3,195101,19511,195101,0.9989900286514788,True,0.043478260869565216,0.5113871635610766,0.5113871635610766,4.407527500163897,4.407527500163897,4.130434782608695,0.06708560530283836,109.27887532345902,False
1951-01-04,109.6744782141296,Nikkei 225,1951,1,4,195101,19511,195101,1.004634774612402,False,0.043478260869565216,0.043478260869565216,0.0,4.42795539672512,4.471433657594686,4.130434782608695,0.07128098046539355,109.6744782141296,True
1951-01-05,109.9660742874123,Nikkei 225,1951,1,5,195101,19511,195101,1.0026587413774914,False,0.043478260869565216,0.08695652173913043,0.0,4.43972818495608,4.526684706695211,4.130434782608695,0.07333761086587476,109.9660742874123,True
1951-01-08,109.46597384765616,Nikkei 225,1951,1,8,195101,19511,195102,0.995452229762708,False,0.043478260869565216,0.13043478260869565,0.0,4.41953732125487,4.549972103863565,4.130434782608695,0.06785059580471442,109.9660742874123,False
1951-01-09,109.32175624338578,Nikkei 225,1951,1,9,195101,19511,195102,0.9986825348626498,False,0.043478260869565216,0.17391304347826086,0.0,4.413714734910898,4.587627778389159,4.130434782608695,0.06581251417121892,109.9660742874123,False
1951-01-10,105.9145360955424,Nikkei 225,1951,1,10,195101,19511,195102,0.9688331008856298,True,0.043478260869565216,0.21739130434782608,0.21739130434782608,4.493544237396147,4.493544237396147,4.3478260869565215,0.03351517460111397,109.9660742874123,False
1951-01-11,106.11209354405965,Nikkei 225,1951,1,11,195101,19511,195102,1.0018652533995809,False,0.043478260869565216,0.043478260869565216,0.0,4.501925836061118,4.5454040969306835,4.3478260869565215,0.03509202207332396,109.9660742874123,False
1951-01-12,107.2884163702557,Nikkei 225,1951,1,12,195101,19511,195102,1.011085662217263,False,0.043478260869565216,0.08695652173913043,0.0,4.551832665206861,4.638789186945992,4.3478260869565215,0.04600148333095899,109.9660742874123,False
1951-01-15,108.20411670836928,Nikkei 225,1951,1,15,195101,19511,195103,1.0085349413207245,False,0.043478260869565216,0.13043478260869565,0.0,4.590682289906159,4.721117072514854,4.3478260869565215,0.05423002590137527,109.9660742874123,False
1951-01-16,107.68349664560218,Nikkei 225,1951,1,16,195101,19511,195103,0.9951885373809735,False,0.043478260869565216,0.17391304347826086,0.0,4.568594393672448,4.742507437150708,4.3478260869565215,0.04882376013909906,109.9660742874123,False
1951-01-17,109.9160599015208,Nikkei 225,1951,1,17,195101,19511,195103,1.020732640798861,False,0.043478260869565216,0.21739130434782608,0.0,4.663313420192149,4.880704724539975,4.3478260869565215,0.06910674918494708,109.9660742874123,False
1951-01-18,111.7880177966596,Nikkei 225,1951,1,18,195101,19511,195103,1.0170307951068842,False,0.043478260869565216,0.2608695652173913,0.0,4.742733355570625,5.003602920788016,4.3478260869565215,0.08568742620872061,111.7880177966596,True
1951-01-19,110.72309702844404,Nikkei 225,1951,1,19,195101,19511,195103,0.990473748535799,False,0.043478260869565216,0.30434782608695654,0.0,4.697552884997806,5.001900711084762,4.3478260869565215,0.07517491920513564,111.7880177966596,False
1951-01-22,110.73114445806463,Nikkei 225,1951,1,22,195101,19511,195104,1.0000726806767202,False,0.043478260869565216,0.34782608695652173,0.0,4.697894306320416,5.045720393276937,4.3478260869565215,0.07455156523490336,111.7880177966596,False
1951-01-23,110.18773411124828,Nikkei 225,1951,1,23,195101,19511,195104,0.995092524786266,False,0.043478260869565216,0.3913043478260869,0.0,4.674839506455406,5.066143854281493,4.3478260869565215,0.06900283163737941,111.7880177966596,False
1951-01-24,109.13700570042644,Nikkei 225,1951,1,24,195101,19511,195104,0.9904641980407638,True,0.043478260869565216,0.43478260869565216,0.43478260869565216,5.065043771426287,5.065043771426287,4.782608695652174,0.05905460675276908,111.7880177966596,False
1951-01-25,110.55964789560528,Nikkei 225,1951,1,25,195101,19511,195104,1.0130353786605057,False,0.043478260869565216,0.043478260869565216,0.0,5.131068534918864,5.174546795788429,4.782608695652174,0.07220339011832322,111.7880177966596,False
1951-01-26,111.96843511698336,Nikkei 225,1951,1,26,195101,19511,195104,1.012742327315553,False,0.043478260869565216,0.08695652173913043,0.0,5.196450289669334,5.283406811408465,4.782608695652174,0.08498532734280984,111.96843511698336,True
1951-01-29,111.1023334586592,Nikkei 225,1951,1,29,195101,19511,195105,0.9922647694645437,False,0.043478260869565216,0.13043478260869565,0.0,5.156254548712703,5.286689331321399,4.782608695652174,0.07605181079993084,111.96843511698336,False
1951-01-30,110.946373621646,Nikkei 225,1951,1,30,195101,19511,195105,0.9985962505722598,True,0.043478260869565216,0.17391304347826086,0.17391304347826086,5.322929502818925,5.322929502818925,4.956521739130435,0.0739243733757482,111.96843511698336,False
1951-01-31,111.54224667919766,Nikkei 225,1951,1,31,195101,19511,195105,1.0053708204973308,False,0.043478260869565216,0.043478260869565216,0.0,5.351518001698513,5.394996262568078,4.956521739130435,0.07899925251361561,111.96843511698336,False
1951-02-01,111.17538489477695,Nikkei 225,1951,2,1,195102,19511,195105,0.9967110059610345,False,0.05,0.09347826086956522,0.0,5.33391689089151,5.4273951517610755,4.956521739130435,0.07473171322001493,111.96843511698336,False
1951-02-02,112.53081363040242,Nikkei 225,1951,2,2,195102,19511,195105,1.0121918060990598,False,0.05,0.14347826086956522,0.0,5.398946971373759,5.542425232243324,4.956521739130435,0.08675004553790666,112.53081363040242,True
1951-02-05,113.0428900354926,Nikkei 225,1951,2,5,195102,19511,195106,1.0045505438783378,False,0.05,0.1934782608695652,0.0,5.423515116463814,5.616993377333379,4.956521739130435,0.0906783256958017,113.0428900354926,True
1951-02-06,113.57098746760585,Nikkei 225,1951,2,6,195102,19511,195106,1.004671655439342,False,0.05,0.24347826086956523,0.0,5.4488519103579955,5.692330171227561,4.956521739130435,0.09467887908222328,113.57098746760585,True
1951-02-07,111.5602978092846,Nikkei 225,1951,2,7,195102,19511,195106,0.9822957455671084,False,0.05,0.29347826086956524,0.0,5.352384049769871,5.645862310639436,4.956521739130435,0.07540234488370201,113.57098746760585,False
1951-02-08,113.23700504139664,Nikkei 225,1951,2,8,195102,19511,195106,1.015029605200395,False,0.05,0.34347826086956523,0.0,5.432828268918803,5.776306529788369,4.956521739130435,0.0898691565638432,113.57098746760585,False
1951-02-09,110.2354673757809,Nikkei 225,1951,2,9,195102,19511,195106,0.9734933146234444,False,0.05,0.3934782608695652,0.0,5.2888219992897145,5.68230026015928,4.956521739130435,0.062112198160612975,113.57098746760585,False
1951-02-12,110.17759404167369,Nikkei 225,1951,2,12,195102,19511,195107,0.9994750025968508,False,0.05,0.4434782608695652,0.0,5.28604538147437,5.729523642343935,4.956521739130435,0.06102289673035832,113.57098746760585,False
1951-02-13,111.68672676146753,Nikkei 225,1951,2,13,195102,19511,195107,1.0136972742318464,False,0.05,0.49347826086956526,0.0,5.3584497946664085,5.851928055535974,4.956521739130435,0.07374826707082094,113.57098746760585,False
1951-02-14,111.85558044809972,Nikkei 225,1951,2,14,195102,19511,195107,1.0015118509739551,False,0.05,0.5434782608695652,0.0,5.3665509722073645,5.91002923307693,4.956521739130435,0.0745507696503509,113.57098746760585,False
1951-02-15,110.83669626090452,Nikkei 225,1951,2,15,195102,19511,195107,0.9908910741590764,False,0.05,0.5934782608695652,0.0,5.317667457379992,5.911145718249557,4.956521739130435,0.0650713005855057,113.57098746760585,False
1951-02-16,110.28023635029724,Nikkei 225,1951,2,16,195102,19511,195107,0.9949794614114319,False,0.05,0.6434782608695653,0.0,5.290969902709043,5.934448163578608,4.956521739130435,0.05972288635332301,113.57098746760585,False
1951-02-19,108.65503819394615,Nikkei 225,1951,2,19,195102,19511,195108,0.9852630152950637,True,0.05,0.6934782608695652,0.6934782608695652,5.9064752210481055,5.9064752210481055,5.6499999999999995,0.045393844433293085,113.57098746760585,False
