date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1950-10-09,102.95331028320834,Nikkei 225,1950,10,9,195010,19504,195041,1.006133070813961,False,0.045454545454545456,1.2727272727272727,0.0,0.0,1.2727272727272727,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.008320429764124726,False
1950-10-10,101.97661570296268,Nikkei 225,1950,10,10,195010,19504,195041,0.9905132280102609,False,0.045454545454545456,1.3181818181818181,0.0,0.0,1.3181818181818181,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.017728267733834957,False
1950-10-11,102.09561885634048,Nikkei 225,1950,10,11,195010,19504,195041,1.0011669651180075,False,0.045454545454545456,1.3636363636363635,0.0,0.0,1.3636363636363635,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.01658199088587564,False
1950-10-12,101.6603719487304,Nikkei 225,1950,10,12,195010,19504,195041,0.9957368698825116,False,0.045454545454545456,1.4090909090909092,0.0,0.0,1.4090909090909092,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.02077442981861055,False
1950-10-13,102.03686712696648,Nikkei 225,1950,10,13,195010,19504,195041,1.003703460562056,False,0.045454545454545456,1.4545454545454546,0.0,0.0,1.4545454545454546,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.017147906538086843,False
1950-10-16,98.93735862923464,Nikkei 225,1950,10,16,195010,19504,195042,0.969623641091655,False,0.045454545454545456,1.5,0.0,0.0,1.5,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.04700337448290415,False
1950-10-17,99.49622125190272,Nikkei 225,1950,10,17,195010,19504,195042,1.0056486511304836,False,0.045454545454545456,1.5454545454545454,0.0,0.0,1.5454545454545454,0.0,0.0,103.81711328259031,False,103.81711328259031,-0.041620229016829935,False
1950-10-18,97.84073057737164,Nikkei 225,1950,10,18,195010,19504,195042,0.9833612708733959,True,0.045454545454545456,1.5909090909090908,1.5909090909090908,1.5909090909090908,1.5909090909090908,1.5909090909090908,0.0,103.81711328259031,False,103.81711328259031,-0.057566450426635773,True
1950-10-19,99.25630981591436,Nikkei 225,1950,10,19,195010,19504,195042,1.0144681997997071,False,0.045454545454545456,0.045454545454545456,0.0,1.6139266814995339,1.6593812269540793,1.5909090909090908,0.014066305360826314,103.81711328259031,False,103.81711328259031,-0.04393113353346123,False
1950-10-20,97.88719655379111,Nikkei 225,1950,10,20,195010,19504,195042,0.9862062848733498,False,0.045454545454545456,0.09090909090909091,0.0,1.5916646366196296,1.6825737275287205,1.5909090909090908,0.00044924339545548975,103.81711328259031,False,103.81711328259031,-0.057118875118959966,False
1950-10-23,97.309847808135,Nikkei 225,1950,10,23,195010,19504,195043,0.9941018972247423,False,0.045454545454545456,0.13636363636363635,0.0,1.5822768350091039,1.7186404713727401,1.5909090909090908,-0.004997621836834498,103.81711328259031,False,103.81711328259031,-0.06268008489835897,False
1950-10-24,96.51314137999329,Nikkei 225,1950,10,24,195010,19504,195043,0.9918126844704086,False,0.045454545454545456,0.18181818181818182,0.0,1.5693222353057212,1.7511404171239031,1.5909090909090908,-0.01217720059677263,103.81711328259031,False,103.81711328259031,-0.07035421879546588,False
1950-10-25,96.84058587435518,Nikkei 225,1950,10,25,195010,19504,195043,1.0033927451710714,False,0.045454545454545456,0.2272727272727273,0.0,1.5746465457414094,1.8019192730141367,1.5909090909090908,-0.008944399842224837,103.81711328259031,False,103.81711328259031,-0.06720016756047731,False
1950-10-26,98.10879775930673,Nikkei 225,1950,10,26,195010,19504,195043,1.013095871668899,False,0.045454545454545456,0.2727272727272727,0.0,1.595267914828314,1.8679951875555867,1.5909090909090908,0.002338881127388115,103.81711328259031,False,103.81711328259031,-0.05498434066207891,False
1950-10-27,98.38967069045384,Nikkei 225,1950,10,27,195010,19504,195043,1.002862872011093,False,0.045454545454545456,0.3181818181818182,0.0,1.5998349626918706,1.9180167808736888,1.5909090909090908,0.0046754566481228554,103.81711328259031,False,103.81711328259031,-0.052278881780915665,False
1950-10-30,98.39287482956992,Nikkei 225,1950,10,30,195010,19504,195044,1.0000325658079106,False,0.045454545454545456,0.36363636363636365,0.0,1.5998870626099542,1.9635234262463177,1.5909090909090908,0.004593380870208996,103.81711328259031,False,103.81711328259031,-0.05224801847702709,False
1950-10-31,98.61705260582102,Nikkei 225,1950,10,31,195010,19504,195044,1.0022783944125975,False,0.045454545454545456,0.4090909090909091,0.0,1.603532236354192,2.012623145445101,1.5909090909090908,0.006311572722550451,103.81711328259031,False,103.81711328259031,-0.050088665657796905,False
1950-11-01,98.52285027137398,Nikkei 225,1950,11,1,195011,19504,195044,0.9990447662756302,False,0.045454545454545456,0.4545454545454546,0.0,1.6020004882839123,2.056545942829367,1.5909090909090908,0.00542246093880161,103.81711328259031,False,103.81711328259031,-0.05099605299952181,False
1950-11-02,98.61716974297563,Nikkei 225,1950,11,2,195011,19504,195044,1.0009573360021746,False,0.045454545454545456,0.5,0.0,1.6035341410268478,2.1035341410268478,1.5909090909090908,0.006038067447622808,103.81711328259031,False,103.81711328259031,-0.050087537354852385,False
1950-11-03,97.77770597425334,Nikkei 225,1950,11,3,195011,19504,195044,0.9914876509748741,False,0.045454545454545456,0.5454545454545454,0.0,1.589884298744722,2.1353388441992673,1.5909090909090908,-0.0004796899492790496,103.81711328259031,False,103.81711328259031,-0.05817352378020468,False
1950-11-06,97.64949538565584,Nikkei 225,1950,11,6,195011,19504,195045,0.9986887543809705,False,0.045454545454545456,0.5909090909090909,0.0,1.587799569923229,2.17870866083232,1.5909090909090908,-0.0014251971185199608,103.81711328259031,False,103.81711328259031,-0.059408489621033955,False
1950-11-07,99.4195873184688,Nikkei 225,1950,11,7,195011,19504,195045,1.0181269951864285,False,0.045454545454545456,0.6363636363636364,0.0,1.6165816050842408,2.2529452414478772,1.5909090909090908,0.01152643493578176,103.81711328259031,False,103.81711328259031,-0.0423583918399989,False
1950-11-08,100.79214146866268,Nikkei 225,1950,11,8,195011,19504,195045,1.0138056713693369,False,0.045454545454545456,0.6818181818181819,0.0,1.6388995994657487,2.3207177812839306,1.5909090909090908,0.021115823764929598,103.81711328259031,False,103.81711328259031,-0.029137506508138622,False
1950-11-09,98.78065347234508,Nikkei 225,1950,11,9,195011,19504,195045,0.9800432060773012,False,0.045454545454545456,0.7272727272727273,0.0,1.6061924178992173,2.3334651451719446,1.5909090909090908,0.006592807721230942,103.81711328259031,False,103.81711328259031,-0.04851280921803314,False
1950-11-10,98.56027070191408,Nikkei 225,1950,11,10,195011,19504,195045,0.9977689682879786,False,0.045454545454545456,0.7727272727272727,0.0,1.6026089516792756,2.3753362244065483,1.5909090909090908,0.004949941095078181,103.81711328259031,False,103.81711328259031,-0.050635607314249875,False
1950-11-13,98.83300330855724,Nikkei 225,1950,11,13,195011,19504,195046,1.002767165762643,False,0.045454545454545456,0.8181818181818182,0.0,1.6070436363012677,2.425225454483086,1.5909090909090908,0.006697358464677228,103.81711328259031,False,103.81711328259031,-0.04800855867053755,False
1950-11-14,98.24597005216172,Nikkei 225,1950,11,14,195011,19504,195046,0.9940603519396978,False,0.045454545454545456,0.8636363636363636,0.0,1.5974983626840897,2.4611347263204535,1.5909090909090908,0.002684518130555036,103.81711328259031,False,103.81711328259031,-0.0536630527884544,False
1950-11-15,97.5103226102175,Nikkei 225,1950,11,15,195011,19504,195046,0.992512187099851,False,0.045454545454545456,0.9090909090909092,0.0,1.585536593836017,2.4946275029269263,1.5909090909090908,-0.002148998829229476,103.81711328259031,False,103.81711328259031,-0.06074904678967252,False
1950-11-16,97.49364558919584,Nikkei 225,1950,11,16,195011,19504,195046,0.9998289717378095,False,0.045454545454545456,0.9545454545454546,0.0,1.5852654222677338,2.5398108768131884,1.5909090909090908,-0.0022171555376759855,103.81711328259031,False,103.81711328259031,-0.06090968524796092,False
1950-11-17,98.71867155763285,Nikkei 225,1950,11,17,195011,19504,195046,1.012565187823613,False,0.045454545454545456,1.0,0.0,1.6051845800488072,2.605184580048807,1.5909090909090908,0.005509837913574733,103.81711328259031,False,103.81711328259031,-0.049109839059765625,False
1950-11-20,100.04070457746688,Nikkei 225,1950,11,20,195011,19504,195047,1.0133919247390015,False,0.045454545454545456,1.0454545454545454,0.0,1.6266810911370266,2.6721356365915723,1.5909090909090908,0.013568689741630946,103.81711328259031,False,103.81711328259031,-0.036375589589396906,False
1950-11-21,100.14508186404612,Nikkei 225,1950,11,21,195011,19504,195047,1.001043348175326,False,0.045454545454545456,1.0909090909090908,0.0,1.6283782858853018,2.7192873767943926,1.5909090909090908,0.013971564228417721,103.81711328259031,False,103.81711328259031,-0.03537019381909534,False
1950-11-22,101.21259568737216,Nikkei 225,1950,11,22,195011,19504,195047,1.0106596729809982,False,0.045454545454545456,1.1363636363636365,0.0,1.6457362659021977,2.782099902265834,1.5909090909090908,0.020103297497472417,103.81711328259031,False,103.81711328259031,-0.025087555537483097,False
1950-11-23,101.14800242397295,Nikkei 225,1950,11,23,195011,19504,195047,0.9993618060779834,False,0.045454545454545456,1.1818181818181819,0.0,1.6446859670200566,2.8265041488382385,1.5909090909090908,0.019394938925266336,103.81711328259031,False,103.81711328259031,-0.02570973873403737,False
1950-11-24,101.68214050083736,Nikkei 225,1950,11,24,195011,19504,195047,1.0052807575440343,False,0.045454545454545456,1.2272727272727273,0.0,1.653371154847965,2.880643882120692,1.5909090909090908,0.022163958171858456,103.81711328259031,False,103.81711328259031,-0.020564748086777884,False
1950-11-27,101.48114761506945,Nikkei 225,1950,11,27,195011,19504,195048,0.9980233216494271,False,0.045454545454545456,1.2727272727272727,0.0,1.6501029718807154,2.9228302446079883,1.5909090909090908,0.020670879069456305,103.81711328259031,False,103.81711328259031,-0.022500776545022694,False
1950-11-28,99.68567593457225,Nikkei 225,1950,11,28,195011,19504,195048,0.9823073376415918,False,0.045454545454545456,1.3181818181818181,0.0,1.6209082571426243,2.9390900753244424,1.5909090909090908,0.010312213392777103,103.81711328259031,False,103.81711328259031,-0.03979534026121767,False
1950-11-29,98.9255317471952,Nikkei 225,1950,11,29,195011,19504,195048,0.9923745896263374,False,0.045454545454545456,1.3636363636363638,0.0,1.6085481665038535,2.9721845301402174,1.5909090909090908,0.005970148662842734,103.81711328259031,False,103.81711328259031,-0.04711729483442895,False
1950-11-30,99.4304240999276,Nikkei 225,1950,11,30,195011,19504,195048,1.0051037618278633,False,0.045454545454545456,1.4090909090909092,0.0,1.6167578132343354,3.025848722325245,1.5909090909090908,0.008616240775081607,103.81711328259031,False,103.81711328259031,-0.042254008457373815,False
1950-12-01,100.89243513261638,Nikkei 225,1950,12,1,195012,19504,195048,1.0147038599696554,False,0.047619047619047616,1.4567099567099568,0.0,1.6405303937249793,3.0972403504349364,1.5909090909090908,0.016281989986463463,103.81711328259031,False,103.81711328259031,-0.028171445511232296,False
1950-12-04,101.35516420412284,Nikkei 225,1950,12,4,195012,19504,195049,1.0045863604233383,False,0.047619047619047616,1.5043290043290043,0.0,1.6480544573960432,3.1523834617250475,1.5909090909090908,0.018462349172707837,103.81711328259031,False,103.81711328259031,-0.023714289490655016,False
1950-12-05,103.9776457438862,Nikkei 225,1950,12,5,195012,19504,195049,1.0258741778019504,False,0.047619047619047616,1.551948051948052,0.0,1.6906965114540051,3.242644563402057,1.5909090909090908,0.03175054290065438,103.9776457438862,True,103.9776457438862,0.0,False
1950-12-06,105.20502694845418,Nikkei 225,1950,12,6,195012,19504,195049,1.0118042796197868,False,0.047619047619047616,1.5995670995670996,0.0,1.7106539658274063,3.310221065394506,1.5909090909090908,0.03753197572066602,105.20502694845418,True,105.20502694845418,0.0,False
1950-12-07,105.33521980937972,Nikkei 225,1950,12,7,195012,19504,195049,1.0012375155893392,False,0.047619047619047616,1.6471861471861473,0.0,1.7127709267780826,3.35995707396423,1.5909090909090908,0.03763380225365931,105.33521980937972,True,105.33521980937972,0.0,False
1950-12-08,104.83898936953236,Nikkei 225,1950,12,8,195012,19504,195049,0.9952890358918378,False,0.047619047619047616,1.6948051948051948,0.0,1.7047021244165275,3.3995073192217222,1.5909090909090908,0.03463266237182849,105.33521980937972,False,105.33521980937972,-0.004710964108162186,False
1950-12-11,107.80983374140958,Nikkei 225,1950,12,11,195012,19504,195050,1.0283372091789793,False,0.047619047619047616,1.7424242424242424,0.0,1.753008625103969,3.495432867528211,1.5909090909090908,0.04862986025846339,107.80983374140958,True,107.80983374140958,0.0,False
1950-12-12,107.5875636428974,Nikkei 225,1950,12,12,195012,19504,195050,0.9979383133170828,False,0.047619047619047616,1.79004329004329,0.0,1.7493944705665534,3.5394377606098435,1.5909090909090908,0.04687595736347494,107.80983374140958,False,107.80983374140958,-0.0020616866829171743,False
1950-12-13,106.207467350451,Nikkei 225,1950,12,13,195012,19504,195050,0.9871723436639277,False,0.047619047619047616,1.8376623376623378,0.0,1.7269538395019006,3.5646161771642384,1.5909090909090908,0.0396797183395694,107.80983374140958,False,107.80983374140958,-0.01486289641074845,False
1950-12-14,106.7813352909252,Nikkei 225,1950,12,14,195012,19504,195050,1.0054032729975626,False,0.047619047619047616,1.8852813852813852,0.0,1.736285042550918,3.6215664278323034,1.5909090909090908,0.041820479239429664,107.80983374140958,False,107.80983374140958,-0.009539931700027648,False
1950-12-15,106.12854009283144,Nikkei 225,1950,12,15,195012,19504,195050,0.9938866170167734,False,0.047619047619047616,1.932900432900433,0.0,1.7256704671177565,3.6585709000181894,1.5909090909090908,0.038243093248405025,107.80983374140958,False,107.80983374140958,-0.015594993427138104,False
1950-12-18,106.96426844832484,Nikkei 225,1950,12,18,195012,19504,195051,1.0078746805973433,False,0.047619047619047616,1.9805194805194806,0.0,1.739259570862577,3.7197790513820577,1.5909090909090908,0.04153813438697629,107.80983374140958,False,107.80983374140958,-0.007843118421951067,False
1950-12-19,105.04667334422128,Nikkei 225,1950,12,19,195012,19504,195051,0.9820725637456216,False,0.047619047619047616,2.0281385281385282,0.0,1.7080791057761207,3.7362176339146487,1.5909090909090908,0.032375925160626595,107.80983374140958,False,107.80983374140958,-0.025629947670784414,False
1950-12-20,106.26058509281091,Nikkei 225,1950,12,20,195012,19504,195051,1.0115559275695656,False,0.047619047619047616,2.0757575757575757,0.0,1.7278175442055577,3.803575119963133,1.5909090909090908,0.03733866908085459,107.80983374140958,False,107.80983374140958,-0.01437019792011418,False
1950-12-21,107.59215415265506,Nikkei 225,1950,12,21,195012,19504,195051,1.0125311662709284,False,0.047619047619047616,2.1233766233766236,0.0,1.7494691131378248,3.8728457365144484,1.5909090909090908,0.042689236753890025,107.80983374140958,False,107.80983374140958,-0.0020191069886690283,False
1950-12-22,107.18295645351486,Nikkei 225,1950,12,22,195012,19504,195051,0.9961967700864172,False,0.047619047619047616,2.170995670995671,0.0,1.7428154798738498,3.913811150869521,1.5909090909090908,0.04038017934506244,107.80983374140958,False,107.80983374140958,-0.0058146577741537975,False
1950-12-25,105.99054131146556,Nikkei 225,1950,12,25,195012,19504,195052,0.9888749556692211,False,0.047619047619047616,2.2186147186147185,0.0,1.7234265803998854,3.942041299014604,1.5909090909090908,0.03478584099133353,107.80983374140958,False,107.80983374140958,-0.016875013779426906,False
1950-12-26,106.2164590656659,Nikkei 225,1950,12,26,195012,19504,195052,1.0021314897669638,False,0.047619047619047616,2.2662337662337664,0.0,1.7271000465201212,3.9933338127538875,1.5909090909090908,0.03530876626952639,107.80983374140958,False,107.80983374140958,-0.014779492931651372,False
1950-12-27,107.77448642510991,Nikkei 225,1950,12,27,195012,19504,195052,1.0146684174293628,False,0.047619047619047616,2.313852813852814,0.0,1.7524338709447502,4.066286684797564,1.5909090909090908,0.041366102204254185,107.80983374140958,False,107.80983374140958,-0.00032786727400435645,False
1950-12-28,107.05582581600116,Nikkei 225,1950,12,28,195012,19504,195052,0.993331811331728,False,0.047619047619047616,2.3614718614718613,0.0,1.7407483112646205,4.102220172736482,1.5909090909090908,0.037911128041760556,107.80983374140958,False,107.80983374140958,-0.006993869661435226,False
1950-12-29,106.86803793990964,Nikkei 225,1950,12,29,195012,19504,195052,0.9982458883049086,False,0.047619047619047616,2.409090909090909,0.0,1.7376948442936206,4.146785753384529,1.5909090909090908,0.03669643834613234,107.80983374140958,False,107.80983374140958,-0.008735713327959527,False
1951-01-01,108.43553276047692,Nikkei 225,1951,1,1,195101,19511,195101,1.0146675736804363,False,0.043478260869565216,2.452569169960474,0.0,1.7631826114564113,4.215751781416886,1.5909090909090908,0.042605279275143904,108.43553276047692,True,108.43553276047692,0.0,False
1951-01-02,109.27887532345902,Nikkei 225,1951,1,2,195101,19511,195101,1.0077773635773521,False,0.043478260869565216,2.4960474308300395,0.0,1.7768955236789732,4.272942954509013,1.5909090909090908,0.045507318656460516,109.27887532345902,True,109.27887532345902,0.0,False
1951-01-03,109.1685067903837,Nikkei 225,1951,1,3,195101,19511,195101,0.9989900286514788,False,0.043478260869565216,2.5395256916996045,0.0,1.7751009101107418,4.314626601810346,1.5909090909090908,0.04459380885934694,109.27887532345902,False,109.27887532345902,-0.0010099713485212103,False
1951-01-04,109.6744782141296,Nikkei 225,1951,1,4,195101,19511,195101,1.004634774612402,False,0.043478260869565216,2.58300395256917,0.0,1.783328102743375,4.366332055312545,1.5909090909090908,0.04610038825196394,109.6744782141296,True,109.6744782141296,0.0,False
1951-01-05,109.9660742874123,Nikkei 225,1951,1,5,195101,19511,195101,1.0026587413774914,False,0.043478260869565216,2.6264822134387353,0.0,1.788069510959782,4.4145517243985175,1.5909090909090908,0.046749377950163984,109.9660742874123,True,109.9660742874123,0.0,False
1951-01-08,109.46597384765616,Nikkei 225,1951,1,8,195101,19511,195102,0.995452229762708,False,0.043478260869565216,2.6699604743083003,0.0,1.7799377816556297,4.44989825596393,1.5909090909090908,0.04436387639969808,109.9660742874123,False,109.9660742874123,-0.004547770237292026,False
1951-01-09,109.32175624338578,Nikkei 225,1951,1,9,195101,19511,195102,0.9986825348626498,False,0.043478260869565216,2.7134387351778657,0.0,1.7775927756816459,4.491031510859512,1.5909090909090908,0.04337095706837135,109.9660742874123,False,109.9660742874123,-0.0058592438459019736,False
1951-01-10,105.9145360955424,Nikkei 225,1951,1,10,195101,19511,195102,0.9688331008856298,False,0.043478260869565216,2.7569169960474307,0.0,1.7221907209755427,4.479107717022973,1.5909090909090908,0.030194774915283995,109.9660742874123,False,109.9660742874123,-0.036843528498440414,False
1951-01-11,106.11209354405965,Nikkei 225,1951,1,11,195101,19511,195102,1.0018652533995809,False,0.043478260869565216,2.800395256916996,0.0,1.725403043072569,4.525798299989566,1.5909090909090908,0.030627335641188136,109.9660742874123,False,109.9660742874123,-0.03504699761564378,False
1951-01-12,107.2884163702557,Nikkei 225,1951,1,12,195101,19511,195102,1.011085662217263,False,0.043478260869565216,2.843873517786561,0.0,1.7445302783967092,4.58840379618327,1.5909090909090908,0.034640071688384344,109.9660742874123,False,109.9660742874123,-0.024349854575677066,False
1951-01-15,108.20411670836928,Nikkei 225,1951,1,15,195101,19511,195103,1.0085349413207245,False,0.043478260869565216,2.8873517786561265,0.0,1.7594197419550521,4.646771520611178,1.5909090909090908,0.037628591981136994,109.9660742874123,False,109.9660742874123,-0.01602273783492425,False
1951-01-16,107.68349664560218,Nikkei 225,1951,1,16,195101,19511,195103,0.9951885373809735,False,0.043478260869565216,2.930830039525692,0.0,1.7509543596354582,4.68178439916115,1.5909090909090908,0.035394626737561774,109.9660742874123,False,109.9660742874123,-0.020757107649803652,False
1951-01-17,109.9160599015208,Nikkei 225,1951,1,17,195101,19511,195103,1.020732640798861,False,0.043478260869565216,2.974308300395257,0.0,1.78725626742898,4.761564567824237,1.5909090909090908,0.0430093815234045,109.9660742874123,False,109.9660742874123,-0.0004548165078693822,False
1951-01-18,111.7880177966596,Nikkei 225,1951,1,18,195101,19511,195103,1.0170307951068842,False,0.043478260869565216,3.0177865612648223,0.0,1.8176946627230577,4.83548122398788,1.5909090909090908,0.049208190110577865,111.7880177966596,True,111.7880177966596,0.0,False
1951-01-19,110.72309702844404,Nikkei 225,1951,1,19,195101,19511,195103,0.990473748535799,False,0.043478260869565216,3.061264822134387,0.0,1.8003788462808217,4.8616436684152085,1.5909090909090908,0.045026209098596226,111.7880177966596,False,111.7880177966596,-0.009526251464201052,False
1951-01-22,110.73114445806463,Nikkei 225,1951,1,22,195101,19511,195104,1.0000726806767202,False,0.043478260869565216,3.1047430830039526,0.0,1.800509699033722,4.905252782037675,1.5909090909090908,0.04463716654506045,111.7880177966596,False,111.7880177966596,-0.009454263161883802,False
1951-01-23,110.18773411124828,Nikkei 225,1951,1,23,195101,19511,195104,0.995092524786266,False,0.043478260869565216,3.1482213438735176,0.0,1.7916737423136264,4.9398950861871445,1.5909090909090908,0.04236318332389288,111.7880177966596,False,111.7880177966596,-0.014315341813486815,False
1951-01-24,109.13700570042644,Nikkei 225,1951,1,24,195101,19511,195104,0.9904641980407638,False,0.043478260869565216,3.191699604743083,0.0,1.77458869633136,4.966288301074443,1.5909090909090908,0.0384057356792018,111.7880177966596,False,111.7880177966596,-0.023714635508210735,False
1951-01-25,110.55964789560528,Nikkei 225,1951,1,25,195101,19511,195104,1.0130353786605057,False,0.043478260869565216,3.235177865612648,0.0,1.7977211319546926,5.03289899756734,1.5909090909090908,0.04285294544188156,111.7880177966596,False,111.7880177966596,-0.010988386101350334,False
1951-01-26,111.96843511698336,Nikkei 225,1951,1,26,195101,19511,195104,1.012742327315553,False,0.043478260869565216,3.2786561264822134,0.0,1.8206282830401455,5.099284409522359,1.5909090909090908,0.04717447695548449,111.96843511698336,True,111.96843511698336,0.0,False
1951-01-29,111.1023334586592,Nikkei 225,1951,1,29,195101,19511,195105,0.9922647694645437,False,0.043478260869565216,3.322134387351779,0.0,1.8065453035514578,5.128679690903237,1.5909090909090908,0.043890556555526095,111.96843511698336,False,111.96843511698336,-0.007735230535456328,False
1951-01-30,110.946373621646,Nikkei 225,1951,1,30,195101,19511,195105,0.9985962505722598,False,0.043478260869565216,3.3656126482213438,0.0,1.804009366615411,5.169622014836754,1.5909090909090908,0.04299391527408214,111.96843511698336,False,111.96843511698336,-0.009128121637759001,False
