date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1950-02-23,203.3,Dow Jones,1950,2,23,195002,19501,195008,0.9995083579154376,False,0.045454545454545456,1.8181818181818181,0.0,0.0,1.8181818181818181,0.0,0.0,205.0,False,205.0,-0.008292682926829165,False
1950-02-24,204.2,Dow Jones,1950,2,24,195002,19501,195008,1.0044269552385636,False,0.045454545454545456,1.8636363636363638,0.0,0.0,1.8636363636363638,0.0,0.0,205.0,False,205.0,-0.0039024390243902474,False
1950-02-25,204.2,Dow Jones,1950,2,25,195002,19501,195008,1.0,False,0.045454545454545456,1.9090909090909092,0.0,0.0,1.9090909090909092,0.0,0.0,205.0,False,205.0,-0.0039024390243902474,False
1950-02-27,204.3,Dow Jones,1950,2,27,195002,19501,195009,1.0004897159647406,False,0.045454545454545456,1.9545454545454546,0.0,0.0,1.9545454545454546,0.0,0.0,205.0,False,205.0,-0.0034146341463413554,False
1950-02-28,203.4,Dow Jones,1950,2,28,195002,19501,195009,0.9955947136563876,False,0.045454545454545456,2.0,0.0,0.0,2.0,0.0,0.0,205.0,False,205.0,-0.007804878048780495,False
1950-03-01,203.6,Dow Jones,1950,3,1,195003,19501,195009,1.0009832841691249,False,0.037037037037037035,2.037037037037037,0.0,0.0,2.037037037037037,0.0,0.0,205.0,False,205.0,-0.006829268292682933,False
1950-03-02,203.5,Dow Jones,1950,3,2,195003,19501,195009,0.9995088408644401,False,0.037037037037037035,2.074074074074074,0.0,0.0,2.074074074074074,0.0,0.0,205.0,False,205.0,-0.007317073170731714,False
1950-03-03,204.5,Dow Jones,1950,3,3,195003,19501,195009,1.0049140049140048,False,0.037037037037037035,2.111111111111111,0.0,0.0,2.111111111111111,0.0,0.0,205.0,False,205.0,-0.0024390243902439046,False
1950-03-04,204.7,Dow Jones,1950,3,4,195003,19501,195009,1.0009779951100244,False,0.037037037037037035,2.1481481481481484,0.0,0.0,2.1481481481481484,0.0,0.0,205.0,False,205.0,-0.0014634146341463428,False
1950-03-06,204.9,Dow Jones,1950,3,6,195003,19501,195010,1.0009770395701028,False,0.037037037037037035,2.185185185185185,0.0,0.0,2.185185185185185,0.0,0.0,205.0,False,205.0,-0.0004878048780487809,False
1950-03-07,203.7,Dow Jones,1950,3,7,195003,19501,195010,0.994143484626647,False,0.037037037037037035,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,0.0,205.0,False,205.0,-0.006341463414634152,False
1950-03-08,203.7,Dow Jones,1950,3,8,195003,19501,195010,1.0,False,0.037037037037037035,2.259259259259259,0.0,0.0,2.259259259259259,0.0,0.0,205.0,False,205.0,-0.006341463414634152,False
1950-03-09,202.3,Dow Jones,1950,3,9,195003,19501,195010,0.9931271477663232,False,0.037037037037037035,2.2962962962962963,0.0,0.0,2.2962962962962963,0.0,0.0,205.0,False,205.0,-0.013170731707316974,False
1950-03-10,202.4,Dow Jones,1950,3,10,195003,19501,195010,1.000494315373208,False,0.037037037037037035,2.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.0,205.0,False,205.0,-0.012682926829268304,False
1950-03-11,203.0,Dow Jones,1950,3,11,195003,19501,195010,1.0029644268774702,False,0.037037037037037035,2.3703703703703702,0.0,0.0,2.3703703703703702,0.0,0.0,205.0,False,205.0,-0.009756097560975618,False
1950-03-13,203.1,Dow Jones,1950,3,13,195003,19501,195011,1.0004926108374383,False,0.037037037037037035,2.4074074074074074,0.0,0.0,2.4074074074074074,0.0,0.0,205.0,False,205.0,-0.009268292682926838,False
1950-03-14,204.7,Dow Jones,1950,3,14,195003,19501,195011,1.0078778926637124,False,0.037037037037037035,2.4444444444444446,0.0,0.0,2.4444444444444446,0.0,0.0,205.0,False,205.0,-0.0014634146341463428,False
1950-03-15,207.5,Dow Jones,1950,3,15,195003,19501,195011,1.0136785539814364,False,0.037037037037037035,2.4814814814814814,0.0,0.0,2.4814814814814814,0.0,0.0,207.5,True,207.5,0.0,False
1950-03-16,207.9,Dow Jones,1950,3,16,195003,19501,195011,1.0019277108433735,False,0.037037037037037035,2.5185185185185186,0.0,0.0,2.5185185185185186,0.0,0.0,207.9,True,207.9,0.0,False
1950-03-17,207.6,Dow Jones,1950,3,17,195003,19501,195011,0.9985569985569985,False,0.037037037037037035,2.5555555555555554,0.0,0.0,2.5555555555555554,0.0,0.0,207.9,False,207.9,-0.0014430014430014682,False
1950-03-18,208.1,Dow Jones,1950,3,18,195003,19501,195011,1.002408477842004,False,0.037037037037037035,2.5925925925925926,0.0,0.0,2.5925925925925926,0.0,0.0,208.1,True,208.1,0.0,False
1950-03-20,207.8,Dow Jones,1950,3,20,195003,19501,195012,0.9985583853916388,False,0.037037037037037035,2.6296296296296298,0.0,0.0,2.6296296296296298,0.0,0.0,208.1,False,208.1,-0.0014416146083612302,False
1950-03-21,208.3,Dow Jones,1950,3,21,195003,19501,195012,1.0024061597690086,False,0.037037037037037035,2.6666666666666665,0.0,0.0,2.6666666666666665,0.0,0.0,208.3,True,208.3,0.0,False
1950-03-22,209.3,Dow Jones,1950,3,22,195003,19501,195012,1.0048007681228996,False,0.037037037037037035,2.7037037037037037,0.0,0.0,2.7037037037037037,0.0,0.0,209.3,True,209.3,0.0,False
1950-03-23,209.6,Dow Jones,1950,3,23,195003,19501,195012,1.001433349259436,False,0.037037037037037035,2.740740740740741,0.0,0.0,2.740740740740741,0.0,0.0,209.6,True,209.6,0.0,False
1950-03-24,209.8,Dow Jones,1950,3,24,195003,19501,195012,1.0009541984732826,False,0.037037037037037035,2.7777777777777777,0.0,0.0,2.7777777777777777,0.0,0.0,209.8,True,209.8,0.0,False
1950-03-25,210.6,Dow Jones,1950,3,25,195003,19501,195012,1.0038131553860818,False,0.037037037037037035,2.814814814814815,0.0,0.0,2.814814814814815,0.0,0.0,210.6,True,210.6,0.0,False
1950-03-27,209.1,Dow Jones,1950,3,27,195003,19501,195013,0.9928774928774928,False,0.037037037037037035,2.8518518518518516,0.0,0.0,2.8518518518518516,0.0,0.0,210.6,False,210.6,-0.007122507122507171,False
1950-03-28,209.5,Dow Jones,1950,3,28,195003,19501,195013,1.0019129603060737,False,0.037037037037037035,2.888888888888889,0.0,0.0,2.888888888888889,0.0,0.0,210.6,False,210.6,-0.005223171889838563,False
1950-03-29,208.4,Dow Jones,1950,3,29,195003,19501,195013,0.9947494033412888,False,0.037037037037037035,2.925925925925926,0.0,0.0,2.925925925925926,0.0,0.0,210.6,False,210.6,-0.010446343779677014,False
1950-03-30,206.4,Dow Jones,1950,3,30,195003,19501,195013,0.9904030710172744,False,0.037037037037037035,2.962962962962963,0.0,0.0,2.962962962962963,0.0,0.0,210.6,False,210.6,-0.019943019943019835,False
1950-03-31,206.1,Dow Jones,1950,3,31,195003,19501,195013,0.998546511627907,False,0.037037037037037035,3.0,0.0,0.0,3.0,0.0,0.0,210.6,False,210.6,-0.021367521367521403,False
1950-04-01,206.4,Dow Jones,1950,4,1,195004,19502,195013,1.0014556040756915,False,0.041666666666666664,3.0416666666666665,0.0,0.0,3.0416666666666665,0.0,0.0,210.6,False,210.6,-0.019943019943019835,False
1950-04-03,208.4,Dow Jones,1950,4,3,195004,19502,195014,1.0096899224806202,False,0.041666666666666664,3.0833333333333335,0.0,0.0,3.0833333333333335,0.0,0.0,210.6,False,210.6,-0.010446343779677014,False
1950-04-04,209.1,Dow Jones,1950,4,4,195004,19502,195014,1.0033589251439539,False,0.041666666666666664,3.125,0.0,0.0,3.125,0.0,0.0,210.6,False,210.6,-0.007122507122507171,False
1950-04-05,210.3,Dow Jones,1950,4,5,195004,19502,195014,1.005738880918221,False,0.041666666666666664,3.1666666666666665,0.0,0.0,3.1666666666666665,0.0,0.0,210.6,False,210.6,-0.0014245014245013454,False
1950-04-06,212.1,Dow Jones,1950,4,6,195004,19502,195014,1.0085592011412268,False,0.041666666666666664,3.2083333333333335,0.0,0.0,3.2083333333333335,0.0,0.0,212.1,True,212.1,0.0,False
1950-04-08,212.6,Dow Jones,1950,4,8,195004,19502,195014,1.0023573785950024,False,0.041666666666666664,3.25,0.0,0.0,3.25,0.0,0.0,212.6,True,212.6,0.0,False
1950-04-10,212.3,Dow Jones,1950,4,10,195004,19502,195015,0.9985888993414864,False,0.041666666666666664,3.2916666666666665,0.0,0.0,3.2916666666666665,0.0,0.0,212.6,False,212.6,-0.0014111006585135755,False
1950-04-11,211.5,Dow Jones,1950,4,11,195004,19502,195015,0.9962317475270842,False,0.041666666666666664,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,0.0,212.6,False,212.6,-0.005174035747883332,False
1950-04-12,213.9,Dow Jones,1950,4,12,195004,19502,195015,1.0113475177304965,False,0.041666666666666664,3.375,0.0,0.0,3.375,0.0,0.0,213.9,True,213.9,0.0,False
1950-04-13,214.1,Dow Jones,1950,4,13,195004,19502,195015,1.0009350163627864,False,0.041666666666666664,3.4166666666666665,0.0,0.0,3.4166666666666665,0.0,0.0,214.1,True,214.1,0.0,False
1950-04-14,215.3,Dow Jones,1950,4,14,195004,19502,195015,1.0056048575432042,False,0.041666666666666664,3.4583333333333335,0.0,0.0,3.4583333333333335,0.0,0.0,215.3,True,215.3,0.0,False
1950-04-15,214.5,Dow Jones,1950,4,15,195004,19502,195015,0.9962842545285647,False,0.041666666666666664,3.5,0.0,0.0,3.5,0.0,0.0,215.3,False,215.3,-0.0037157454714352722,False
1950-04-17,214.4,Dow Jones,1950,4,17,195004,19502,195016,0.9995337995337995,False,0.041666666666666664,3.5416666666666665,0.0,0.0,3.5416666666666665,0.0,0.0,215.3,False,215.3,-0.004180213655364584,False
1950-04-18,215.1,Dow Jones,1950,4,18,195004,19502,195016,1.0032649253731343,False,0.041666666666666664,3.5833333333333335,0.0,0.0,3.5833333333333335,0.0,0.0,215.3,False,215.3,-0.0009289363678588458,False
1950-04-19,215.2,Dow Jones,1950,4,19,195004,19502,195016,1.00046490004649,False,0.041666666666666664,3.625,0.0,0.0,3.625,0.0,0.0,215.3,False,215.3,-0.00046446818392953393,False
1950-04-20,213.7,Dow Jones,1950,4,20,195004,19502,195016,0.9930297397769516,False,0.041666666666666664,3.6666666666666665,0.0,0.0,3.6666666666666665,0.0,0.0,215.3,False,215.3,-0.0074314909428705445,False
1950-04-21,214.1,Dow Jones,1950,4,21,195004,19502,195016,1.0018717828731867,False,0.041666666666666664,3.7083333333333335,0.0,0.0,3.7083333333333335,0.0,0.0,215.3,False,215.3,-0.005573618207152853,False
1950-04-22,213.9,Dow Jones,1950,4,22,195004,19502,195016,0.9990658570761327,False,0.041666666666666664,3.75,0.0,0.0,3.75,0.0,0.0,215.3,False,215.3,-0.006502554575011588,False
1950-04-24,212.6,Dow Jones,1950,4,24,195004,19502,195017,0.9939223936418887,False,0.041666666666666664,3.7916666666666665,0.0,0.0,3.7916666666666665,0.0,0.0,215.3,False,215.3,-0.012540640966093863,False
1950-04-25,212.6,Dow Jones,1950,4,25,195004,19502,195017,1.0,False,0.041666666666666664,3.8333333333333335,0.0,0.0,3.8333333333333335,0.0,0.0,215.3,False,215.3,-0.012540640966093863,False
1950-04-26,211.7,Dow Jones,1950,4,26,195004,19502,195017,0.995766698024459,False,0.041666666666666664,3.875,0.0,0.0,3.875,0.0,0.0,215.3,False,215.3,-0.01672085462145856,False
1950-04-27,212.4,Dow Jones,1950,4,27,195004,19502,195017,1.0033065658951348,False,0.041666666666666664,3.9166666666666665,0.0,0.0,3.9166666666666665,0.0,0.0,215.3,False,215.3,-0.013469577333952598,False
1950-04-28,213.6,Dow Jones,1950,4,28,195004,19502,195017,1.0056497175141241,False,0.041666666666666664,3.9583333333333335,0.0,0.0,3.9583333333333335,0.0,0.0,215.3,False,215.3,-0.007895959126799856,False
1950-04-29,214.3,Dow Jones,1950,4,29,195004,19502,195017,1.0032771535580525,False,0.041666666666666664,4.0,0.0,0.0,4.0,0.0,0.0,215.3,False,215.3,-0.004644681839294007,False
1950-05-01,215.8,Dow Jones,1950,5,1,195005,19502,195018,1.0069995333644424,False,0.038461538461538464,4.038461538461538,0.0,0.0,4.038461538461538,0.0,0.0,215.8,True,215.8,0.0,False
1950-05-02,214.9,Dow Jones,1950,5,2,195005,19502,195018,0.9958294717330861,False,0.038461538461538464,4.076923076923077,0.0,0.0,4.076923076923077,0.0,0.0,215.8,False,215.8,-0.0041705282669138866,False
1950-05-03,216.3,Dow Jones,1950,5,3,195005,19502,195018,1.006514657980456,False,0.038461538461538464,4.115384615384615,0.0,0.0,4.115384615384615,0.0,0.0,216.3,True,216.3,0.0,False
1950-05-04,214.9,Dow Jones,1950,5,4,195005,19502,195018,0.9935275080906149,False,0.038461538461538464,4.153846153846154,0.0,0.0,4.153846153846154,0.0,0.0,216.3,False,216.3,-0.006472491909385147,False
1950-05-05,215.7,Dow Jones,1950,5,5,195005,19502,195018,1.0037226617031176,False,0.038461538461538464,4.1923076923076925,0.0,0.0,4.1923076923076925,0.0,0.0,216.3,False,216.3,-0.002773925104022301,False
1950-05-06,217.0,Dow Jones,1950,5,6,195005,19502,195018,1.0060268891979602,False,0.038461538461538464,4.230769230769231,0.0,0.0,4.230769230769231,0.0,0.0,217.0,True,217.0,0.0,False
1950-05-08,216.7,Dow Jones,1950,5,8,195005,19502,195019,0.9986175115207373,False,0.038461538461538464,4.269230769230769,0.0,0.0,4.269230769230769,0.0,0.0,217.0,False,217.0,-0.0013824884792627001,False
1950-05-09,217.4,Dow Jones,1950,5,9,195005,19502,195019,1.0032302722658053,False,0.038461538461538464,4.3076923076923075,0.0,0.0,4.3076923076923075,0.0,0.0,217.4,True,217.4,0.0,False
1950-05-10,218.6,Dow Jones,1950,5,10,195005,19502,195019,1.0055197792088315,False,0.038461538461538464,4.346153846153846,0.0,0.0,4.346153846153846,0.0,0.0,218.6,True,218.6,0.0,False
1950-05-11,218.7,Dow Jones,1950,5,11,195005,19502,195019,1.0004574565416284,False,0.038461538461538464,4.384615384615384,0.0,0.0,4.384615384615384,0.0,0.0,218.7,True,218.7,0.0,False
1950-05-12,217.6,Dow Jones,1950,5,12,195005,19502,195019,0.9949702789208962,False,0.038461538461538464,4.423076923076923,0.0,0.0,4.423076923076923,0.0,0.0,218.7,False,218.7,-0.005029721079103822,False
1950-05-13,217.8,Dow Jones,1950,5,13,195005,19502,195019,1.0009191176470589,False,0.038461538461538464,4.461538461538462,0.0,0.0,4.461538461538462,0.0,0.0,218.7,False,218.7,-0.00411522633744843,False
1950-05-15,218.0,Dow Jones,1950,5,15,195005,19502,195020,1.0009182736455464,False,0.038461538461538464,4.5,0.0,0.0,4.5,0.0,0.0,218.7,False,218.7,-0.0032007315957932603,False
1950-05-16,219.7,Dow Jones,1950,5,16,195005,19502,195020,1.0077981651376147,False,0.038461538461538464,4.538461538461538,0.0,0.0,4.538461538461538,0.0,0.0,219.7,True,219.7,0.0,False
1950-05-17,220.6,Dow Jones,1950,5,17,195005,19502,195020,1.0040964952207556,False,0.038461538461538464,4.576923076923077,0.0,0.0,4.576923076923077,0.0,0.0,220.6,True,220.6,0.0,False
1950-05-18,220.6,Dow Jones,1950,5,18,195005,19502,195020,1.0,False,0.038461538461538464,4.615384615384615,0.0,0.0,4.615384615384615,0.0,0.0,220.6,False,220.6,0.0,False
1950-05-19,222.1,Dow Jones,1950,5,19,195005,19502,195020,1.0067996373526744,False,0.038461538461538464,4.653846153846154,0.0,0.0,4.653846153846154,0.0,0.0,222.1,True,222.1,0.0,False
1950-05-20,222.4,Dow Jones,1950,5,20,195005,19502,195020,1.0013507429085997,False,0.038461538461538464,4.6923076923076925,0.0,0.0,4.6923076923076925,0.0,0.0,222.4,True,222.4,0.0,False
1950-05-22,221.6,Dow Jones,1950,5,22,195005,19502,195021,0.9964028776978416,False,0.038461538461538464,4.730769230769231,0.0,0.0,4.730769230769231,0.0,0.0,222.4,False,222.4,-0.003597122302158362,False
1950-05-23,222.5,Dow Jones,1950,5,23,195005,19502,195021,1.0040613718411553,False,0.038461538461538464,4.769230769230769,0.0,0.0,4.769230769230769,0.0,0.0,222.5,True,222.5,0.0,False
1950-05-24,222.6,Dow Jones,1950,5,24,195005,19502,195021,1.000449438202247,False,0.038461538461538464,4.8076923076923075,0.0,0.0,4.8076923076923075,0.0,0.0,222.6,True,222.6,0.0,False
1950-05-25,222.4,Dow Jones,1950,5,25,195005,19502,195021,0.9991015274034143,False,0.038461538461538464,4.846153846153846,0.0,0.0,4.846153846153846,0.0,0.0,222.6,False,222.6,-0.0008984725965857088,False
1950-05-26,221.9,Dow Jones,1950,5,26,195005,19502,195021,0.997751798561151,False,0.038461538461538464,4.884615384615385,0.0,0.0,4.884615384615385,0.0,0.0,222.6,False,222.6,-0.0031446540880503138,False
1950-05-27,221.7,Dow Jones,1950,5,27,195005,19502,195021,0.9990986931050022,False,0.038461538461538464,4.923076923076923,0.0,0.0,4.923076923076923,0.0,0.0,222.6,False,222.6,-0.0040431266846361336,False
1950-05-29,222.5,Dow Jones,1950,5,29,195005,19502,195022,1.0036084799278304,False,0.038461538461538464,4.961538461538462,0.0,0.0,4.961538461538462,0.0,0.0,222.6,False,222.6,-0.0004492362982928544,False
1950-05-31,223.4,Dow Jones,1950,5,31,195005,19502,195022,1.0040449438202248,False,0.038461538461538464,5.0,0.0,0.0,5.0,0.0,0.0,223.4,True,223.4,0.0,False
1950-06-01,223.2,Dow Jones,1950,6,1,195006,19502,195022,0.9991047448522828,False,0.045454545454545456,5.045454545454546,0.0,0.0,5.045454545454546,0.0,0.0,223.4,False,223.4,-0.0008952551477171555,False
1950-06-02,223.7,Dow Jones,1950,6,2,195006,19502,195022,1.0022401433691757,False,0.045454545454545456,5.090909090909091,0.0,0.0,5.090909090909091,0.0,0.0,223.7,True,223.7,0.0,False
1950-06-05,221.8,Dow Jones,1950,6,5,195006,19502,195023,0.9915064818953957,False,0.045454545454545456,5.136363636363637,0.0,0.0,5.136363636363637,0.0,0.0,223.7,False,223.7,-0.008493518104604303,False
1950-06-06,223.5,Dow Jones,1950,6,6,195006,19502,195023,1.0076645626690712,False,0.045454545454545456,5.181818181818182,0.0,0.0,5.181818181818182,0.0,0.0,223.7,False,223.7,-0.0008940545373267161,False
1950-06-07,223.7,Dow Jones,1950,6,7,195006,19502,195023,1.0008948545861298,False,0.045454545454545456,5.2272727272727275,0.0,0.0,5.2272727272727275,0.0,0.0,223.7,False,223.7,0.0,False
1950-06-08,225.5,Dow Jones,1950,6,8,195006,19502,195023,1.008046490835941,False,0.045454545454545456,5.2727272727272725,0.0,0.0,5.2727272727272725,0.0,0.0,225.5,True,225.5,0.0,False
1950-06-09,226.9,Dow Jones,1950,6,9,195006,19502,195023,1.006208425720621,False,0.045454545454545456,5.318181818181818,0.0,0.0,5.318181818181818,0.0,0.0,226.9,True,226.9,0.0,False
1950-06-12,228.4,Dow Jones,1950,6,12,195006,19502,195024,1.00661084178052,False,0.045454545454545456,5.363636363636363,0.0,0.0,5.363636363636363,0.0,0.0,228.4,True,228.4,0.0,False
