date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag
1950-01-24,199.6,Dow Jones,1950,1,24,195001,19501,195004,0.996007984031936,False,0.04,0.36,0.0,0.405691056910569,0.765691056910569,0.4,0.007488232777064452,202.0,False
1950-01-25,198.4,Dow Jones,1950,1,25,195001,19501,195004,0.9939879759519039,False,0.04,0.4,0.0,0.40325203252032515,0.8032520325203252,0.4,0.00406504065040636,202.0,False
1950-01-26,198.5,Dow Jones,1950,1,26,195001,19501,195004,1.0005040322580645,False,0.04,0.44,0.0,0.4034552845528455,0.8434552845528456,0.4,0.0041134339914827844,202.0,False
1950-01-27,199.1,Dow Jones,1950,1,27,195001,19501,195004,1.003022670025189,False,0.04,0.48,0.0,0.40467479674796747,0.8846747967479675,0.4,0.00531226903178128,202.0,False
1950-01-28,200.1,Dow Jones,1950,1,28,195001,19501,195004,1.0050226017076846,False,0.04,0.52,0.0,0.4067073170731707,0.9267073170731708,0.4,0.007290562036055048,202.0,False
1950-01-30,201.4,Dow Jones,1950,1,30,195001,19501,195005,1.006496751624188,False,0.04,0.56,0.0,0.409349593495935,0.9693495934959351,0.4,0.009739159891599014,202.0,False
1950-01-31,201.8,Dow Jones,1950,1,31,195001,19501,195005,1.0019860973187686,False,0.04,0.6,0.0,0.4101626016260163,1.0101626016260163,0.4,0.010162601626016343,202.0,False
1950-02-01,201.9,Dow Jones,1950,2,1,195002,19501,195005,1.0004955401387512,False,0.045454545454545456,0.6454545454545455,0.0,0.4103658536585367,1.0558203991130821,0.4,0.009915164369035168,202.0,False
1950-02-02,204.1,Dow Jones,1950,2,2,195002,19501,195005,1.0108964834076275,False,0.045454545454545456,0.6909090909090909,0.0,0.4148373983739838,1.1057464892830748,0.4,0.013600948509485455,204.1,True
1950-02-03,204.5,Dow Jones,1950,2,3,195002,19501,195005,1.0019598236158747,False,0.045454545454545456,0.7363636363636363,0.0,0.4156504065040651,1.1520140428677015,0.4,0.013772357723577322,204.5,True
1950-02-04,205.0,Dow Jones,1950,2,4,195002,19501,195005,1.0024449877750612,False,0.045454545454545456,0.7818181818181819,0.0,0.41666666666666674,1.1984848484848487,0.4,0.014102564102564275,205.0,True
1950-02-06,204.6,Dow Jones,1950,2,6,195002,19501,195006,0.9980487804878049,False,0.045454545454545456,0.8272727272727273,0.0,0.4158536585365854,1.2431263858093127,0.4,0.012917795844625157,205.0,False
1950-02-07,203.5,Dow Jones,1950,2,7,195002,19501,195006,0.9946236559139785,False,0.045454545454545456,0.8727272727272728,0.0,0.41361788617886186,1.2863451589061348,0.4,0.010699767711962904,205.0,False
1950-02-08,202.7,Dow Jones,1950,2,8,195002,19501,195006,0.9960687960687961,False,0.045454545454545456,0.9181818181818182,0.0,0.41199186991869924,1.3301736881005175,0.4,0.009097280627978765,205.0,False
1950-02-09,203.8,Dow Jones,1950,2,9,195002,19501,195006,1.005426739023187,False,0.045454545454545456,0.9636363636363636,0.0,0.41422764227642284,1.3778640059127865,0.4,0.010433604336043345,205.0,False
1950-02-10,203.5,Dow Jones,1950,2,10,195002,19501,195006,0.9985279685966634,False,0.045454545454545456,1.009090909090909,0.0,0.41361788617886186,1.422708795269771,0.4,0.009664306320482652,205.0,False
1950-02-11,203.4,Dow Jones,1950,2,11,195002,19501,195006,0.9995085995085995,False,0.045454545454545456,1.0545454545454547,0.0,0.4134146341463415,1.4679600886917963,0.4,0.009222560975609806,205.0,False
1950-02-14,202.0,Dow Jones,1950,2,14,195002,19501,195007,0.9931170108161258,False,0.045454545454545456,1.1,0.0,0.410569105691057,1.510569105691057,0.4,0.007046070460704712,205.0,False
1950-02-15,201.9,Dow Jones,1950,2,15,195002,19501,195007,0.9995049504950495,False,0.045454545454545456,1.1454545454545455,0.0,0.4103658536585367,1.5558203991130821,0.4,0.006707317073170849,205.0,False
1950-02-16,201.7,Dow Jones,1950,2,16,195002,19501,195007,0.9990094105993065,True,0.045454545454545456,1.190909090909091,1.190909090909091,1.6008684405025868,1.6008684405025868,1.5909090909090908,0.006260162601626096,205.0,False
1950-02-17,203.2,Dow Jones,1950,2,17,195002,19501,195007,1.0074367873078829,False,0.045454545454545456,0.045454545454545456,0.0,1.6127737586025068,1.6582283040570522,1.5909090909090908,0.013361741368198565,205.0,False
1950-02-18,204.0,Dow Jones,1950,2,18,195002,19501,195007,1.0039370078740157,False,0.045454545454545456,0.09090909090909091,0.0,1.619123261589131,1.7100323524982217,1.5909090909090908,0.016775993377321052,205.0,False
1950-02-20,203.5,Dow Jones,1950,2,20,195002,19501,195008,0.9975490196078431,False,0.045454545454545456,0.13636363636363635,0.0,1.6151548222224907,1.7515184585861272,1.5909090909090908,0.014037002339337024,205.0,False
1950-02-21,203.4,Dow Jones,1950,2,21,195002,19501,195008,0.9995085995085995,False,0.045454545454545456,0.18181818181818182,0.0,1.6143611343491628,1.7961793161673447,1.5909090909090908,0.013229357837989397,205.0,False
1950-02-23,203.3,Dow Jones,1950,2,23,195002,19501,195008,0.9995083579154376,False,0.045454545454545456,0.2272727272727273,0.0,1.6135674464758347,1.840840173748562,1.5909090909090908,0.012462095561709186,205.0,False
1950-02-24,204.2,Dow Jones,1950,2,24,195002,19501,195008,1.0044269552385636,False,0.045454545454545456,0.2727272727272727,0.0,1.620710637335787,1.8934379100630596,1.5909090909090908,0.015991073692373403,205.0,False
1950-02-25,204.2,Dow Jones,1950,2,25,195002,19501,195008,1.0,False,0.045454545454545456,0.3181818181818182,0.0,1.620710637335787,1.938892455517605,1.5909090909090908,0.015610333842555058,205.0,False
1950-02-27,204.3,Dow Jones,1950,2,27,195002,19501,195009,1.0004897159647406,False,0.045454545454545456,0.36363636363636365,0.0,1.6215043252091152,1.9851406888454788,1.5909090909090908,0.01565337568838454,205.0,False
1950-02-28,203.4,Dow Jones,1950,2,28,195002,19501,195009,0.9955947136563876,False,0.045454545454545456,0.4090909090909091,0.0,1.614361134349163,2.0234520434400722,1.5909090909090908,0.011726021720036117,205.0,False
1950-03-01,203.6,Dow Jones,1950,3,1,195003,19501,195009,1.0009832841691249,False,0.037037037037037035,0.44612794612794615,0.0,1.615948510095819,2.0620764562237652,1.5909090909090908,0.01229207850984837,205.0,False
1950-03-02,203.5,Dow Jones,1950,3,2,195003,19501,195009,0.9995088408644401,False,0.037037037037037035,0.4831649831649832,0.0,1.6151548222224912,2.0983198053874745,1.5909090909090908,0.01168990616896104,205.0,False
1950-03-03,204.5,Dow Jones,1950,3,3,195003,19501,195009,1.0049140049140048,False,0.037037037037037035,0.5202020202020202,0.0,1.6230917009557713,2.1432937211577916,1.5909090909090908,0.015244394232638125,205.0,False
1950-03-04,204.7,Dow Jones,1950,3,4,195003,19501,195009,1.0009779951100244,False,0.037037037037037035,0.5572390572390572,0.0,1.6246790767024273,2.1819181339414846,1.5909090909090908,0.01572051062793256,205.0,False
1950-03-06,204.9,Dow Jones,1950,3,6,195003,19501,195010,1.0009770395701028,False,0.037037037037037035,0.5942760942760943,0.0,1.6262664524490835,2.220542546725178,1.5909090909090908,0.016180487484403594,205.0,False
1950-03-07,203.7,Dow Jones,1950,3,7,195003,19501,195010,0.994143484626647,False,0.037037037037037035,0.6313131313131313,0.0,1.6167421979691472,2.2480553292822787,1.5909090909090908,0.011624898177025278,205.0,False
1950-03-08,203.7,Dow Jones,1950,3,8,195003,19501,195010,1.0,False,0.037037037037037035,0.6683501683501684,0.0,1.6167421979691472,2.2850923663193154,1.5909090909090908,0.011434326075762558,205.0,False
1950-03-09,202.3,Dow Jones,1950,3,9,195003,19501,195010,0.9931271477663232,False,0.037037037037037035,0.7053872053872053,0.0,1.6056305677425555,2.3110177731297608,1.5909090909090908,0.006410965717799089,205.0,False
1950-03-10,202.4,Dow Jones,1950,3,10,195003,19501,195010,1.000494315373208,False,0.037037037037037035,0.7424242424242424,0.0,1.6064242556158832,2.348848498040126,1.5909090909090908,0.006649356302911302,205.0,False
1950-03-11,203.0,Dow Jones,1950,3,11,195003,19501,195010,1.0029644268774702,False,0.037037037037037035,0.7794612794612794,0.0,1.6111863828558508,2.3906476623171304,1.5909090909090908,0.008554482540039432,205.0,False
1950-03-13,203.1,Dow Jones,1950,3,13,195003,19501,195011,1.0004926108374383,False,0.037037037037037035,0.8164983164983165,0.0,1.6119800707291787,2.428478387227495,1.5909090909090908,0.008752560848344082,205.0,False
1950-03-14,204.7,Dow Jones,1950,3,14,195003,19501,195011,1.0078778926637124,False,0.037037037037037035,0.8535353535353535,0.0,1.6246790767024268,2.4782144302377804,1.5909090909090908,0.013814994188183105,205.0,False
1950-03-15,207.5,Dow Jones,1950,3,15,195003,19501,195011,1.0136785539814364,False,0.037037037037037035,0.8905723905723906,0.0,1.6469023371556113,2.537474727728002,1.5909090909090908,0.022564442517254424,207.5,True
1950-03-16,207.9,Dow Jones,1950,3,16,195003,19501,195011,1.0019277108433735,False,0.037037037037037035,0.9276094276094276,0.0,1.6500770886489233,2.5776865162583507,1.5909090909090908,0.02349317557316888,207.9,True
1950-03-17,207.6,Dow Jones,1950,3,17,195003,19501,195011,0.9985569985569985,True,0.037037037037037035,0.9646464646464646,0.9646464646464646,2.612342489675404,2.612342489675404,2.5555555555555554,0.022220974220810374,207.9,False
1950-03-18,208.1,Dow Jones,1950,3,18,195003,19501,195011,1.002408477842004,False,0.037037037037037035,0.037037037037037035,0.0,2.6186342586775124,2.6556712957145496,2.5555555555555554,0.024330356918469187,208.1,True
1950-03-20,207.8,Dow Jones,1950,3,20,195003,19501,195012,0.9985583853916388,True,0.037037037037037035,0.07407407407407407,0.07407407407407407,2.6889332713503222,2.6889332713503222,2.6296296296296293,0.02255208910505213,208.1,False
1950-03-21,208.3,Dow Jones,1950,3,21,195003,19501,195012,1.0024061597690086,False,0.037037037037037035,0.037037037037037035,0.0,2.695403274409394,2.7324403114464313,2.6296296296296293,0.0246651167924119,208.3,True
1950-03-22,209.3,Dow Jones,1950,3,22,195003,19501,195012,1.0048007681228996,False,0.037037037037037035,0.07407407407407407,0.0,2.7083432805275383,2.782417354601612,2.6296296296296293,0.029113268140322557,209.3,True
1950-03-23,209.6,Dow Jones,1950,3,23,195003,19501,195012,1.001433349259436,False,0.037037037037037035,0.1111111111111111,0.0,2.7122252823629807,2.823336393474092,2.6296296296296293,0.030136251672979508,209.6,True
1950-03-24,209.8,Dow Jones,1950,3,24,195003,19501,195012,1.0009541984732826,False,0.037037037037037035,0.14814814814814814,0.0,2.71481328358661,2.8629614317347585,2.6296296296296293,0.03066611542451314,209.8,True
1950-03-25,210.6,Dow Jones,1950,3,25,195003,19501,195012,1.0038131553860818,False,0.037037037037037035,0.18518518518518517,0.0,2.725165288481125,2.91035047366631,2.6296296296296293,0.03394029985513658,210.6,True
1950-03-27,209.1,Dow Jones,1950,3,27,195003,19501,195013,0.9928774928774928,False,0.037037037037037035,0.2222222222222222,0.0,2.705755279303909,2.927977501526131,2.6296296296296293,0.02669340962604605,210.6,False
1950-03-28,209.5,Dow Jones,1950,3,28,195003,19501,195013,1.0019129603060737,False,0.037037037037037035,0.25925925925925924,0.0,2.7109312817511664,2.9701905410104255,2.6296296296296293,0.028142879580532076,210.6,False
1950-03-29,208.4,Dow Jones,1950,3,29,195003,19501,195013,0.9947494033412888,False,0.037037037037037035,0.2962962962962963,0.0,2.696697275021208,2.992993571317504,2.6296296296296293,0.022921853488261146,210.6,False
1950-03-30,206.4,Dow Jones,1950,3,30,195003,19501,195013,0.9904030710172744,False,0.037037037037037035,0.3333333333333333,0.0,2.67081726278492,3.0041505961182535,2.6296296296296293,0.013900826189910731,210.6,False
1950-03-31,206.1,Dow Jones,1950,3,31,195003,19501,195013,0.998546511627907,True,0.037037037037037035,0.37037037037037035,0.37037037037037035,3.0373056313198474,3.0373056313198474,2.9999999999999996,0.012435210439949218,210.6,False
1950-04-01,206.4,Dow Jones,1950,4,1,195004,19502,195013,1.0014556040756915,False,0.041666666666666664,0.041666666666666664,0.0,3.041726745775917,3.0833934124425837,2.9999999999999996,0.013718382172904331,210.6,False
1950-04-03,208.4,Dow Jones,1950,4,3,195004,19502,195014,1.0096899224806202,False,0.041666666666666664,0.08333333333333333,0.0,3.0712008421497146,3.154534175483048,2.9999999999999996,0.02309216502152922,210.6,False
1950-04-04,209.1,Dow Jones,1950,4,4,195004,19502,195014,1.0033589251439539,False,0.041666666666666664,0.125,0.0,3.0815167758805435,3.2065167758805435,2.9999999999999996,0.0260853682817741,210.6,False
1950-04-05,210.3,Dow Jones,1950,4,5,195004,19502,195014,1.005738880918221,False,0.041666666666666664,0.16666666666666666,0.0,3.099201233704823,3.2658679003714894,2.9999999999999996,0.03132670538047044,210.6,False
1950-04-06,212.1,Dow Jones,1950,4,6,195004,19502,195014,1.0085592011412268,False,0.041666666666666664,0.20833333333333331,0.0,3.1257279204412405,3.334061253774574,2.9999999999999996,0.03918792325441278,212.1,True
1950-04-08,212.6,Dow Jones,1950,4,8,195004,19502,195014,1.0023573785950024,False,0.041666666666666664,0.25,0.0,3.13309644453469,3.38309644453469,2.9999999999999996,0.0409527521645201,212.6,True
1950-04-10,212.3,Dow Jones,1950,4,10,195004,19502,195015,0.9985888993414864,False,0.041666666666666664,0.29166666666666663,0.0,3.1286753300786203,3.420341996745287,2.9999999999999996,0.039091239517555776,212.6,False
1950-04-11,211.5,Dow Jones,1950,4,11,195004,19502,195015,0.9962317475270842,True,0.041666666666666664,0.3333333333333333,0.3333333333333333,3.450219024862434,3.450219024862434,3.333333333333333,0.03506570745873039,212.6,False
1950-04-12,213.9,Dow Jones,1950,4,12,195004,19502,195015,1.0113475177304965,False,0.041666666666666664,0.041666666666666664,0.0,3.4893704464211566,3.531037113087823,3.333333333333333,0.04623321869268837,213.9,True
1950-04-13,214.1,Dow Jones,1950,4,13,195004,19502,195015,1.0009350163627864,False,0.041666666666666664,0.08333333333333333,0.0,3.4926330648843833,3.575966398217717,3.333333333333333,0.046624311673478136,214.1,True
1950-04-14,215.3,Dow Jones,1950,4,14,195004,19502,195015,1.0056048575432042,False,0.041666666666666664,0.125,0.0,3.5122087756637446,3.6372087756637446,3.333333333333333,0.05172301946903457,215.3,True
1950-04-15,214.5,Dow Jones,1950,4,15,195004,19502,195015,0.9962842545285647,False,0.041666666666666664,0.16666666666666666,0.0,3.499158301810837,3.6658249684775037,3.333333333333333,0.04737856242214411,215.3,False
1950-04-17,214.4,Dow Jones,1950,4,17,195004,19502,195016,0.9995337995337995,False,0.041666666666666664,0.20833333333333331,0.0,3.497526992579224,3.7058603259125573,3.333333333333333,0.046360562610604505,215.3,False
1950-04-18,215.1,Dow Jones,1950,4,18,195004,19502,195016,1.0032649253731343,False,0.041666666666666664,0.25,0.0,3.508946157200518,3.758946157200518,3.333333333333333,0.04900822991642362,215.3,False
1950-04-19,215.2,Dow Jones,1950,4,19,195004,19502,195016,1.00046490004649,False,0.041666666666666664,0.29166666666666663,0.0,3.510577466432131,3.8022441330987977,3.333333333333333,0.04889493326863392,215.3,False
1950-04-20,213.7,Dow Jones,1950,4,20,195004,19502,195016,0.9930297397769516,False,0.041666666666666664,0.3333333333333333,0.0,3.48610782795793,3.8194411612912633,3.333333333333333,0.04166577126125359,215.3,False
1950-04-21,214.1,Dow Jones,1950,4,21,195004,19502,195016,1.0018717828731867,False,0.041666666666666664,0.375,0.0,3.4926330648843833,3.8676330648843833,3.333333333333333,0.04295723098005855,215.3,False
1950-04-22,213.9,Dow Jones,1950,4,22,195004,19502,195016,0.9990658570761327,False,0.041666666666666664,0.41666666666666663,0.0,3.4893704464211566,3.906037113087823,3.333333333333333,0.041609896823419534,215.3,False
1950-04-24,212.6,Dow Jones,1950,4,24,195004,19502,195017,0.9939223936418887,False,0.041666666666666664,0.4583333333333333,0.0,3.468163426410182,3.9264967597435154,3.333333333333333,0.03555958498730072,215.3,False
1950-04-25,212.6,Dow Jones,1950,4,25,195004,19502,195017,1.0,False,0.041666666666666664,0.5,0.0,3.468163426410182,3.968163426410182,3.333333333333333,0.035173067759177945,215.3,False
1950-04-26,211.7,Dow Jones,1950,4,26,195004,19502,195017,0.995766698024459,True,0.041666666666666664,0.5416666666666666,0.5416666666666666,3.9951483099923277,3.9951483099923277,3.8749999999999996,0.03100601548189119,215.3,False
1950-04-27,212.4,Dow Jones,1950,4,27,195004,19502,195017,1.0033065658951348,False,0.041666666666666664,0.041666666666666664,0.0,4.0083585311401535,4.0500251978068205,3.8749999999999996,0.03404898667408207,215.3,False
1950-04-28,213.6,Dow Jones,1950,4,28,195004,19502,195017,1.0056497175141241,False,0.041666666666666664,0.08333333333333333,0.0,4.0310046245364255,4.1143379578697585,3.8749999999999996,0.03941169461972849,215.3,False
1950-04-29,214.3,Dow Jones,1950,4,29,195004,19502,195017,1.0032771535580525,False,0.041666666666666664,0.125,0.0,4.04421484568425,4.16921484568425,3.8749999999999996,0.042303711421062706,215.3,False
1950-05-01,215.8,Dow Jones,1950,5,1,195005,19502,195018,1.0069995333644424,False,0.038461538461538464,0.16346153846153846,0.0,4.07252246242959,4.235984000891128,3.8749999999999996,0.04891032403018425,215.8,True
1950-05-02,214.9,Dow Jones,1950,5,2,195005,19502,195018,0.9958294717330861,True,0.038461538461538464,0.20192307692307693,0.20192307692307693,4.2574609693054635,4.2574609693054635,4.076923076923077,0.0442828792636043,215.8,False
1950-05-03,216.3,Dow Jones,1950,5,3,195005,19502,195018,1.006514657980456,False,0.038461538461538464,0.038461538461538464,0.0,4.285196871385629,4.323658409847168,4.076923076923077,0.05060858557033998,216.3,True
1950-05-04,214.9,Dow Jones,1950,5,4,195005,19502,195018,0.9935275080906149,True,0.038461538461538464,0.07692307692307693,0.07692307692307693,4.33438404622854,4.33438404622854,4.153846153846153,0.043462825943908046,216.3,False
1950-05-05,215.7,Dow Jones,1950,5,5,195005,19502,195018,1.0037226617031176,False,0.038461538461538464,0.038461538461538464,0.0,4.3505194917240395,4.388981030185578,4.153846153846153,0.04691290628279865,216.3,False
1950-05-06,217.0,Dow Jones,1950,5,6,195005,19502,195018,1.0060268891979602,False,0.038461538461538464,0.07692307692307693,0.0,4.376739590654227,4.453662667577303,4.153846153846153,0.05268390324554462,217.0,True
1950-05-08,216.7,Dow Jones,1950,5,8,195005,19502,195019,0.9986175115207373,True,0.038461538461538464,0.11538461538461539,0.11538461538461539,4.48607341397803,4.48607341397803,4.269230769230768,0.05079197084170084,217.0,False
1950-05-09,217.4,Dow Jones,1950,5,9,195005,19502,195019,1.0032302722658053,False,0.038461538461538464,0.038461538461538464,0.0,4.500564652509569,4.539026190971107,4.269230769230768,0.053702508618292955,217.4,True
1950-05-10,218.6,Dow Jones,1950,5,10,195005,19502,195019,1.0055197792088315,False,0.038461538461538464,0.07692307692307693,0.0,4.525406775706493,4.60232985262957,4.269230769230768,0.058943151932467686,218.6,True
1950-05-11,218.7,Dow Jones,1950,5,11,195005,19502,195019,1.0004574565416284,False,0.038461538461538464,0.11538461538461539,0.0,4.527476952639569,4.642861568024184,4.269230769230768,0.05889825235639323,218.7,True
1950-05-12,217.6,Dow Jones,1950,5,12,195005,19502,195019,0.9949702789208962,True,0.038461538461538464,0.15384615384615385,0.15384615384615385,4.658551160221875,4.658551160221875,4.4230769230769225,0.05323765361538069,218.7,False
1950-05-13,217.8,Dow Jones,1950,5,13,195005,19502,195019,1.0009191176470589,False,0.038461538461538464,0.038461538461538464,0.0,4.662832916802961,4.7012944552645,4.4230769230769225,0.053738412386870715,218.7,False
1950-05-15,218.0,Dow Jones,1950,5,15,195005,19502,195020,1.0009182736455464,False,0.038461538461538464,0.07692307692307693,0.0,4.667114673384048,4.7440377503071245,4.4230769230769225,0.05423061117936112,218.7,False
1950-05-16,219.7,Dow Jones,1950,5,16,195005,19502,195020,1.0077981651376147,False,0.038461538461538464,0.11538461538461539,0.0,4.703509604323281,4.818894219707896,4.4230769230769225,0.06179025180004505,219.7,True
1950-05-17,220.6,Dow Jones,1950,5,17,195005,19502,195020,1.0040964952207556,False,0.038461538461538464,0.15384615384615385,0.0,4.72277750893817,4.876623662784324,4.4230769230769225,0.06548080027220515,220.6,True
1950-05-18,220.6,Dow Jones,1950,5,18,195005,19502,195020,1.0,False,0.038461538461538464,0.19230769230769232,0.0,4.72277750893817,4.915085201245862,4.4230769230769225,0.06493512693660364,220.6,False
1950-05-19,222.1,Dow Jones,1950,5,19,195005,19502,195020,1.0067996373526744,False,0.038461538461538464,0.23076923076923078,0.0,4.754890683296316,4.985659914065547,4.4230769230769225,0.0712988245099524,222.1,True
1950-05-20,222.4,Dow Jones,1950,5,20,195005,19502,195020,1.0013507429085997,False,0.038461538461538464,0.2692307692307693,0.0,4.761313318167946,5.030544087398715,4.4230769230769225,0.07208316616693944,222.4,True
1950-05-22,221.6,Dow Jones,1950,5,22,195005,19502,195021,0.9964028776978416,True,0.038461538461538464,0.3076923076923077,0.3076923076923077,5.0518785995359075,5.0518785995359075,4.73076923076923,0.0678767771376716,222.4,False
1950-05-23,222.5,Dow Jones,1950,5,23,195005,19502,195021,1.0040613718411553,False,0.038461538461538464,0.038461538461538464,0.0,5.072396157024998,5.110857695486536,4.73076923076923,0.07163145227943524,222.5,True
1950-05-24,222.6,Dow Jones,1950,5,24,195005,19502,195021,1.000449438202247,False,0.038461538461538464,0.07692307692307693,0.0,5.074675885634895,5.151598962557972,4.73076923076923,0.07153258421205844,222.6,True
1950-05-25,222.4,Dow Jones,1950,5,25,195005,19502,195021,0.9991015274034143,False,0.038461538461538464,0.11538461538461539,0.0,5.070116428415098,5.185501043799713,4.73076923076923,0.0700240249110522,222.6,False
1950-05-26,221.9,Dow Jones,1950,5,26,195005,19502,195021,0.997751798561151,False,0.038461538461538464,0.15384615384615385,0.0,5.058717785365603,5.2125639392117575,4.73076923076923,0.06713907416933629,222.6,False
1950-05-27,221.7,Dow Jones,1950,5,27,195005,19502,195021,0.9990986931050022,True,0.038461538461538464,0.19230769230769232,0.19230769230769232,5.246466020453498,5.246466020453498,4.9230769230769225,0.06568841040461693,222.6,False
1950-05-29,222.5,Dow Jones,1950,5,29,195005,19502,195022,1.0036084799278304,False,0.038461538461538464,0.038461538461538464,0.0,5.265397787780349,5.303859326241887,4.9230769230769225,0.06899490296348132,222.6,False
1950-05-31,223.4,Dow Jones,1950,5,31,195005,19502,195022,1.0040449438202248,False,0.038461538461538464,0.07692307692307693,0.0,5.286696026023056,5.363619102946132,4.9230769230769225,0.07272382058922666,223.4,True
1950-06-01,223.2,Dow Jones,1950,6,1,195006,19502,195022,0.9991047448522828,True,0.045454545454545456,0.12237762237762238,0.12237762237762238,5.4043407065689655,5.4043407065689655,5.045454545454545,0.07113059049114634,223.4,False
1950-06-02,223.7,Dow Jones,1950,6,2,195006,19502,195022,1.0022401433691757,False,0.045454545454545456,0.045454545454545456,0.0,5.416447204567552,5.461901750022098,5.045454545454545,0.07287355804005502,223.7,True
1950-06-05,221.8,Dow Jones,1950,6,5,195006,19502,195023,0.9915064818953957,True,0.045454545454545456,0.09090909090909091,0.09090909090909091,5.461351603082015,5.461351603082015,5.136363636363636,0.06327199352039248,223.7,False
1950-06-06,223.5,Dow Jones,1950,6,6,195006,19502,195023,1.0076645626690712,False,0.045454545454545456,0.045454545454545456,0.0,5.503210474701669,5.548665020156215,5.136363636363636,0.07079500388979598,223.7,False
1950-06-07,223.7,Dow Jones,1950,6,7,195006,19502,195023,1.0008948545861298,False,0.045454545454545456,0.09090909090909091,0.0,5.5081350478333935,5.599044138742484,5.136363636363636,0.07112148741160573,223.7,False
1950-06-08,225.5,Dow Jones,1950,6,8,195006,19502,195023,1.008046490835941,False,0.045454545454545456,0.13636363636363635,0.0,5.55245620601891,5.6888198423825465,5.136363636363636,0.07891410803806931,225.5,True
1950-06-09,226.9,Dow Jones,1950,6,9,195006,19502,195023,1.006208425720621,False,0.045454545454545456,0.18181818181818182,0.0,5.586928217940979,5.768746399759161,5.136363636363636,0.08472154525385944,226.9,True
1950-06-12,228.4,Dow Jones,1950,6,12,195006,19502,195024,1.00661084178052,False,0.045454545454545456,0.2272727272727273,0.0,5.62386251642891,5.851135243701638,5.136363636363636,0.09088962170708514,228.4,True
1950-06-13,226.4,Dow Jones,1950,6,13,195006,19502,195024,0.9912434325744308,False,0.045454545454545456,0.2727272727272727,0.0,5.57461678511167,5.847344057838942,5.136363636363636,0.08102159052484659,228.4,False
