horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
1,45,5608,2,2009-11-10,2010-11-10,0.1853043299968129,0.2103404652878373,0.20699012623721869,0.12086324520854186,0.0637994154299073,0.057063829778634556,True,0.14087044538546012,0.13494033156876284,0.026407519688753878,0.07881685137824057,0.015017435948333269,True,-0.04204639383030129,-0.04204639383030129
1,45,8412,3,2017-07-15,2018-07-15,0.19299011675729094,0.3326681819847923,0.2248288260741338,0.04657703726458107,-0.013750365686905686,0.06032740295148675,True,0.12988256718669922,0.06927808060991299,0.01669047909939425,-0.009419480578736428,0.004330885108169258,True,-0.055996517843317495,-0.055996517843317495
1,45,11217,4,2025-03-20,2026-03-20,0.170540263092676,0.3024792495890331,0.20717061247594493,0.21626171734414434,0.16891087459300347,0.047350842751140876,True,0.11448398830142992,0.04958163174535002,0.014308382612467474,0.15797695432498804,-0.010933920268015429,False,-0.058284763019156305,-0.058284763019156305
1,60,0,0,1994-07-04,1995-07-04,0.4351126219615935,0.43300008518303473,0.3017804332317453,0.11116747429057772,-0.096810825155898,0.20797829944647572,True,0.2472390455209943,0.6108489058443773,0.46152921281993964,-0.03439057232045051,0.0624202528354475,True,-0.14555804661102822,-0.14555804661102822
1,60,2804,1,2002-03-08,2003-03-08,0.25807454946867514,0.21913373383831297,0.10157573324159563,0.07617176471348786,-0.0022780941254584297,0.07844985883894628,True,0.12726988199628853,0.2175646811062382,0.16225364157600874,-0.036083555569148884,-0.033805461443690454,False,-0.11225532028263674,-0.11225532028263674
1,60,5608,2,2009-11-10,2010-11-10,0.24027239557338276,0.34211561112002753,0.28087990931653306,0.12172372605002124,0.05510922191368417,0.06661450413633707,True,0.17559579223750754,0.2635002590232258,0.025067600465684237,0.06319009070782355,0.008080868794139384,True,-0.05853363534219769,-0.05853363534219769
1,60,8412,3,2017-07-15,2018-07-15,0.2485564748847695,0.2847761089251224,0.1541721638892235,0.04629116132720146,-0.02311304494531219,0.06940420627251365,True,0.16504936729767206,0.0909019192214632,0.01550256923390192,-0.02448319273646149,-0.001370147791149301,False,-0.07077435406366295,-0.07077435406366295
1,60,11217,4,2025-03-20,2026-03-20,0.22149003895529296,0.2879879274977522,0.25429666432447684,0.2171656162311375,0.16249977009863303,0.05466584613250447,True,0.16316696468252578,0.057017183299898674,0.03725205458433689,0.15901018283350687,-0.0034895872651261595,False,-0.05815543339763063,-0.05815543339763063
1,90,0,0,1994-07-04,1995-07-04,0.594368940481711,0.6218357413843808,0.4968156440254743,0.17387181607875424,-0.07982701151011018,0.2536988275888644,True,0.31612955884248484,0.8119601439102427,0.7304445624927498,-0.03111229423930595,0.04871471727080423,True,-0.2049841103180602,-0.2049841103180602
1,90,2804,1,2002-03-08,2003-03-08,0.37177467874289616,0.30676772012817416,0.1467961113296532,0.08539656384968786,-0.011271550720012735,0.09666811456970059,True,0.20127319289167334,0.4624646122524219,0.4730832691049267,-0.04994334829406166,-0.03867179757404893,False,-0.13533991214374952,-0.13533991214374952
1,90,5608,2,2009-11-10,2010-11-10,0.3217259575578124,0.2840744713683953,0.4122952144957597,0.12681382690126575,0.06562442023090131,0.06118940667036443,True,0.28034590154098504,0.2689906443221282,0.3585372934917588,0.09151221981499313,0.02588779958409182,True,-0.03530160708627261,-0.03530160708627261
1,90,8412,3,2017-07-15,2018-07-15,0.3718317450331239,0.5782909178295523,0.6447140033689576,0.0673703195938109,-0.028486653284308328,0.09585697287811923,True,0.269968700565572,0.45651546606966925,0.3775499121122756,-0.01278258374529373,0.015704069539014598,True,-0.08015290333910463,-0.08015290333910463
1,90,11217,4,2025-03-20,2026-03-20,0.34361262159353845,0.5197064868587092,0.4319312548515233,0.22583068042427312,0.1403677917574495,0.08546288866682361,True,0.2684220647434672,0.3208261787536405,0.09110871141966537,0.15718573085290277,0.01681793909545326,True,-0.06864494957137035,-0.06864494957137035
1,120,0,0,1994-07-04,1995-07-04,0.6964296156397947,0.6970395718172057,0.35552726356333664,0.2578381345174723,-0.011547039570084072,0.26938517408755636,True,0.38472327681935203,0.8137782852353084,0.5744125005115073,0.026576957746319296,0.03812399731640337,True,-0.231261176771153,-0.231261176771153
1,120,2804,1,2002-03-08,2003-03-08,0.40952398023790537,0.4010411757731277,0.6268247836733993,0.10736378451782969,0.047306278262084334,0.06005750625574535,True,0.21837473565517085,0.3982189140043867,0.34585971616320044,-0.04328764036507493,-0.09059391862715926,False,-0.15065142488290462,-0.15065142488290462
1,120,5608,2,2009-11-10,2010-11-10,0.43861513776263306,0.5752200851914784,0.6291474530348946,0.1305082600687295,0.04772002316930335,0.08278823689942616,True,0.35650189184253844,0.47863126092293423,0.5097542380094855,0.06593822255757531,0.01821819938827196,True,-0.0645700375111542,-0.0645700375111542
1,120,8412,3,2017-07-15,2018-07-15,0.4706917744070398,0.6863771888562105,0.7302052738053446,0.09424675633127788,-0.009097284515802162,0.10334404084708004,True,0.325483621026156,0.2314065880646298,0.031385837306199926,-0.014999485099316923,-0.005902200583514761,False,-0.1092462414305948,-0.1092462414305948
1,120,11217,4,2025-03-20,2026-03-20,0.4408529874033038,0.8032240034369426,0.6111294976195234,0.22371478893471486,0.1323383202315347,0.09137646870318017,True,0.3238613984590357,0.07927385130706745,0.07943945958569842,0.12428875410170104,-0.008049566129833652,False,-0.09942603483301382,-0.09942603483301382
2,15,0,0,1994-07-04,1996-07-03,0.08749387552758536,0.1582104165052968,0.10065897548084113,0.2525236726536717,0.21350213842814525,0.039021534225526455,True,0.021656945062648036,0.03495075742592771,0.014736593956190869,0.2139919038044229,0.000489765376277651,True,-0.038531768849248804,-0.038531768849248804
2,15,2713,1,2001-12-07,2003-12-07,0.04998858977462439,0.08425095573060554,0.05418799026162979,0.32876427858637136,0.3101230181859955,0.018641260400375836,True,0.011885016896486578,0.013145613905016416,-0.0002919865824067003,0.3043485897918792,-0.005774428394116349,False,-0.024415688794492185,-0.024415688794492185
2,15,5426,2,2009-05-12,2011-05-12,0.05302142095709095,0.09644397067104868,0.05108606648501235,0.01385107852470746,-0.0017751693681355984,0.01562624789284306,True,0.023666572359579696,0.011902676197298666,0.004036968220455739,-0.00038993490449967805,0.0013852344636359204,True,-0.014241013429207139,-0.014241013429207139
2,15,8139,3,2016-10-15,2018-10-15,0.047888311392423555,0.07369471586245598,0.04806034476148757,0.09296881886675412,0.07871865599201366,0.014250162874740457,True,0.019277865503572134,0.009683206796265902,0.002630643017151324,0.07789368593045665,-0.0008249700615570177,False,-0.015075132936297475,-0.015075132936297475
2,15,10852,4,2024-03-20,2026-03-20,0.0344703693397459,0.04785279211495786,0.018341065233636433,0.14417698843460292,0.13660517451180088,0.00757181392280204,True,0.017146905382804167,0.001028041728898924,0.0,0.13454966143269176,-0.002055513079109117,False,-0.009627327001911157,-0.009627327001911157
2,30,0,0,1994-07-04,1996-07-03,0.15252231368115354,0.2637381235065639,0.1750436900235297,0.2731132239953744,0.21029628499703934,0.06281693899833507,True,0.05440678078272776,0.10778650847485981,0.05440678078272776,0.21768013149138232,0.007383846494342983,True,-0.05543309250399209,-0.05543309250399209
2,30,2713,1,2001-12-07,2003-12-07,0.09415714893203075,0.13208013749908698,0.10028303277724793,0.3408607882336574,0.30819222200876073,0.03266856622489667,True,0.025741380482749987,0.0580374465334355,-0.005643345778991171,0.2981193654135246,-0.010072856595236157,False,-0.042741422820132824,-0.042741422820132824
2,30,5426,2,2009-05-12,2011-05-12,0.09353972887475992,0.1392627750003156,0.09615260181372953,0.021349237639610052,-0.0031859708155216326,0.024535208455131685,True,0.041427546656380265,0.042907318491270156,-0.0012842098118087675,-0.0033004676734068594,-0.00011449685788522679,False,-0.024649705313016912,-0.024649705313016912
2,30,8139,3,2016-10-15,2018-10-15,0.08367641587318508,0.11779696254134149,0.08845070573673164,0.09929872868615375,0.07770727694393287,0.02159145174222088,True,0.031559205876453555,0.02881520093295196,-0.0009015738415421026,0.07244799215916031,-0.0052592847847725555,False,-0.026850736526993435,-0.026850736526993435
2,30,10852,4,2024-03-20,2026-03-20,0.06495452983813044,0.10017277793715841,0.03261826793200395,0.14786711740788494,0.13523867308695303,0.012628444320931909,True,0.033124723332548234,0.007029317575599382,0.0007327351237580437,0.13057127405285396,-0.004667399034099073,False,-0.017295843355030982,-0.017295843355030982
2,45,0,0,1994-07-04,1996-07-03,0.2040229831045437,0.3444818139664447,0.24301012186909987,0.28314777178277417,0.20532775476532228,0.07782001701745189,True,0.08685835259548869,0.2466436700588735,0.13478764708031699,0.21907530164825606,0.013747546882933781,True,-0.06407247013451811,-0.06407247013451811
2,45,2713,1,2001-12-07,2003-12-07,0.13452280449783016,0.20852549386027122,0.14623127849907025,0.33890187792090276,0.2955604946641157,0.04334138325678705,True,0.0487814741358108,0.14828265172542446,0.0218978519695332,0.2871407504088599,-0.008419744255255823,False,-0.05176112751204287,-0.05176112751204287
2,45,5426,2,2009-05-12,2011-05-12,0.12456420074448071,0.21965079966708997,0.1387986437350579,0.025614449469131273,-0.0031081866215592058,0.02872263609069048,True,0.0834528488835693,0.11847999348942878,0.05056187803375667,0.006680074482036336,0.009788261103595541,True,-0.018934374987094937,-0.018934374987094937
2,45,8139,3,2016-10-15,2018-10-15,0.11875211129232821,0.18606716906691464,0.12323406995381636,0.10029901793798213,0.07218515710187612,0.02811386083610601,True,0.07614000424776446,0.11360028564075667,0.031783113028162724,0.07906901340898997,0.006883856307113856,True,-0.021230004528992152,-0.021230004528992152
2,45,10852,4,2024-03-20,2026-03-20,0.09359404234720459,0.13098085654764946,0.09692859850549618,0.1492954029671858,0.13282749423189966,0.01646790873528614,True,0.05089648888516063,0.029618880920294896,0.0021697759137373485,0.1266204987908499,-0.006206995441049745,False,-0.022674904176335886,-0.022674904176335886
2,60,0,0,1994-07-04,1996-07-03,0.2636914901385219,0.3642647145949481,0.3017804332317453,0.30064243657383716,0.20419144839580006,0.0964509881780371,True,0.11292007300122342,0.3335875280666887,0.1802953318695102,0.22053568328856854,0.016344234892768483,True,-0.08010675328526862,-0.08010675328526862
2,60,2713,1,2001-12-07,2003-12-07,0.14874216350122071,0.2234649869911218,0.16822250341277245,0.352742155912118,0.31353327835922573,0.03920887755289226,True,0.05293692864891941,0.12232439421176167,0.07592598399561745,0.29491118943122974,-0.018622088927995994,False,-0.05783096648088826,-0.05783096648088826
2,60,5426,2,2009-05-12,2011-05-12,0.1518948747680755,0.28309415348877226,0.19624295464335817,0.02972009857512381,-0.00141579402408476,0.03113589259920857,True,0.08334960193216867,0.048147025024138194,0.0012131285084027166,-0.00140829096318007,7.5030609046899954e-06,True,-0.03112838953830388,-0.03112838953830388
2,60,8139,3,2016-10-15,2018-10-15,0.14674579946612032,0.2353204140664196,0.1616881577082232,0.1093418978451719,0.07812836081551344,0.031213537029658456,True,0.0678413198989718,0.041596919402899515,-0.010073206188497719,0.07036534017029061,-0.007763020645222829,False,-0.038976557674881285,-0.038976557674881285
2,60,10852,4,2024-03-20,2026-03-20,0.1254626824367886,0.19278521769291895,0.1321952450327546,0.14989190568001898,0.12814999548179795,0.021741910198221026,True,0.07925155623361202,0.10507401194085743,0.019161881896367694,0.12602121553414913,-0.002128779947648818,False,-0.023870690145869844,-0.023870690145869844
2,90,0,0,1994-07-04,1996-07-03,0.36277599364287316,0.5233001467340165,0.49681564402547407,0.3245362593586656,0.20337049182593825,0.12116576753272734,True,0.13749464053123517,0.4208879406053305,0.23997763133076355,0.21003914180891758,0.0066686499829793355,True,-0.114497117549748,-0.114497117549748
2,90,2713,1,2001-12-07,2003-12-07,0.2410532485567909,0.26790284709467865,0.14714393242813895,0.3485819374229915,0.28376396584398855,0.06481797157900293,True,0.09342782455628207,0.2637417786681403,0.1264381219435451,0.2655600412890933,-0.01820392455489528,False,-0.08302189613389821,-0.08302189613389821
2,90,5426,2,2009-05-12,2011-05-12,0.2141082616205654,0.3775917710110827,0.23981224836769055,0.03160848349674383,-0.0069957170119528955,0.03860420050869673,True,0.16024400395149474,0.1734667785856793,0.17968806224156486,0.008449406591154007,0.015445123603106903,True,-0.023159076905589826,-0.023159076905589826
2,90,8139,3,2016-10-15,2018-10-15,0.20886581143790162,0.22695249779230298,0.22917758152124934,0.10641443384724303,0.06721379661384552,0.039200637233397506,True,0.1388337905933168,0.19635556045410638,0.15146349386460667,0.0737778866580594,0.006564090044213877,True,-0.03263654718918363,-0.03263654718918363
2,90,10852,4,2024-03-20,2026-03-20,0.1778669784895579,0.30222416103641225,0.22001075104329915,0.15449214374844877,0.12826804939094627,0.026224094357502503,True,0.1096238388773112,0.06826129540830839,0.012356167225362924,0.12052582692045233,-0.007742222470493942,False,-0.033966316827996446,-0.033966316827996446
2,120,0,0,1994-07-04,1996-07-03,0.43316926537929135,0.610321479848545,0.5517106190506096,0.35651136155465313,0.22381983524171267,0.13269152631294046,True,0.2189731475479899,0.4690766079667152,0.28385466036064466,0.2509722773170613,0.027152442075348615,True,-0.10553908423759184,-0.10553908423759184
2,120,2713,1,2001-12-07,2003-12-07,0.2758479027633489,0.2627667505738055,0.3094685820114149,0.3635052620134611,0.3036591306326013,0.05984613138085981,True,0.12348109328112522,0.3010725342647371,0.16208590276872825,0.2792205080353898,-0.024438622597211523,False,-0.08428475397807134,-0.08428475397807134
2,120,5426,2,2009-05-12,2011-05-12,0.27884875529853925,0.5606470614958582,0.5032944178926282,0.0358479649455643,-0.010658642077067793,0.046506607022632096,True,0.2168751395729216,0.3844294602881885,0.30793457058801765,0.010420260382439261,0.021078902459507054,True,-0.025427704563125042,-0.025427704563125042
2,120,8139,3,2016-10-15,2018-10-15,0.27735821499181834,0.360203944385522,0.31698528137404747,0.1155027622191771,0.06590892730600184,0.04959383491317526,True,0.17043575362509022,0.28156326240892693,0.08716542753796075,0.06763523885829681,0.001726311552294968,True,-0.04786752336088029,-0.04786752336088029
2,120,10852,4,2024-03-20,2026-03-20,0.23256106010069266,0.4431761969687028,0.31777811728948424,0.15068182160773702,0.11947977971679147,0.031202041890945553,True,0.16593438971222674,0.22645010900321286,0.054952240812443875,0.11912815425748002,-0.0003516254593114443,False,-0.031553667350257,-0.031553667350257
3,15,0,0,1994-07-04,1997-07-04,0.07019086025435017,0.1295365633075167,0.08816689670006583,0.40925197796970525,0.38401134826761507,0.025240629702090178,True,0.011419497465769535,0.02559361323499908,0.009706442646754132,0.3829735668966494,-0.0010377813709656625,False,-0.02627841107305584,-0.02627841107305584
3,15,2621,1,2001-09-06,2004-09-06,0.04431423815864721,0.0879490815246735,0.05549958579517256,0.19738263809795864,0.18020465169731548,0.017177986400643164,True,-0.0024148342057214167,0.018416020247411097,-0.0016414952450864995,0.17925410323603574,-0.0009505484612797321,False,-0.018128534861922896,-0.018128534861922896
3,15,5243,2,2008-11-10,2011-11-11,0.04852867281551121,0.07776038560999766,0.0540317382103318,0.01826625400566395,0.006866712056099233,0.011399541949564718,True,0.01776886237624753,0.0193973503350655,0.004092019171182071,0.008212205416818108,0.0013454933607188746,True,-0.010054048588845843,-0.010054048588845843
3,15,7864,3,2016-01-14,2019-01-14,0.030573551621141837,0.07698582569739887,0.0470946454730683,0.13932976655375784,0.127952404290276,0.01137736226348185,True,0.0038039874702371357,0.011590935736169665,0.008115180141554434,0.12938050747981533,0.0014281031895393426,True,-0.009949259073942507,-0.009949259073942507
3,15,10486,4,2023-03-20,2026-03-20,0.032367634648645005,0.05979778804292837,0.034711456495810644,0.11288746769546742,0.10613978756738485,0.006747680128082578,True,0.010120203557150154,0.00011137608672662959,0.0,0.10483696663669662,-0.001302820930688231,False,-0.00805050105877081,-0.00805050105877081
3,30,0,0,1994-07-04,1997-07-04,0.12370994121741141,0.2186140636212596,0.15010615724345922,0.4260599871558821,0.38427510307756285,0.04178488407831926,True,0.032301132509126695,0.0796776623093753,0.02642936650425054,0.3863024468295444,0.0020273437519815474,True,-0.039757540326337715,-0.039757540326337715
3,30,2621,1,2001-09-06,2004-09-06,0.08448201284968992,0.137924289616026,0.08948429927940738,0.20406047053802512,0.18270299173655657,0.021357478801468543,True,0.014861206585185194,0.021972476072840464,-0.0012476763773018318,0.17772869284074377,-0.004974298895812801,False,-0.026331777697281344,-0.026331777697281344
3,30,5243,2,2008-11-10,2011-11-11,0.0942731902636611,0.15474359430712573,0.10557085073590211,0.02425590338991146,0.003078758901418066,0.021177144488493393,True,0.04340703120842293,0.07071266118774454,0.024579387839680278,0.00813659737922845,0.0050578384778103835,True,-0.01611930601068301,-0.01611930601068301
3,30,7864,3,2016-01-14,2019-01-14,0.07450959328656714,0.15184369130376515,0.09400416804937661,0.14245848832675945,0.1256538793938884,0.016804608932871057,True,0.03168342723980433,0.03841114760145339,0.0226796271405989,0.1270776145550674,0.0014237351611789961,True,-0.01538087377169206,-0.01538087377169206
3,30,10486,4,2023-03-20,2026-03-20,0.05685046020644147,0.10553584557954095,0.06232786700430415,0.11569195022566081,0.10536857807067679,0.010323372154984023,True,0.020619835697778477,0.001599128249714374,-0.0002317606867167088,0.1027970763977697,-0.002571501672907095,False,-0.012894873827891118,-0.012894873827891118
3,45,0,0,1994-07-04,1997-07-04,0.16192410146760894,0.28265645658858907,0.21223022816154546,0.4319244285905166,0.38072559261003724,0.05119883598047936,True,0.053449572776755216,0.17670876349700174,0.060009961119828814,0.3859109673343937,0.0051853747243564285,True,-0.046013461256122934,-0.046013461256122934
3,45,2621,1,2001-09-06,2004-09-06,0.13238375436380823,0.21560707483597294,0.14118542228566633,0.20710431705555266,0.17397614646612292,0.03312817058942974,True,0.03758987791423407,0.12571375444904515,0.044565528783638175,0.17244295680507182,-0.0015331896610510931,False,-0.03466136025048083,-0.03466136025048083
3,45,5243,2,2008-11-10,2011-11-11,0.12883241279136226,0.22577354385497456,0.1470322500214687,0.028591352495811684,0.0014100703796875447,0.02718128211612414,True,0.07512151175182336,0.11114088348654613,0.05614480862348237,0.012015518484089771,0.010605448104402226,True,-0.016575834011721913,-0.016575834011721913
3,45,7864,3,2016-01-14,2019-01-14,0.097577011621651,0.18399670587967512,0.11430666391054967,0.14466236784534514,0.12489085581177783,0.019771512033567307,True,0.05450082867834971,0.11343475975139607,0.04696983268607746,0.1294908096501508,0.004599953838372972,True,-0.015171558195194335,-0.015171558195194335
3,45,10486,4,2023-03-20,2026-03-20,0.07904430157113018,0.15603980284309035,0.08338712128875314,0.11892466833021209,0.105855824920424,0.013068843409788089,True,0.036089419188784166,0.01948460630525721,0.005840172433953628,0.10387910048772353,-0.001976724432700472,False,-0.01504556784248856,-0.01504556784248856
3,60,0,0,1994-07-04,1997-07-04,0.21280741313535279,0.3162647000864822,0.2650673583122658,0.44306350716584,0.3778008474079899,0.06526265975785006,True,0.06614252762059825,0.23496890325442976,0.06835430465929448,0.3823908221805188,0.004589974772528871,True,-0.06067268498532119,-0.06067268498532119
3,60,2621,1,2001-09-06,2004-09-06,0.15741498399563225,0.24978451295859125,0.1764647328980269,0.20871300772616386,0.17216901278548158,0.03654399494068228,True,0.051871679636926515,0.147051060935288,0.05739995429382749,0.17080411610705282,-0.001364896678428762,False,-0.03790889161911104,-0.03790889161911104
3,60,5243,2,2008-11-10,2011-11-11,0.15510652898245825,0.24919657089373798,0.19895470154659645,0.034125308013634115,0.003527231286849286,0.03059807672678483,True,0.05912993525094978,0.12198592832140147,0.03024311446647676,0.004658429730017621,0.0011311984431683353,True,-0.029466878283616493,-0.029466878283616493
3,60,7864,3,2016-01-14,2019-01-14,0.13521888943486715,0.2955811791745594,0.17964062400559777,0.146985150496578,0.11950840933815443,0.02747674115842358,True,0.08409657575287488,0.18928116785173574,0.09987574535038002,0.12950659609918191,0.009998186761027483,True,-0.017478554397396096,-0.017478554397396096
3,60,10486,4,2023-03-20,2026-03-20,0.10266124383142783,0.18197910578156967,0.10840896649151655,0.11817816209523668,0.10202668232507772,0.01615147977015896,True,0.05837095843975848,0.04863811598841153,0.01868138524474805,0.10300537304728441,0.0009786907222066876,True,-0.015172789047952273,-0.015172789047952273
3,90,0,0,1994-07-04,1997-07-04,0.2895512130465663,0.44470620242343306,0.3648426108455296,0.4570779662159412,0.37487447384981665,0.08220349236612456,True,0.0802670026115948,0.2952708465221032,0.12996270339070026,0.37357636874802336,-0.0012981051017932899,False,-0.08350159746791785,-0.08350159746791785
3,90,2621,1,2001-09-06,2004-09-06,0.22045579740754295,0.2991029743924247,0.23949448917179117,0.2156801093914329,0.1683418417204492,0.0473382676709837,True,0.07543580224181845,0.22475266070623012,0.11700436127290859,0.16549648118407934,-0.0028453605363698564,False,-0.05018362820735356,-0.05018362820735356
3,90,5243,2,2008-11-10,2011-11-11,0.23917233728070353,0.4523449906918993,0.3403259292066825,0.038030333341875444,-0.007437305488006252,0.045467638829881696,True,0.17373711808500425,0.3302014645564987,0.21907105708454444,0.019431883659463578,0.02686918914746983,True,-0.018598449682411866,-0.018598449682411866
3,90,7864,3,2016-01-14,2019-01-14,0.1845893749092571,0.3500318679835615,0.24463990289831905,0.15113179995890613,0.11735907285032732,0.033772727108578815,True,0.11971970087156825,0.2760444449936471,0.14989684742898457,0.1297284696310521,0.012369396780724795,True,-0.02140333032785402,-0.02140333032785402
3,90,10486,4,2023-03-20,2026-03-20,0.15437935002521153,0.217038716430666,0.16184270341541773,0.12019551581205223,0.09673182575529049,0.023463690056761743,True,0.09227245612850354,0.1359743916108911,0.03465798739731629,0.09973943953836728,0.00300761378307679,True,-0.020456076273684953,-0.020456076273684953
3,120,0,0,1994-07-04,1997-07-04,0.35676418614002503,0.5259684372411172,0.43583350041286484,0.47590890980592016,0.3808627788056038,0.09504613100031634,True,0.15152600136943062,0.34786344858046553,0.25029106344627117,0.3974022225213838,0.016539443715779978,True,-0.07850668728453636,-0.07850668728453636
3,120,2621,1,2001-09-06,2004-09-06,0.3004000293775777,0.47208912036935563,0.3577178179937097,0.2184073772958759,0.1561776093071119,0.062229767988764007,True,0.16177795184489718,0.39197548774676705,0.24930460437123525,0.17348703370638097,0.01730942439926908,True,-0.04492034358949493,-0.04492034358949493
3,120,5243,2,2008-11-10,2011-11-11,0.26089809878175596,0.4078725315400297,0.29609936301344875,0.05045444045369729,0.0071030180606574955,0.043351422393039796,True,0.10978781967021223,0.1492483443920853,0.12872173631833084,0.006703143210958329,-0.00039987484969916665,False,-0.04375129724273896,-0.04375129724273896
3,120,7864,3,2016-01-14,2019-01-14,0.2498889574753933,0.5197909182528498,0.32057166128523185,0.15497329567665674,0.11054931647406607,0.04442397920259067,True,0.19343430696053043,0.4443175900771345,0.2861212254594241,0.13731953329270707,0.026770216818641,True,-0.017653762383949667,-0.017653762383949667
3,120,10486,4,2023-03-20,2026-03-20,0.18709128161525856,0.2839882761627508,0.22445779384508047,0.12082920646375417,0.09639256509392058,0.02443664136983359,True,0.12474100791381071,0.21372873407147808,0.12474100791381071,0.10085645241839858,0.004463887324478,True,-0.01997275404535559,-0.01997275404535559
4,15,0,0,1994-07-04,1998-07-04,0.06814705614315275,0.1134688354735184,0.07934488819209928,0.16378316350004196,0.14768776933738836,0.016095394162653598,True,0.008004426946390586,0.020285977705262175,0.008017331378610715,0.14703219566825187,-0.0006555736691364888,False,-0.016750967831790087,-0.016750967831790087
4,15,2530,1,2001-06-07,2005-06-07,0.04592816218282869,0.062429629169974736,0.046814688426888296,0.14812280394307242,0.1382206595832387,0.00990214435983372,True,0.0043934733294452855,0.005539872220916992,-0.0023624710695948625,0.13655079282160631,-0.0016698667616323881,False,-0.011572011121466108,-0.011572011121466108
