date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1994-08-19,5138.3,Ibovespa,1994,8,19,199408,19943,199433,1.02222178012971,False,0.043478260869565216,0.6521739130434783,0.0,1.2230262061742792,1.8752001192177574,1.0,0.13498954584232692
1994-08-22,5385.8,Ibovespa,1994,8,22,199408,19943,199434,1.048167681918144,False,0.043478260869565216,0.6956521739130435,0.0,1.2819365434508363,1.9775887173638798,1.0,0.16627026921459587
1994-08-23,5304.0,Ibovespa,1994,8,23,199408,19943,199434,0.9848119128077537,False,0.043478260869565216,0.7391304347826086,0.0,1.262466379453978,2.0015968142365868,1.0,0.15091816818603743
1994-08-24,5207.7,Ibovespa,1994,8,24,199408,19943,199434,0.9818438914027149,False,0.043478260869565216,0.7826086956521738,0.0,1.2395449027681902,2.0221535984203642,1.0,0.13437884789435062
1994-08-25,5354.6,Ibovespa,1994,8,25,199408,19943,199434,1.0282082301207829,False,0.043478260869565216,0.8260869565217391,0.0,1.2745102706305187,2.100597227152258,1.0,0.1503270529643317
1994-08-26,5214.3,Ibovespa,1994,8,26,199408,19943,199434,0.9737982295596309,False,0.043478260869565216,0.8695652173913043,0.0,1.2411158450955653,2.1106810624868695,1.0,0.12896894039995344
1994-08-29,5323.1,Ibovespa,1994,8,29,199408,19943,199435,1.0208656962583664,False,0.043478260869565216,0.9130434782608695,0.0,1.267012591340775,2.1800560696016444,1.0,0.139574763655405
1994-08-30,5379.7,Ibovespa,1994,8,30,199408,19943,199435,1.0106329018804832,False,0.043478260869565216,0.9565217391304348,0.0,1.2804846119058382,2.237006351036273,1.0,0.14335880164076165
1994-08-31,5329.5,Ibovespa,1994,8,31,199408,19943,199435,0.9906686246444969,True,0.043478260869565216,1.0,1.0,2.2685359293551994,2.2685359293551994,2.0,0.13426796467759972
1994-09-01,5436.9,Ibovespa,1994,9,1,199409,19943,199435,1.0201519842386715,False,0.047619047619047616,0.047619047619047616,0.0,2.3142514296484253,2.361870477267473,2.0,0.1534716284329518
1994-09-02,5367.5,Ibovespa,1994,9,2,199409,19943,199435,0.9872353730986408,False,0.047619047619047616,0.09523809523809523,0.0,2.2847108735930264,2.3799489688311217,2.0,0.1358847351239445
1994-09-05,4804.0,Ibovespa,1994,9,5,199409,19943,199436,0.8950163018164882,False,0.047619047619047616,0.14285714285714285,0.0,2.0448534768031483,2.187710619660291,2.0,0.02093162250813596
1994-09-06,4988.7,Ibovespa,1994,9,6,199409,19943,199436,1.0384471273938385,False,0.047619047619047616,0.19047619047619047,0.0,2.1234722189275326,2.3139484094037233,2.0,0.05636775211909084
1994-09-08,5272.1,Ibovespa,1994,9,8,199409,19943,199436,1.0568083869545173,False,0.047619047619047616,0.23809523809523808,0.0,2.244103250427535,2.4821984885227732,2.0,0.10906740976549445
1994-09-09,5351.1,Ibovespa,1994,9,9,199409,19943,199436,1.0149845412643919,False,0.047619047619047616,0.2857142857142857,0.0,2.2777301081851222,2.563444393899408,2.0,0.12150692233099103
1994-09-12,5510.9,Ibovespa,1994,9,12,199409,19943,199437,1.0298630188185605,False,0.047619047619047616,0.3333333333333333,0.0,2.3457500052694567,2.67908333860279,2.0,0.1481785736869099
1994-09-13,5511.0,Ibovespa,1994,9,13,199409,19943,199437,1.0000181458563937,False,0.047619047619047616,0.38095238095238093,0.0,2.3457925709121876,2.7267449518645686,2.0,0.14523287978311883
1994-09-14,5476.4,Ibovespa,1994,9,14,199409,19943,199437,0.9937216476138632,False,0.047619047619047616,0.42857142857142855,0.0,2.331064858527219,2.7596362870986475,2.0,0.13632082409944313
1994-09-15,5287.5,Ibovespa,1994,9,15,199409,19943,199437,0.9655065371411877,False,0.047619047619047616,0.47619047619047616,0.0,2.250658359408128,2.7268488355986045,2.0,0.1012274143763594
1994-09-16,5293.7,Ibovespa,1994,9,16,199409,19943,199437,1.0011725768321513,False,0.047619047619047616,0.5238095238095237,0.0,2.253297429257458,2.7771069530669816,2.0,0.10036313234729466
1994-09-19,5291.8,Ibovespa,1994,9,19,199409,19943,199438,0.9996410827965317,False,0.047619047619047616,0.5714285714285714,0.0,2.2524886820455663,2.8239172534741375,2.0,0.09819004301772027
1994-09-20,5177.4,Ibovespa,1994,9,20,199409,19943,199438,0.978381647076609,False,0.047619047619047616,0.6190476190476191,0.0,2.2037935867611615,2.8228412058087806,2.0,0.07781209676335266
1994-09-21,5305.9,Ibovespa,1994,9,21,199409,19943,199438,1.024819407424576,False,0.047619047619047616,0.6666666666666666,0.0,2.2584904376706545,2.925157104337321,2.0,0.09693391412649555
1994-09-22,5395.2,Ibovespa,1994,9,22,199409,19943,199438,1.0168303209634557,False,0.047619047619047616,0.7142857142857142,0.0,2.296501556629547,3.0107872709152614,2.0,0.10923741560035949
1994-09-23,5453.2,Ibovespa,1994,9,23,199409,19943,199438,1.0107502965599051,False,0.047619047619047616,0.7619047619047619,0.0,2.3211896294135985,3.0830943913183604,2.0,0.11629279685664784
1994-09-26,5265.1,Ibovespa,1994,9,26,199409,19943,199439,0.9655064916012618,False,0.047619047619047616,0.8095238095238095,0.0,2.2411236554363567,3.050647464960166,2.0,0.0858236739688727
1994-09-27,5217.5,Ibovespa,1994,9,27,199409,19943,199439,0.9909593360050141,False,0.047619047619047616,0.8571428571428571,0.0,2.220862409496342,3.0780052666391993,2.0,0.07730184332371981
1994-09-28,5277.1,Ibovespa,1994,9,28,199409,19943,199439,1.0114230953521803,False,0.047619047619047616,0.9047619047619047,0.0,2.246231532564092,3.1509934373259965,2.0,0.08476823252206445
1994-09-29,5442.6,Ibovespa,1994,9,29,199409,19943,199439,1.0313619222679122,False,0.047619047619047616,0.9523809523809523,0.0,2.3166776712841,3.2690586236650523,2.0,0.10726179188654994
1994-09-30,5484.0,Ibovespa,1994,9,30,199409,19943,199439,1.0076066585822951,True,0.047619047619047616,1.0,1.0,3.334299847374785,3.334299847374785,3.0,0.11143328245826178
1994-10-04,5335.1,Ibovespa,1994,10,4,199410,19944,199440,0.9728482859226842,False,0.05263157894736842,0.05263157894736842,0.0,3.2437678912708274,3.296399470218196,3.0,0.07985499886458136
1994-10-05,5166.9,Ibovespa,1994,10,5,199410,19944,199440,0.9684729433375193,False,0.05263157894736842,0.10526315789473684,0.0,3.1415014371627965,3.2467645950575332,3.0,0.04556825942530729
1994-10-06,4979.4,Ibovespa,1994,10,6,199410,19944,199440,0.9637113162631366,False,0.05263157894736842,0.15789473684210525,0.0,3.0275004850506937,3.185395221892799,3.0,0.008708486932719639
1994-10-07,4876.7,Ibovespa,1994,10,7,199410,19944,199440,0.9793750251034261,False,0.05263157894736842,0.21052631578947367,0.0,2.9650583635471577,3.175584679336631,3.0,-0.010883460534491851
1994-10-10,5032.1,Ibovespa,1994,10,10,199410,19944,199441,1.0318658108967131,False,0.05263157894736842,0.2631578947368421,0.0,3.059542352657669,3.322700247394511,3.0,0.018246850007995308
1994-10-11,4926.0,Ibovespa,1994,10,11,199410,19944,199441,0.9789153633671827,False,0.05263157894736842,0.3157894736842105,0.0,2.995033013889167,3.3108224875733776,3.0,-0.0014979799381877879
1994-10-13,4944.6,Ibovespa,1994,10,13,199410,19944,199441,1.0037758830694277,False,0.05263157894736842,0.3684210526315789,0.0,3.0063419083386878,3.3747629609702665,3.0,0.0018827540380479402
1994-10-14,4833.8,Ibovespa,1994,10,14,199410,19944,199441,0.9775917162156695,False,0.05263157894736842,0.42105263157894735,0.0,2.938974945703909,3.3600275772828563,3.0,-0.017838092794241978
1994-10-17,4784.4,Ibovespa,1994,10,17,199410,19944,199442,0.9897802970747651,False,0.05263157894736842,0.47368421052631576,0.0,2.9089394948541067,3.3826237053804227,3.0,-0.02621438784502983
1994-10-18,4909.6,Ibovespa,1994,10,18,199410,19944,199442,1.0261683805701867,False,0.05263157894736842,0.5263157894736842,0.0,2.9850617306110956,3.5113775200847797,3.0,-0.004236225647599734
1994-10-19,4758.7,Ibovespa,1994,10,19,199410,19944,199442,0.9692642985171906,False,0.05263157894736842,0.5789473684210527,0.0,2.8933137643512743,3.472261132772327,3.0,-0.029809389372438044
1994-10-20,4724.5,Ibovespa,1994,10,20,199410,19944,199442,0.9928131632588733,False,0.05263157894736842,0.631578947368421,0.0,2.872519990686027,3.5040989380544483,3.0,-0.035103190970514286
1994-10-21,4561.9,Ibovespa,1994,10,21,199410,19944,199442,0.9655836596465234,False,0.05263157894736842,0.6842105263157894,0.0,2.7736583650144113,3.4578688913302007,3.0,-0.06143558663894555
1994-10-24,4344.1,Ibovespa,1994,10,24,199410,19944,199443,0.9522567351322915,False,0.05263157894736842,0.7368421052631579,0.0,2.641234859040993,3.378076964304151,3.0,-0.09600757293269202
1994-10-25,4543.4,Ibovespa,1994,10,25,199410,19944,199443,1.0458783177182844,False,0.05263157894736842,0.7894736842105263,0.0,2.762410271072684,3.55188395528321,3.0,-0.06269728957804188
1994-10-26,4663.7,Ibovespa,1994,10,26,199410,19944,199443,1.0264779680415548,False,0.05263157894736842,0.8421052631578947,0.0,2.835553281947809,3.677658545105704,3.0,-0.04280120058892645
1994-10-27,4706.7,Ibovespa,1994,10,27,199410,19944,199443,1.0092201470935094,False,0.05263157894736842,0.894736842105263,0.0,2.861697500298851,3.7564343424041144,3.0,-0.03551010127461918
1994-10-28,4927.6,Ibovespa,1994,10,28,199410,19944,199443,1.0469330953746787,False,0.05263157894736842,0.9473684210526315,0.0,2.996005822013857,3.943374243066488,3.0,-0.00101185842315632
1994-10-31,4797.9,Ibovespa,1994,10,31,199410,19944,199444,0.9736788700381523,True,0.05263157894736842,1.0,1.0,3.917147563406178,3.917147563406178,4.0,-0.020713109148455477
1994-11-01,4700.9,Ibovespa,1994,11,1,199411,19944,199444,0.9797828216511391,False,0.05,0.05,0.0,3.837953892497989,3.887953892497989,4.0,-0.04001138456839781
1994-11-03,4508.0,Ibovespa,1994,11,3,199411,19944,199444,0.9589653045161566,False,0.05,0.1,0.0,3.680464623238303,3.780464623238303,4.0,-0.07793545774675525
1994-11-04,4666.7,Ibovespa,1994,11,4,199411,19944,199444,1.035204081632653,False,0.05,0.15000000000000002,0.0,3.810032000280876,3.9600320002808758,4.0,-0.045775421619066115
1994-11-07,4808.8,Ibovespa,1994,11,7,199411,19944,199445,1.0304497825015537,False,0.05,0.2,0.0,3.926046646013388,4.126046646013388,4.0,-0.0176079414253838
1994-11-08,4782.1,Ibovespa,1994,11,8,199411,19944,199445,0.9944476792546998,False,0.05,0.25,0.0,3.9042479757737114,4.154247975773711,4.0,-0.022529888053244407
1994-11-09,4885.0,Ibovespa,1994,11,9,199411,19944,199445,1.021517743250873,False,0.05,0.30000000000000004,0.0,3.988258581304151,4.288258581304151,4.0,-0.0027305624874066625
1994-11-10,4992.6,Ibovespa,1994,11,10,199411,19944,199445,1.0220266120777892,False,0.05,0.35000000000000003,0.0,4.076106405940452,4.426106405940452,4.0,0.017495725503552162
1994-11-11,4952.0,Ibovespa,1994,11,11,199411,19944,199445,0.9918679645875895,False,0.05,0.4,0.0,4.0429593643025905,4.442959364302591,4.0,0.009763491886952469
1994-11-14,4948.7,Ibovespa,1994,11,14,199411,19944,199446,0.9993336025848142,False,0.05,0.45,0.0,4.040265146632518,4.4902651466325185,4.0,0.009048347557869318
1994-11-16,4989.6,Ibovespa,1994,11,16,199411,19944,199446,1.0082647968153253,False,0.05,0.5,0.0,4.073657117149477,4.573657117149477,4.0,0.016368248255439255
1994-11-17,4873.7,Ibovespa,1994,11,17,199411,19944,199446,0.9767716851050183,False,0.05,0.55,0.0,3.9790329268581455,4.529032926858146,4.0,-0.0046081479432645844
1994-11-18,4712.5,Ibovespa,1994,11,18,199411,19944,199446,0.966924513203521,False,0.05,0.6000000000000001,0.0,3.8474244758230935,4.447424475823094,4.0,-0.033168592212370895
1994-11-21,4483.5,Ibovespa,1994,11,21,199411,19944,199447,0.9514058355437666,False,0.05,0.65,0.0,3.6604620981120086,4.3104620981120085,4.0,-0.07301890363182617
1994-11-22,4494.8,Ibovespa,1994,11,22,199411,19944,199447,1.0025203524032564,False,0.05,0.7000000000000001,0.0,3.6696877525580143,4.369687752558014,4.0,-0.07027920158340129
1994-11-23,4393.0,Ibovespa,1994,11,23,199411,19944,199447,0.977351606300614,False,0.05,0.75,0.0,3.5865752195842653,4.336575219584265,4.0,-0.08703679587699675
1994-11-24,4573.4,Ibovespa,1994,11,24,199411,19944,199447,1.041065331208741,False,0.05,0.8,0.0,3.7338591188815564,4.533859118881557,4.0,-0.055446016899675654
1994-11-25,4398.7,Ibovespa,1994,11,25,199411,19944,199447,0.9618008483841344,False,0.05,0.8500000000000001,0.0,3.5912288682871174,4.4412288682871175,4.0,-0.08428270756966638
1994-11-28,4398.8,Ibovespa,1994,11,28,199411,19944,199448,1.000022733989588,False,0.05,0.9,0.0,3.591310511246817,4.491310511246817,4.0,-0.08340601811289461
1994-11-29,4672.0,Ibovespa,1994,11,29,199411,19944,199448,1.0621078475947985,False,0.05,0.9500000000000001,0.0,3.8143590771449323,4.764359077144932,4.0,-0.03750321673839763
1994-11-30,4656.0,Ibovespa,1994,11,30,199411,19944,199448,0.9965753424657534,True,0.05,1.0,1.0,4.801296203593066,4.801296203593066,5.0,-0.03974075928138687
1994-12-01,4652.3,Ibovespa,1994,12,1,199412,19944,199448,0.9992053264604811,False,0.047619047619047616,0.047619047619047616,0.0,4.797480740544678,4.845099788163726,5.0,-0.040121740080771295
1994-12-02,4525.4,Ibovespa,1994,12,2,199412,19944,199448,0.9727231691851341,False,0.047619047619047616,0.09523809523809523,0.0,4.666620670047263,4.761858765285358,5.0,-0.06542958812156519
1994-12-05,4631.4,Ibovespa,1994,12,5,199412,19944,199449,1.023423343792814,False,0.047619047619047616,0.14285714285714285,0.0,4.775928530352433,4.918785673209576,5.0,-0.04356945243147148
1994-12-06,4573.0,Ibovespa,1994,12,6,199412,19944,199449,0.9873904219026645,False,0.047619047619047616,0.19047619047619047,0.0,4.71570608656166,4.906182277037851,5.0,-0.054772221855093006
1994-12-07,4597.2,Ibovespa,1994,12,7,199412,19944,199449,1.0052919308987536,False,0.047619047619047616,0.23809523809523808,0.0,4.7406612773105765,4.978756515405815,5.0,-0.04951011978616271
1994-12-08,4768.7,Ibovespa,1994,12,8,199412,19944,199449,1.0373053162794745,False,0.047619047619047616,0.2857142857142857,0.0,4.917513145634505,5.2032274313487905,5.0,-0.015605621096174693
1994-12-09,4731.3,Ibovespa,1994,12,9,199412,19944,199449,0.9921571916874621,False,0.047619047619047616,0.3333333333333333,0.0,4.8789460326589085,5.2122793659922415,5.0,-0.022697618876454717
1994-12-12,4813.2,Ibovespa,1994,12,12,199412,19944,199450,1.0173102529960052,False,0.047619047619047616,0.38095238095238093,0.0,4.96340182283809,5.344354203790472,5.0,-0.0068014311539832395
1994-12-13,4835.2,Ibovespa,1994,12,13,199412,19944,199450,1.0045707637330674,False,0.047619047619047616,0.42857142857142855,0.0,4.986088359882559,5.414659788453988,5.0,-0.0025626705479496747
1994-12-14,4976.9,Ibovespa,1994,12,14,199412,19944,199450,1.0293059232296493,False,0.047619047619047616,0.47619047619047616,0.0,5.132210282573526,5.608400758764002,5.0,0.02414274725255683
1994-12-15,4842.7,Ibovespa,1994,12,15,199412,19944,199450,0.9730354236572968,False,0.047619047619047616,0.5238095238095237,0.0,4.993822406602265,5.517631930411789,5.0,-0.0011183574254519657
1994-12-16,4917.7,Ibovespa,1994,12,16,199412,19944,199450,1.0154872281991452,False,0.047619047619047616,0.5714285714285714,0.0,5.071162873799318,5.64259144522789,5.0,0.012772823502441799
1994-12-19,4922.9,Ibovespa,1994,12,19,199412,19944,199451,1.0010574048843972,False,0.047619047619047616,0.6190476190476191,0.0,5.076525146191648,5.695572765239268,5.0,0.013618881949361228
1994-12-20,4799.1,Ibovespa,1994,12,20,199412,19944,199451,0.9748522212517013,False,0.047619047619047616,0.6666666666666666,0.0,4.9488618150050465,5.6155284816717135,5.0,-0.009024385587344752
1994-12-21,4495.2,Ibovespa,1994,12,21,199412,19944,199451,0.9366756266800024,False,0.047619047619047616,0.7142857142857142,0.0,4.635478241922585,5.3497639562082995,5.0,-0.06379130766354757
1994-12-22,4221.2,Ibovespa,1994,12,22,199412,19944,199451,0.9390460936109628,False,0.047619047619047616,0.7619047619047619,0.0,4.352927735096017,5.114832497000779,5.0,-0.11230179804118712
1994-12-23,4351.4,Ibovespa,1994,12,23,199412,19944,199451,1.030844309674974,False,0.047619047619047616,0.8095238095238095,0.0,4.487190786150102,5.296714595673912,5.0,-0.0882704384495725
1994-12-26,4278.3,Ibovespa,1994,12,26,199412,19944,199452,0.9832008089350555,False,0.047619047619047616,0.8571428571428571,0.0,4.4118096107887075,5.268952467931564,5.0,-0.1004227493775377
1994-12-27,4113.7,Ibovespa,1994,12,27,199412,19944,199452,0.9615267746534838,False,0.047619047619047616,0.9047619047619047,0.0,4.242073065446908,5.146834970208813,5.0,-0.12835859375495917
1994-12-28,4195.3,Ibovespa,1994,12,28,199412,19944,199452,1.0198361572307169,False,0.047619047619047616,0.9523809523809523,0.0,4.326219493757301,5.278600446138253,5.0,-0.11319512504877349
1994-12-29,4353.9,Ibovespa,1994,12,29,199412,19944,199452,1.0378042094725048,True,0.047619047619047616,1.0,1.0,5.489768801723336,5.489768801723336,6.0,-0.08503853304611064
1995-01-02,4301.0,Ibovespa,1995,1,2,199501,19951,199501,0.9878499735868992,False,0.047619047619047616,0.047619047619047616,0.0,5.4230679657805805,5.470687013399628,6.0,-0.09539821038273866
1995-01-03,4098.0,Ibovespa,1995,1,3,199501,19951,199501,0.9528016740292955,False,0.047619047619047616,0.09523809523809523,0.0,5.1671082361703835,5.262346331408478,6.0,-0.13664630500329644
1995-01-04,3967.9,Ibovespa,1995,1,4,199501,19951,199501,0.9682528062469498,False,0.047619047619047616,0.14285714285714285,0.0,5.003067049853701,5.145924192710845,6.0,-0.16229141048893236
1995-01-05,4036.7,Ibovespa,1995,1,5,199501,19951,199501,1.0173391466518813,False,0.047619047619047616,0.19047619047619047,0.0,5.0898159631403095,5.2802921536165,6.0,-0.14702972903118072
1995-01-06,3827.4,Ibovespa,1995,1,6,199501,19951,199501,0.9481507171699657,False,0.047619047619047616,0.23809523809523808,0.0,4.825912655714625,5.064007893809863,6.0,-0.18821247503811367
1995-01-09,3627.8,Ibovespa,1995,1,9,199501,19951,199502,0.9478497152113706,False,0.047619047619047616,0.2857142857142857,0.0,4.574239936354056,4.859954222068342,6.0,-0.22682546467094566
1995-01-10,3270.0,Ibovespa,1995,1,10,199501,19951,199502,0.9013727327857103,False,0.047619047619047616,0.3333333333333333,0.0,4.123095151848989,4.456428485182322,6.0,-0.29635339707647546
1995-01-11,3499.1,Ibovespa,1995,1,11,199501,19951,199502,1.0700611620795106,False,0.047619047619047616,0.38095238095238093,0.0,4.411963989551926,4.792916370504306,6.0,-0.24887131507022076
1995-01-12,3840.6,Ibovespa,1995,1,12,199501,19951,199502,1.0975965248206683,False,0.047619047619047616,0.42857142857142855,0.0,4.842556342566124,5.271127771137553,6.0,-0.18004679115638067
1995-01-13,4103.8,Ibovespa,1995,1,13,199501,19951,199502,1.0685309587043692,False,0.047619047619047616,0.47619047619047616,0.0,5.174421371302104,5.650611847492581,6.0,-0.1274790529607045
1995-01-16,4056.4,Ibovespa,1995,1,16,199501,19951,199503,0.9884497295189824,False,0.047619047619047616,0.5238095238095237,0.0,5.114655404880807,5.638464928690331,6.0,-0.13570975545622666
1995-01-17,4209.8,Ibovespa,1995,1,17,199501,19951,199503,1.0378167833546987,False,0.047619047619047616,0.5714285714285714,0.0,5.308075220261124,5.879503791689695,6.0,-0.10529290126461166
1995-01-18,4078.5,Ibovespa,1995,1,18,199501,19951,199503,0.9688108698750534,False,0.047619047619047616,0.6190476190476191,0.0,5.142520971503394,5.761568590551013,6.0,-0.12954719135560233
1995-01-19,3809.4,Ibovespa,1995,1,19,199501,19951,199503,0.9340198602427363,False,0.047619047619047616,0.6666666666666666,0.0,4.80321671909894,5.469883385765607,6.0,-0.179517492135159
1995-01-20,3862.3,Ibovespa,1995,1,20,199501,19951,199503,1.0138867013177928,False,0.047619047619047616,0.7142857142857142,0.0,4.869917555041696,5.584203269327411,6.0,-0.16831015137676864
1995-01-23,3758.5,Ibovespa,1995,1,23,199501,19951,199504,0.9731248219972555,False,0.047619047619047616,0.7619047619047619,0.0,4.73903765389126,5.500942415796022,6.0,-0.18648034695974325
1995-01-24,3840.3,Ibovespa,1995,1,24,199501,19951,199504,1.0217640015963816,False,0.047619047619047616,0.8095238095238095,0.0,4.842178076955862,5.651701886479671,6.0,-0.17002979289459375
1995-01-26,3926.9,Ibovespa,1995,1,26,199501,19951,199504,1.0225503215894591,False,0.047619047619047616,0.8571428571428571,0.0,4.951370749784646,5.8085136069275025,6.0,-0.15292509898973916
1995-01-27,3784.3,Ibovespa,1995,1,27,199501,19951,199504,0.9636863683821845,False,0.047619047619047616,0.9047619047619047,0.0,4.77156849637374,5.676330401135644,6.0,-0.17791076949069984
1995-01-30,3580.7,Ibovespa,1995,1,30,199501,19951,199505,0.9461987685965699,False,0.047619047619047616,0.9523809523809523,0.0,4.514852235543019,5.467233187923972,6.0,-0.21361714420271638
1995-01-31,3885.0,Ibovespa,1995,1,31,199501,19951,199505,1.0849833831373754,True,0.047619047619047616,1.0,1.0,5.898539652884808,5.898539652884808,7.0,-0.15735147815931316
1995-02-01,3989.8,Ibovespa,1995,2,1,199502,19951,199505,1.026975546975547,False,0.05555555555555555,0.05555555555555555,0.0,6.057655986378329,6.113211541933884,7.0,-0.13356056885976442
1995-02-02,3897.9,Ibovespa,1995,2,2,199502,19951,199505,0.9769662639731315,False,0.05555555555555555,0.1111111111111111,0.0,5.91812553744651,6.029236648557621,7.0,-0.15213859629658455
