date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1950-02-14,17.269348772767522,S&P 500,1950,2,14,195002,19501,195007,1.0053828595823866,False,0.05,0.5,0.0,1.024576854818278,1.524576854818278,1.0,0.016384569878852062
1950-02-15,17.127233473703818,S&P 500,1950,2,15,195002,19501,195007,0.9917706625227345,False,0.05,0.55,0.0,1.0161452661085832,1.5661452661085833,1.0,0.010416300715214932
1950-02-16,16.93253868902187,S&P 500,1950,2,16,195002,19501,195007,0.9886324440557858,False,0.05,0.6000000000000001,0.0,1.0045941779486454,1.6045941779486455,1.0,0.0028713612179034342
1950-02-17,17.111537301620125,S&P 500,1950,2,17,195002,19501,195007,1.0105712802956301,False,0.05,0.65,0.0,1.0152140245870986,1.6652140245870988,1.0,0.009220620961878145
1950-02-20,17.2068461519985,S&P 500,1950,2,20,195002,19501,195008,1.005569859019584,False,0.05,0.7000000000000001,0.0,1.0208686235787532,1.7208686235787534,1.0,0.012275660928678267
1950-02-21,17.185436067460586,S&P 500,1950,2,21,195002,19501,195008,0.9987557229053606,False,0.05,0.75,0.0,1.0195983801337982,1.7695983801337982,1.0,0.01119907436217038
1950-02-22,17.25990115570163,S&P 500,1950,2,22,195002,19501,195008,1.0043330345502282,False,0.05,0.8,0.0,1.0240163351422746,1.8240163351422747,1.0,0.013342408412374773
1950-02-23,17.150246017737885,S&P 500,1950,2,23,195002,19501,195008,0.9936468270023944,False,0.05,0.8500000000000001,0.0,1.0175105822127417,1.8675105822127418,1.0,0.009465179574454918
1950-02-24,17.197705961401677,S&P 500,1950,2,24,195002,19501,195008,1.0027673039567309,False,0.05,0.9,0.0,1.0203263432729144,1.9203263432729143,1.0,0.010698075406797125
1950-02-27,17.100449225156378,S&P 500,1950,2,27,195002,19501,195009,0.9943447843297484,False,0.05,0.9500000000000001,0.0,1.0145561777476668,1.9645561777476668,1.0,0.007464706537264831
1950-02-28,17.139275081385925,S&P 500,1950,2,28,195002,19501,195009,1.0022704582621391,True,0.05,1.0,1.0,2.0168596852038383,2.0168596852038383,2.0,0.008429842601919146
1950-03-01,17.31569841602173,S&P 500,1950,3,1,195003,19501,195009,1.0102935120533427,False,0.043478260869565216,0.043478260869565216,0.0,2.037620254683385,2.0810985155529504,2.0,0.018409911866337447
1950-03-02,17.26354772313454,S&P 500,1950,3,2,195003,19501,195009,0.9969882420198001,False,0.043478260869565216,0.08695652173913043,0.0,2.0314834356207254,2.118439957359856,2.0,0.015085812901597606
1950-03-03,17.417491302801093,S&P 500,1950,3,3,195003,19501,195009,1.0089172620909348,False,0.043478260869565216,0.13043478260869565,0.0,2.049598705849548,2.180033488458244,2.0,0.023281025194685778
1950-03-06,17.244839773803676,S&P 500,1950,3,6,195003,19501,195010,0.9900874628845285,False,0.043478260869565216,0.17391304347826086,0.0,2.0292819826059922,2.203195026084253,2.0,0.01346971199875635
1950-03-07,17.201697098697245,S&P 500,1950,3,7,195003,19501,195010,0.9974982269668885,False,0.043478260869565216,0.21739130434782608,0.0,2.0242051796653295,2.2415964840131557,2.0,0.010916061417697742
1950-03-08,16.974982143533918,S&P 500,1950,3,8,195003,19501,195010,0.986820198387257,False,0.043478260869565216,0.2608695652173913,0.0,1.9975265569738536,2.258396122191245,2.0,-0.0010940228769492633
1950-03-09,16.96436149058864,S&P 500,1950,3,9,195003,19501,195010,0.9993743349562625,False,0.043478260869565216,0.30434782608695654,0.0,1.9962767744332177,2.300624600520174,2.0,-0.0016157393969056244
1950-03-10,16.98416265816725,S&P 500,1950,3,10,195003,19501,195010,1.0011672215066623,False,0.043478260869565216,0.34782608695652173,0.0,1.9986068716175867,2.346432958574108,2.0,-0.0005933694962131364
1950-03-13,16.957134756837682,S&P 500,1950,3,13,195003,19501,195011,0.9984086409278133,False,0.043478260869565216,0.3913043478260869,0.0,1.9954263704407036,2.3867307182667905,2.0,-0.001912608724796705
1950-03-14,16.91823302706606,S&P 500,1950,3,14,195003,19501,195011,0.9977058783615589,False,0.043478260869565216,0.43478260869565216,0.0,1.9908486196263595,2.4256312283220116,2.0,-0.0037586026534596195
1950-03-15,17.153013365171088,S&P 500,1950,3,15,195003,19501,195011,1.0138773557338656,False,0.043478260869565216,0.4782608695652174,0.0,2.01847633413319,2.4967372036984075,2.0,0.007455362895848694
1950-03-16,17.405596509271096,S&P 500,1950,3,16,195003,19501,195011,1.0147252927939108,False,0.043478260869565216,0.5217391304347826,0.0,2.0481989891508805,2.569938119585663,2.0,0.01911339224948705
1950-03-17,17.201825001349352,S&P 500,1950,3,17,195003,19501,195011,0.9882927592965168,False,0.043478260869565216,0.5652173913043478,0.0,2.0242202305762604,2.589437621880608,2.0,0.009441784800915176
1950-03-20,17.411599601086795,S&P 500,1950,3,20,195003,19501,195012,1.0121949037221916,False,0.043478260869565216,0.6086956521739131,0.0,2.0489054014006505,2.6576010535745636,2.0,0.018747070536915933
1950-03-21,17.120660177229347,S&P 500,1950,3,21,195003,19501,195012,0.983290482751551,False,0.043478260869565216,0.6521739130434783,0.0,2.0146691812555058,2.666843094298984,2.0,0.005531002768469184
1950-03-22,17.00183261648459,S&P 500,1950,3,22,195003,19501,195012,0.9930594054484653,False,0.043478260869565216,0.6956521739130435,0.0,2.000686179312939,2.6963383532259826,2.0,0.0002545503902837698
1950-03-23,16.97881997130493,S&P 500,1950,3,23,195003,19501,195012,0.9986464609022588,False,0.043478260869565216,0.7391304347826086,0.0,1.9979781723469285,2.737108607129537,2.0,-0.0007381275558832057
1950-03-24,17.00414757473016,S&P 500,1950,3,24,195003,19501,195012,1.00149171753208,False,0.043478260869565216,0.7826086956521738,0.0,2.000958591415332,2.783567287067506,2.0,0.000344493789884881
1950-03-27,16.833368261021903,S&P 500,1950,3,27,195003,19501,195013,0.989956608353479,False,0.043478260869565216,0.8260869565217391,0.0,1.980862180613277,2.806949137135016,2.0,-0.006771843782994336
1950-03-28,16.71854253218101,S&P 500,1950,3,28,195003,19501,195013,0.9931786837274408,False,0.043478260869565216,0.8695652173913043,0.0,1.9673500931869625,2.836915310578267,2.0,-0.01137799782878568
1950-03-29,16.73772197251175,S&P 500,1950,3,29,195003,19501,195013,1.0011471957136109,False,0.043478260869565216,0.9130434782608695,0.0,1.9696070287810385,2.882650507041908,2.0,-0.010433408030389835
1950-03-30,16.62837786382723,S&P 500,1950,3,30,195003,19501,195013,0.9934672048643121,False,0.043478260869565216,0.9565217391304348,0.0,1.956739989564201,2.9132617286946356,2.0,-0.014632062353284958
1950-03-31,16.528377262729947,S&P 500,1950,3,31,195003,19501,195013,0.9939861481428793,True,0.043478260869565216,1.0,1.0,2.944972445144058,2.944972445144058,3.0,-0.01834251828531397
1950-04-03,16.645191439996918,S&P 500,1950,4,3,195004,19502,195014,1.0070674921929799,False,0.05,0.05,0.0,2.9657860149086543,3.015786014908654,3.0,-0.011217700029949373
1950-04-04,16.807388524285155,S&P 500,1950,4,4,195004,19502,195014,1.0097443808245121,False,0.05,0.1,0.0,2.9946857632819364,3.0946857632819365,3.0,-0.001714269909052768
1950-04-05,16.803682058268514,S&P 500,1950,4,5,195004,19502,195014,0.999779474008631,False,0.05,0.15000000000000002,0.0,2.9940253572351496,3.1440253572351495,3.0,-0.0018967119888413375
1950-04-06,16.813128030794985,S&P 500,1950,4,6,195004,19502,195014,1.0005621370657762,False,0.05,0.2,0.0,2.995708409864325,3.1957084098643254,3.0,-0.0013411219173983246
1950-04-07,16.816222247604497,S&P 500,1950,4,7,195004,19502,195014,1.0001840357608558,False,0.05,0.25,0.0,2.996259727340837,3.246259727340837,3.0,-0.0011508531258962451
1950-04-10,16.746330297497398,S&P 500,1950,4,10,195004,19502,195015,0.9958437781638468,False,0.05,0.30000000000000004,0.0,2.9838066072352767,3.2838066072352765,3.0,-0.0049070887165828525
1950-04-11,16.667241654093917,S&P 500,1950,4,11,195004,19502,195015,0.9952772552554215,False,0.05,0.35000000000000003,0.0,2.969714850262118,3.319714850262118,3.0,-0.009040343205337975
1950-04-12,16.501441974985074,S&P 500,1950,4,12,195004,19502,195015,0.990052362439461,False,0.05,0.4,0.0,2.94017320327356,3.34017320327356,3.0,-0.0175961166842471
1950-04-13,16.61509561835006,S&P 500,1950,4,13,195004,19502,195015,1.0068874976827649,False,0.05,0.45,0.0,2.960423639398034,3.4104236393980343,3.0,-0.011471408870135091
1950-04-14,16.607427914820164,S&P 500,1950,4,14,195004,19502,195015,0.9995385098162524,False,0.05,0.5,0.0,2.9590574329487174,3.4590574329487174,3.0,-0.01169787630036645
1950-04-17,16.59092179661475,S&P 500,1950,4,17,195004,19502,195016,0.9990061002648891,False,0.05,0.55,0.0,2.9561164265499316,3.506116426549932,3.0,-0.012361569985934628
1950-04-18,16.63054545589207,S&P 500,1950,4,18,195004,19502,195016,1.0023882735247056,False,0.05,0.6000000000000001,0.0,2.963176441147408,3.5631764411474083,3.0,-0.01022876634794212
1950-04-19,16.72538860304183,S&P 500,1950,4,19,195004,19502,195016,1.0057029486736502,False,0.05,0.65,0.0,2.980075284302241,3.630075284302241,3.0,-0.0054588262185640835
1950-04-20,16.971206718213498,S&P 500,1950,4,20,195004,19502,195016,1.014697303662467,False,0.05,0.7000000000000001,0.0,3.0238743556926435,3.7238743556926437,3.0,0.0064525285655794296
1950-04-21,16.931278792994856,S&P 500,1950,4,21,195004,19502,195016,0.9976473137189595,False,0.05,0.75,0.0,3.016760127980415,3.766760127980415,3.0,0.004469367461443996
1950-04-24,16.869900605830566,S&P 500,1950,4,24,195004,19502,195017,0.9963748640658091,False,0.05,0.8,0.0,3.0058239624356387,3.805823962435639,3.0,0.0015326216935891424
1950-04-25,16.91019576641479,S&P 500,1950,4,25,195004,19502,195017,1.0023885831651136,False,0.05,0.8500000000000001,0.0,3.0130036229496078,3.863003622949608,3.0,0.003377564402495592
1950-04-26,16.77419532865197,S&P 500,1950,4,26,195004,19502,195017,0.9919574888640301,False,0.05,0.9,0.0,2.9887715077593175,3.8887715077593175,3.0,-0.0028791005745339993
1950-04-27,16.99545600321082,S&P 500,1950,4,27,195004,19502,195017,1.0131905388141578,False,0.05,0.9500000000000001,0.0,3.028195014339066,3.9781950143390663,3.0,0.007137978313687565
1950-04-28,17.160126304685683,S&P 500,1950,4,28,195004,19502,195017,1.0096890781538168,True,0.05,1.0,1.0,4.057535432497995,4.057535432497995,4.0,0.014383858124498827
1950-05-01,17.286186287797367,S&P 500,1950,5,1,195005,19502,195018,1.0073460987916658,False,0.043478260869565216,0.043478260869565216,0.0,4.08734248863581,4.130820749505375,4.0,0.02160083052283457
1950-05-02,17.27208392991292,S&P 500,1950,5,2,195005,19502,195018,0.9991841833907342,False,0.043478260869565216,0.08695652173913043,0.0,4.084007966745824,4.170964488484954,4.0,0.02055514079950993
1950-05-03,17.406912096282863,S&P 500,1950,5,3,195005,19502,195018,1.0078061319593543,False,0.043478260869565216,0.13043478260869565,0.0,4.115888271857296,4.246323054465991,4.0,0.028057160554924243
1950-05-04,17.59736933760218,S&P 500,1950,5,4,195005,19502,195018,1.0109414720006538,False,0.043478260869565216,0.17391304347826086,0.0,4.160922148141641,4.334835191619902,4.0,0.03855426465893497
1950-05-05,17.692281683762364,S&P 500,1950,5,5,195005,19502,195018,1.0053935531123606,False,0.043478260869565216,0.21739130434782608,0.0,4.183364302744041,4.400755607091867,4.0,0.04347813364033959
1950-05-08,17.64952117182965,S&P 500,1950,5,8,195005,19502,195019,0.9975830979464928,False,0.043478260869565216,0.2608695652173913,0.0,4.173253520970169,4.434123086187561,4.0,0.04066154063585592
1950-05-09,17.361201609599135,S&P 500,1950,5,9,195005,19502,195019,0.9836641708620004,False,0.043478260869565216,0.30434782608695654,0.0,4.105079964502045,4.409427790589001,4.0,0.02441251700552538
1950-05-10,17.533047830612492,S&P 500,1950,5,10,195005,19502,195019,1.0098982907334215,False,0.043478260869565216,0.34782608695652173,0.0,4.14571323947463,4.493539326431152,4.0,0.03351404507916489
1950-05-11,17.477861761031765,S&P 500,1950,5,11,195005,19502,195019,0.9968524542843958,False,0.043478260869565216,0.3913043478260869,0.0,4.132664417529599,4.5239687653556855,4.0,0.030210708942383757
1950-05-12,17.337689125452076,S&P 500,1950,5,12,195005,19502,195019,0.9919799894577371,False,0.043478260869565216,0.43478260869565216,0.0,4.099520405333376,4.534303014029028,4.0,0.02244087571242792
1950-05-15,17.499436455420597,S&P 500,1950,5,15,195005,19502,195020,1.0093292323329914,False,0.043478260869565216,0.4782608695652174,0.0,4.137765783648571,4.616026653213789,4.0,0.03076323324191388
1950-05-16,17.56538830530394,S&P 500,1950,5,16,195005,19502,195020,1.0037687985011035,False,0.043478260869565216,0.5217391304347826,0.0,4.153360189131903,4.6750993195666855,4.0,0.03391619567340176
1950-05-17,17.32450594391294,S&P 500,1950,5,17,195005,19502,195020,0.9862865336533285,False,0.043478260869565216,0.5652173913043478,0.0,4.096403223952637,4.661620615256985,4.0,0.02111689667533967
1950-05-18,17.313934054434373,S&P 500,1950,5,18,195005,19502,195020,0.9993897725272632,False,0.043478260869565216,0.6086956521739131,0.0,4.093903486165974,4.702599138339887,4.0,0.02037528473412653
1950-05-19,17.273944599025395,S&P 500,1950,5,19,195005,19502,195020,0.9976903310776596,False,0.043478260869565216,0.6521739130434783,0.0,4.084447924512916,4.736621837556394,4.0,0.018152357605579983
1950-05-22,17.452892456279393,S&P 500,1950,5,22,195005,19502,195021,1.0103594090063306,False,0.043478260869565216,0.6956521739130435,0.0,4.126760391128004,4.822412565041047,4.0,0.026995268480963786
1950-05-23,17.131762101087862,S&P 500,1950,5,23,195005,19502,195021,0.9816001642136979,False,0.043478260869565216,0.7391304347826086,0.0,4.0508286776018325,4.789959112384441,4.0,0.010725317292129777
1950-05-24,17.072322174997353,S&P 500,1950,5,24,195005,19502,195021,0.9965304254320264,False,0.043478260869565216,0.7826086956521738,0.0,4.036774025442807,4.819382721094981,4.0,0.007689114410768694
1950-05-25,17.0552158984809,S&P 500,1950,5,25,195005,19502,195021,0.9989980111468664,False,0.043478260869565216,0.8260869565217391,0.0,4.032729222866695,4.858816179388434,4.0,0.006781730864270141
1950-05-26,17.305512266535032,S&P 500,1950,5,26,195005,19502,195021,1.0146756493464517,False,0.043478260869565216,0.8695652173913043,0.0,4.091912142850674,4.961477360241979,4.0,0.018874815049692018
1950-05-29,17.12554451749425,S&P 500,1950,5,29,195005,19502,195022,0.9896005534959633,False,0.043478260869565216,0.9130434782608695,0.0,4.0493585214218815,4.962401999682751,4.0,0.010046424714188262
1950-05-30,16.63563133450517,S&P 500,1950,5,30,195005,19502,195022,0.9713928405319538,False,0.043478260869565216,0.9565217391304348,0.0,3.9335178764562744,4.890039615586709,4.0,-0.013413060013207745
1950-05-31,16.413211300091145,S&P 500,1950,5,31,195005,19502,195022,0.9866299012077355,True,0.043478260869565216,1.0,1.0,4.880926353846915,4.880926353846915,5.0,-0.023814729230617004
1950-06-01,16.462700978263314,S&P 500,1950,6,1,195006,19502,195022,1.0030152343296703,False,0.045454545454545456,0.045454545454545456,0.0,4.895643490549627,4.941098036004173,5.0,-0.02068327214331711
1950-06-02,16.602830555727166,S&P 500,1950,6,2,195006,19502,195022,1.008511943310449,False,0.045454545454545456,0.09090909090909091,0.0,4.937314930409355,5.0282240213184455,5.0,-0.01231313866959105
1950-06-05,16.89957750521181,S&P 500,1950,6,5,195006,19502,195023,1.0178732745894512,False,0.045454545454545456,0.13636363636363635,0.0,5.0255609158951575,5.161924552258794,5.0,0.004976461501712048
1950-06-06,16.973918722026028,S&P 500,1950,6,6,195006,19502,195023,1.0043989985424957,False,0.045454545454545456,0.18181818181818182,0.0,5.0476683510394045,5.229486532857586,5.0,0.009199155463744724
1950-06-07,16.844679834532958,S&P 500,1950,6,7,195006,19502,195023,0.9923860312041342,False,0.045454545454545456,0.2272727272727273,0.0,5.0092355617227105,5.236508288995438,5.0,0.0017668031121707006
1950-06-08,17.000772190941074,S&P 500,1950,6,8,195006,19502,195023,1.0092665671263228,False,0.045454545454545456,0.2727272727272727,0.0,5.055653979306977,5.32838125203425,5.0,0.010555065040978473
1950-06-09,17.00535319934263,S&P 500,1950,6,9,195006,19502,195023,1.0002694588428163,False,0.045454545454545456,0.3181818181818182,0.0,5.057016269977921,5.375198088159739,5.0,0.010721008030036394
1950-06-12,16.977664192142047,S&P 500,1950,6,12,195006,19502,195024,0.9983717475975946,False,0.045454545454545456,0.36363636363636365,0.0,5.048782171087327,5.41241853472369,5.0,0.009094981050179474
1950-06-13,16.987098337078464,S&P 500,1950,6,13,195006,19502,195024,1.0005556797937365,False,0.045454545454545456,0.4090909090909091,0.0,5.051587677322777,5.460678586413686,5.0,0.00953721765631177
1950-06-14,17.211536661159496,S&P 500,1950,6,14,195006,19502,195024,1.0132122814401527,False,0.045454545454545456,0.4545454545454546,0.0,5.118330675435173,5.572876129980628,5.0,0.021693957163114952
1950-06-15,17.06356487743465,S&P 500,1950,6,15,195006,19502,195024,0.9914027558004878,False,0.045454545454545456,0.5,0.0,5.074327136724602,5.574327136724602,5.0,0.013514024859018425
1950-06-16,16.89615715197449,S&P 500,1950,6,16,195006,19502,195024,0.9901891705125728,False,0.045454545454545456,0.5454545454545454,0.0,5.024543778422772,5.569998323877318,5.0,0.004425927256565654
1950-06-19,16.891338700294373,S&P 500,1950,6,19,195006,19502,195025,0.9997148196695393,False,0.045454545454545456,0.5909090909090909,0.0,5.023110877367627,5.614019968276718,5.0,0.004133652862502446
1950-06-20,16.886513542316152,S&P 500,1950,6,20,195006,19502,195025,0.9997143412926687,False,0.045454545454545456,0.6363636363636364,0.0,5.021675982007617,5.658039618371253,5.0,0.003845738743286864
1950-06-21,16.755904469618173,S&P 500,1950,6,21,195006,19502,195025,0.9922654802383758,False,0.045454545454545456,0.6818181818181819,0.0,4.982835729888305,5.664653911706487,5.0,-0.003020911539658333
1950-06-22,16.615502360606765,S&P 500,1950,6,22,195006,19502,195025,0.991620738273724,False,0.045454545454545456,0.7272727272727273,0.0,4.941083245168532,5.668355972441259,5.0,-0.010287052430891341
1950-06-23,16.684709952359913,S&P 500,1950,6,23,195006,19502,195025,1.00416524220882,False,0.045454545454545456,0.7727272727272727,0.0,4.961664053658601,5.7343913263858735,5.0,-0.006640872594573022
1950-06-26,16.91585046405019,S&P 500,1950,6,26,195006,19502,195026,1.013853433014434,False,0.045454545454545456,0.8181818181818182,0.0,5.030400134266086,5.848581952447904,5.0,0.0052250230769834705
1950-06-27,17.04336534014558,S&P 500,1950,6,27,195006,19502,195026,1.007538188893688,False,0.045454545454545456,0.8636363636363636,0.0,5.068320240689017,5.93195660432538,5.0,0.011651513915956313
1950-06-28,17.167056191281066,S&P 500,1950,6,28,195006,19502,195026,1.0072574194513177,False,0.045454545454545456,0.9090909090909092,0.0,5.105103166589301,6.01419407568021,5.0,0.01778668973049702
1950-06-29,17.388856730265264,S&P 500,1950,6,29,195006,19502,195026,1.0129201265792354,False,0.045454545454545456,0.9545454545454546,0.0,5.1710617457016905,6.125607200247146,5.0,0.02872792675906255
1950-06-30,17.052551762103537,S&P 500,1950,6,30,195006,19502,195026,0.9806597424213411,True,0.045454545454545456,1.0,1.0,6.07105207958467,6.07105207958467,6.0,0.011842013264111717
1950-07-03,16.803321708955156,S&P 500,1950,7,3,195007,19503,195027,0.9853845889679541,False,0.047619047619047616,0.047619047619047616,0.0,5.982321158044583,6.029940205663631,6.0,-0.002923273079242117
1950-07-04,16.691550039279697,S&P 500,1950,7,4,195007,19503,195027,0.9933482396152725,False,0.047619047619047616,0.09523809523809523,0.0,5.942528191156786,6.037766286394881,6.0,-0.009428968638339863
1950-07-05,16.49952337715911,S&P 500,1950,7,5,195007,19503,195027,0.9884955764043066,False,0.047619047619047616,0.14285714285714285,0.0,5.874162829616369,6.017019972473512,6.0,-0.020485120760126097
1950-07-06,16.343291658173747,S&P 500,1950,7,6,195007,19503,195027,0.9905311374508162,False,0.047619047619047616,0.19047619047619047,0.0,5.818541189191206,6.009017379667397,6.0,-0.029312577130651274
1950-07-07,16.360931333845738,S&P 500,1950,7,7,195007,19503,195027,1.0010793220876755,False,0.047619047619047616,0.23809523809523808,0.0,5.824821269214749,6.062916507309987,6.0,-0.02808208661442957
1950-07-10,16.1582759392274,S&P 500,1950,7,10,195007,19503,195028,0.9876134560751377,False,0.047619047619047616,0.2857142857142857,0.0,5.752671864709149,6.038386150423435,6.0,-0.039347657887180865
1950-07-11,16.092887276206813,S&P 500,1950,7,11,195007,19503,195028,0.9959532401064,False,0.047619047619047616,0.3333333333333333,0.0,5.729392182926003,6.062725516259336,6.0,-0.04272755006431528
1950-07-12,15.773413667550027,S&P 500,1950,7,12,195007,19503,195028,0.9801481484848822,False,0.047619047619047616,0.38095238095238093,0.0,5.615653140038679,5.996605520991061,6.0,-0.06023346312826672
1950-07-13,15.62646728993708,S&P 500,1950,7,13,195007,19503,195028,0.9906839203795654,False,0.047619047619047616,0.42857142857142855,0.0,5.563337268265335,5.991908696836764,6.0,-0.06792531382539235
1950-07-14,15.844169482100313,S&P 500,1950,7,14,195007,19503,195028,1.013931632026864,False,0.047619047619047616,0.47619047619047616,0.0,5.640843635928147,6.117034112118623,6.0,-0.05545796798168323
1950-07-17,15.7643746563965,S&P 500,1950,7,17,195007,19503,195029,0.994963773532342,False,0.047619047619047616,0.5238095238095237,0.0,5.612435069908965,6.136244593718489,6.0,-0.05940776300665496
1950-07-18,15.821567079684836,S&P 500,1950,7,18,195007,19503,195029,1.003627953822141,False,0.047619047619047616,0.5714285714285714,0.0,5.63279672517236,6.2042252966009315,6.0,-0.05587875921290164
1950-07-19,15.94006189646839,S&P 500,1950,7,19,195007,19503,195029,1.0074894488129247,False,0.047619047619047616,0.6190476190476191,0.0,5.674983267919148,6.294030886966768,6.0,-0.049103247292790364
1950-07-20,15.868032215896,S&P 500,1950,7,20,195007,19503,195029,0.9954812170090539,False,0.047619047619047616,0.6666666666666666,0.0,5.6493392500541715,6.316005916720838,6.0,-0.05259911249187432
