date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1950-03-02,1950,False,False,1.0216464382877275,2.118439957359856,0.0216464382877275,0.015085812901597606,-0.517736419794039
1950-03-03,1950,True,False,2.0307567273422094,2.180033488458244,0.015378363671104678,0.023281025194685778,-0.06847452660995845
1950-03-06,1950,False,False,2.0106267759099365,2.203195026084253,0.005313387954968274,0.01346971199875635,-0.08740408719811277
1950-03-07,1950,False,False,2.005596644062313,2.2415964840131557,0.002798322031156486,0.010916061417697742,-0.1052820352074828
1950-03-08,1950,False,False,1.9791632781783886,2.258396122191245,-0.010418360910805724,-0.0010940228769492633,-0.12364210214013571
1950-03-09,1950,False,False,1.9779249848993832,2.300624600520174,-0.011037507550308412,-0.0016157393969056244,-0.1402660892819403
1950-03-10,1950,False,False,1.9802336614803224,2.346432958574108,-0.009883169259838787,-0.0005933694962131364,-0.1560663797172025
1950-03-13,1950,False,False,1.9770823986780766,2.3867307182667905,-0.011458800660961721,-0.001912608724796705,-0.1716357511358444
1950-03-14,1950,False,False,1.972546731166288,2.4256312283220116,-0.013726634416855954,-0.0037586026534596195,-0.1867903463088062
1950-03-15,1950,False,False,1.9999204638563566,2.4967372036984075,-3.9768071821710826e-05,0.007455362895848694,-0.19898639676859786
1950-03-16,1950,False,False,2.0293698782511753,2.569938119585663,0.01468493912558766,0.01911339224948705,-0.21034290172778192
1950-03-17,1950,False,False,2.0056115566100905,2.589437621880608,0.002805778305045248,0.009441784800915176,-0.2254644253011615
1950-03-20,1950,False,False,2.0300697964470653,2.6576010535745636,0.015034898223532656,0.018747070536915933,-0.23612695979460396
1950-03-21,1950,False,False,1.9961483101677777,2.666843094298984,-0.0019258449161111413,0.005531002768469184,-0.2514939051213687
1950-03-22,1950,False,False,1.982293854082172,2.6963383532259826,-0.008853072958914021,0.0002545503902837698,-0.2648200654378208
1950-03-23,1950,False,False,1.9796107418474598,2.737108607129537,-0.010194629076270112,-0.0007381275558832057,-0.27675111733197943
1950-03-24,1950,False,False,1.9825637618977678,2.783567287067506,-0.00871811905111608,0.000344493789884881,-0.287761509804779
1950-03-27,1950,False,False,1.9626520975728285,2.806949137135016,-0.018673951213585727,-0.006771843782994336,-0.3007881505198704
1950-03-28,1950,False,False,1.9492642268822828,2.836915310578267,-0.025367886558858577,-0.01137799782878568,-0.31289304985105404
1950-03-29,1950,False,False,1.951500414448057,2.882650507041908,-0.0242497927759715,-0.010433408030389835,-0.3230187254123186
1950-03-30,1950,False,False,1.9387516620332579,2.9132617286946356,-0.03062416898337106,-0.014632062353284958,-0.33450824450916494
1950-03-31,1950,True,True,2.9270922967500437,2.944972445144058,-0.024302567749985404,-0.01834251828531397,-0.006071414496083616
1950-04-03,1950,False,False,2.9477794987054557,3.015786014908654,-0.017406833764848084,-0.011217700029949373,-0.02255017957739891
1950-04-04,1950,False,False,2.976503784727531,3.0946857632819365,-0.007832071757489678,-0.001714269909052768,-0.03818868460139635
1950-04-05,1950,False,False,2.97584738827959,3.1440253572351495,-0.008050870573469981,-0.0018967119888413375,-0.05349128898357702
1950-04-06,1950,False,False,2.9775202223986352,3.1957084098643254,-0.00749325920045496,-0.0013411219173983246,-0.06827537418376461
1950-04-07,1950,False,False,2.9780681925982284,3.246259727340837,-0.007310602467257232,-0.0011508531258962451,-0.08261555059314274
1950-04-10,1950,False,False,2.965690680546598,3.2838066072352765,-0.011436439817800625,-0.0049070887165828525,-0.09687413564116942
1950-04-11,1950,False,False,2.9516844804710014,3.319714850262118,-0.016105173176332865,-0.009040343205337975,-0.11086204279324097
1950-04-12,1950,False,False,2.9223221930662078,3.34017320327356,-0.025892602311264112,-0.0175961166842471,-0.12509860560459385
1950-04-13,1950,False,False,2.942449680399244,3.4104236393980343,-0.019183439866918728,-0.011471408870135091,-0.13721871781342432
1950-04-14,1950,False,False,2.941091768755568,3.4590574329487174,-0.0196360770814773,-0.01169787630036645,-0.14974185142442198
1950-04-17,1950,False,False,2.9381686184256655,3.506116426549932,-0.020610460524778218,-0.012361569985934628,-0.16198772060833555
1950-04-18,1950,False,False,2.945185768748172,3.5631764411474083,-0.01827141041727598,-0.01022876634794212,-0.1734381338130513
1950-04-19,1950,False,False,2.9619820120217075,3.630075284302241,-0.012672662659430789,-0.0054588262185640835,-0.18404391643600626
1950-04-20,1950,False,False,3.0055151610951554,3.7238743556926437,0.001838387031718458,0.0064525285655794296,-0.19290639962095957
1950-04-21,1950,False,False,2.9984441268081876,3.766760127980415,-0.0005186243972707949,0.004469367461443996,-0.2039726383065883
1950-04-24,1950,False,False,2.9875743592574313,3.805823962435639,-0.004141880247522933,0.0015326216935891424,-0.21499933030390272
1950-04-25,1950,False,False,2.9947104290764788,3.863003622949608,-0.0017631903078404454,0.003377564402495592,-0.22477151942460283
1950-04-26,1950,False,False,2.970625437101626,3.8887715077593175,-0.009791520966124678,-0.0028791005745339993,-0.23610183031471565
1950-04-27,1950,False,False,3.0098095872320396,3.9781950143390663,0.0032698624106799468,0.007137978313687565,-0.24342331726236743
1950-04-28,1950,False,True,3.038971867550838,4.057535432497995,0.012990622516946049,0.014383858124498827,-0.251030109753123
1950-05-01,1950,False,False,3.061296455114959,4.130820749505375,0.020432151704986357,0.02160083052283457,-0.25891326669608716
1950-05-02,1950,True,False,4.05879899862099,4.170964488484954,0.014699749655247452,0.02055514079950993,-0.02689197910306529
1950-05-03,1950,False,False,4.09048251920072,4.246323054465991,0.022620629800180092,0.028057160554924243,-0.036700112842655286
1950-05-04,1950,False,False,4.135238419153719,4.334835191619902,0.03380960478842976,0.03855426465893497,-0.046044835303552745
1950-05-05,1950,False,False,4.157542047199698,4.400755607091867,0.039385511799924444,0.04347813364033959,-0.055266318243218926
1950-05-08,1950,False,False,4.1474936752882785,4.434123086187561,0.036873418822069626,0.04066154063585592,-0.06464173531676243
1950-05-09,1950,False,False,4.079740927257835,4.409427790589001,0.019935231814458776,0.02441251700552538,-0.07476862735677714
1950-05-10,1950,False,False,4.120123389072871,4.493539326431152,0.03003084726821781,0.03351404507916489,-0.08310062741897795
1950-05-11,1950,False,False,4.107155112351835,4.5239687653556855,0.026788778087958764,0.030210708942383757,-0.09213451166944109
1950-05-12,1950,False,False,4.0742156850520646,4.534303014029028,0.018553921263016138,0.02244087571242792,-0.10146814792779923
1950-05-15,1950,False,False,4.112224989752633,4.616026653213789,0.028056247438158266,0.03076323324191388,-0.10914184455811071
1950-05-16,1950,False,False,4.127723137130213,4.6750993195666855,0.03193078428255336,0.03391619567340176,-0.11708332700987534
1950-05-17,1950,False,False,4.071117744800801,4.661620615256985,0.01777943620020017,0.02111689667533967,-0.12667330080949357
1950-05-18,1950,False,False,4.068633436908177,4.702599138339887,0.01715835922704434,0.02037528473412653,-0.13481176744644086
1950-05-19,1950,False,False,4.059236240702556,4.736621837556394,0.014809060175638988,0.018152357605579983,-0.1430102761176516
1950-05-22,1950,False,False,4.101287529173313,4.822412565041047,0.025321882293328324,0.026995268480963786,-0.1495361556361563
1950-05-23,1950,False,False,4.025824512124116,4.789959112384441,0.006456128031028907,0.010725317292129777,-0.1595284181622042
1950-05-24,1950,False,False,4.011856613781725,4.819382721094981,0.002964153445431217,0.007689114410768694,-0.16755799529649795
1950-05-25,1950,False,False,4.007836778174346,4.858816179388434,0.0019591945435863956,0.006781730864270141,-0.1751413039299624
1950-05-26,1950,False,False,4.066654385368645,4.961477360241979,0.016663596342161302,0.018874815049692018,-0.18035413847574056
1950-05-29,1950,False,False,4.024363430637599,4.962401999682751,0.006090857659399651,0.010046424714188262,-0.18902913732203097
1950-05-30,1950,True,False,4.909237824219976,4.890039615586709,-0.018152435156004842,-0.013413060013207745,0.0039259822296886515
1950-05-31,1950,False,True,4.843600829515433,4.880926353846915,-0.031279834096913484,-0.023814729230617004,-0.007647221372652724
1950-06-01,1950,False,False,4.858205421015807,4.941098036004173,-0.02835891579683858,-0.02068327214331711,-0.0167761526657344
1950-06-02,1950,False,False,4.89955819015001,5.0282240213184455,-0.02008836196999797,-0.01231313866959105,-0.02558872290155001
1950-06-05,1950,False,False,4.987129339049556,5.161924552258794,-0.0025741321900888403,0.004976461501712048,-0.033862411478437826
1950-06-06,1950,False,False,5.009067713743272,5.229486532857586,0.0018135427486545286,0.009199155463744724,-0.042149227793090605
1950-06-07,1950,False,False,4.970928828474452,5.236508288995438,-0.0058142343051095224,0.0017668031121707006,-0.05071689871647922
1950-06-08,1950,False,False,5.016992274143684,5.32838125203425,0.0033984548287366856,0.010555065040978473,-0.05843969550258532
1950-06-09,1950,False,False,5.018344147076292,5.375198088159739,0.003668829415258479,0.010721008030036394,-0.06638898422543904
1950-06-12,1950,False,False,5.010173016162719,5.41241853472369,0.0020346032325437857,0.009094981050179474,-0.07431899731706648
1950-06-13,1950,False,False,5.012957068070925,5.460678586413686,0.002591413614184912,0.00953721765631177,-0.08199008809211084
1950-06-14,1950,False,False,5.07918966770168,5.572876129980628,0.015837933540336024,0.021693957163114952,-0.08858737405323669
1950-06-15,1950,False,False,5.03552263379281,5.574327136724602,0.00710452675856188,0.013514024859018425,-0.09665821357739446
1950-06-16,1950,False,False,4.986119979852587,5.569998323877318,-0.002776004029482637,0.004425927256565654,-0.10482558702428635
1950-06-19,1950,False,False,4.984698036509017,5.614019968276718,-0.003060392698196579,0.004133652862502446,-0.11209827099365988
1950-06-20,1950,False,False,4.98327411411147,5.658039618371253,-0.0033451771777059935,0.003845738743286864,-0.11925782599133228
1950-06-21,1950,False,False,4.944730881998285,5.664653911706487,-0.011053823600343016,-0.003020911539658333,-0.12709038203029843
1950-06-22,1950,False,False,4.903297687772022,5.668355972441259,-0.01934046244559562,-0.010287052430891341,-0.13497004923276557
1950-06-23,1950,False,False,4.923721110263539,5.7343913263858735,-0.01525577794729216,-0.006640872594573022,-0.1413698804251755
1950-06-26,1950,False,False,4.9919315508463304,5.848581952447904,-0.0016136898307339553,0.0052250230769834705,-0.14647147095938795
1950-06-27,1950,False,False,5.029561673820972,5.93195660432538,0.0059123347641942825,0.011651513915956313,-0.152124331092782
1950-06-28,1950,False,False,5.066063312544162,6.01419407568021,0.013212662508832462,0.01778668973049702,-0.1576488472445602
1950-06-29,1950,False,False,5.131517491800653,6.125607200247146,0.026303498360130684,0.02872792675906255,-0.16228427255446354
1950-06-30,1950,False,True,5.0322726217398355,6.07105207958467,0.006454524347967006,0.011842013264111717,-0.17110369738681264
1950-07-03,1950,True,False,5.958723888947796,6.029940205663631,-0.006879351842033921,-0.002923273079242117,-0.011810451561185431
1950-07-04,1950,False,False,5.919087885439764,6.037766286394881,-0.013485352426705899,-0.009428968638339863,-0.019656011068619694
1950-07-05,1950,False,False,5.8509921911055285,6.017019972473512,-0.024834634815745216,-0.020485120760126097,-0.02759302480754966
1950-07-06,1950,False,False,5.795589950271602,6.009017379667397,-0.0340683416213996,-0.029312577130651274,-0.03551785856335932
1950-07-07,1950,False,False,5.80184525851604,6.062916507309987,-0.03302579024732666,-0.02808208661442957,-0.043060340428435206
1950-07-10,1950,False,False,5.729980447376177,6.038386150423435,-0.045003258770637156,-0.039347657887180865,-0.051074193561740144
1950-07-11,1950,False,False,5.706792592310623,6.062725516259336,-0.04886790128156282,-0.04272755006431528,-0.058708401525708775
1950-07-12,1950,True,False,6.593502193140498,5.996605520991061,-0.058071115265643125,-0.06023346312826672,0.0995390925849644
1950-07-13,1950,False,False,6.532076601731691,5.991908696836764,-0.06684619975261552,-0.06792531382539235,0.09014955537958902
1950-07-14,1950,False,False,6.623079089318306,6.117034112118623,-0.05384584438309914,-0.05545796798168323,0.08272717920554729
1950-07-17,1950,False,False,6.589723763111289,6.136244593718489,-0.05861089098410155,-0.05940776300665496,0.07390174274620898
1950-07-18,1950,False,False,6.613630976624522,6.2042252966009315,-0.05519557476792536,-0.05587875921290164,0.06598820327299992
1950-07-19,1950,False,False,6.663163427291525,6.294030886966768,-0.04811951038692508,-0.049103247292790364,0.05864803445580957
1950-07-20,1950,False,False,6.6330540377303855,6.316005916720838,-0.05242085175280209,-0.05259911249187432,0.050197565548537826
1950-07-21,1950,False,False,6.67411215275558,6.398593957419948,-0.04655540674920289,-0.047017921235327,0.04305917787080937
1950-07-24,1950,False,False,6.690987940621262,6.460586029926609,-0.044144579911248316,-0.04456122092634651,0.035662695245816556
1950-07-25,1950,False,False,6.740375189196006,6.550267952390099,-0.037089258686284876,-0.038072538460195204,0.029022818331659206
1950-07-26,1950,False,False,6.700217990557682,6.563685312950778,-0.042826001348902465,-0.042795891861344915,0.02080122234646331
1950-07-27,1950,False,False,6.606925047625654,6.531847223440982,-0.056153564624906616,-0.054008333156823296,0.011494118220530147
1950-07-28,1950,False,False,6.542223874670427,6.524360602717612,-0.06539658933279624,-0.0615645708419873,0.0027379344951248274
1950-07-31,1950,False,True,6.5084997976803205,6.543257021103075,-0.07021431461709704,-0.06524899698527498,-0.005311914740725787
1950-08-01,1950,False,False,6.545954798104611,6.624390302656363,-0.06486360027076987,-0.05950014221545463,-0.011840411112295057
1950-08-02,1950,False,False,6.535077334600517,6.656933011300773,-0.06641752362849751,-0.06067816404958415,-0.018305077802855174
1950-08-03,1950,False,False,6.511540849047443,6.676749095150353,-0.06977987870750813,-0.06362665128988942,-0.024743815253280843
1950-08-04,1950,False,False,6.502321741034411,6.710959015371574,-0.07109689413794129,-0.06453298573608357,-0.03108904015942815
1950-08-07,1950,False,False,6.57672481354587,6.829237682131259,-0.06046788377916135,-0.05378032115048825,-0.03697526434701348
1950-08-08,1950,False,False,6.541469822651033,6.837272680517543,-0.06550431104985244,-0.058339690707164715,-0.04326328226010134
1950-08-09,1950,False,False,6.64360807323542,6.983434639018576,-0.05091313239494,-0.0439345434676951,-0.04866180946041099
1950-08-10,1950,False,False,6.565044407251165,6.947929681783364,-0.0621365132498336,-0.05442377111824037,-0.05510782233966449
1950-08-11,1950,False,False,6.528759266906109,6.954929029431004,-0.06732010472769878,-0.05903901366521702,-0.06127593261145914
1950-08-14,1950,False,False,6.587322356033748,7.057283122830899,-0.05895394913803609,-0.05077478464847551,-0.06659230735363153
1950-08-15,1950,False,False,6.624038408282911,7.137673510017524,-0.053708798816726966,-0.04554365854416842,-0.07196113705869844
1950-08-16,1950,False,False,6.570107026767816,7.126932380593458,-0.06141328189031203,-0.052488758649424594,-0.07812973718424365
1950-08-17,1950,False,False,6.565441674895823,7.165720375297046,-0.06207976072916821,-0.05280707682855135,-0.08377087982258025
1950-08-18,1950,False,False,6.521539615718278,7.165062127618707,-0.06835148346881748,-0.058306120370112735,-0.0898139472398829
1950-08-21,1950,False,False,6.579775973730066,7.267087745066499,-0.060032003752847674,-0.05032376058790067,-0.0945787082044024
1950-08-22,1950,False,False,6.61790003707536,7.348893662525372,-0.054585708989234205,-0.04505901560404768,-0.09946988744409357
1950-08-23,1950,False,False,6.573372452736173,7.3476065492047145,-0.060946792466261,-0.05059016499040203,-0.10537228569381452
1950-08-24,1950,False,False,6.602041009959213,7.419906465473487,-0.05685128429154107,-0.04660419717379771,-0.11022584439844207
1950-08-25,1950,False,False,6.5803463767078005,7.44157423763517,-0.059950517613171384,-0.04913218074661718,-0.11573194507309736
1950-08-28,1950,False,False,6.578114926849877,7.482809132075609,-0.06026929616430332,-0.049145800896469694,-0.12090301773804357
1950-08-29,1950,False,False,6.584868513786471,7.533077045939592,-0.05930449803050408,-0.04801773595268888,-0.12587267146885417
1950-08-30,1950,True,False,7.550320141572199,7.541822436549366,-0.05620998230347507,-0.05212067737357695,0.001126744244421829
1950-08-31,1950,False,True,7.585359729029986,7.615861814748585,-0.051830033871251735,-0.0480172731564269,-0.0040050734192064175
1950-09-01,1950,False,False,7.6232505646562,7.701524063808719,-0.04709367941797504,-0.04300588556223017,-0.010163377859240263
1950-09-04,1950,False,False,7.658699402837919,7.784734495716654,-0.04266257464526013,-0.03835632699970748,-0.016190031008518346
1950-09-05,1950,False,False,7.746712622660014,7.920720680028095,-0.03166092216749827,-0.027279916487777722,-0.02196871527193711
1950-09-06,1950,False,False,7.728626513641155,7.9501808911549245,-0.03392168579485566,-0.029338379568293993,-0.027867841065133847
1950-09-07,1950,False,False,7.617761579673083,7.886489197113202,-0.04777980254086467,-0.04268050208452445,-0.034074429156447206
1950-09-08,1950,False,False,7.583477371116216,7.8996861732518635,-0.05206532861047297,-0.04658959977994759,-0.04002802075939704
1950-09-11,1950,False,False,7.6016035574282474,7.9655042958142515,-0.04979955532146907,-0.04413948450228988,-0.04568458252884611
1950-09-12,1950,False,False,7.60616480149125,8.01770292907302,-0.049229399813593755,-0.04334226414469666,-0.05132868244463007
1950-09-13,1950,False,False,7.653216040824425,8.112562417458868,-0.04334799489694685,-0.0374925945387784,-0.056621613862211206
1950-09-14,1950,False,False,7.718114781781481,8.225341175459022,-0.035235652277314844,-0.029594580423373817,-0.06166630451644872
1950-09-15,1950,False,False,7.711974386028626,8.26679513569762,-0.0360032017464218,-0.030152525979608824,-0.06711437026825207
1950-09-18,1950,False,False,7.7063952384663486,8.308812601005972,-0.03670059519170643,-0.0306385298826366,-0.07250342395093701
1950-09-19,1950,False,False,7.633576362306235,8.283319954763188,-0.04580295471172058,-0.03895182845288969,-0.07843999700667459
1950-09-20,1950,False,False,7.715778703690214,8.41347189405687,-0.03552766203872326,-0.029214781454976357,-0.08292571712986818
1950-09-21,1950,False,False,7.698365616204497,8.443607833056584,-0.03770429797443786,-0.031061396206621406,-0.08826111202541598
1950-09-22,1950,False,False,7.618313134973741,8.41085249412572,-0.04771085812828235,-0.04006574795304285,-0.09422818432560809
1950-09-25,1950,False,False,7.536751344525876,8.376581776775922,-0.057906081934265496,-0.04914477128489547,-0.10025932470192989
1950-09-26,1950,False,False,7.5084088706883,8.395744380409983,-0.06144889116396246,-0.05209337640532452,-0.10568872389589734
1950-09-27,1950,False,False,7.62900604398961,8.564445544094937,-0.04637424450129879,-0.038217345315541884,-0.10922359133339343
1950-09-28,1950,False,False,7.691093953620904,8.674402167914739,-0.03861325579738695,-0.03105082166909834,-0.11335746201979635
1950-09-29,1950,True,True,8.564775023612121,8.595194334555154,-0.04835833070976436,-0.04497840727164948,-0.0035391068263271874
1950-10-02,1950,False,False,8.557445477383531,8.63329330160336,-0.04917272473516321,-0.04556556464686479,-0.008785503002167405
1950-10-03,1950,False,False,8.583324560891155,8.704718844700574,-0.04629727101209391,-0.04248092708293694,-0.01394580180878835
1950-10-04,1950,False,False,8.64055562896759,8.807607724476215,-0.03993826344804552,-0.03598323413693172,-0.018966795608345466
1950-10-05,1950,False,False,8.673596428110917,8.886220419306895,-0.03626706354323139,-0.032193815719051,-0.023927382077313153
1950-10-06,1950,False,False,8.621474300508318,8.879367716218454,-0.04205841105463137,-0.03770399134578328,-0.02904411935087281
1950-10-09,1950,False,False,8.660348520953542,8.963834550776903,-0.037739053227384134,-0.033311960210334,-0.03385671925382172
1950-10-10,1950,False,False,8.615763246110106,8.964545468911128,-0.042692972654432726,-0.03795121797051315,-0.0389068496568612
1950-10-11,1950,False,False,8.428063049261048,8.821633167121682,-0.06354855008210569,-0.05788383652098539,-0.04461420129409521
1950-10-12,1950,False,False,8.371711484775316,8.810536005558147,-0.06980983502496485,-0.06361453081024515,-0.04980679047290615
1950-10-13,1950,False,False,8.317640899652169,8.8017279246582,-0.07581767781642568,-0.06904800796884425,-0.05499908985482871
1950-10-16,1950,False,False,8.400531343267858,8.930367313776491,-0.0666076285257936,-0.059961335391948256,-0.05932969517292741
1950-10-17,1950,False,False,8.492938094354948,9.068556809212643,-0.05634021173833914,-0.04996071522534218,-0.06347412570354427
1950-10-18,1950,False,False,8.407819885168477,9.028590833129838,-0.06579779053683588,-0.058630339673666265,-0.0687561281084399
1950-10-19,1950,False,False,8.425655749998594,9.091944590638066,-0.06381602777793405,-0.05649631606586103,-0.073283425123988
1950-10-20,1950,False,False,8.436458908488856,9.148240663907972,-0.06261567683457159,-0.05511129292969308,-0.07780531596936091
1950-10-23,1950,False,False,8.319354810249163,9.076175195238608,-0.07562724330564863,-0.06693526030257291,-0.08338538742470247
1950-10-24,1950,True,False,9.153386304276967,8.955071768263755,-0.0846613695723033,-0.08366707487533676,0.022145499348874775
1950-10-25,1950,False,False,9.148374787954031,8.996046446744906,-0.08516252120459689,-0.08373601005375964,0.016932809552605566
1950-10-26,1950,False,False,9.164347481542144,9.055779214172723,-0.08356525184578556,-0.08190256814838748,0.011988837713656553
1950-10-27,1950,False,False,9.113459267726114,9.05574404878542,-0.08865407322738861,-0.0861175730583521,0.006373327098222692
1950-10-30,1950,False,False,8.873068663283977,8.886309953724846,-0.11269313367160227,-0.10731132884955896,-0.001490077491087094
1950-10-31,1950,False,True,8.87382432788319,8.93243999870146,-0.11261756721168104,-0.10675600012985398,-0.0065621119007562845
1950-11-01,1950,False,False,8.825980114110948,8.929734297455749,-0.11740198858890527,-0.11106717400892996,-0.011618955266604392
1950-11-02,1950,False,False,8.751154148867768,8.899868617922353,-0.1248845851132232,-0.11803103786355063,-0.016709737574676975
1950-11-03,1950,False,False,8.726145285624044,8.920149105146068,-0.1273854714375956,-0.11998529007527581,-0.02174894356980006
1950-11-06,1950,False,False,8.63149874925403,8.870331930542601,-0.13685012507459704,-0.12880668539313733,-0.02692494296253034
1950-11-07,1950,False,False,8.683256096460633,8.967885704168957,-0.1316743903539367,-0.12314006448125747,-0.031738763973765405
1950-11-08,1950,False,False,8.687477520329235,9.017589557928703,-0.13125224796707646,-0.12218154745826793,-0.0366075696258783
1950-11-09,1950,False,False,8.64229400083063,9.01756212605998,-0.13577059991693707,-0.1260512476946275,-0.041615252546456816
1950-11-10,1950,False,False,8.669982592511829,9.090888159015547,-0.1330017407488171,-0.12280903728797354,-0.04629971892089557
1950-11-13,1950,False,False,8.670494117303761,9.136857608117376,-0.13295058826962391,-0.12222328655640924,-0.05104200052316543
1950-11-14,1950,False,False,8.54309811318183,9.0540746405396,-0.14569018868181693,-0.13395807786142966,-0.05643608514887577
1950-11-15,1950,False,False,8.534034702840394,9.090405907679505,-0.1465965297159606,-0.13424705641147572,-0.06120422019539229
1950-11-16,1950,False,False,8.49833860172482,9.099928562934178,-0.15016613982751803,-0.13707573972175902,-0.06610930591914244
1950-11-17,1950,True,False,9.354861032033682,9.000957803686834,-0.14955808799693804,-0.1501241558750629,0.039318396560184654
1950-11-20,1950,False,False,9.297594212777593,8.994929303276736,-0.15476416247476432,-0.15432288601671718,0.03364839225480076
1950-11-21,1950,False,False,9.340867065917879,9.0792862762077,-0.15083026673473832,-0.15002426350396003,0.02881072165282994
1950-11-22,1950,False,False,9.286707951842944,9.076051612271385,-0.15575382255973236,-0.15392739207639627,0.023210130194361023
1950-11-23,1950,False,False,9.421922921694183,9.243064829656143,-0.1434615525732561,-0.14199398205723568,0.01935051796501286
1950-11-24,1950,False,False,9.586936245007896,9.436866858047479,-0.1284603413629185,-0.1276845761468718,0.01590245885820063
1950-11-27,1950,False,False,9.561244632600422,9.459224565278904,-0.13079594249087068,-0.1292763998488038,0.010785246361101786
1950-11-28,1950,False,False,9.617960678534006,9.55566700969467,-0.12563993831509035,-0.12406385744465531,0.006519028841852403
1950-11-29,1950,False,False,9.815264549975685,9.778498339728069,-0.10770322272948318,-0.10735699803312237,0.003759903511794116
1950-11-30,1950,False,True,9.7864963870318,9.798090218606731,-0.11031851026983641,-0.10926452558120625,-0.001183274629673714
1950-12-01,1950,False,False,9.702600525049613,9.76171401479356,-0.1179454068136715,-0.11639657624713462,-0.00605564654469104
