date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag
1950-02-17,17.111537301620125,S&P 500,1950,2,17,195002,19501,195007,1.0105712802956301,False,0.05,0.05,0.0,1.6768699021857867,1.7268699021857867,1.5999999999999999,0.04658781950653745,17.269348772767522,False
1950-02-20,17.2068461519985,S&P 500,1950,2,20,195002,19501,195008,1.005569859019584,False,0.05,0.1,0.0,1.6862098311351452,1.7862098311351453,1.5999999999999999,0.05071166537361482,17.269348772767522,False
1950-02-21,17.185436067460586,S&P 500,1950,2,21,195002,19501,195008,0.9987557229053606,False,0.05,0.15000000000000002,0.0,1.684111718865508,1.834111718865508,1.5999999999999999,0.048063839351718984,17.269348772767522,False
1950-02-22,17.25990115570163,S&P 500,1950,2,22,195002,19501,195008,1.0043330345502282,False,0.05,0.2,0.0,1.6914090331297964,1.8914090331297964,1.5999999999999999,0.05078279618322035,17.269348772767522,False
1950-02-23,17.150246017737885,S&P 500,1950,2,23,195002,19501,195008,0.9936468270023944,False,0.05,0.25,0.0,1.6806632189326098,1.9306632189326098,1.5999999999999999,0.04360173996357286,17.269348772767522,False
1950-02-24,17.197705961401677,S&P 500,1950,2,24,195002,19501,195008,1.0027673039567309,False,0.05,0.30000000000000004,0.0,1.685314124908294,1.985314124908294,1.5999999999999999,0.04490217100436533,17.269348772767522,False
1950-02-27,17.100449225156378,S&P 500,1950,2,27,195002,19501,195009,0.9943447843297484,False,0.05,0.35000000000000003,0.0,1.675783310059816,2.025783310059816,1.5999999999999999,0.03886323592811092,17.269348772767522,False
1950-02-28,17.139275081385925,S&P 500,1950,2,28,195002,19501,195009,1.0022704582621391,False,0.05,0.4,0.0,1.6795881061216962,2.079588106121696,1.5999999999999999,0.039794053060848045,17.269348772767522,False
1950-03-01,17.31569841602173,S&P 500,1950,3,1,195003,19501,195009,1.0102935120533427,False,0.043478260869565216,0.4434782608695652,0.0,1.696876966536711,2.140355227406276,1.5999999999999999,0.0474078772413693,17.31569841602173,True
1950-03-02,17.26354772313454,S&P 500,1950,3,2,195003,19501,195009,0.9969882420198001,True,0.043478260869565216,0.48695652173913045,0.48695652173913045,2.1787229055304573,2.1787229055304573,2.0869565217391304,0.04397139223334423,17.31569841602173,False
1950-03-03,17.417491302801093,S&P 500,1950,3,3,195003,19501,195009,1.0089172620909348,False,0.043478260869565216,0.043478260869565216,0.0,2.1981511487025953,2.2416294095721607,2.0869565217391304,0.05219339632978959,17.417491302801093,True
1950-03-06,17.244839773803676,S&P 500,1950,3,6,195003,19501,195010,0.9900874628845285,False,0.043478260869565216,0.08695652173913043,0.0,2.1763618938556646,2.263318415594795,2.0869565217391304,0.04112647117360568,17.417491302801093,False
1950-03-07,17.201697098697245,S&P 500,1950,3,7,195003,19501,195010,0.9974982269668885,False,0.043478260869565216,0.13043478260869565,0.0,2.170917130359325,2.3013519129680207,2.0869565217391304,0.03786458820126426,17.417491302801093,False
1950-03-08,16.974982143533918,S&P 500,1950,3,8,195003,19501,195010,0.986820198387257,False,0.043478260869565216,0.17391304347826086,0.0,2.142304873263484,2.3162179167417447,2.0869565217391304,0.024481001635771715,17.417491302801093,False
1950-03-09,16.96436149058864,S&P 500,1950,3,9,195003,19501,195010,0.9993743349562625,False,0.043478260869565216,0.21739130434782608,0.0,2.1409645079912543,2.3583558123390804,2.0869565217391304,0.02343742799620463,17.417491302801093,False
1950-03-10,16.98416265816725,S&P 500,1950,3,10,195003,19501,195010,1.0011672215066623,False,0.043478260869565216,0.2608695652173913,0.0,2.1434634878099823,2.4043330530273734,2.0869565217391304,0.024067781844992586,17.417491302801093,False
1950-03-13,16.957134756837682,S&P 500,1950,3,13,195003,19501,195011,0.9984086409278133,False,0.043478260869565216,0.30434782608695654,0.0,2.1400524677427555,2.444400293829712,2.0869565217391304,0.02220375923787965,17.417491302801093,False
1950-03-14,16.91823302706606,S&P 500,1950,3,14,195003,19501,195011,0.9977058783615589,False,0.043478260869565216,0.34782608695652173,0.0,2.1351429270691074,2.4829690140256293,2.0869565217391304,0.019790845046240513,17.417491302801093,False
1950-03-15,17.153013365171088,S&P 500,1950,3,15,195003,19501,195011,1.0138773557338656,False,0.043478260869565216,0.3913043478260869,0.0,2.1647730650106927,2.5560774128367796,2.0869565217391304,0.03139965781133225,17.417491302801093,False
1950-03-16,17.405596509271096,S&P 500,1950,3,16,195003,19501,195011,1.0147252927939108,False,0.043478260869565216,0.43478260869565216,0.0,2.1966499822253467,2.631432590920999,2.0869565217391304,0.04349913088246504,17.417491302801093,False
1950-03-17,17.201825001349352,S&P 500,1950,3,17,195003,19501,195011,0.9882927592965168,False,0.043478260869565216,0.4782608695652174,0.0,2.170933272142132,2.6491941417073495,2.0869565217391304,0.032736699309644735,17.417491302801093,False
1950-03-20,17.411599601086795,S&P 500,1950,3,20,195003,19501,195012,1.0121949037221916,False,0.043478260869565216,0.5217391304347826,0.0,2.197407594383208,2.719146724817991,2.0869565217391304,0.04233957784689646,17.417491302801093,False
1950-03-21,17.120660177229347,S&P 500,1950,3,21,195003,19501,195012,0.983290482751551,False,0.043478260869565216,0.5652173913043478,0.0,2.160689974282989,2.7259073655873367,2.0869565217391304,0.027801137844405632,17.417491302801093,False
1950-03-22,17.00183261648459,S&P 500,1950,3,22,195003,19501,195012,0.9930594054484653,False,0.043478260869565216,0.6086956521739131,0.0,2.1456935012199247,2.754389153393838,2.0869565217391304,0.021789524646101066,17.417491302801093,False
1950-03-23,16.97881997130493,S&P 500,1950,3,23,195003,19501,195012,0.9986464609022588,False,0.043478260869565216,0.6521739130434783,0.0,2.1427892211742545,2.794963134217733,2.0869565217391304,0.020383366460442254,17.417491302801093,False
1950-03-24,17.00414757473016,S&P 500,1950,3,24,195003,19501,195012,1.00149171753208,False,0.043478260869565216,0.6956521739130435,0.0,2.1459856574230325,2.841637831336076,2.0869565217391304,0.02121359563640235,17.417491302801093,False
1950-03-27,16.833368261021903,S&P 500,1950,3,27,195003,19501,195013,0.989956608353479,False,0.043478260869565216,0.7391304347826086,0.0,2.1244326829977163,2.863563117780325,2.0869565217391304,0.013260795522268776,17.417491302801093,False
1950-03-28,16.71854253218101,S&P 500,1950,3,28,195003,19501,195013,0.9931786837274408,False,0.043478260869565216,0.7826086956521738,0.0,2.1099412557672275,2.8925499514194013,2.0869565217391304,0.008009831555245928,17.417491302801093,False
1950-03-29,16.73772197251175,S&P 500,1950,3,29,195003,19501,195013,1.0011471957136109,False,0.043478260869565216,0.8260869565217391,0.0,2.1123617713318144,2.9384487278535536,2.0869565217391304,0.008721205084055716,17.417491302801093,False
1950-03-30,16.62837786382723,S&P 500,1950,3,30,195003,19501,195013,0.9934672048643121,False,0.043478260869565216,0.8695652173913043,0.0,2.0985621446272447,2.968127362018549,2.0869565217391304,0.003925431270979773,17.417491302801093,False
1950-03-31,16.528377262729947,S&P 500,1950,3,31,195003,19501,195013,0.9939861481428793,False,0.043478260869565216,0.9130434782608695,0.0,2.085941702776495,2.9989851810373644,2.0869565217391304,-0.0003382729875451851,17.417491302801093,False
1950-04-03,16.645191439996918,S&P 500,1950,4,3,195004,19502,195014,1.0070674921929799,False,0.05,0.9630434782608696,0.0,2.100684079475879,3.0637275577367484,2.0869565217391304,0.004500838602212731,17.417491302801093,False
1950-04-04,16.807388524285155,S&P 500,1950,4,4,195004,19502,195014,1.0097443808245121,False,0.05,1.0130434782608695,0.0,2.1211539451382815,3.1341974233991508,2.0869565217391304,0.01103142690295189,17.417491302801093,False
1950-04-05,16.803682058268514,S&P 500,1950,4,5,195004,19502,195014,0.999779474008631,False,0.05,1.0630434782608695,0.0,2.1206861755616835,3.183729653822553,2.0869565217391304,0.010707826610334426,17.417491302801093,False
1950-04-06,16.813128030794985,S&P 500,1950,4,6,195004,19502,195014,1.0005621370657762,False,0.05,1.1130434782608696,0.0,2.121878291865846,3.2349217701267152,2.0869565217391304,0.010913053164598452,17.417491302801093,False
1950-04-07,16.816222247604497,S&P 500,1950,4,7,195004,19502,195014,1.0001840357608558,False,0.05,1.1630434782608696,0.0,2.122268793351733,3.2853122716126024,2.0869565217391304,0.010865314342339172,17.417491302801093,False
1950-04-10,16.746330297497398,S&P 500,1950,4,10,195004,19502,195015,0.9958437781638468,False,0.05,1.2130434782608694,0.0,2.113448173450618,3.3264916517114873,2.0869565217391304,0.008027773245905312,17.417491302801093,False
1950-04-11,16.667241654093917,S&P 500,1950,4,11,195004,19502,195015,0.9952772552554215,False,0.05,1.2630434782608695,0.0,2.103466897196515,3.366510375457384,2.0869565217391304,0.004928470285786357,17.417491302801093,False
1950-04-12,16.501441974985074,S&P 500,1950,4,12,195004,19502,195015,0.990052362439461,True,0.05,1.3130434782608695,1.3130434782608695,3.395585849143482,3.395585849143482,3.4,-0.0012982796636819005,17.417491302801093,False
1950-04-13,16.61509561835006,S&P 500,1950,4,13,195004,19502,195015,1.0068874976827649,False,0.05,0.05,0.0,3.418972938811087,3.468972938811087,3.4,0.005499402553938326,17.417491302801093,False
1950-04-14,16.607427914820164,S&P 500,1950,4,14,195004,19502,195015,0.9995385098162524,False,0.05,0.1,0.0,3.4173951163613268,3.517395116361327,3.4,0.004970033246093353,17.417491302801093,False
1950-04-17,16.59092179661475,S&P 500,1950,4,17,195004,19502,195016,0.9990061002648891,False,0.05,0.15000000000000002,0.0,3.413998568260406,3.563998568260406,3.4,0.003943258664903082,17.417491302801093,False
1950-04-18,16.63054545589207,S&P 500,1950,4,18,195004,19502,195016,1.0023882735247056,False,0.05,0.2,0.0,3.422152130654365,3.6221521306543654,3.4,0.006153369626212601,17.417491302801093,False
1950-04-19,16.72538860304183,S&P 500,1950,4,19,195004,19502,195016,1.0057029486736502,False,0.05,0.25,0.0,3.4416684886089093,3.6916684886089093,3.4,0.011416024276413417,17.417491302801093,False
1950-04-20,16.971206718213498,S&P 500,1950,4,20,195004,19502,195016,1.014697303662467,False,0.05,0.30000000000000004,0.0,3.4922517354915383,3.792251735491538,3.4,0.024932901484199466,17.417491302801093,False
1950-04-21,16.931278792994856,S&P 500,1950,4,21,195004,19502,195016,0.9976473137189595,False,0.05,0.35000000000000003,0.0,3.4840355627435073,3.8340355627435074,3.4,0.022409483398268648,17.417491302801093,False
1950-04-24,16.869900605830566,S&P 500,1950,4,24,195004,19502,195017,0.9963748640658091,False,0.05,0.4,0.0,3.4714054602290063,3.8714054602290062,3.4,0.018790910586580667,17.417491302801093,False
1950-04-25,16.91019576641479,S&P 500,1950,4,25,195004,19502,195017,1.0023885831651136,False,0.05,0.45,0.0,3.4796972008705933,3.9296972008705935,3.4,0.020700571654699518,17.417491302801093,False
1950-04-26,16.77419532865197,S&P 500,1950,4,26,195004,19502,195017,0.9919574888640301,False,0.05,0.5,0.0,3.451711697382788,3.951711697382788,3.4,0.013259409585330229,17.417491302801093,False
1950-04-27,16.99545600321082,S&P 500,1950,4,27,195004,19502,195017,1.0131905388141578,False,0.05,0.55,0.0,3.4972416345023984,4.047241634502399,3.4,0.024618135317062917,17.417491302801093,False
1950-04-28,17.160126304685683,S&P 500,1950,4,28,195004,19502,195017,1.0096890781538168,False,0.05,0.6000000000000001,0.0,3.531126682021874,4.131126682021874,3.4,0.03278167050546843,17.417491302801093,False
1950-05-01,17.286186287797367,S&P 500,1950,5,1,195005,19502,195018,1.0073460987916658,False,0.043478260869565216,0.6434782608695653,0.0,3.557066687473893,4.200544948343459,3.4,0.03884444959031774,17.417491302801093,False
1950-05-02,17.27208392991292,S&P 500,1950,5,2,195005,19502,195018,0.9991841833907342,False,0.043478260869565216,0.6869565217391305,0.0,3.5541647733899864,4.241121295129117,3.4,0.037721167957124324,17.417491302801093,False
1950-05-03,17.406912096282863,S&P 500,1950,5,3,195005,19502,195018,1.0078061319593543,False,0.043478260869565216,0.7304347826086957,0.0,3.581909052616357,4.312343835225053,3.4,0.04404113905448659,17.417491302801093,False
1950-05-04,17.59736933760218,S&P 500,1950,5,4,195005,19502,195018,1.0109414720006538,False,0.043478260869565216,0.7739130434782608,0.0,3.621100410224447,4.395013453702708,3.4,0.052971973282940565,17.59736933760218,True
1950-05-05,17.692281683762364,S&P 500,1950,5,5,195005,19502,195018,1.0053935531123606,False,0.043478260869565216,0.8173913043478261,0.0,3.6406310076121833,4.4580223119600095,3.4,0.057056836856496984,17.692281683762364,True
1950-05-08,17.64952117182965,S&P 500,1950,5,8,195005,19502,195019,0.9975830979464928,False,0.043478260869565216,0.8608695652173913,0.0,3.631831959053823,4.492701524271214,3.4,0.054409541410590956,17.692281683762364,False
1950-05-09,17.361201609599135,S&P 500,1950,5,9,195005,19502,195019,0.9836641708620004,False,0.043478260869565216,0.9043478260869565,0.0,3.5725029727127935,4.47685079879975,3.4,0.040076448206002535,17.692281683762364,False
1950-05-10,17.533047830612492,S&P 500,1950,5,10,195005,19502,195019,1.0098982907334215,False,0.043478260869565216,0.9478260869565218,0.0,3.6078646457827173,4.555690732739239,3.4,0.047808868530025084,17.692281683762364,False
1950-05-11,17.477861761031765,S&P 500,1950,5,11,195005,19502,195019,0.9968524542843958,False,0.043478260869565216,0.991304347826087,0.0,3.5965087268744043,4.587813074700492,3.4,0.04474951206050792,17.692281683762364,False
1950-05-12,17.337689125452076,S&P 500,1950,5,12,195005,19502,195019,0.9919799894577371,False,0.043478260869565216,1.0347826086956522,0.0,3.567664688969531,4.602447297665183,3.4,0.037806743591168646,17.692281683762364,False
1950-05-15,17.499436455420597,S&P 500,1950,5,15,195005,19502,195020,1.0093292323329914,False,0.043478260869565216,1.0782608695652174,0.0,3.6009482617391377,4.679209131304355,3.4,0.04487194194174937,17.692281683762364,False
1950-05-16,17.56538830530394,S&P 500,1950,5,16,195005,19502,195020,1.0037687985011035,False,0.043478260869565216,1.1217391304347826,0.0,3.614519510150531,4.736258640585314,3.4,0.047441814744829225,17.692281683762364,False
1950-05-17,17.32450594391294,S&P 500,1950,5,17,195005,19502,195020,0.9862865336533285,False,0.043478260869565216,1.1652173913043478,0.0,3.5649519184886946,4.730169309793043,3.4,0.03613232500228558,17.692281683762364,False
1950-05-18,17.313934054434373,S&P 500,1950,5,18,195005,19502,195020,0.9993897725272632,False,0.043478260869565216,1.2086956521739132,0.0,3.5627764868890472,4.77147213906296,3.4,0.03531942640045371,17.692281683762364,False
1950-05-19,17.273944599025395,S&P 500,1950,5,19,195005,19502,195020,0.9976903310776596,False,0.043478260869565216,1.2521739130434784,0.0,3.554547652760035,4.806721565803513,3.4,0.033220523490474774,17.692281683762364,False
1950-05-22,17.452892456279393,S&P 500,1950,5,22,195005,19502,195021,1.0103594090063306,False,0.043478260869565216,1.2956521739130435,0.0,3.591370665727468,4.887022839640512,3.4,0.0407548639975166,17.692281683762364,False
1950-05-23,17.131762101087862,S&P 500,1950,5,23,195005,19502,195021,0.9816001642136979,False,0.043478260869565216,1.3391304347826087,0.0,3.5252900352303405,4.864420470012949,3.4,0.02643734688346644,17.692281683762364,False
1950-05-24,17.072322174997353,S&P 500,1950,5,24,195005,19502,195021,0.9965304254320264,False,0.043478260869565216,1.382608695652174,0.0,3.5130587785793748,4.895667474231549,3.4,0.02363956279386925,17.692281683762364,False
1950-05-25,17.0552158984809,S&P 500,1950,5,25,195005,19502,195021,0.9989980111468664,False,0.043478260869565216,1.4260869565217391,0.0,3.509538732842835,4.935625689364574,3.4,0.02269721491338017,17.692281683762364,False
1950-05-26,17.305512266535032,S&P 500,1950,5,26,195005,19502,195021,1.0146756493464517,False,0.043478260869565216,1.4695652173913043,0.0,3.561043492653827,5.030608710045131,3.4,0.033071431527124995,17.692281683762364,False
1950-05-29,17.12554451749425,S&P 500,1950,5,29,195005,19502,195022,0.9896005534959633,False,0.043478260869565216,1.5130434782608695,0.0,3.5240106113534257,5.037054089614295,3.4,0.02524109788609552,17.692281683762364,False
1950-05-30,16.63563133450517,S&P 500,1950,5,30,195005,19502,195022,0.9713928405319538,False,0.043478260869565216,1.5565217391304347,0.0,3.4231986778273518,4.979720416957786,3.4,0.0046804350002551676,17.692281683762364,False
1950-05-31,16.413211300091145,S&P 500,1950,5,31,195005,19502,195022,0.9866299012077355,False,0.043478260869565216,1.6,0.0,3.377430173319251,4.9774301733192505,3.4,-0.004513965336149894,17.692281683762364,False
1950-06-01,16.462700978263314,S&P 500,1950,6,1,195006,19502,195022,1.0030152343296703,False,0.045454545454545456,1.6454545454545455,0.0,3.3876139167239074,5.033068462178453,3.4,-0.0024548993880543213,17.692281683762364,False
1950-06-02,16.602830555727166,S&P 500,1950,6,2,195006,19502,195022,1.008511943310449,False,0.045454545454545456,1.690909090909091,0.0,3.41644909434075,5.107358185249841,3.4,0.003231072102647392,17.692281683762364,False
1950-06-05,16.89957750521181,S&P 500,1950,6,5,195006,19502,195023,1.0178732745894512,False,0.045454545454545456,1.7363636363636363,0.0,3.4775122271247834,5.21387586348842,3.4,0.015090876077391568,17.692281683762364,False
1950-06-06,16.973918722026028,S&P 500,1950,6,6,195006,19502,195023,1.0043989985424957,False,0.045454545454545456,1.7818181818181817,0.0,3.4928097983434165,5.274627980161599,3.4,0.017910662838203306,17.692281683762364,False
1950-06-07,16.844679834532958,S&P 500,1950,6,7,195006,19502,195023,0.9923860312041342,False,0.045454545454545456,1.8272727272727274,0.0,3.4662156535289355,5.293488380801663,3.4,0.012667342414231175,17.692281683762364,False
1950-06-08,17.000772190941074,S&P 500,1950,6,8,195006,19502,195023,1.0092665671263228,False,0.045454545454545456,1.8727272727272728,0.0,3.4983355735566724,5.371062846283945,3.4,0.01864985015730003,17.692281683762364,False
1950-06-09,17.00535319934263,S&P 500,1950,6,9,195006,19502,195023,1.0002694588428163,False,0.045454545454545456,1.9181818181818182,0.0,3.4992782310121058,5.417460049193924,3.4,0.018667701557831817,17.692281683762364,False
1950-06-12,16.977664192142047,S&P 500,1950,6,12,195006,19502,195024,0.9983717475975946,False,0.045454545454545456,1.9636363636363636,0.0,3.4935805228257757,5.457216886462139,3.4,0.01744721612005984,17.692281683762364,False
1950-06-13,16.987098337078464,S&P 500,1950,6,13,195006,19502,195024,1.0005556797937365,False,0.045454545454545456,2.0090909090909093,0.0,3.4955218349301016,5.504612744021011,3.4,0.01765949889464058,17.692281683762364,False
1950-06-14,17.211536661159496,S&P 500,1950,6,14,195006,19502,195024,1.0132122814401527,False,0.045454545454545456,2.0545454545454547,0.0,3.541705653193397,5.596251107738851,3.4,0.025979369752122672,17.692281683762364,False
1950-06-15,17.06356487743465,S&P 500,1950,6,15,195006,19502,195024,0.9914027558004878,False,0.045454545454545456,2.1,0.0,3.5112567448100998,5.6112567448101,3.4,0.020228499056381688,17.692281683762364,False
1950-06-16,16.89615715197449,S&P 500,1950,6,16,195006,19502,195024,0.9901891705125728,False,0.045454545454545456,2.1454545454545455,0.0,3.4768084036001894,5.6222629490547344,3.4,0.013850695731181695,17.692281683762364,False
1950-06-19,16.891338700294373,S&P 500,1950,6,19,195006,19502,195025,0.9997148196695393,False,0.045454545454545456,2.190909090909091,0.0,3.475816886230702,5.666725977139793,3.4,0.013560743878662018,17.692281683762364,False
1950-06-20,16.886513542316152,S&P 500,1950,6,20,195006,19502,195025,0.9997143412926687,False,0.045454545454545456,2.2363636363636363,0.0,3.474823988872061,5.711187625235697,3.4,0.013275223832139638,17.692281683762364,False
1950-06-21,16.755904469618173,S&P 500,1950,6,21,195006,19502,195025,0.9922654802383758,False,0.045454545454545456,2.2818181818181817,0.0,3.447947894061964,5.729766075880146,3.4,0.008438829354905808,17.692281683762364,False
1950-06-22,16.615502360606765,S&P 500,1950,6,22,195006,19502,195025,0.991620738273724,False,0.045454545454545456,2.327272727272727,0.0,3.419056636239057,5.746329363511784,3.4,0.003327349184597317,17.692281683762364,False
1950-06-23,16.684709952359913,S&P 500,1950,6,23,195006,19502,195025,1.00416524220882,False,0.045454545454545456,2.3727272727272726,0.0,3.433297835254666,5.806025107981938,3.4,0.005768128941753048,17.692281683762364,False
1950-06-26,16.91585046405019,S&P 500,1950,6,26,195006,19502,195026,1.013853433014434,False,0.045454545454545456,2.418181818181818,0.0,3.480860796833968,5.8990426150157855,3.4,0.013897949455837999,17.692281683762364,False
1950-06-27,17.04336534014558,S&P 500,1950,6,27,195006,19502,195026,1.007538188893688,False,0.045454545454545456,2.463636363636364,0.0,3.507100183033136,5.9707365466694995,3.4,0.018265147494023193,17.692281683762364,False
1950-06-28,17.167056191281066,S&P 500,1950,6,28,195006,19502,195026,1.0072574194513177,False,0.045454545454545456,2.5090909090909093,0.0,3.532552680119201,6.041643589210111,3.4,0.022431992020172542,17.692281683762364,False
