date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1950-03-22,17.00183261648459,S&P 500,1950,3,22,195003,19501,195012,0.9930594054484653,False,0.0,0.0,0.0,1.982293854082172,1.982293854082172,2.0,-0.008853072958914021,2,17.411599601086795,-0.023534137815610423,False,False
1950-03-23,16.97881997130493,S&P 500,1950,3,23,195003,19501,195012,0.9986464609022588,False,0.0,0.0,0.0,1.9796107418474598,1.9796107418474598,2.0,-0.010194629076270112,2,17.411599601086795,-0.02485582253768648,False,False
1950-03-24,17.00414757473016,S&P 500,1950,3,24,195003,19501,195012,1.00149171753208,False,0.0,0.0,0.0,1.9825637618977678,1.9825637618977678,2.0,-0.00871811905111608,2,17.411599601086795,-0.023401182871859993,False,False
1950-03-27,16.833368261021903,S&P 500,1950,3,27,195003,19501,195013,0.989956608353479,False,0.0,0.0,0.0,1.9626520975728285,1.9626520975728285,2.0,-0.018673951213585727,2,17.411599601086795,-0.033209547273807094,False,False
1950-03-28,16.71854253218101,S&P 500,1950,3,28,195003,19501,195013,0.9931786837274408,False,0.0,0.0,0.0,1.9492642268822828,1.9492642268822828,2.0,-0.025367886558858577,2,17.411599601086795,-0.0398043307211432,False,False
1950-03-29,16.73772197251175,S&P 500,1950,3,29,195003,19501,195013,1.0011471957136109,False,0.0,0.0,0.0,1.951500414448057,1.951500414448057,2.0,-0.0242497927759715,2,17.411599601086795,-0.03870279836511881,False,False
1950-03-30,16.62837786382723,S&P 500,1950,3,30,195003,19501,195013,0.9934672048643121,False,0.0,0.0,0.0,1.9387516620332579,1.9387516620332579,2.0,-0.03062416898337106,2,17.411599601086795,-0.04498275604790958,False,False
1950-03-31,16.528377262729947,S&P 500,1950,3,31,195003,19501,195013,0.9939861481428793,True,1.0,1.0,1.0,2.9270922967500437,2.9270922967500437,3.0,-0.024302567749985404,2,17.411599601086795,-0.05072608827403313,True,False
1950-04-03,16.645191439996918,S&P 500,1950,4,3,195004,19502,195014,1.0070674921929799,False,0.0,0.0,0.0,2.9477794987054557,2.9477794987054557,3.0,-0.017406833764848084,2,17.411599601086795,-0.04401710231391032,False,False
1950-04-04,16.807388524285155,S&P 500,1950,4,4,195004,19502,195014,1.0097443808245121,False,0.0,0.0,0.0,2.976503784727531,2.976503784727531,3.0,-0.007832071757489678,3,16.807388524285155,0.0,False,False
1950-04-05,16.803682058268514,S&P 500,1950,4,5,195004,19502,195014,0.999779474008631,False,0.0,0.0,0.0,2.97584738827959,2.97584738827959,3.0,-0.008050870573469981,3,16.807388524285155,-0.00022052599136901385,False,False
1950-04-06,16.813128030794985,S&P 500,1950,4,6,195004,19502,195014,1.0005621370657762,False,0.0,0.0,0.0,2.9775202223986352,2.9775202223986352,3.0,-0.00749325920045496,3,16.813128030794985,0.0,False,False
1950-04-07,16.816222247604497,S&P 500,1950,4,7,195004,19502,195014,1.0001840357608558,False,0.0,0.0,0.0,2.9780681925982284,2.9780681925982284,3.0,-0.007310602467257232,3,16.816222247604497,0.0,False,False
1950-04-10,16.746330297497398,S&P 500,1950,4,10,195004,19502,195015,0.9958437781638468,False,0.0,0.0,0.0,2.965690680546598,2.965690680546598,3.0,-0.011436439817800625,3,16.816222247604497,-0.004156221836153162,False,False
1950-04-11,16.667241654093917,S&P 500,1950,4,11,195004,19502,195015,0.9952772552554215,False,0.0,0.0,0.0,2.9516844804710014,2.9516844804710014,3.0,-0.016105173176332865,3,16.816222247604497,-0.008859337805897649,False,False
1950-04-12,16.501441974985074,S&P 500,1950,4,12,195004,19502,195015,0.990052362439461,False,0.0,0.0,0.0,2.9223221930662078,2.9223221930662078,3.0,-0.025892602311264112,3,16.816222247604497,-0.018718845884917124,False,False
1950-04-13,16.61509561835006,S&P 500,1950,4,13,195004,19502,195015,1.0068874976827649,False,0.0,0.0,0.0,2.942449680399244,2.942449680399244,3.0,-0.019183439866918728,3,16.816222247604497,-0.011960274209808719,False,False
1950-04-14,16.607427914820164,S&P 500,1950,4,14,195004,19502,195015,0.9995385098162524,False,0.0,0.0,0.0,2.941091768755568,2.941091768755568,3.0,-0.0196360770814773,3,16.816222247604497,-0.012416244844413615,False,False
1950-04-17,16.59092179661475,S&P 500,1950,4,17,195004,19502,195016,0.9990061002648891,False,0.0,0.0,0.0,2.9381686184256655,2.9381686184256655,3.0,-0.020610460524778218,3,16.816222247604497,-0.013397804077062592,False,False
1950-04-18,16.63054545589207,S&P 500,1950,4,18,195004,19502,195016,1.0023882735247056,False,0.0,0.0,0.0,2.945185768748172,2.945185768748172,3.0,-0.01827141041727598,3,16.816222247604497,-0.011041528173123316,False,False
1950-04-19,16.72538860304183,S&P 500,1950,4,19,195004,19502,195016,1.0057029486736502,False,0.0,0.0,0.0,2.9619820120217075,2.9619820120217075,3.0,-0.012672662659430789,3,16.816222247604497,-0.005401548767923092,False,False
1950-04-20,16.971206718213498,S&P 500,1950,4,20,195004,19502,195016,1.014697303662467,False,0.0,0.0,0.0,3.0055151610951554,3.0055151610951554,3.0,0.001838387031718458,3,16.971206718213498,0.0,False,False
1950-04-21,16.931278792994856,S&P 500,1950,4,21,195004,19502,195016,0.9976473137189595,False,0.0,0.0,0.0,2.9984441268081876,2.9984441268081876,3.0,-0.0005186243972707949,3,16.971206718213498,-0.0023526862810404614,False,False
1950-04-24,16.869900605830566,S&P 500,1950,4,24,195004,19502,195017,0.9963748640658091,False,0.0,0.0,0.0,2.9875743592574313,2.9875743592574313,3.0,-0.004141880247522933,3,16.971206718213498,-0.005969293407652065,False,False
1950-04-25,16.91019576641479,S&P 500,1950,4,25,195004,19502,195017,1.0023885831651136,False,0.0,0.0,0.0,2.9947104290764788,2.9947104290764788,3.0,-0.0017631903078404454,3,16.971206718213498,-0.0035949683962797074,False,False
1950-04-26,16.77419532865197,S&P 500,1950,4,26,195004,19502,195017,0.9919574888640301,False,0.0,0.0,0.0,2.970625437101626,2.970625437101626,3.0,-0.009791520966124678,3,16.971206718213498,-0.01160856695888901,False,False
1950-04-27,16.99545600321082,S&P 500,1950,4,27,195004,19502,195017,1.0131905388141578,False,0.0,0.0,0.0,3.0098095872320396,3.0098095872320396,3.0,0.0032698624106799468,3,16.99545600321082,0.0,False,False
1950-04-28,17.160126304685683,S&P 500,1950,4,28,195004,19502,195017,1.0096890781538168,False,0.0,0.0,0.0,3.038971867550838,3.038971867550838,3.0,0.012990622516946049,3,17.160126304685683,0.0,False,False
1950-05-01,17.286186287797367,S&P 500,1950,5,1,195005,19502,195018,1.0073460987916658,False,0.0,0.0,0.0,3.061296455114959,3.061296455114959,3.0,0.020432151704986357,3,17.286186287797367,0.0,False,False
1950-05-02,17.27208392991292,S&P 500,1950,5,2,195005,19502,195018,0.9991841833907342,True,1.0,1.0,1.0,4.05879899862099,4.05879899862099,4.0,0.014699749655247452,3,17.286186287797367,-0.0008158166092657737,False,True
1950-05-03,17.406912096282863,S&P 500,1950,5,3,195005,19502,195018,1.0078061319593543,False,0.0,0.0,0.0,4.09048251920072,4.09048251920072,4.0,0.022620629800180092,4,17.406912096282863,0.0,False,False
1950-05-04,17.59736933760218,S&P 500,1950,5,4,195005,19502,195018,1.0109414720006538,False,0.0,0.0,0.0,4.135238419153719,4.135238419153719,4.0,0.03380960478842976,4,17.59736933760218,0.0,False,False
1950-05-05,17.692281683762364,S&P 500,1950,5,5,195005,19502,195018,1.0053935531123606,False,0.0,0.0,0.0,4.157542047199698,4.157542047199698,4.0,0.039385511799924444,4,17.692281683762364,0.0,False,False
1950-05-08,17.64952117182965,S&P 500,1950,5,8,195005,19502,195019,0.9975830979464928,False,0.0,0.0,0.0,4.1474936752882785,4.1474936752882785,4.0,0.036873418822069626,4,17.692281683762364,-0.0024169020535071972,False,False
1950-05-09,17.361201609599135,S&P 500,1950,5,9,195005,19502,195019,0.9836641708620004,False,0.0,0.0,0.0,4.079740927257835,4.079740927257835,4.0,0.019935231814458776,4,17.692281683762364,-0.01871324909251737,False,False
1950-05-10,17.533047830612492,S&P 500,1950,5,10,195005,19502,195019,1.0098982907334215,False,0.0,0.0,0.0,4.120123389072871,4.120123389072871,4.0,0.03003084726821781,4,17.692281683762364,-0.009000187539180637,False,False
1950-05-11,17.477861761031765,S&P 500,1950,5,11,195005,19502,195019,0.9968524542843958,False,0.0,0.0,0.0,4.107155112351835,4.107155112351835,4.0,0.026788778087958764,4,17.692281683762364,-0.012119404753056173,False,False
1950-05-12,17.337689125452076,S&P 500,1950,5,12,195005,19502,195019,0.9919799894577371,False,0.0,0.0,0.0,4.0742156850520646,4.0742156850520646,4.0,0.018553921263016138,4,17.692281683762364,-0.02004221754143365,False,False
1950-05-15,17.499436455420597,S&P 500,1950,5,15,195005,19502,195020,1.0093292323329914,False,0.0,0.0,0.0,4.112224989752633,4.112224989752633,4.0,0.028056247438158266,4,17.692281683762364,-0.010899963712354688,False,False
1950-05-16,17.56538830530394,S&P 500,1950,5,16,195005,19502,195020,1.0037687985011035,False,0.0,0.0,0.0,4.127723137130213,4.127723137130213,4.0,0.03193078428255336,4,17.692281683762364,-0.007172244978152387,False,False
1950-05-17,17.32450594391294,S&P 500,1950,5,17,195005,19502,195020,0.9862865336533285,False,0.0,0.0,0.0,4.071117744800801,4.071117744800801,4.0,0.01777943620020017,4,17.692281683762364,-0.02078735498468587,False,False
1950-05-18,17.313934054434373,S&P 500,1950,5,18,195005,19502,195020,0.9993897725272632,False,0.0,0.0,0.0,4.068633436908177,4.068633436908177,4.0,0.01715835922704434,4,17.692281683762364,-0.021384897442325412,False,False
1950-05-19,17.273944599025395,S&P 500,1950,5,19,195005,19502,195020,0.9976903310776596,False,0.0,0.0,0.0,4.059236240702556,4.059236240702556,4.0,0.014809060175638988,4,17.692281683762364,-0.02364517433163582,False,False
1950-05-22,17.452892456279393,S&P 500,1950,5,22,195005,19502,195021,1.0103594090063306,False,0.0,0.0,0.0,4.101287529173313,4.101287529173313,4.0,0.025321882293328324,4,17.692281683762364,-0.013530715357232714,False,False
1950-05-23,17.131762101087862,S&P 500,1950,5,23,195005,19502,195021,0.9816001642136979,False,0.0,0.0,0.0,4.025824512124116,4.025824512124116,4.0,0.006456128031028907,4,17.692281683762364,-0.031681588202890576,False,False
1950-05-24,17.072322174997353,S&P 500,1950,5,24,195005,19502,195021,0.9965304254320264,False,0.0,0.0,0.0,4.011856613781725,4.011856613781725,4.0,0.002964153445431217,4,17.692281683762364,-0.035041241138162316,False,False
1950-05-25,17.0552158984809,S&P 500,1950,5,25,195005,19502,195021,0.9989980111468664,False,0.0,0.0,0.0,4.007836778174346,4.007836778174346,4.0,0.0019591945435863956,4,17.692281683762364,-0.03600811905827561,False,False
1950-05-26,17.305512266535032,S&P 500,1950,5,26,195005,19502,195021,1.0146756493464517,False,0.0,0.0,0.0,4.066654385368645,4.066654385368645,4.0,0.016663596342161302,4,17.692281683762364,-0.021860912240748487,False,False
1950-05-29,17.12554451749425,S&P 500,1950,5,29,195005,19502,195022,0.9896005534959633,False,0.0,0.0,0.0,4.024363430637599,4.024363430637599,4.0,0.006090857659399651,4,17.692281683762364,-0.032033017357408045,False,False
1950-05-30,16.63563133450517,S&P 500,1950,5,30,195005,19502,195022,0.9713928405319538,True,1.0,1.0,1.0,4.909237824219976,4.909237824219976,5.0,-0.018152435156004842,4,17.692281683762364,-0.05972380318966808,True,False
1950-05-31,16.413211300091145,S&P 500,1950,5,31,195005,19502,195022,0.9866299012077355,False,0.0,0.0,0.0,4.843600829515433,4.843600829515433,5.0,-0.031279834096913484,4,17.692281683762364,-0.07229538883303699,False,False
1950-06-01,16.462700978263314,S&P 500,1950,6,1,195006,19502,195022,1.0030152343296703,False,0.0,0.0,0.0,4.858205421015807,4.858205421015807,5.0,-0.02835891579683858,4,17.692281683762364,-0.06949814204165283,False,False
1950-06-02,16.602830555727166,S&P 500,1950,6,2,195006,19502,195022,1.008511943310449,False,0.0,0.0,0.0,4.89955819015001,4.89955819015001,5.0,-0.02008836196999797,5,16.602830555727166,0.0,False,False
1950-06-05,16.89957750521181,S&P 500,1950,6,5,195006,19502,195023,1.0178732745894512,False,0.0,0.0,0.0,4.987129339049556,4.987129339049556,5.0,-0.0025741321900888403,5,16.89957750521181,0.0,False,False
1950-06-06,16.973918722026028,S&P 500,1950,6,6,195006,19502,195023,1.0043989985424957,False,0.0,0.0,0.0,5.009067713743272,5.009067713743272,5.0,0.0018135427486545286,5,16.973918722026028,0.0,False,False
1950-06-07,16.844679834532958,S&P 500,1950,6,7,195006,19502,195023,0.9923860312041342,False,0.0,0.0,0.0,4.970928828474452,4.970928828474452,5.0,-0.0058142343051095224,5,16.973918722026028,-0.007613968795865844,False,False
1950-06-08,17.000772190941074,S&P 500,1950,6,8,195006,19502,195023,1.0092665671263228,False,0.0,0.0,0.0,5.016992274143684,5.016992274143684,5.0,0.0033984548287366856,5,17.000772190941074,0.0,False,False
1950-06-09,17.00535319934263,S&P 500,1950,6,9,195006,19502,195023,1.0002694588428163,False,0.0,0.0,0.0,5.018344147076292,5.018344147076292,5.0,0.003668829415258479,5,17.00535319934263,0.0,False,False
1950-06-12,16.977664192142047,S&P 500,1950,6,12,195006,19502,195024,0.9983717475975946,False,0.0,0.0,0.0,5.010173016162719,5.010173016162719,5.0,0.0020346032325437857,5,17.00535319934263,-0.0016282524024053835,False,False
1950-06-13,16.987098337078464,S&P 500,1950,6,13,195006,19502,195024,1.0005556797937365,False,0.0,0.0,0.0,5.012957068070925,5.012957068070925,5.0,0.002591413614184912,5,17.00535319934263,-0.0010734773956280197,False,False
1950-06-14,17.211536661159496,S&P 500,1950,6,14,195006,19502,195024,1.0132122814401527,False,0.0,0.0,0.0,5.07918966770168,5.07918966770168,5.0,0.015837933540336024,5,17.211536661159496,0.0,False,False
1950-06-15,17.06356487743465,S&P 500,1950,6,15,195006,19502,195024,0.9914027558004878,False,0.0,0.0,0.0,5.03552263379281,5.03552263379281,5.0,0.00710452675856188,5,17.211536661159496,-0.008597244199512244,False,False
1950-06-16,16.89615715197449,S&P 500,1950,6,16,195006,19502,195024,0.9901891705125728,False,0.0,0.0,0.0,4.986119979852587,4.986119979852587,5.0,-0.002776004029482637,5,17.211536661159496,-0.0183237275900362,False,False
1950-06-19,16.891338700294373,S&P 500,1950,6,19,195006,19502,195025,0.9997148196695393,False,0.0,0.0,0.0,4.984698036509017,4.984698036509017,5.0,-0.003060392698196579,5,17.211536661159496,-0.018603682353807494,False,False
1950-06-20,16.886513542316152,S&P 500,1950,6,20,195006,19502,195025,0.9997143412926687,False,0.0,0.0,0.0,4.98327411411147,4.98327411411147,5.0,-0.0033451771777059935,5,17.211536661159496,-0.018884026757285954,False,False
1950-06-21,16.755904469618173,S&P 500,1950,6,21,195006,19502,195025,0.9922654802383758,False,0.0,0.0,0.0,4.944730881998285,4.944730881998285,5.0,-0.011053823600343016,5,17.211536661159496,-0.02647248764077692,False,False
1950-06-22,16.615502360606765,S&P 500,1950,6,22,195006,19502,195025,0.991620738273724,False,0.0,0.0,0.0,4.903297687772022,4.903297687772022,5.0,-0.01934046244559562,5,17.211536661159496,-0.03462992946456511,False,False
1950-06-23,16.684709952359913,S&P 500,1950,6,23,195006,19502,195025,1.00416524220882,False,0.0,0.0,0.0,4.923721110263539,4.923721110263539,5.0,-0.01525577794729216,5,17.211536661159496,-0.03060892929963943,False,False
