date,price
1995-08-08,6306.143119224036
1995-08-09,6277.596392523584
1995-08-10,6319.7766711498925
1995-08-11,6268.672880630701
1995-08-14,6303.650207677577
1995-08-15,6231.974299889738
1995-08-16,6266.459507938851
1995-08-17,6094.354662059997
1995-08-18,6245.5513962921605
1995-08-21,6191.554537078964
1995-08-22,6021.123383506233
1995-08-23,6000.2113881441555
1995-08-24,5963.554932575795
1995-08-25,5983.226314765984
1995-08-28,5864.372167350638
1995-08-29,5909.728018683146
1995-08-30,6311.504178286891
1995-08-31,6171.290722102247
1995-09-01,6212.335359679118
1995-09-04,6181.085790209075
1995-09-05,6205.9648339634705
1995-09-06,6010.141767500706
1995-09-07,5890.14236434132
1995-09-08,5942.346205747279
1995-09-11,5941.505278575539
1995-09-12,6122.354853033824
1995-09-13,6048.500858549962
1995-09-14,6070.867075104408
1995-09-15,6401.213789523619
1995-09-18,6317.082811513603
1995-09-19,6218.560930074254
1995-09-20,6218.048905345356
1995-09-21,6216.48135736878
1995-09-22,6315.134534620839
1995-09-25,6333.363320252598
1995-09-26,6251.116686591374
1995-09-27,6278.403356626011
1995-09-28,6587.4112884373335
1995-09-29,6743.657093576664
1995-10-02,6417.786839000299
1995-10-03,6404.92371272858
1995-10-04,6308.294755761246
1995-10-05,6382.859028450676
1995-10-06,6366.484146660167
1995-10-09,6595.4888078863505
1995-10-10,6710.665601501017
1995-10-11,6822.837176163209
1995-10-12,6849.554904128314
1995-10-13,6848.353886833439
1995-10-16,6894.207412757116
1995-10-17,7060.716897246089
1995-10-18,7132.883750387918
1995-10-19,7091.842781534344
1995-10-20,7260.4858159420755
1995-10-23,7289.644140168068
1995-10-24,7283.471907507064
1995-10-25,7184.406229321139
1995-10-26,7115.49652536666
1995-10-27,7038.366927868704
1995-10-30,6697.027317011298
1995-10-31,6824.485649490117
1995-11-01,6898.221134483192
1995-11-02,6875.447285327309
1995-11-03,7009.976918667943
1995-11-06,7069.347529450252
1995-11-07,7120.702619468718
1995-11-08,6814.213553653546
1995-11-09,6789.425801100887
1995-11-10,6858.548132757134
1995-11-13,7064.061291441024
1995-11-14,7305.996488381829
1995-11-15,7500.056367250396
1995-11-16,7348.906780486825
1995-11-17,7067.759167293505
1995-11-20,7144.636479999191
1995-11-21,7152.121439958202
1995-11-22,7281.122036063511
1995-11-23,7268.638936788032
1995-11-24,7301.4623277559585
1995-11-27,7110.871745933809
1995-11-28,7172.390617686766
1995-11-29,7119.096678443744
1995-11-30,7168.028006405795
1995-12-01,7231.524638925089
1995-12-04,7220.252265285315
1995-12-05,7265.537740766846
1995-12-06,7267.75460156993
1995-12-07,7371.807865667897
1995-12-08,7442.779366309555
1995-12-11,7373.883162629414
1995-12-12,7300.276479365548
1995-12-13,7537.190646796394
1995-12-14,7527.558858032842
1995-12-15,7667.367530750427
1995-12-18,7726.1005857437185
1995-12-19,7652.254103228986
1995-12-20,7553.935835220875
1995-12-21,7574.451901341584
1995-12-22,7613.711542462201
1995-12-25,7702.610666875775
1995-12-26,7533.083982144905
1995-12-27,7456.9778505186
1995-12-28,7448.350709455828
1995-12-29,7670.302982530588
1996-01-01,7355.312951315859
1996-01-02,7417.758423499196
1996-01-03,7350.042436078537
1996-01-04,7411.4112924623205
1996-01-05,7350.109849934191
1996-01-08,7402.569560382949
1996-01-09,7618.204123254985
1996-01-10,7671.147396950324
1996-01-11,7735.478923953395
1996-01-12,7791.854090223717
1996-01-15,7691.556718829024
1996-01-16,7771.378164050472
1996-01-17,7746.547656294468
1996-01-18,7638.3868440562965
1996-01-19,7637.288044356623
1996-01-22,7610.290766536525
1996-01-23,7718.453467621137
1996-01-24,7716.747059518676
1996-01-25,7647.761211034883
1996-01-26,7855.1584331031145
1996-01-29,8000.55905366519
1996-01-30,8190.021727805714
1996-01-31,8284.65131212624
1996-02-01,8272.857550404926
1996-02-02,8215.201669932712
1996-02-05,8178.495260953817
1996-02-06,8323.781104234184
1996-02-07,8345.15282481759
1996-02-08,8129.827402966294
1996-02-09,8128.579648601949
1996-02-12,7928.360974724926
1996-02-13,7956.441981106558
1996-02-14,7790.173713725756
1996-02-15,7619.130906325322
1996-02-16,7639.6114081436135
1996-02-19,7633.060517683174
1996-02-20,7412.199105245459
1996-02-21,7516.835194179746
1996-02-22,7819.580729243931
1996-02-23,7618.017570785091
1996-02-26,7876.026059345096
1996-02-27,7783.399993132896
1996-02-28,7718.728347895474
1996-02-29,7698.147062879994
1996-03-01,7504.588764728627
1996-03-04,7686.372522252327
1996-03-05,7759.108502649242
1996-03-06,7659.075375317858
1996-03-07,7625.164373949829
1996-03-08,7423.9362587981705
1996-03-11,7381.6690405120535
1996-03-12,7511.247824393491
1996-03-13,7286.886705758836
1996-03-14,7233.869294881288
1996-03-15,7256.998520628222
1996-03-18,7399.294254635264
1996-03-19,7585.378969838422
1996-03-20,7527.342225534293
1996-03-21,7431.788162191533
1996-03-22,7496.405893876879
1996-03-25,7451.647175071784
1996-03-26,7414.256913107765
1996-03-27,7563.98420624689
1996-03-28,7801.869187768165
1996-03-29,7843.608220734382
1996-04-01,7820.817547269313
1996-04-02,7905.998776739442
1996-04-03,7646.106203256566
1996-04-04,7647.800132301496
1996-04-05,7507.313350744953
1996-04-08,7841.556595162771
1996-04-09,7948.243482453088
1996-04-10,7972.878670917789
1996-04-11,7949.404757428331
1996-04-12,7601.745134196736
1996-04-15,7704.143687063895
1996-04-16,7937.8064103884535
1996-04-17,7838.662405082268
1996-04-18,7940.049340478738
1996-04-19,8048.4157130060175
1996-04-22,7831.538419059032
1996-04-23,7968.946449034564
1996-04-24,8170.158866978263
1996-04-25,8208.34234268182
1996-04-26,8203.523196229267
1996-04-29,8325.283279852056
1996-04-30,8102.020632256981
1996-05-01,8120.100605950089
1996-05-02,8280.229614413574
1996-05-03,8101.561843328376
1996-05-06,8252.144822308901
1996-05-07,8194.760700996312
1996-05-08,7897.846489087789
1996-05-09,7887.164275316218
1996-05-10,7754.648917510906
1996-05-13,7803.6314617874295
1996-05-14,7644.914508572125
1996-05-15,7795.102275014355
1996-05-16,7696.3537459854
1996-05-17,7750.141584257734
1996-05-20,7671.939664345194
1996-05-21,7631.673688515145
1996-05-22,7801.444105876189
1996-05-23,7836.042081687916
1996-05-24,7784.801387274011
1996-05-27,7615.57999662567
1996-05-28,7780.536318830842
1996-05-29,7888.183438705282
1996-05-30,7846.269784055496
1996-05-31,7885.044235738399
1996-06-03,7744.519520585846
1996-06-04,7608.516611389003
1996-06-05,7500.32871231361
1996-06-06,7552.3482229744895
1996-06-07,7596.850579013082
1996-06-10,7499.739684090192
1996-06-11,7604.181199844827
1996-06-12,7716.591396794601
1996-06-13,7744.904045542988
1996-06-14,7895.366581972002
1996-06-17,7858.9542827849245
1996-06-18,7847.297258677084
1996-06-19,7918.728344732747
1996-06-20,7918.231126231009
1996-06-21,8036.615395156807
1996-06-24,7861.756049140528
1996-06-25,8070.567229576198
1996-06-26,7962.244095987327
1996-06-27,7943.041961230241
1996-06-28,7752.772736620949
1996-07-01,7841.299346517282
1996-07-02,8027.586146296269
1996-07-03,8188.352543877295
1996-07-04,8316.68279276753
1996-07-05,8091.263454148545
1996-07-08,7982.533710923996
1996-07-09,7920.701180976468
1996-07-10,7792.833412285359
1996-07-11,7956.291761536496
1996-07-12,7987.147999716709
1996-07-15,7988.021837703428
1996-07-16,8062.863710960357
1996-07-17,7930.290356030018
1996-07-18,7805.973990398271
1996-07-19,7687.326170665527
1996-07-22,7760.759460383502
1996-07-23,7812.921243963483
1996-07-24,7898.987583365287
1996-07-25,8058.242602655162
1996-07-26,7868.080076050437
1996-07-29,7793.384080418606
1996-07-30,7818.407307110368
1996-07-31,7635.080550030431
1996-08-01,7566.452523858864
1996-08-02,7710.066825050756
1996-08-05,7868.948534061815
1996-08-06,8027.355717203381
1996-08-07,8037.99353405467
1996-08-08,8011.788951750743
1996-08-09,8173.486159430079
1996-08-12,8123.311509669648
1996-08-13,8177.4158851767515
1996-08-14,8379.441075893299
1996-08-15,8328.762956055118
1996-08-16,8242.263469154846
1996-08-19,8245.406984294603
1996-08-20,8339.282165283614
1996-08-21,8416.638358006325
1996-08-22,8444.927316735013
1996-08-23,8534.625746321253
1996-08-26,8296.956232806344
1996-08-27,8174.110804241191
1996-08-28,8202.672458969497
1996-08-29,8071.1348921455965
1996-08-30,7882.8850773498225
1996-09-02,7717.598234026113
1996-09-03,7595.274331677011
1996-09-04,7575.078447118507
1996-09-05,7441.008886747585
1996-09-06,7476.648438113636
1996-09-09,7712.687162578207
1996-09-10,7696.451533273009
1996-09-11,7879.417369055873
1996-09-12,7924.789315009951
1996-09-13,7770.9227204130975
1996-09-16,7739.395155121222
1996-09-17,7608.0014350546035
1996-09-18,7718.139601889523
1996-09-19,7563.754041897876
1996-09-20,7750.241017766332
1996-09-23,7835.630344105183
1996-09-24,7559.686666540484
1996-09-25,7671.390491403716
1996-09-26,7893.204371065599
1996-09-27,7785.965018295059
1996-09-30,7929.637293784776
1996-10-01,7681.281728307529
1996-10-02,7720.470007245729
1996-10-03,7497.1296611346725
1996-10-04,7566.67148992718
1996-10-07,7331.058732625474
1996-10-08,6995.578313859782
1996-10-09,7049.508915725145
1996-10-10,7349.923998894211
1996-10-11,7275.539151790131
1996-10-14,7389.136642760919
1996-10-15,7407.949646172017
1996-10-16,7368.989705511763
1996-10-17,7455.168363382415
1996-10-18,7683.082460986916
1996-10-21,7518.288545111388
1996-10-22,7599.167257945379
1996-10-23,7650.73030283389
1996-10-24,7461.17482927079
1996-10-25,7685.440395798454
1996-10-28,7964.276768436053
1996-10-29,7833.161861665595
1996-10-30,8086.519784297839
1996-10-31,8099.149703444505
1996-11-01,8079.828210138821
1996-11-04,8306.037767399373
1996-11-05,8344.698971907905
1996-11-06,8398.000568097474
1996-11-07,8635.328894878974
1996-11-08,8842.766303905904
1996-11-11,8991.02131339783
1996-11-12,8772.015079599334
1996-11-13,8531.912315919619
1996-11-14,8711.413528790317
1996-11-15,8572.017458266062
1996-11-18,8599.687093249511
1996-11-19,8439.664209234588
1996-11-20,8416.433508116384
1996-11-21,8229.453856410328
1996-11-22,8479.171845664887
1996-11-25,8329.657689088497
1996-11-26,8315.959208242713
1996-11-27,8292.395368067002
1996-11-28,8479.051858214163
1996-11-29,8269.63587441247
1996-12-02,8269.221108131258
1996-12-03,8242.668222951224
1996-12-04,8326.246585960904
1996-12-05,8401.910048585623
1996-12-06,8336.651434797277
1996-12-09,8377.287518609444
1996-12-10,8325.564286121975
1996-12-11,8400.631570265252
1996-12-12,8389.747687089159
1996-12-13,8295.889932389078
1996-12-16,8296.337703458985
1996-12-17,8355.435525220655
1996-12-18,8708.052523637121
1996-12-19,8636.142397420723
1996-12-20,8688.721857711185
1996-12-23,8925.483567962709
1996-12-24,8602.505270105166
1996-12-25,8341.380946316493
1996-12-26,8169.297463988052
1996-12-27,8157.001658849837
1996-12-30,8527.926423522029
1996-12-31,8592.939221260125
1997-01-01,8786.673524114814
1997-01-02,8756.440555481984
1997-01-03,8381.21142359269
1997-01-06,8043.762729258068
1997-01-07,8197.113836096869
1997-01-08,8228.959614204801
1997-01-09,8043.277165981583
1997-01-10,8211.19428605327
1997-01-13,7991.249979765479
1997-01-14,8160.566158875914
1997-01-15,8381.17135097467
1997-01-16,8271.127726801707
1997-01-17,8112.245876696734
1997-01-20,8241.007810520947
1997-01-21,8084.571151443404
1997-01-22,8215.490071155184
1997-01-23,8045.050900160397
1997-01-24,8167.342017143058
1997-01-27,8185.654135331742
1997-01-28,8126.603931148457
1997-01-29,8001.0340642418105
1997-01-30,8039.743158451282
1997-01-31,7774.734004298928
1997-02-03,7740.465986115321
1997-02-04,7689.6949602852055
1997-02-05,7788.447876287962
1997-02-06,7618.830101881379
1997-02-07,7861.793133609563
1997-02-10,7822.125029616152
1997-02-11,7667.719509500597
1997-02-12,7865.7560684255395
1997-02-13,8109.217854111589
1997-02-14,8086.3020509098815
1997-02-17,7962.0158414874595
1997-02-18,7968.698404819972
1997-02-19,7874.610761833162
1997-02-20,7834.81413169579
1997-02-21,8062.138805718163
1997-02-24,8123.67874991828
1997-02-25,8149.447947320179
1997-02-26,8204.874328450718
1997-02-27,8200.808864781478
1997-02-28,8330.562767095953
1997-03-03,8468.11755406089
1997-03-04,8416.578016857484
1997-03-05,8437.15296605666
1997-03-06,8816.63134705048
1997-03-07,8888.680810577684
1997-03-10,8863.868435706801
1997-03-11,9202.063375953894
1997-03-12,9208.689276387619
1997-03-13,9033.556016920338
1997-03-14,9148.94475862128
1997-03-17,9006.906527773788
1997-03-18,8931.565341744352
1997-03-19,8989.125119825818
1997-03-20,8973.5711832456
1997-03-21,8855.962519030265
1997-03-24,8773.394104351806
1997-03-25,8684.961584693554
1997-03-26,8874.077024239697
1997-03-27,8764.472455046729
1997-03-28,8679.434578252816
1997-03-31,9008.753938617763
1997-04-01,8924.309935930209
1997-04-02,9171.845547857814
1997-04-03,9396.823484386945
1997-04-04,9376.177610888431
1997-04-07,9144.687703019561
1997-04-08,9224.632817383092
1997-04-09,9342.141781884327
1997-04-10,9511.542104016822
1997-04-11,9529.098486268036
1997-04-14,9743.32222611563
1997-04-15,9995.736033389143
1997-04-16,9813.212860412385
1997-04-17,10074.530620296731
1997-04-18,10111.792131387705
1997-04-21,10014.848959324698
1997-04-22,9963.0533758224
1997-04-23,10311.191791173533
1997-04-24,10501.230351133505
1997-04-25,10174.042251949608
1997-04-28,10194.943218726083
1997-04-29,10174.906432006346
1997-04-30,10148.37875866497
1997-05-01,10060.603676124038
1997-05-02,9805.698966966771
1997-05-05,9964.445840439403
1997-05-06,9802.710471925348
1997-05-07,9742.991307252414
1997-05-08,9643.221671653508
1997-05-09,9522.947586326518
1997-05-12,9656.51369024981
1997-05-13,9728.800560583304
1997-05-14,9616.743625440813
1997-05-15,9459.779881496519
1997-05-16,9385.34711081935
1997-05-19,9555.396660791723
1997-05-20,9582.348183227758
1997-05-21,9627.929345714427
1997-05-22,9576.490947247643
1997-05-23,9537.385468589679
1997-05-26,9579.900206615495
1997-05-27,9272.337681846453
1997-05-28,9550.586544898571
1997-05-29,9421.317935120816
1997-05-30,9330.562739113253
1997-06-02,9563.351820284304
1997-06-03,9607.000788330442
1997-06-04,9619.57019553697
1997-06-05,9524.332483771614
1997-06-06,9265.508933422814
1997-06-09,9301.519792669289
1997-06-10,9509.036056429391
1997-06-11,9361.436179040185
1997-06-12,9599.186009127256
1997-06-13,9411.569645954232
1997-06-16,9293.149776555936
1997-06-17,9383.319516913714
1997-06-18,9388.492785254959
1997-06-19,9511.206658243244
1997-06-20,9390.226984689793
1997-06-23,9222.514814052807
1997-06-24,8922.62894693277
1997-06-25,8736.187010629112
1997-06-26,8573.309974315329
1997-06-27,8360.502265648222
1997-06-30,8411.67654993416
1997-07-01,8316.328514246534
1997-07-02,8028.370348556902
1997-07-03,8400.021366965047
1997-07-04,8279.287248802373
1997-07-07,8098.733696859108
1997-07-08,8286.054359035123
1997-07-09,8466.36887843574
1997-07-10,8297.278555616736
1997-07-11,8084.477799981164
1997-07-14,7944.617860263159
1997-07-15,8112.251460676718
1997-07-16,8071.366115473824
1997-07-17,7959.1020818890565
1997-07-18,7959.414853451336
1997-07-21,8138.2969090345805
1997-07-22,7941.633832891097
1997-07-23,7891.297692851365
1997-07-24,7701.4454597433705
1997-07-25,8012.932766746075
1997-07-28,8284.088144912
1997-07-29,8431.776634915961
1997-07-30,8416.181928650929
1997-07-31,8521.313979054916
1997-08-01,8209.436691666202
1997-08-04,8254.924988999173
1997-08-05,8063.188039534726
1997-08-06,7877.519784462306
1997-08-07,7782.503240658595
1997-08-08,7737.852066470246
1997-08-11,7822.546060129241
1997-08-12,7926.188699736437
1997-08-13,7968.13456689854
1997-08-14,7838.146180729937
1997-08-15,7938.466432213658
1997-08-18,7925.560686664885
1997-08-19,8100.187306931758
1997-08-20,7971.947638169556
1997-08-21,7589.310792113549
1997-08-22,7528.606891133205
1997-08-25,7830.158557281054
1997-08-26,7900.883053302747
1997-08-27,7877.626138721077
1997-08-28,8008.328482886488
1997-08-29,8085.63754221023
1997-09-01,8157.546814715996
1997-09-02,8086.933953873747
1997-09-03,8102.484522708889
1997-09-04,8136.354274975367
1997-09-05,8047.20068526669
1997-09-08,7891.1126646344355
1997-09-09,7915.236358207778
1997-09-10,8058.85637455735
1997-09-11,8157.78866471583
1997-09-12,8235.17596952582
1997-09-15,8314.844412558541
1997-09-16,8715.512201984917
1997-09-17,8761.195398827276
1997-09-18,8931.988462372732
1997-09-19,9257.340846453257
1997-09-22,9271.284893925877
1997-09-23,9320.660717350924
1997-09-24,9502.703678235897
1997-09-25,9801.194781277463
1997-09-26,9862.011857957154
1997-09-29,9932.125574058618
1997-09-30,9953.852113380271
1997-10-01,9745.531164908005
1997-10-02,9949.04791294326
1997-10-03,9909.380976609611
1997-10-06,9612.78838270693
1997-10-07,9593.15548924349
1997-10-08,9304.641268804678
1997-10-09,9142.910860439566
1997-10-10,9151.413254128618
1997-10-13,9006.564112548556
1997-10-14,9187.643342764315
1997-10-15,8953.593489030794
1997-10-16,9002.023187364985
1997-10-17,9098.924106493252
1997-10-20,9347.609733631927
1997-10-21,9510.630367132762
1997-10-22,9557.267302411845
1997-10-23,9577.800407445888
1997-10-24,9574.44325808019
1997-10-27,9779.632863740595
1997-10-28,9671.578870274248
1997-10-29,9769.701042060302
1997-10-30,9760.284800188236
1997-10-31,9809.769276448682
1997-11-03,9770.677408616082
1997-11-04,10160.956122502112
1997-11-05,10048.88162589397
1997-11-06,10102.267462032232
1997-11-07,10160.156856033142
1997-11-10,10279.690395282472
1997-11-11,10371.189273579528
1997-11-12,10458.659736157892
1997-11-13,10653.231608967386
1997-11-14,10376.405273901839
1997-11-17,10386.176313470149
1997-11-18,10165.86412439538
1997-11-19,10216.337731435638
1997-11-20,10008.82543628689
1997-11-21,9844.929276251756
1997-11-24,9841.794830434155
1997-11-25,10100.120144880026
1997-11-26,10213.568020724459
1997-11-27,10276.244013328873
1997-11-28,10547.358621351825
1997-12-01,10377.549468003055
1997-12-02,10001.872808450511
1997-12-03,9933.667532248612
1997-12-04,9891.842940473483
1997-12-05,10122.14046631311
1997-12-08,10527.817186931956
1997-12-09,10286.959249824806
1997-12-10,10764.603702135928
1997-12-11,11080.850678533512
1997-12-12,11258.34275877964
1997-12-15,11342.219213642538
1997-12-16,11857.966537434913
1997-12-17,11884.662126635625
1997-12-18,11793.179059102264
1997-12-19,11832.20358736367
1997-12-22,11553.390678828504
1997-12-23,11661.311717753732
1997-12-24,11647.621852475986
1997-12-25,11726.541890550448
1997-12-26,11812.296254780638
1997-12-29,11598.604719523828
1997-12-30,11886.23012278663
1997-12-31,11680.47357041172
1998-01-01,11878.274340214479
1998-01-02,11551.758570676311
1998-01-05,11638.673478816949
1998-01-06,11477.439417649135
1998-01-07,11495.592741065273
1998-01-08,11370.84773757953
1998-01-09,10941.581115688534
1998-01-12,10733.014683567544
1998-01-13,10755.116497481496
1998-01-14,10885.549779658713
1998-01-15,10610.195199447013
1998-01-16,10220.424292133215
1998-01-19,10069.53789213268
1998-01-20,10039.588322196509
1998-01-21,9934.021642691037
