date,price
1993-06-23,112.53604298711957
1993-06-24,112.48934868131082
1993-06-25,113.8069546913327
1993-06-28,115.67002232879085
1993-06-29,115.59736153964589
1993-06-30,114.2653587301243
1993-07-01,114.99959645569908
1993-07-02,114.89926838566898
1993-07-05,113.4275124722564
1993-07-06,115.0191711756479
1993-07-07,114.00897944034061
1993-07-08,114.51118914087716
1993-07-09,116.60368782390633
1993-07-12,116.31499270687348
1993-07-13,115.94980069527206
1993-07-14,116.25477257520467
1993-07-15,116.60310086425723
1993-07-16,115.8985942060366
1993-07-19,114.50147488855251
1993-07-20,111.80143996700609
1993-07-21,113.13128285100792
1993-07-22,113.75521435936872
1993-07-23,112.87980533889628
1993-07-26,110.4273808622501
1993-07-27,111.58097450385205
1993-07-28,111.51882613804338
1993-07-29,110.95633775649871
1993-07-30,112.99752765470284
1993-08-02,112.51024535235375
1993-08-03,113.80843362122594
1993-08-04,113.1528984380762
1993-08-05,114.38202319173779
1993-08-06,114.23787950516224
1993-08-09,112.90198454720917
1993-08-10,114.0958080779776
1993-08-11,114.69229538249424
1993-08-12,115.43215784150563
1993-08-13,116.35667968515797
1993-08-16,117.36191593714918
1993-08-17,116.90054030234182
1993-08-18,116.39573633614808
1993-08-19,116.88305885623897
1993-08-20,115.70210437681006
1993-08-23,115.47508808510327
1993-08-24,116.46649329672891
1993-08-25,113.73852727561884
1993-08-26,112.91569736598663
1993-08-27,111.49687197916447
1993-08-30,108.57193266694148
1993-08-31,108.74679734768324
1993-09-01,108.77024349971327
1993-09-02,110.19040476129682
1993-09-03,107.20137910929657
1993-09-06,106.11277067182606
1993-09-07,105.97869349502338
1993-09-08,106.54165433739253
1993-09-09,108.38987164651637
1993-09-10,105.89878006941531
1993-09-13,106.40239682401238
1993-09-14,107.57060504394582
1993-09-15,106.95058131251074
1993-09-16,106.41577524948333
1993-09-17,105.90403002134612
1993-09-20,104.50990220944382
1993-09-21,103.18976732811022
1993-09-22,103.17321435544953
1993-09-23,105.35342347888826
1993-09-24,104.32808275123237
1993-09-27,104.93216825545974
1993-09-28,105.45800909088176
1993-09-29,104.28053624313213
1993-09-30,104.24473969068097
1993-10-01,103.41047178745215
1993-10-04,105.071851534229
1993-10-05,105.85026157079636
1993-10-06,104.24778399859326
1993-10-07,106.46134638246522
1993-10-08,104.8422136192803
1993-10-11,103.22892393875094
1993-10-12,103.56092348312711
1993-10-13,101.04110285885062
1993-10-14,97.17122006264594
1993-10-15,98.65449262294972
1993-10-18,98.72134052039098
1993-10-19,97.52093310535348
1993-10-20,98.76982605092755
1993-10-21,96.6333795227954
1993-10-22,97.4362834733086
1993-10-25,98.36944705209156
1993-10-26,97.77800786063709
1993-10-27,97.78116221062547
1993-10-28,95.76487593894667
1993-10-29,96.105517912876
1993-11-01,95.03752242969546
1993-11-02,93.74968021382968
1993-11-03,93.53293061660612
1993-11-04,94.3740903525492
1993-11-05,94.31488721758782
1993-11-08,95.63393026774641
1993-11-09,96.06178550878258
1993-11-10,97.5703858119761
1993-11-11,99.45583447120649
1993-11-12,101.09884805754037
1993-11-15,99.50628217837854
1993-11-16,101.64484535377991
1993-11-17,100.71748488991356
1993-11-18,98.91325087092015
1993-11-19,97.10954208738879
1993-11-22,99.1806201832847
1993-11-23,98.59429517449284
1993-11-24,96.04993345264413
1993-11-25,97.05475349118996
1993-11-26,98.5588823515402
1993-11-29,97.769363684479
1993-11-30,96.86553495073096
1993-12-01,97.25053963718231
1993-12-02,96.4510252817364
1993-12-03,97.0239392536901
1993-12-06,96.62448903709017
1993-12-07,98.5996409761442
1993-12-08,99.86626666207886
1993-12-09,99.9337928205966
1993-12-10,98.35752073755117
1993-12-13,98.35688912262678
1993-12-14,98.97758251683203
1993-12-15,98.95892974334814
1993-12-16,98.56282105676357
1993-12-17,99.49453374321548
1993-12-20,98.30505771395264
1993-12-21,96.98810403528807
1993-12-22,96.92391190569903
1993-12-23,94.63453266743177
1993-12-24,95.15743605300145
1993-12-27,93.57968337947639
1993-12-28,93.21033856724168
1993-12-29,92.79234022046839
1993-12-30,90.07061931400347
1993-12-31,89.14038972962216
1994-01-03,90.00437629092956
1994-01-04,88.62176318174897
1994-01-05,89.71537941945486
1994-01-06,88.9510610274013
1994-01-07,89.30262565851102
1994-01-10,90.46597071562921
1994-01-11,89.44444186158691
1994-01-12,86.14150041346936
1994-01-13,86.51433922852092
1994-01-14,89.37101953272776
1994-01-17,90.7951549571124
1994-01-18,90.15739253463487
1994-01-19,90.52301884916257
1994-01-20,91.6963602215699
1994-01-21,91.74751530586472
1994-01-24,91.69051764052494
1994-01-25,92.53878717073935
1994-01-26,91.60934202912519
1994-01-27,91.23597543378638
1994-01-28,90.22741004105207
1994-01-31,89.60041954698872
1994-02-01,89.19602416537249
1994-02-02,89.85350060783345
1994-02-03,92.83903081267255
1994-02-04,91.6478985972771
1994-02-07,91.23178371588104
1994-02-08,93.52090324456555
1994-02-09,94.84729968014464
1994-02-10,91.50061770827165
1994-02-11,90.83876563373295
1994-02-14,91.29228190651364
1994-02-15,92.43997442882477
1994-02-16,91.4177042161585
1994-02-17,90.6198614783383
1994-02-18,90.68014833222098
1994-02-21,91.90350601578498
1994-02-22,94.51065170725408
1994-02-23,93.49156472012679
1994-02-24,92.32929296923498
1994-02-25,94.38960726253353
1994-02-28,94.1910089236935
1994-03-01,97.01856191914679
1994-03-02,95.87131617786784
1994-03-03,93.6506224509659
1994-03-04,96.25362162172934
1994-03-07,94.31060753381398
1994-03-08,95.04383191976255
1994-03-09,95.57009612643441
1994-03-10,96.53975015543045
1994-03-11,94.80433665150274
1994-03-14,93.86991437517324
1994-03-15,92.9307014041495
1994-03-16,95.04610287324023
1994-03-17,95.23728310201463
1994-03-18,94.19028970659505
1994-03-21,92.87888683990562
1994-03-22,92.82052076307433
1994-03-23,89.73393108923531
1994-03-24,88.86293355942897
1994-03-25,90.3617015568028
1994-03-28,90.31134013312625
1994-03-29,89.85748906919567
1994-03-30,89.44666648875238
1994-03-31,88.84854259667422
1994-04-01,89.43762834052072
1994-04-04,87.64348245895887
1994-04-05,86.90041723886081
1994-04-06,85.70898484571246
1994-04-07,84.14673932420312
1994-04-08,84.29883206021577
1994-04-11,84.61221112428265
1994-04-12,84.48948118047251
1994-04-13,85.0828304926394
1994-04-14,86.96057598826702
1994-04-15,86.43882842104955
1994-04-18,86.13242576097663
1994-04-19,86.37480511158398
1994-04-20,85.55737338242714
1994-04-21,86.90163760725481
1994-04-22,85.55439160426876
1994-04-25,86.22538119140395
1994-04-26,85.64596082083013
1994-04-27,85.65853799572454
1994-04-28,84.49415039060634
1994-04-29,86.08904355673688
1994-05-02,85.44350807605973
1994-05-03,85.52493903316878
1994-05-04,85.92708879299006
1994-05-05,85.86795768747301
1994-05-06,87.09907285543241
1994-05-09,86.81579420240197
1994-05-10,88.6112398807286
1994-05-11,90.38863366338268
1994-05-12,91.04672214391928
1994-05-13,87.91698588016436
1994-05-16,87.48479789507861
1994-05-17,86.9045672022147
1994-05-18,87.90564879638939
1994-05-19,86.31949623175217
1994-05-20,85.63786194846796
1994-05-23,86.19985948731855
1994-05-24,85.58497769756694
1994-05-25,85.49298554637873
1994-05-26,88.73898841104962
1994-05-27,87.91968795095632
1994-05-30,87.09179712035517
1994-05-31,87.58482216848327
1994-06-01,87.254762211942
1994-06-02,85.91897148380735
1994-06-03,88.03735540124084
1994-06-06,88.47008162671952
1994-06-07,88.4736272999208
1994-06-08,88.80873669769693
1994-06-09,89.0667928049204
1994-06-10,91.01974488570133
1994-06-13,92.97281602791651
1994-06-14,93.39159704635227
1994-06-15,93.29231672760616
1994-06-16,93.36068590194941
1994-06-17,95.64235338289768
1994-06-20,95.88957709358036
1994-06-21,97.18097930755933
1994-06-22,97.52539897204602
1994-06-23,95.84229322465457
1994-06-24,95.45720396570438
1994-06-27,95.27618317019412
1994-06-28,97.5891154247047
1994-06-29,100.06532835380708
1994-06-30,99.73861638576147
1994-07-01,101.29815609064681
1994-07-04,100.64845688512139
1994-07-05,101.93213982411613
1994-07-06,102.0017280671764
1994-07-07,106.24163884956357
1994-07-08,104.23039964808993
1994-07-11,103.60214860007547
1994-07-12,104.0456770709159
1994-07-13,103.96596911028114
1994-07-14,101.32119132304366
1994-07-15,101.2575591316425
