date,price
1950-09-19,212.659551494232
1950-09-20,208.83067484358926
1950-09-21,211.50532779470518
1950-09-22,209.4644607490019
1950-09-25,207.37773097232463
1950-09-26,205.72770914951656
1950-09-27,207.07459953118166
1950-09-28,204.16869035215854
1950-09-29,203.4670827179919
1950-10-02,204.65479550263356
1950-10-03,208.44715593787095
1950-10-04,207.94498553934665
1950-10-05,208.1260496211832
1950-10-06,206.4885627775653
1950-10-09,210.4835042404288
1950-10-10,210.27409729468798
1950-10-11,210.22062109213806
1950-10-12,210.58542285291497
1950-10-13,208.83159586706861
1950-10-16,208.88237931366822
1950-10-17,206.46467931026368
1950-10-18,209.47687538110077
1950-10-19,209.25076375946307
1950-10-20,208.994334872335
1950-10-23,211.398505828168
1950-10-24,209.04182979970597
1950-10-25,211.91522441380565
1950-10-26,215.07525436048732
1950-10-27,213.58181906607655
1950-10-30,215.0610816241308
1950-10-31,214.93488382982514
1950-11-01,216.81854642387123
1950-11-02,216.97875107430983
1950-11-03,215.20430350061147
1950-11-06,216.5658983117595
1950-11-07,216.1903708540386
1950-11-08,216.63246076546358
1950-11-09,218.7256878439115
1950-11-10,221.34077604860357
1950-11-13,222.74349230248055
1950-11-14,219.83126009835746
1950-11-15,221.36155457645378
1950-11-16,220.8055816343256
1950-11-17,223.14213816292084
1950-11-20,222.80310926872903
1950-11-21,225.9187564598775
1950-11-22,227.10197032257153
1950-11-23,227.17934473892757
1950-11-24,227.89063907194156
1950-11-27,224.17973030348742
1950-11-28,225.48175942976934
1950-11-29,225.80486676187462
1950-11-30,223.54028112756316
1950-12-01,224.48258728939683
1950-12-04,225.24103387272226
1950-12-05,226.08442385560372
1950-12-06,225.91351489077826
1950-12-07,227.68957014294352
1950-12-08,229.50777462632152
1950-12-11,229.79004043302604
1950-12-12,229.73476088247824
1950-12-13,228.82427892631313
1950-12-14,227.61172196791404
1950-12-15,229.01624670501613
1950-12-18,227.90910888018487
1950-12-19,224.94834177573279
1950-12-20,225.55124903109552
1950-12-21,228.01418868311418
1950-12-22,227.4996267141363
1950-12-25,229.46181814727797
1950-12-26,230.5922228126442
1950-12-27,228.47185640782374
1950-12-28,229.25077663146226
1950-12-29,229.0916248455519
1951-01-01,230.659629582486
1951-01-02,224.71203154623404
1951-01-03,226.5706968414067
1951-01-04,228.24975405332322
1951-01-05,226.33026538101646
1951-01-08,228.71982950081892
1951-01-09,228.4689657790461
1951-01-10,228.94759964766575
1951-01-11,230.91788712363078
1951-01-12,233.97032641267432
1951-01-15,234.4362141163075
1951-01-16,236.054406114338
1951-01-17,237.13790423602754
1951-01-18,235.5907198702465
1951-01-19,239.38263159828318
1951-01-22,241.24812633595548
1951-01-23,241.6896886324892
1951-01-24,244.27438700730875
1951-01-25,245.6468617688305
1951-01-26,244.4679551064267
1951-01-29,246.92455005220393
1951-01-30,247.1926973047003
1951-01-31,248.77586731693154
1951-02-01,251.17071927341433
1951-02-02,253.57121683925422
1951-02-05,258.2754798231926
1951-02-06,258.89966454098186
1951-02-07,258.6270455977725
1951-02-08,256.9925788406616
1951-02-09,255.61200925636632
1951-02-12,257.38809738196807
1951-02-13,258.58209757777297
1951-02-14,256.62715597827514
1951-02-15,255.297714589184
1951-02-16,254.3954364211515
1951-02-19,258.353723401982
1951-02-20,256.24794770890907
1951-02-21,257.3043481343115
1951-02-22,253.53360475334816
1951-02-23,253.15951691499734
1951-02-26,256.69358855740904
1951-02-27,253.84551972745726
1951-02-28,256.81966183892706
1951-03-01,252.44040671236382
1951-03-02,252.75493617577087
1951-03-05,250.2996397972641
1951-03-06,250.42998988728726
1951-03-07,250.03627469883347
1951-03-08,252.15178849615708
1951-03-09,252.97888693517044
1951-03-12,253.5614943106055
1951-03-13,252.43708109112006
1951-03-14,253.69286634502672
1951-03-15,251.95657965764653
1951-03-16,250.6051271951753
1951-03-19,249.29526785698525
1951-03-20,250.81857464266983
1951-03-21,256.44240745022
1951-03-22,256.46683887907307
1951-03-23,261.3693960591845
1951-03-26,259.0434565939541
1951-03-27,257.76172942495145
1951-03-28,259.2226314955445
1951-03-29,260.9123637993141
1951-03-30,262.99492614771475
1951-04-02,267.15525557169013
1951-04-03,266.83521310012287
1951-04-04,269.79393171825603
1951-04-05,270.6309000118839
1951-04-06,263.66525241811536
1951-04-09,261.3905831406952
1951-04-10,260.28768790766173
1951-04-11,260.7639988040726
1951-04-12,262.28242522300417
1951-04-13,261.8030149690511
1951-04-16,265.288056304591
1951-04-17,263.06159601426356
1951-04-18,263.2054449031848
1951-04-19,265.71980635604604
1951-04-20,263.10800605250404
1951-04-23,266.4703824161779
1951-04-24,269.10128297946665
1951-04-25,268.8990618683562
1951-04-26,269.1208452435828
1951-04-27,269.10905485437087
1951-04-30,269.3755306134109
1951-05-01,272.7927721041486
1951-05-02,274.3447734029788
1951-05-03,270.9983105139039
1951-05-04,267.27275889984645
1951-05-07,269.0131074902192
1951-05-08,262.594958170568
1951-05-09,258.8963265127097
1951-05-10,257.5837919969206
1951-05-11,257.7112002332719
1951-05-14,261.21804070506414
1951-05-15,261.83763927565934
1951-05-16,270.8928817499054
1951-05-17,271.62881147106117
1951-05-18,274.0296610425815
1951-05-21,276.8684690407172
1951-05-22,276.77371672713434
1951-05-23,279.46994419460935
1951-05-24,281.239091399221
1951-05-25,282.0546434279641
1951-05-28,280.5499158094342
1951-05-29,279.59689519747616
1951-05-30,281.90034881559217
1951-05-31,281.98739899122927
1951-06-01,283.25181157043363
1951-06-04,284.5229284703762
1951-06-05,285.4594384457866
1951-06-06,285.68446047590015
1951-06-07,287.4671020693513
1951-06-08,289.92787223669194
1951-06-11,293.92073016922245
1951-06-12,295.51101820031704
1951-06-13,294.12970101428317
1951-06-14,292.44006471063966
1951-06-15,294.4050002668134
1951-06-18,290.3711229104719
1951-06-19,289.1341884236466
1951-06-20,292.19023270075274
1951-06-21,291.468043304304
1951-06-22,289.85818970217406
1951-06-25,293.4549074094182
1951-06-26,286.356878104459
1951-06-27,286.33714213569897
1951-06-28,285.284798902845
1951-06-29,284.1525410047458
1951-07-02,286.79378978297103
1951-07-03,291.0874631548595
1951-07-04,294.42168007319094
1951-07-05,296.3557854312393
1951-07-06,297.46643398617454
1951-07-09,296.97688340515066
1951-07-10,297.18095061947287
1951-07-11,292.8435609726709
1951-07-12,291.58926228092963
1951-07-13,293.4331167065885
1951-07-16,293.29170705826107
1951-07-17,295.7869150297586
1951-07-18,291.6550442319607
1951-07-19,290.29714939844337
1951-07-20,287.7451036135184
1951-07-23,290.81865451020377
1951-07-24,290.2866441975319
1951-07-25,289.67076959053554
1951-07-26,286.52509710757033
1951-07-27,285.3504216964336
1951-07-30,282.8216314445
1951-07-31,281.48169225213366
1951-08-01,287.5186954278583
1951-08-02,284.58061220750255
1951-08-03,284.0626918577386
1951-08-06,281.8493623690698
1951-08-07,285.53365955974294
1951-08-08,283.09560483045766
1951-08-09,280.9542598108205
1951-08-10,282.1007973210977
1951-08-13,286.7345525659495
1951-08-14,287.5369318601119
1951-08-15,286.1601573547446
1951-08-16,279.48416888705555
1951-08-17,270.2191338309091
1951-08-20,270.1641698396149
1951-08-21,270.37981906261126
1951-08-22,273.57098082094814
1951-08-23,274.9342093660243
1951-08-24,274.4035899788231
1951-08-27,277.9020280513707
1951-08-28,282.6376020494772
1951-08-29,281.04005040739804
1951-08-30,283.6708179840937
1951-08-31,287.0490076297614
1951-09-03,285.12593469134845
1951-09-04,286.8049857909602
1951-09-05,286.8653471276363
1951-09-06,290.22518549443646
1951-09-07,293.4368611568864
1951-09-10,287.7408722104292
1951-09-11,287.27050682831094
1951-09-12,291.1814671271722
1951-09-13,292.74108388518914
1951-09-14,290.04893615692026
1951-09-17,288.87530069708026
1951-09-18,286.09770926112225
1951-09-19,287.13046960967625
1951-09-20,283.74675252174393
1951-09-21,287.19742632445605
1951-09-24,289.6606189068598
1951-09-25,294.4646472888443
1951-09-26,297.6407687755892
1951-09-27,300.6927631618214
1951-09-28,303.48319544699456
1951-10-01,305.3134245975882
1951-10-02,299.94790842355616
1951-10-03,301.7176012018976
1951-10-04,299.6705097080349
1951-10-05,293.1317812224491
1951-10-08,297.74213107016305
1951-10-09,297.91740412912964
1951-10-10,293.5527170064242
1951-10-11,294.5984312657652
1951-10-12,296.00878622387256
1951-10-15,296.7498446953264
1951-10-16,301.1240990370928
1951-10-17,298.1630284707567
1951-10-18,300.9171240930051
1951-10-19,298.33770483495545
1951-10-22,299.873219455972
1951-10-23,301.9247317578852
1951-10-24,300.73862609778683
1951-10-25,308.2281169334873
1951-10-26,303.1782342065779
1951-10-29,299.1294687656447
1951-10-30,297.9982794721302
1951-10-31,295.66675525491775
1951-11-01,299.0638368239002
1951-11-02,297.5980833203332
1951-11-05,301.5819860760575
1951-11-06,300.50571105828936
1951-11-07,303.0071343326429
1951-11-08,305.5098356086492
1951-11-09,306.0396678762218
1951-11-12,308.3209622393374
1951-11-13,309.543896722176
1951-11-14,316.0230593894848
1951-11-15,323.4538267286637
1951-11-16,322.61473831415657
1951-11-19,324.3405898661208
1951-11-20,328.1394974752416
1951-11-21,330.1435733381995
1951-11-22,336.61395129856453
1951-11-23,345.4049514996538
1951-11-26,339.2000727523066
1951-11-27,337.6711502297776
1951-11-28,342.2179804405594
1951-11-29,344.1937267083313
1951-11-30,342.1196015504807
1951-12-03,341.5879480268025
1951-12-04,342.2654947217182
1951-12-05,347.95164411752364
1951-12-06,345.0668763187179
1951-12-07,346.02113501185255
1951-12-10,351.1871886519727
1951-12-11,354.9760208510993
1951-12-12,354.7826649989575
1951-12-13,354.1020032789594
1951-12-14,348.38400357911723
1951-12-17,343.00749021276584
1951-12-18,340.3782023750509
1951-12-19,343.3378724350229
1951-12-20,346.2529173294672
1951-12-21,350.7973504639007
1951-12-24,354.0981891011296
1951-12-25,356.91384483197777
1951-12-26,357.73221110774557
1951-12-27,355.2675847011543
1951-12-28,359.65232236254576
1951-12-31,358.6012532761248
1952-01-01,352.6952163834712
1952-01-02,354.4355110899879
1952-01-03,354.9638884195619
1952-01-04,363.5037954636781
1952-01-07,362.80911693415334
1952-01-08,364.24561762817115
1952-01-09,360.48513563389076
1952-01-10,363.05014791102917
1952-01-11,364.1717451995
1952-01-14,361.5661870841499
1952-01-15,362.59811983719396
1952-01-16,358.40960827217003
1952-01-17,360.5710389536535
1952-01-18,359.17364018878067
1952-01-21,360.5767794049171
1952-01-22,357.6347719870184
1952-01-23,355.18043973892617
1952-01-24,354.7896912917536
1952-01-25,357.77601458637923
1952-01-28,358.37498745405446
1952-01-29,350.50433830026765
1952-01-30,352.8937192335124
1952-01-31,352.66657027171846
1952-02-01,354.9516925750872
1952-02-04,359.0098082994301
1952-02-05,361.9946806688319
1952-02-06,359.62924322309686
1952-02-07,358.5310440298602
1952-02-08,360.3871754824392
1952-02-11,364.01691156320027
1952-02-12,361.4913870557735
1952-02-13,359.44995354634307
1952-02-14,356.213173280144
1952-02-15,357.7296586880527
1952-02-18,355.41643400242305
1952-02-19,363.5107619390747
1952-02-20,366.5566968828232
1952-02-21,370.8689129707068
1952-02-22,373.17279634403076
1952-02-25,371.20953772180064
1952-02-26,362.4401614919112
1952-02-27,367.66470752423356
1952-02-28,368.8985665717347
1952-02-29,362.4486674843237
1952-03-03,372.54890647711443
1952-03-04,375.37460823903655
1952-03-05,381.30537430304094
1952-03-06,380.567728182237
1952-03-07,374.33670660991476
1952-03-10,371.7099799694169
1952-03-11,374.691818237048
1952-03-12,367.36483929003356
1952-03-13,365.65481439332933
1952-03-14,369.84433614686407
1952-03-17,373.8111464284617
1952-03-18,374.2507811347956
1952-03-19,365.3489294143509
1952-03-20,364.5891011040907
1952-03-21,369.25834388580887
1952-03-24,372.5040164781376
1952-03-25,371.2590371336354
1952-03-26,372.7668370710991
1952-03-27,374.98404703001734
1952-03-28,373.73721589600774
1952-03-31,371.2769027222758
1952-04-01,368.96022715071325
1952-04-02,366.1663044422197
1952-04-03,366.0581394019848
1952-04-04,366.0754167582975
1952-04-07,368.2812991044584
1952-04-08,370.5158273073059
1952-04-09,370.19680040819554
1952-04-10,362.8808745152906
1952-04-11,364.9833610103488
1952-04-14,362.0426698700795
1952-04-15,368.2638558933676
1952-04-16,367.3768317678116
1952-04-17,375.49528547627324
1952-04-18,377.97192479449825
1952-04-21,384.24622072648936
1952-04-22,385.1620979328445
1952-04-23,387.2471652543516
1952-04-24,385.88229072585074
1952-04-25,384.3455739012058
1952-04-28,382.81722540589374
1952-04-29,385.7510890480263
1952-04-30,381.8298502923632
1952-05-01,385.75825919468565
1952-05-02,384.995445604581
1952-05-05,387.50095879792013
1952-05-06,384.08405493678197
1952-05-07,384.4971911582522
1952-05-08,378.48625578031607
1952-05-09,376.35079950148173
1952-05-12,375.81315035480327
1952-05-13,372.3653265082544
1952-05-14,371.70286226054344
1952-05-15,372.26297373349615
1952-05-16,372.8854475921673
1952-05-19,365.84776225834685
1952-05-20,364.92773372268397
1952-05-21,364.3175018346642
1952-05-22,361.51091178764653
1952-05-23,358.3469682900719
1952-05-26,365.0813504324825
1952-05-27,368.1294201495706
1952-05-28,371.75128422514484
1952-05-29,376.1245170758902
1952-05-30,372.91905337540226
1952-06-02,372.1394189813296
1952-06-03,366.05958801105356
1952-06-04,366.84107604658067
1952-06-05,360.35115285057884
1952-06-06,358.00597667295864
1952-06-09,360.67021438488604
1952-06-10,362.64883251945935
1952-06-11,359.40549659745915
1952-06-12,356.4714244494207
1952-06-13,361.03459492073193
1952-06-16,362.6906546975782
1952-06-17,361.08018085018847
1952-06-18,361.6984217254228
1952-06-19,362.247504921694
1952-06-20,358.68390737078494
1952-06-23,356.9219630738156
1952-06-24,349.9735305471245
1952-06-25,350.8852746746923
1952-06-26,351.2807161163805
1952-06-27,354.8802603206674
1952-06-30,358.490384119049
1952-07-01,357.06831542538634
1952-07-02,362.66381912609035
1952-07-03,360.2746758037094
1952-07-04,363.6290175303009
1952-07-07,361.96243625649487
1952-07-08,359.95622183126545
1952-07-09,355.85060428115366
1952-07-10,355.761036624662
1952-07-11,363.59357006616244
1952-07-14,364.25627598211526
1952-07-15,366.0213767482459
1952-07-16,364.9670523076377
1952-07-17,366.84666556799397
1952-07-18,369.1572778772469
1952-07-21,370.96500228356
1952-07-22,375.9765765714867
1952-07-23,376.02412576629064
1952-07-24,377.6597539827421
1952-07-25,383.39896876765675
1952-07-28,385.82999087053685
1952-07-29,383.23966109616725
1952-07-30,388.0647792012422
1952-07-31,390.5882889382739
1952-08-01,387.7633393400713
1952-08-04,385.0579957924275
1952-08-05,383.77984490787554
1952-08-06,386.9664872529742
1952-08-07,388.3651404631875
1952-08-08,392.1899255826726
1952-08-11,401.67400849931687
1952-08-12,408.538184806135
1952-08-13,409.1604358630871
1952-08-14,406.77955071347657
1952-08-15,412.39448510651727
1952-08-18,409.82375364470204
1952-08-19,406.9928230748572
1952-08-20,406.74073269014724
1952-08-21,408.02829823237045
1952-08-22,407.23098658507723
1952-08-25,408.45211125378455
1952-08-26,398.3399295474364
1952-08-27,397.1368525930737
1952-08-28,397.45791180599446
1952-08-29,400.3380833036001
1952-09-01,401.86206059787185
1952-09-02,401.19297983782036
1952-09-03,411.0157106296127
1952-09-04,415.0799926582117
1952-09-05,417.74378117141816
1952-09-08,419.20350737000564
1952-09-09,421.26029022287554
1952-09-10,418.2124132269133
1952-09-11,414.37858747206303
1952-09-12,415.50513362742515
1952-09-15,409.4780919855435
1952-09-16,412.0115419778562
1952-09-17,410.7043855186872
1952-09-18,413.68876894103846
1952-09-19,414.36891877872455
1952-09-22,411.33466030105
1952-09-23,408.79767938713326
1952-09-24,407.40643142930804
1952-09-25,412.6923144644424
1952-09-26,418.34179651050715
1952-09-29,417.80500811780195
1952-09-30,418.54775303134977
1952-10-01,415.5998928477283
1952-10-02,421.42620304661153
1952-10-03,422.61283209019433
1952-10-06,420.2419952992448
1952-10-07,415.25646113947624
1952-10-08,417.5148266558984
1952-10-09,425.2224408409079
1952-10-10,425.80164711327456
1952-10-13,422.4051442225123
1952-10-14,419.13606278625946
1952-10-15,417.0710730409089
1952-10-16,408.3503816767381
1952-10-17,412.0356930447471
1952-10-20,409.98611327965557
1952-10-21,403.0905812614107
1952-10-22,392.1702254435748
1952-10-23,393.59150023318534
1952-10-24,394.5289924698487
1952-10-27,400.0434460791409
1952-10-28,403.9933155219514
1952-10-29,402.5650399416332
1952-10-30,396.17976657432985
1952-10-31,397.0980090419897
1952-11-03,395.06772154043074
1952-11-04,395.51956416184873
1952-11-05,389.7265484682336
1952-11-06,388.7499475727313
1952-11-07,388.04239408273577
1952-11-10,383.4710120206105
1952-11-11,377.26728726106177
1952-11-12,369.52052757045317
1952-11-13,369.90079610577965
1952-11-14,374.2722184706949
1952-11-17,374.2561788529357
1952-11-18,365.317953358235
1952-11-19,365.2636573873261
1952-11-20,359.6024109626501
1952-11-21,360.53272348415226
1952-11-24,366.62030551374977
1952-11-25,367.9506372793129
1952-11-26,359.1232858508637
1952-11-27,362.82433751613934
1952-11-28,364.0806399498021
1952-12-01,370.7670183931232
1952-12-02,372.6582881435802
1952-12-03,375.2376537097522
1952-12-04,369.0045156584461
1952-12-05,374.15655512016934
1952-12-08,369.8911369082523
1952-12-09,362.99028773973504
1952-12-10,364.8542863222682
1952-12-11,367.50634089785507
1952-12-12,372.70869516064175
1952-12-15,376.9337217209322
1952-12-16,378.3789582448809
1952-12-17,379.6928151853637
1952-12-18,382.9390303856971
1952-12-19,384.37919035651595
1952-12-22,386.1843498644454
1952-12-23,378.92363458020463
1952-12-24,378.6557393749691
1952-12-25,377.46107120988347
1952-12-26,379.41760365164936
1952-12-29,376.68884300784316
1952-12-30,380.1821919822627
1952-12-31,383.011690287992
1953-01-01,379.06360662446264
1953-01-02,379.28445424172867
1953-01-05,381.37804207948363
1953-01-06,377.59601138182586
1953-01-07,369.1551648912344
1953-01-08,368.40462160962227
1953-01-09,369.3865899598592
1953-01-12,369.5725827180842
1953-01-13,373.5254554824211
1953-01-14,374.71191878120953
1953-01-15,380.62218051907087
1953-01-16,378.6940656687891
1953-01-19,384.8208067390612
1953-01-20,383.8886628701831
1953-01-21,385.85105082159674
1953-01-22,379.14868310097074
1953-01-23,376.49084966771755
1953-01-26,380.90160700603286
1953-01-27,381.2729687418819
1953-01-28,381.44017026379146
1953-01-29,377.2151184342264
1953-01-30,380.20509971741996
1953-02-02,376.74171600601164
1953-02-03,382.15090891260724
1953-02-04,384.5223175947499
1953-02-05,382.6040228266685
1953-02-06,379.76664696063443
1953-02-09,378.0012656166972
1953-02-10,379.49076372601945
1953-02-11,380.5242155778625
1953-02-12,374.84177742502357
1953-02-13,376.21047094258967
1953-02-16,372.51561961889854
1953-02-17,379.21571158760855
1953-02-18,372.58923939426967
1953-02-19,376.05668477912104
1953-02-20,371.93046940145314
1953-02-23,373.41276605834184
1953-02-24,377.7688308377701
1953-02-25,379.5971635569047
1953-02-26,375.50005603632843
1953-02-27,370.1556941647079
1953-03-02,375.5299140709277
1953-03-03,372.7761100541138
1953-03-04,375.6925356748848
1953-03-05,380.1314249213237
1953-03-06,374.30765497793783
1953-03-09,381.5474006124326
1953-03-10,381.21572994054634
1953-03-11,380.6259268632859
1953-03-12,377.1975717278895
1953-03-13,378.16238757609415
1953-03-16,380.0338396353469
1953-03-17,383.99950874946063
1953-03-18,387.95639679957196
1953-03-19,391.9136613431335
1953-03-20,391.6360717849766
1953-03-23,391.42740302900836
1953-03-24,392.0425923799508
1953-03-25,392.8905114491438
1953-03-26,397.8113332060354
1953-03-27,401.4630142233871
1953-03-30,400.98110514472387
1953-03-31,397.6177825031004
1953-04-01,390.57836462337605
1953-04-02,389.90300823836964
1953-04-03,390.1078642828966
1953-04-06,383.33965162413784
1953-04-07,382.1580626540421
1953-04-08,383.2139114772475
1953-04-09,384.1369617253918
1953-04-10,379.1300088951931
1953-04-13,376.84835448884286
1953-04-14,371.7765507746112
1953-04-15,374.93042993736685
1953-04-16,376.04915217422075
1953-04-17,385.6151395338392
1953-04-20,383.5441447948702
1953-04-21,389.27117099464465
1953-04-22,389.52448201421095
1953-04-23,389.9741047971436
1953-04-24,394.0451998502661
1953-04-27,386.9908167013492
1953-04-28,382.743009987335
1953-04-29,388.4646386457415
1953-04-30,392.33190798033263
1953-05-01,399.52143708624635
1953-05-04,401.8114331371913
1953-05-05,400.12905068184114
1953-05-06,403.54729346936654
1953-05-07,402.014005803255
1953-05-08,401.89306868252726
1953-05-11,401.56736126484935
1953-05-12,398.40872585926934
1953-05-13,406.6712006534322
1953-05-14,409.62203478389404
1953-05-15,410.29137362986495
1953-05-18,411.9779105873394
1953-05-19,409.8930051926806
1953-05-20,408.5869867872131
1953-05-21,409.20377967389874
1953-05-22,410.6152473672756
1953-05-25,402.3665364272593
1953-05-26,407.5834799874304
1953-05-27,399.8346510853194
1953-05-28,396.3093329908335
1953-05-29,391.2150607653482
1953-06-01,391.7437108480162
1953-06-02,385.33543415887857
1953-06-03,389.10638439910844
1953-06-04,391.8025745619721
1953-06-05,395.41137956853254
1953-06-08,398.555777907886
1953-06-09,397.4318753266898
1953-06-10,398.4811373514041
1953-06-11,394.96372979457834
1953-06-12,393.4496323518279
1953-06-15,395.2003565386089
1953-06-16,390.5808651906341
1953-06-17,389.58567472678527
1953-06-18,387.8445677174596
1953-06-19,391.2634867007327
1953-06-22,393.3680437831963
1953-06-23,391.8508107828585
1953-06-24,394.9613397332875
1953-06-25,402.44039620008857
1953-06-26,406.79185101379545
1953-06-29,407.2913345223596
1953-06-30,407.92268514901735
1953-07-01,404.3060338633544
1953-07-02,402.3606514483643
1953-07-03,403.56599716273644
1953-07-06,405.1523486189951
1953-07-07,399.81566369829693
1953-07-08,395.22194048817806
1953-07-09,390.75127190580497
1953-07-10,386.5994735686024
1953-07-13,384.3714623948977
1953-07-14,383.8873429893478
1953-07-15,379.68766589589694
1953-07-16,377.2547075569667
1953-07-17,370.29845025493904
1953-07-20,369.5318326167639
1953-07-21,370.4145770151242
1953-07-22,368.52243573466535
1953-07-23,363.0918595153502
1953-07-24,371.47173192186796
1953-07-27,368.5662165705867
1953-07-28,370.04972263850357
1953-07-29,362.4359660035231
1953-07-30,359.84005149057873
1953-07-31,360.2840860777482
1953-08-03,359.97568237047307
