date,price
1952-04-16,89.16544652243871
1952-04-17,90.04086661331742
1952-04-18,90.76424704436702
1952-04-21,91.46518706126574
1952-04-22,90.42565189011783
1952-04-23,90.20691764609016
1952-04-24,89.80428834780827
1952-04-25,89.04941201515066
1952-04-28,87.07434614996009
1952-04-29,86.23723914036442
1952-04-30,86.15662270696113
1952-05-01,83.3277022184895
1952-05-02,85.38305579434396
1952-05-05,86.08586274049979
1952-05-06,87.13465295220436
1952-05-07,88.75969634885423
1952-05-08,88.99632993471508
1952-05-09,87.9881676160795
1952-05-12,90.14145351590692
1952-05-13,89.48263014737891
1952-05-14,91.58990964206637
1952-05-15,93.07852237064837
1952-05-16,92.2795992728725
1952-05-19,93.38303043125713
1952-05-20,92.57745289423161
1952-05-21,93.15535766315602
1952-05-22,92.6073701430292
1952-05-23,93.1850647355454
1952-05-26,92.13432788926616
1952-05-27,91.12406603936243
1952-05-28,91.9965776292091
1952-05-29,89.50609754736229
1952-05-30,89.6055420100602
1952-06-02,87.79297030489829
1952-06-03,86.96366276120798
1952-06-04,84.35176589265375
1952-06-05,83.76787976385772
1952-06-06,84.02181206761398
1952-06-09,83.04081656463576
1952-06-10,83.08340976426935
1952-06-11,83.79941844886109
1952-06-12,83.11498126676148
1952-06-13,82.42198560644715
1952-06-16,81.92051194408313
1952-06-17,81.23900315300031
1952-06-18,80.73444853887491
1952-06-19,79.80231338051159
1952-06-20,80.70953328921368
1952-06-23,80.22606783138997
1952-06-24,79.75278367307219
1952-06-25,79.36406652413
1952-06-26,79.56778970148403
1952-06-27,81.37599870293644
1952-06-30,80.91918241658858
1952-07-01,80.66980335978138
1952-07-02,79.99969315126705
1952-07-03,79.64500981927793
1952-07-04,80.1332080525545
1952-07-07,80.32581514751213
1952-07-08,79.977213020223
1952-07-09,79.87324673718031
1952-07-10,79.9702157083352
1952-07-11,79.4141228585515
1952-07-14,78.3466378849321
1952-07-15,78.17037420107258
1952-07-16,78.61215160553488
1952-07-17,77.284511222703
1952-07-18,78.4133142626173
1952-07-21,78.73654296161833
1952-07-22,78.46889895617346
1952-07-23,79.47829343994363
1952-07-24,79.64339869849344
1952-07-25,79.70504801599363
1952-07-28,79.545009171407
1952-07-29,78.2216993326754
1952-07-30,77.79035066627648
1952-07-31,76.28724101282363
1952-08-01,77.3652215098802
1952-08-04,78.11538032296106
1952-08-05,79.13149199568355
1952-08-06,80.49731508794399
1952-08-07,80.96284445884932
1952-08-08,79.83901067739491
1952-08-11,80.9595282804511
1952-08-12,81.25710633952929
1952-08-13,81.64045886655622
1952-08-14,83.1579484939336
1952-08-15,84.38115237629454
1952-08-18,84.36850231810502
1952-08-19,83.76374456156476
1952-08-20,83.52504902823514
1952-08-21,81.22782249148143
1952-08-22,80.39847458735333
1952-08-25,81.48702995971834
1952-08-26,80.18710365304857
1952-08-27,80.19640634070807
1952-08-28,80.8478063435094
1952-08-29,81.30772692294052
1952-09-01,81.88857466824423
1952-09-02,82.13754521603138
1952-09-03,82.90208825879563
1952-09-04,83.80639970003281
1952-09-05,83.5227411672682
1952-09-08,84.14007971651432
1952-09-09,84.37692923625902
1952-09-10,85.02895956447286
1952-09-11,85.22367409795
1952-09-12,85.88008097662858
1952-09-15,85.84539189886043
1952-09-16,85.17325281106503
1952-09-17,85.308915039345
1952-09-18,84.9951775668491
1952-09-19,86.27054257829757
1952-09-22,86.37339095456748
1952-09-23,88.39932556736753
1952-09-24,88.13744860813078
1952-09-25,89.60224722377275
1952-09-26,87.56139745211932
1952-09-29,88.37084733240614
1952-09-30,88.69881256819558
1952-10-01,88.49755449631206
1952-10-02,89.86432459412433
1952-10-03,89.10098701103044
1952-10-06,90.9816251072307
1952-10-07,90.93539595752833
1952-10-08,90.99196137177779
1952-10-09,89.82425228859067
1952-10-10,90.26368476253626
1952-10-13,89.78907672240473
1952-10-14,89.92377352684306
1952-10-15,89.8810230270865
1952-10-16,90.20587902527328
1952-10-17,89.00404260619445
1952-10-20,88.42406980726045
1952-10-21,88.45872228810474
1952-10-22,88.66367427252015
1952-10-23,88.09177264078568
1952-10-24,87.54838492777573
1952-10-27,86.95859702213865
1952-10-28,86.03392716334636
1952-10-29,86.6542121976292
1952-10-30,88.04014805157068
1952-10-31,87.69904417079589
1952-11-03,87.5719338148609
1952-11-04,84.77448864044663
1952-11-05,86.22499604408958
1952-11-06,86.68631814536897
1952-11-07,84.30216139889083
1952-11-10,85.87686755114557
1952-11-11,86.03558623165291
1952-11-12,85.92947754142875
1952-11-13,84.26163054317153
1952-11-14,84.01920249301028
1952-11-17,81.8220691379539
1952-11-18,81.65167545721435
1952-11-19,82.71929057933627
1952-11-20,82.31258848334807
1952-11-21,80.52021929376629
1952-11-24,81.3623502425983
1952-11-25,79.8306531779807
1952-11-26,79.89275486839253
1952-11-27,79.87325166439196
1952-11-28,81.1447074888851
1952-12-01,81.18156170267589
1952-12-02,81.5980750685948
1952-12-03,79.81423088380988
1952-12-04,79.71621364899758
1952-12-05,79.27513087872323
1952-12-08,77.52851822446806
1952-12-09,77.80895484937324
1952-12-10,78.29072833084209
1952-12-11,76.98553933949024
1952-12-12,75.88756060077793
1952-12-15,75.91344500505363
1952-12-16,75.82483924716543
1952-12-17,76.46192181052392
1952-12-18,74.85548360225539
1952-12-19,73.85583624967363
1952-12-22,74.24894202613277
1952-12-23,72.78280964680106
1952-12-24,71.17361237784299
1952-12-25,71.54325147780726
1952-12-26,71.0402049810695
1952-12-29,72.3575899818065
1952-12-30,71.73115967379606
1952-12-31,72.02978821240603
1953-01-01,72.05830923968462
1953-01-02,72.33558493311317
1953-01-05,72.89474679009787
1953-01-06,73.59132730674199
1953-01-07,72.58321537253956
1953-01-08,73.03605604912373
1953-01-09,71.6602443496407
1953-01-12,70.27768838731664
1953-01-13,69.73394778588037
1953-01-14,69.01594391397958
1953-01-15,69.96314963815568
1953-01-16,70.7967917129117
1953-01-19,70.00224132417156
1953-01-20,68.87688104059416
1953-01-21,68.32289875387247
1953-01-22,68.3084056295938
1953-01-23,68.17305228234085
1953-01-26,67.91809614983173
1953-01-27,67.591349371537
1953-01-28,66.9653157138584
1953-01-29,66.23685522113944
1953-01-30,66.94847437236729
1953-02-02,66.96212106698832
1953-02-03,65.9511060472993
1953-02-04,66.6504995551926
1953-02-05,66.54920367615202
1953-02-06,64.85967691648405
1953-02-09,64.60186590720782
1953-02-10,65.3011053832825
1953-02-11,65.41206920573276
1953-02-12,64.81744634141873
1953-02-13,64.22138883402026
1953-02-16,63.276523591759215
1953-02-17,64.33631948134972
1953-02-18,64.66936352079306
1953-02-19,65.0397564971897
1953-02-20,65.81428547929978
1953-02-23,65.14902914452001
1953-02-24,64.0373054080985
1953-02-25,63.42046422126118
1953-02-26,63.49492053878293
1953-02-27,62.95739260044696
1953-03-02,63.25023651610194
1953-03-03,62.79072488275318
1953-03-04,62.58953118307915
1953-03-05,63.42243815898687
1953-03-06,63.22599805579219
1953-03-09,63.44956285495675
1953-03-10,63.928858528005335
1953-03-11,63.26738652505301
1953-03-12,62.66580174319121
1953-03-13,62.91780014450803
1953-03-16,64.82502467245425
1953-03-17,63.38730710206878
1953-03-18,63.20105534046289
1953-03-19,63.526331775851496
1953-03-20,64.08168074929547
1953-03-23,64.86479508289497
1953-03-24,64.92809963656624
1953-03-25,66.3484961953358
1953-03-26,65.71175485799291
1953-03-27,65.46411434227964
1953-03-30,64.51735250503525
1953-03-31,63.82605038871627
1953-04-01,64.42481493637445
1953-04-02,65.98464906162377
1953-04-03,65.42137047655518
1953-04-06,65.95549784927421
1953-04-07,66.27238642721292
1953-04-08,66.2115914784179
1953-04-09,66.09883695568784
1953-04-10,67.36419088318152
1953-04-13,67.97462099693252
1953-04-14,68.80547420732888
1953-04-15,69.55708767069034
1953-04-16,69.99544397842989
1953-04-17,69.56510241944656
1953-04-20,69.7494772397232
1953-04-21,70.34814094025302
1953-04-22,72.81769842881752
1953-04-23,73.29060424050452
1953-04-24,72.63375630467849
1953-04-27,73.21899335622625
1953-04-28,74.4312017728969
1953-04-29,74.06853953743075
1953-04-30,73.00564078615365
1953-05-01,74.10135873561843
1953-05-04,72.75309923016954
1953-05-05,71.9288243411009
1953-05-06,72.02598936337807
1953-05-07,73.61159291432921
1953-05-08,73.3478883683889
1953-05-11,73.02187338280423
1953-05-12,72.62896030625716
1953-05-13,72.51668071997322
1953-05-14,72.6504553999088
1953-05-15,71.38526506041795
1953-05-18,70.58275427262083
1953-05-19,71.25051653935151
1953-05-20,71.36276321287919
1953-05-21,72.49117146560887
1953-05-22,73.10999575121912
1953-05-25,73.20089398287053
1953-05-26,73.0605246470194
1953-05-27,72.94098387036526
1953-05-28,73.50247348494699
1953-05-29,73.78995417687774
1953-06-01,73.48779872013445
1953-06-02,74.58579851977696
1953-06-03,74.40519630277865
1953-06-04,75.01895875295949
1953-06-05,74.73179107934003
1953-06-08,75.77857158292748
1953-06-09,75.55337650135799
1953-06-10,75.70589958807884
1953-06-11,75.34732140903294
1953-06-12,73.38980691039026
1953-06-15,73.98044458165604
1953-06-16,72.93571394878164
1953-06-17,73.9989133633329
1953-06-18,74.15877642355744
1953-06-19,75.00675591916189
1953-06-22,75.88833929975688
1953-06-23,75.97226737688015
1953-06-24,75.47520556095525
1953-06-25,75.25347181071898
1953-06-26,74.99036929802715
1953-06-29,75.32810339193188
1953-06-30,75.00638214157053
1953-07-01,76.24480349733825
1953-07-02,76.50453226226011
1953-07-03,76.50437209895212
1953-07-06,77.75645751282414
1953-07-07,78.6516595329802
1953-07-08,78.72372186524589
1953-07-09,78.45887277136649
1953-07-10,78.54389844734182
1953-07-13,79.30098621380229
1953-07-14,80.01470250117163
1953-07-15,80.84306989533822
1953-07-16,82.43949433207062
1953-07-17,83.65208010144242
1953-07-20,81.4833043761944
1953-07-21,82.75829613784987
1953-07-22,82.8112824657543
1953-07-23,83.40506831628231
1953-07-24,82.4521081299761
1953-07-27,84.01629433984533
1953-07-28,81.34751648871377
1953-07-29,80.71828608421315
1953-07-30,80.4000178469209
1953-07-31,80.4840963121349
1953-08-03,78.67369993289832
1953-08-04,78.96876304988199
1953-08-05,79.50940443694012
1953-08-06,79.89407991402211
1953-08-07,77.22736279083281
1953-08-10,76.77518346326144
1953-08-11,76.95398707879411
1953-08-12,77.74969668845412
1953-08-13,77.98049526121541
1953-08-14,79.43911859436253
1953-08-17,79.33901941567126
1953-08-18,78.32564243539844
1953-08-19,78.57653145738325
1953-08-20,78.18524076796962
1953-08-21,78.86551730412057
1953-08-24,77.9018294075567
1953-08-25,77.27162849929593
1953-08-26,76.40213989846019
1953-08-27,76.16555182569931
1953-08-28,74.98459028672562
1953-08-31,76.1290926485769
1953-09-01,76.15098202943801
1953-09-02,75.39270484974956
1953-09-03,75.10372232982057
1953-09-04,75.05875239744599
1953-09-07,76.93361959227956
1953-09-08,77.3947891373588
1953-09-09,77.25656110529165
1953-09-10,75.65732245050611
1953-09-11,75.57195706146845
1953-09-14,75.63994614960866
1953-09-15,76.49634118090964
1953-09-16,75.58190245650911
1953-09-17,75.47270667796249
1953-09-18,75.01001741033006
1953-09-21,74.91226617683104
1953-09-22,75.22906974950855
1953-09-23,74.59315383842144
1953-09-24,74.44530935176753
1953-09-25,73.59405165477357
1953-09-28,72.66798828199639
1953-09-29,73.59209755489803
1953-09-30,75.8873006570695
1953-10-01,77.01779294751773
1953-10-02,75.87875970097454
1953-10-05,76.94797699819509
1953-10-06,77.02971412777899
1953-10-07,76.99551323297106
1953-10-08,77.72761019459193
1953-10-09,78.37669521741122
1953-10-12,78.20810287832481
1953-10-13,79.23504352762139
1953-10-14,79.12515609883036
1953-10-15,80.10578317318297
1953-10-16,81.32521554729144
1953-10-19,78.5863318946774
1953-10-20,79.2419764236965
1953-10-21,80.3929119856576
1953-10-22,80.38278418701692
1953-10-23,80.27567579536084
1953-10-26,80.07280405282404
1953-10-27,80.13073086492865
1953-10-28,80.83874840678699
1953-10-29,79.69266310165906
1953-10-30,80.62800275821472
1953-11-02,80.5875780376772
1953-11-03,81.76587266547311
1953-11-04,81.58582528935281
1953-11-05,83.37386646321853
1953-11-06,83.92443122427989
1953-11-09,83.82419384626523
1953-11-10,83.36776721015976
1953-11-11,82.22168304414994
1953-11-12,80.48771154847694
1953-11-13,78.82850957099794
1953-11-16,80.73829849219986
1953-11-17,82.8728532028309
1953-11-18,84.9508930767266
1953-11-19,83.90263679138408
1953-11-20,84.51165380422724
1953-11-23,83.19980745028832
1953-11-24,81.48703148061738
1953-11-25,80.15504143441636
1953-11-26,77.9197967223797
1953-11-27,79.03462355665235
1953-11-30,78.4781470970183
1953-12-01,78.70045580486227
1953-12-02,78.44024744049992
1953-12-03,78.70025533222214
1953-12-04,78.35372675213227
1953-12-07,78.18301124842995
1953-12-08,78.32508871228292
1953-12-09,78.21990578528857
1953-12-10,78.32081727975935
1953-12-11,77.81604223532433
1953-12-14,76.97088635589179
1953-12-15,77.03146088464254
1953-12-16,75.58416612194254
1953-12-17,76.6285111116682
1953-12-18,75.74425983957637
1953-12-21,77.19448782037577
1953-12-22,76.17588545068622
1953-12-23,76.7901223357485
1953-12-24,76.33007806114115
1953-12-25,76.87323321300049
1953-12-28,74.5304597010036
1953-12-29,73.7349541353301
1953-12-30,73.93909804655408
1953-12-31,72.60343184758747
1954-01-01,73.62093061135762
1954-01-04,72.20705139069409
1954-01-05,72.73253285397506
1954-01-06,71.40423769767048
1954-01-07,71.75272706535374
1954-01-08,74.0033792222381
1954-01-11,73.99051554256711
1954-01-12,74.36348268633199
1954-01-13,75.70182151482902
1954-01-14,75.35280986936029
1954-01-15,75.7343457760078
1954-01-18,75.07562990374433
1954-01-19,74.93110449286966
1954-01-20,74.75487104730327
1954-01-21,73.8223039061442
1954-01-22,73.22129102801492
1954-01-25,73.64947193475561
1954-01-26,73.89546709599469
1954-01-27,73.17508903912864
1954-01-28,74.07326581289213
1954-01-29,73.82440510330454
1954-02-01,73.74646087777558
1954-02-02,72.36442041331166
1954-02-03,70.65943768328235
1954-02-04,68.93510260189927
1954-02-05,68.77110710279294
1954-02-08,67.18809526370691
1954-02-09,67.52281516396137
1954-02-10,67.85771243979836
1954-02-11,68.22151601574366
1954-02-12,69.10703993331725
1954-02-15,69.02883684241104
1954-02-16,69.10561744291326
1954-02-17,69.52087195718072
1954-02-18,70.39533867765746
1954-02-19,69.31085960560893
1954-02-22,68.99085699064723
1954-02-23,70.28104384070612
1954-02-24,69.11948713274239
1954-02-25,70.497206420063
1954-02-26,70.31415042281279
1954-03-01,71.25840986058924
1954-03-02,71.69672381542928
1954-03-03,72.39143513525634
1954-03-04,72.29019298193967
1954-03-05,72.26333148267918
1954-03-08,72.352922703269
1954-03-09,70.7777875765602
1954-03-10,71.40776697381486
1954-03-11,71.46836932091664
1954-03-12,71.4643354314663
1954-03-15,72.97890429196308
1954-03-16,73.37905060011296
1954-03-17,71.48925528356116
1954-03-18,71.4387617742413
1954-03-19,70.45990837768325
1954-03-22,70.36950917236469
1954-03-23,70.16934402588478
1954-03-24,70.51707206561997
1954-03-25,70.90011731066438
1954-03-26,71.52390354368981
1954-03-29,72.21821443283967
1954-03-30,71.44984550352027
1954-03-31,71.72174885795032
1954-04-01,73.01195225906886
1954-04-02,73.21597857669927
1954-04-05,73.9662698237577
