date,price
1987-10-16,87.75310957582667
1987-10-19,88.54136101749653
1987-10-20,85.90069020229258
1987-10-21,86.00490014120656
1987-10-22,85.67243060361251
1987-10-23,85.41764552327326
1987-10-26,85.15773162206716
1987-10-27,84.81555483374888
1987-10-28,85.13620967345459
1987-10-29,82.83202558445453
1987-10-30,83.29308184242015
1987-11-02,83.68655356628837
1987-11-03,83.45669523943981
1987-11-04,83.07965570082678
1987-11-05,83.70894319885691
1987-11-06,85.47752578109818
1987-11-09,86.84752866580905
1987-11-10,87.95690564314982
1987-11-11,85.78172223226203
1987-11-12,87.27770504785603
1987-11-13,87.10209302469084
1987-11-16,86.18003227581484
1987-11-17,86.22066856406111
1987-11-18,87.18714173514608
1987-11-19,85.1616512981236
1987-11-20,85.66993213222742
1987-11-23,84.87886796217695
1987-11-24,84.71821613312677
1987-11-25,84.15202890373675
1987-11-26,84.62919368798502
1987-11-27,84.44585303934798
1987-11-30,83.47825375993571
1987-12-01,82.6494369733382
1987-12-02,82.15469303119781
1987-12-03,82.74373601030806
1987-12-04,82.04254611966526
1987-12-07,82.85338965112089
1987-12-08,84.10019482984768
1987-12-09,84.39265426391043
1987-12-10,82.45114440793705
1987-12-11,82.88234395036858
1987-12-14,83.44512992568559
1987-12-15,84.39576540230506
1987-12-16,84.71886187524579
1987-12-17,86.18723619590854
1987-12-18,87.76475576976478
1987-12-21,87.91535439833069
1987-12-22,88.81675957383715
1987-12-23,90.9051769915631
1987-12-24,91.69244284903958
1987-12-25,92.25364621599682
1987-12-28,94.53584781873481
1987-12-29,92.40933703493808
1987-12-30,94.0566806515878
1987-12-31,93.80239433184714
1988-01-01,91.53115979686383
1988-01-04,92.61116821052468
1988-01-05,94.26485967419069
1988-01-06,94.28100083277823
1988-01-07,94.97025801324375
1988-01-08,96.28130319709913
1988-01-11,95.87978634816906
1988-01-12,96.32302557907944
1988-01-13,97.2514673856534
1988-01-14,96.55802239177117
1988-01-15,96.53529520360173
1988-01-18,95.59864449296968
1988-01-19,94.55826407262293
1988-01-20,94.49048482585354
1988-01-21,94.98833966810197
1988-01-22,95.28157455744837
1988-01-25,96.04171856758863
1988-01-26,96.92580209438589
1988-01-27,97.78556896359086
1988-01-28,97.202165670751
1988-01-29,96.87560824699037
1988-02-01,95.45500089887912
1988-02-02,97.26802952435524
1988-02-03,98.32020082762685
1988-02-04,98.01825584655191
1988-02-05,97.98549603848323
1988-02-08,98.9938582996969
1988-02-09,98.02948024438926
1988-02-10,97.55946654217458
1988-02-11,96.63207670885492
1988-02-12,96.62729058746372
1988-02-15,98.11397927974448
1988-02-16,97.56918700051975
1988-02-17,99.00342768529927
1988-02-18,99.44048936007428
1988-02-19,99.16669275838285
1988-02-22,100.16379321990298
1988-02-23,98.88669846735422
1988-02-24,99.09257048061679
1988-02-25,99.26791466543311
1988-02-26,101.87624185703956
1988-02-29,101.4337144625783
1988-03-01,101.78150995893145
1988-03-02,100.40255891799461
1988-03-03,99.31158825798589
1988-03-04,100.12532384272555
1988-03-07,102.16073541046653
1988-03-08,103.6989252748998
1988-03-09,101.97900197975893
1988-03-10,100.82117265955506
1988-03-11,99.36407286640829
1988-03-14,99.29342466278098
1988-03-15,100.59177179888772
1988-03-16,101.65973834771495
1988-03-17,101.7975371721359
1988-03-18,101.85602384260852
1988-03-21,99.16115580453192
1988-03-22,95.17472152416046
1988-03-23,94.77755093167394
1988-03-24,92.8005960600647
1988-03-25,92.62365964819759
1988-03-28,91.37613494667289
1988-03-29,92.02585028845344
1988-03-30,91.26785663616155
1988-03-31,90.1534785857211
1988-04-01,89.89224440159947
1988-04-04,90.8857191921915
1988-04-05,90.32070879441693
1988-04-06,91.6179824606873
1988-04-07,90.18734033134008
1988-04-08,88.75614130990085
1988-04-11,88.27245026887704
1988-04-12,88.09192490917445
1988-04-13,88.5590295500925
1988-04-14,88.3120697693591
1988-04-15,88.10137895069573
1988-04-18,86.49180661382981
1988-04-19,87.60151212005239
1988-04-20,87.02207876280922
1988-04-21,87.149202892615
1988-04-22,87.1708700940441
1988-04-25,89.06125503505427
1988-04-26,87.21885224461688
1988-04-27,87.08624584217223
1988-04-28,88.437080391454
1988-04-29,86.03227322175866
1988-05-02,85.4312994688649
1988-05-03,85.25400502946266
1988-05-04,85.3099827795038
1988-05-05,84.03241565388406
1988-05-06,84.71716216841702
1988-05-09,83.45531460714932
1988-05-10,84.62562740045237
1988-05-11,84.42157604331587
1988-05-12,83.15294791120334
1988-05-13,84.39968474917448
1988-05-16,84.55796293512728
1988-05-17,85.01548957296038
1988-05-18,85.80703826396073
1988-05-19,85.38850066169127
1988-05-20,84.83853582391143
1988-05-23,85.18500534718031
1988-05-24,86.53624522256465
1988-05-25,86.9288038616712
1988-05-26,86.32306975312348
1988-05-27,88.03517964784608
1988-05-30,87.22881364960692
1988-05-31,86.80710627236454
1988-06-01,86.44632701181149
1988-06-02,86.29871564902008
1988-06-03,86.7111965158512
1988-06-06,87.24599892999196
1988-06-07,86.4173099378173
1988-06-08,85.65023081001696
1988-06-09,86.52841543057723
1988-06-10,87.3829479351548
1988-06-13,86.50268940690431
1988-06-14,87.63002157148466
1988-06-15,87.52018558026927
1988-06-16,87.94291011015578
1988-06-17,88.29075208475523
1988-06-20,88.66667484079511
1988-06-21,88.29123918169621
1988-06-22,88.43610618240771
1988-06-23,87.9521915810477
1988-06-24,88.11397060184447
1988-06-27,87.8201358141745
1988-06-28,87.35917035394299
1988-06-29,87.17192380333562
1988-06-30,87.63546850738308
1988-07-01,87.84072540083537
1988-07-04,87.74192305977368
1988-07-05,87.40840020055369
1988-07-06,87.87542377607738
1988-07-07,89.59071911593117
1988-07-08,89.82204074139182
1988-07-11,90.34943445231629
1988-07-12,89.56855767849403
1988-07-13,89.16130853096556
1988-07-14,88.95256847897161
1988-07-15,90.73988201552903
1988-07-18,91.61664137283
1988-07-19,92.45326058032461
1988-07-20,92.44847232767148
1988-07-21,92.68070718231996
1988-07-22,93.4557602121635
1988-07-25,93.62158853129102
1988-07-26,92.47150498547666
1988-07-27,92.46294952724003
1988-07-28,92.4660353267321
1988-07-29,90.89750082499096
1988-08-01,88.9046942560504
1988-08-02,88.77248943554702
1988-08-03,88.56496445576838
1988-08-04,88.50016162236419
1988-08-05,88.72917775628491
1988-08-08,89.23047095744158
1988-08-09,90.37400830859377
1988-08-10,89.25273836531467
1988-08-11,89.71298925885436
1988-08-12,91.15895826549021
1988-08-15,92.48956398869909
1988-08-16,91.4184512415617
1988-08-17,91.79019855329024
1988-08-18,92.14217171009626
1988-08-19,91.66967161986913
1988-08-22,90.47111741582002
1988-08-23,90.19095764922757
1988-08-24,91.43459353635257
1988-08-25,91.11499233848164
1988-08-26,90.99362868472285
1988-08-29,90.70970725791976
1988-08-30,91.87892356319698
1988-08-31,91.98657775054497
1988-09-01,90.116175922831
1988-09-02,87.74636718313921
1988-09-05,87.68775653498354
1988-09-06,87.18212451719273
1988-09-07,86.64658696430153
1988-09-08,88.12061241825941
1988-09-09,89.34979944133013
1988-09-12,89.62425398894237
1988-09-13,90.57708425605283
1988-09-14,92.0875356758526
1988-09-15,92.22441355349112
1988-09-16,91.79231643650407
1988-09-19,90.19628159586624
1988-09-20,90.96853338386435
1988-09-21,92.54900196665477
1988-09-22,91.51947684806608
1988-09-23,91.04065731714965
1988-09-26,90.28867210270644
1988-09-27,90.9481591473005
1988-09-28,90.6621646548899
1988-09-29,92.03106828308407
1988-09-30,90.76579181638593
1988-10-03,93.56500096946874
1988-10-04,95.12000602625443
1988-10-05,94.78596239194502
1988-10-06,93.91603088005873
1988-10-07,92.79366203608846
1988-10-10,93.15169820267404
1988-10-11,93.22925461547433
1988-10-12,92.90897408592554
1988-10-13,92.52608166111975
1988-10-14,92.4705365163514
1988-10-17,92.27444754678027
1988-10-18,91.70782044879519
1988-10-19,92.9558086755084
1988-10-20,94.37282344369578
1988-10-21,94.22170362681737
1988-10-24,94.82535937660401
1988-10-25,94.26734387398335
1988-10-26,94.99893421683969
1988-10-27,93.08968208674902
1988-10-28,93.37318267355575
1988-10-31,93.85243666451517
1988-11-01,93.91195693429259
1988-11-02,93.40945242941655
1988-11-03,93.66637638989724
1988-11-04,93.7214413136073
1988-11-07,95.45432266007535
1988-11-08,94.16620570280314
1988-11-09,92.32838051134684
1988-11-10,92.65496208457766
1988-11-11,92.86484137567315
1988-11-14,92.6681278211723
1988-11-15,92.33475275609938
1988-11-16,93.55257491691586
1988-11-17,95.48168447150623
1988-11-18,95.050382641739
1988-11-21,96.66429026496606
1988-11-22,97.3765499447637
1988-11-23,98.38023833942995
1988-11-24,98.43923242175168
1988-11-25,98.51157478098237
1988-11-28,100.16415928254274
1988-11-29,99.412799270331
1988-11-30,99.66517220926941
1988-12-01,100.54086507418796
1988-12-02,99.96632593096017
1988-12-05,99.13068171815043
1988-12-06,98.53517736355299
1988-12-07,99.82500898547806
1988-12-08,100.06065564027517
1988-12-09,99.72190844846558
1988-12-12,98.91720947746985
1988-12-13,99.66807460892436
1988-12-14,99.69316283706658
1988-12-15,99.70125021252844
1988-12-16,98.70537872642177
1988-12-19,98.379483546605
1988-12-20,97.55268044955426
1988-12-21,98.44448346496712
1988-12-22,98.48519567188035
1988-12-23,96.87219995859002
1988-12-26,97.46680209553043
1988-12-27,97.14417730669672
1988-12-28,99.68698363958218
1988-12-29,99.56744880086758
1988-12-30,100.0640005998549
1989-01-02,99.75497992924794
1989-01-03,99.37818131289812
1989-01-04,99.40348074897919
1989-01-05,99.57534263396754
1989-01-06,100.19930751036156
1989-01-09,102.46767073135723
1989-01-10,103.3145363897059
1989-01-11,104.59913350119847
1989-01-12,102.5701604313065
1989-01-13,104.75202327293627
1989-01-16,102.22880649577237
1989-01-17,102.90691026425387
1989-01-18,104.10676838755451
1989-01-19,104.29868238458744
1989-01-20,103.17589982871213
1989-01-23,106.26270754852996
1989-01-24,107.51314529717224
1989-01-25,107.7700133527402
1989-01-26,110.20303728416503
1989-01-27,113.57823126035933
1989-01-30,112.64780118638606
1989-01-31,113.19202882060178
1989-02-01,110.69502468716537
1989-02-02,109.50924505249155
1989-02-03,109.70567058492098
1989-02-06,111.73372085187397
1989-02-07,112.75860978234702
1989-02-08,116.79196629636559
1989-02-09,117.75240837323221
1989-02-10,115.03197000631677
1989-02-13,114.21724758107923
1989-02-14,116.2864943809527
1989-02-15,117.55134836426319
1989-02-16,117.34810131596826
1989-02-17,118.96677401791938
1989-02-20,120.10011170960733
1989-02-21,121.21711867670604
1989-02-22,118.52889592300275
1989-02-23,118.84257278989834
1989-02-24,116.70008505903593
1989-02-27,115.04461493680991
1989-02-28,116.5391475256093
1989-03-01,116.62846017851962
1989-03-02,117.18580602380597
1989-03-03,118.62463735359572
1989-03-06,117.63788483417035
1989-03-07,116.42641732270916
1989-03-08,116.30603415067196
1989-03-09,116.35897975604017
1989-03-10,115.72680277650238
1989-03-13,115.5562740459059
1989-03-14,117.94870274412432
1989-03-15,117.48341918326003
1989-03-16,117.3934106903594
1989-03-17,116.13585001265423
1989-03-20,115.15962342152513
1989-03-21,115.8723301157855
1989-03-22,115.90561712886085
1989-03-23,116.53237528971438
1989-03-24,115.97391241831801
1989-03-27,117.96154917727853
1989-03-28,120.32273847696537
1989-03-29,120.24566817540128
1989-03-30,122.19428098006301
1989-03-31,124.82874936524769
1989-04-03,124.69940329285254
1989-04-04,123.63425422531303
1989-04-05,125.09369410187344
1989-04-06,126.72322086731704
1989-04-07,124.35426396120062
1989-04-10,121.51390382881114
1989-04-11,120.58422268389621
1989-04-12,123.0050932273278
1989-04-13,123.64268472081694
1989-04-14,124.38291560960496
1989-04-17,122.36288205489542
1989-04-18,121.69846132655877
1989-04-19,119.58239148463963
1989-04-20,118.3954399440291
1989-04-21,119.43555327958708
1989-04-24,119.55780434812323
1989-04-25,119.58394893453199
1989-04-26,119.1275984945234
1989-04-27,118.68430034923207
1989-04-28,118.89406807889426
1989-05-01,117.7839665275505
1989-05-02,118.53774338238792
1989-05-03,118.04116266701348
1989-05-04,120.08560737307505
1989-05-05,117.09718455940738
1989-05-08,117.09918835061977
1989-05-09,116.21700496204058
1989-05-10,116.49504513545843
1989-05-11,115.94934615869464
1989-05-12,114.77796476008648
1989-05-15,115.10516174898831
1989-05-16,116.3595123582707
1989-05-17,117.07220681128344
1989-05-18,118.71447347497859
1989-05-19,118.94311032961637
1989-05-22,120.14659086316166
1989-05-23,119.18089538698797
1989-05-24,118.28160451198838
1989-05-25,118.98129627191472
1989-05-26,117.17745264070874
1989-05-29,115.76685812181537
1989-05-30,116.17414064595259
1989-05-31,114.97337522185333
1989-06-01,116.84212953333997
1989-06-02,118.19826216973952
1989-06-05,116.60387426650749
1989-06-06,117.36580327117582
1989-06-07,116.61425978720452
1989-06-08,116.41216639750569
1989-06-09,116.09345166064975
1989-06-12,115.47962058335992
1989-06-13,115.16446072461312
1989-06-14,114.05951961972146
1989-06-15,111.3203245562181
1989-06-16,111.56619946203065
1989-06-19,111.66068253470102
1989-06-20,110.79606408455065
1989-06-21,111.3128023883982
1989-06-22,110.55049435304889
1989-06-23,112.01988426079797
1989-06-26,111.338469864283
1989-06-27,112.42913191443466
1989-06-28,113.79562733016006
1989-06-29,116.02271668575091
1989-06-30,114.60083747940854
1989-07-03,114.71603878367898
1989-07-04,117.0035009969125
1989-07-05,114.79239178125178
1989-07-06,113.83745703484041
1989-07-07,112.70096002314882
1989-07-10,112.32101296844439
1989-07-11,113.3837878925049
1989-07-12,112.8804625315704
1989-07-13,113.83793802097897
1989-07-14,114.48645490782316
1989-07-17,112.67636309681421
1989-07-18,112.99072763160932
1989-07-19,112.78384770212557
1989-07-20,113.66382911461375
1989-07-21,114.57922661871342
1989-07-24,113.94731763037905
1989-07-25,112.84939370748938
1989-07-26,113.6444926313825
1989-07-27,115.96816408790866
1989-07-28,115.82711172904048
1989-07-31,116.11560775587677
1989-08-01,114.53733190528294
1989-08-02,118.09399158611936
1989-08-03,118.57773517308163
1989-08-04,117.27704110256363
1989-08-07,117.55767564500981
1989-08-08,119.46227065468018
1989-08-09,120.69936105917176
1989-08-10,121.16935933736701
1989-08-11,120.77331986746461
1989-08-14,118.60061110850583
1989-08-15,117.40439111320808
1989-08-16,117.69503101039518
1989-08-17,118.45758374684819
1989-08-18,118.63163039697697
1989-08-21,119.03250051066432
1989-08-22,119.88606586012487
1989-08-23,118.34159966400442
1989-08-24,116.94354568925596
1989-08-25,115.91890617429539
1989-08-28,117.236995441811
1989-08-29,117.61310742218356
1989-08-30,118.07835890235296
1989-08-31,117.20191054165836
1989-09-01,116.58233780593986
1989-09-04,116.57992355209366
1989-09-05,115.52576805245891
1989-09-06,114.28077972234827
1989-09-07,114.3526572548952
1989-09-08,113.70266584952108
1989-09-11,113.45755447245554
1989-09-12,115.12527916931121
1989-09-13,116.31361857667335
1989-09-14,115.4486448087765
1989-09-15,115.46280076273858
1989-09-18,115.4865671084635
1989-09-19,114.83909010121222
1989-09-20,115.447907520685
1989-09-21,115.24870520594175
1989-09-22,114.4360318486535
1989-09-25,115.21386021253615
1989-09-26,114.25002531064167
1989-09-27,113.17124453425215
1989-09-28,114.41608068598048
1989-09-29,114.59229516237347
1989-10-02,114.02262076275602
1989-10-03,115.10055907299916
1989-10-04,114.25720452163814
1989-10-05,114.36523325077634
1989-10-06,114.38689111998626
1989-10-09,114.5296590440704
1989-10-10,113.85455982282808
1989-10-11,114.44225209292529
1989-10-12,117.48510693239726
1989-10-13,119.0934111039371
1989-10-16,120.1824585992625
1989-10-17,120.24939644759685
1989-10-18,118.80387803744736
1989-10-19,121.87439114847419
1989-10-20,121.03168982620167
1989-10-23,122.54499568261674
1989-10-24,124.23496530297132
1989-10-25,125.46285572470381
1989-10-26,124.89039000165951
1989-10-27,120.94845106982606
1989-10-30,119.1710641355083
1989-10-31,117.96921950298152
1989-11-01,116.9629228579757
1989-11-02,118.95491981681168
1989-11-03,120.72186268991645
1989-11-06,121.71825163298091
1989-11-07,124.28417466863411
1989-11-08,125.25020830977245
1989-11-09,125.2930542894672
1989-11-10,124.94262172502356
1989-11-13,124.72172626773941
1989-11-14,124.24886205338022
1989-11-15,125.59709477392198
1989-11-16,127.45891619264174
1989-11-17,126.66860575632964
1989-11-20,127.58725361226884
1989-11-21,126.66874300898525
1989-11-22,128.47439465659974
1989-11-23,126.57758610762264
1989-11-24,126.95509224857398
1989-11-27,126.7894624986623
1989-11-28,124.41705864943731
1989-11-29,121.55822794861122
1989-11-30,119.4701426968588
1989-12-01,118.791809247296
1989-12-04,118.8503750192947
1989-12-05,120.48051114322556
1989-12-06,121.48976387481392
1989-12-07,120.39930943852728
1989-12-08,121.40855739676869
1989-12-11,124.39070384337963
1989-12-12,124.47201028838957
1989-12-13,124.28286227173722
1989-12-14,123.44011748329994
1989-12-15,122.82485400259762
1989-12-18,124.38109769129674
1989-12-19,122.73467810300069
1989-12-20,123.6940664647577
1989-12-21,124.7298440306992
1989-12-22,124.09905357880558
1989-12-25,127.96251234439133
1989-12-26,127.48181826596449
1989-12-27,125.56398132670992
1989-12-28,126.50618509434244
1989-12-29,124.48487856626113
1990-01-01,124.97317201353779
1990-01-02,124.47794460497423
1990-01-03,124.5081788788919
1990-01-04,125.77979996038981
1990-01-05,126.03448979137922
1990-01-08,126.67444993448922
1990-01-09,125.94017421071935
1990-01-10,125.91886032877152
1990-01-11,124.55535157468907
1990-01-12,123.75629019561605
1990-01-15,123.84424892981376
1990-01-16,125.6273555951457
1990-01-17,126.73266823838678
1990-01-18,127.56344442247057
1990-01-19,128.17351727209788
1990-01-22,126.65861355944791
1990-01-23,127.69237378690256
1990-01-24,129.03834770701462
1990-01-25,132.12009593477617
1990-01-26,132.4174717359902
1990-01-29,129.87942824382083
1990-01-30,130.3903757097854
1990-01-31,132.37506561151562
1990-02-01,130.80767603982252
1990-02-02,130.78474764114364
1990-02-05,131.63127409522093
1990-02-06,131.25475993693414
1990-02-07,132.6641999279039
1990-02-08,133.06481509809828
1990-02-09,134.55823026201315
1990-02-12,131.6777114538316
1990-02-13,132.34904694403352
1990-02-14,132.46400066770707
1990-02-15,133.11941216515862
1990-02-16,132.11250821391042
1990-02-19,133.3675129350059
1990-02-20,132.06383116107526
1990-02-21,133.91454308040366
1990-02-22,132.88190543388282
1990-02-23,134.32061574817214
1990-02-26,133.66356259371028
1990-02-27,133.89635811282528
1990-02-28,133.6335373325585
1990-03-01,133.68205711704923
1990-03-02,134.41244302152458
1990-03-05,131.84444106672382
1990-03-06,134.58331390755924
1990-03-07,135.37485979845297
1990-03-08,135.64567634688817
1990-03-09,135.4171593506023
1990-03-12,133.37854200942334
1990-03-13,131.50108878464243
1990-03-14,131.0372125940008
1990-03-15,130.10023724939234
1990-03-16,130.8604638594272
1990-03-19,132.25928280773672
1990-03-20,133.5093785662814
1990-03-21,133.6064597519409
1990-03-22,132.52800720950947
1990-03-23,132.93240158792278
1990-03-26,134.4147916260532
1990-03-27,133.5091847009534
1990-03-28,135.82303618008527
1990-03-29,136.60671696611703
1990-03-30,136.2238375608957
1990-04-02,136.49151559129552
1990-04-03,136.4549448745938
1990-04-04,137.71473812509817
1990-04-05,135.19517055925076
1990-04-06,136.87011517734925
1990-04-09,135.40632743649357
1990-04-10,138.43200956659757
1990-04-11,138.2337664142166
1990-04-12,135.5913848623424
1990-04-13,138.71356500393136
1990-04-16,136.7839250921801
1990-04-17,134.54084492250334
1990-04-18,133.78910634883385
1990-04-19,134.9906247282937
1990-04-20,135.51080369017546
1990-04-23,136.9583930043282
1990-04-24,137.35245179358745
1990-04-25,139.42092864047174
1990-04-26,141.0352213849565
1990-04-27,142.97907090303679
1990-04-30,145.44446934109146
1990-05-01,143.81836412048924
1990-05-02,145.14096842907554
1990-05-03,145.83648003812056
1990-05-04,145.94352618833722
1990-05-07,145.06175476697084
1990-05-08,145.38991523805572
1990-05-09,146.1258439689823
1990-05-10,142.13436518211466
1990-05-11,142.54824276899024
1990-05-14,142.73118790782792
1990-05-15,142.66501693079965
1990-05-16,142.58860658086655
1990-05-17,141.3574725713366
1990-05-18,140.26587876691616
1990-05-21,139.08635987937558
1990-05-22,136.25850660505003
1990-05-23,135.25379995688945
1990-05-24,135.9821200090147
1990-05-25,137.34884908209546
1990-05-28,136.43868982291667
1990-05-29,134.81820144275284
1990-05-30,132.33972381717032
1990-05-31,133.58568791282352
1990-06-01,134.41261842252044
1990-06-04,135.07965118550624
1990-06-05,133.04659467224505
1990-06-06,133.824509722089
1990-06-07,133.93697602990426
1990-06-08,134.184644266342
1990-06-11,134.61658833214588
1990-06-12,136.07022967947705
1990-06-13,133.27108366051502
1990-06-14,132.41489936025056
1990-06-15,134.31091518175043
1990-06-18,132.4081858834429
1990-06-19,133.33686452421284
1990-06-20,131.419426840544
1990-06-21,129.57186052734775
1990-06-22,128.5006763275322
1990-06-25,128.69695373078713
1990-06-26,131.77290212732095
1990-06-27,132.3309033712615
1990-06-28,131.76421645788437
1990-06-29,130.28953526049554
1990-07-02,129.8809678750911
1990-07-03,128.9289599320102
1990-07-04,128.15376820404606
1990-07-05,129.0342239642186
1990-07-06,128.11216061960474
1990-07-09,128.42234961894786
1990-07-10,127.5077247144158
1990-07-11,129.62667638731125
1990-07-12,131.33565337883456
1990-07-13,131.4870419436111
1990-07-16,129.1640692250392
1990-07-17,126.98393922839787
1990-07-18,125.87743530433244
1990-07-19,125.0498594842081
1990-07-20,128.04525351853195
1990-07-23,128.92785093474467
1990-07-24,128.94969702874855
1990-07-25,129.9050627295021
1990-07-26,131.8987550679228
1990-07-27,131.25349025310763
1990-07-30,130.13478303876497
1990-07-31,131.58218206231226
1990-08-01,132.1193444949567
