date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1987-01-16,97.9665641705528,STOXX Europe 600,1987,1,16,198701,19871,198703,0.9969594496975257,False,0.047619047619047616,0.5238095238095237,0.0,0.0,0.5238095238095237,0.0,0.0,100.26140977892864,False,100.26140977892864,-0.022888622985013485,False
1987-01-19,98.31604547279188,STOXX Europe 600,1987,1,19,198701,19871,198704,1.0035673528534763,False,0.047619047619047616,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,100.26140977892864,False,100.26140977892864,-0.019402921926054972,False
1987-01-20,98.65464985713642,STOXX Europe 600,1987,1,20,198701,19871,198704,1.0034440399094189,False,0.047619047619047616,0.6190476190476191,0.0,0.0,0.6190476190476191,0.0,0.0,100.26140977892864,False,100.26140977892864,-0.016025706454108724,False
1987-01-21,100.7254704665314,STOXX Europe 600,1987,1,21,198701,19871,198704,1.0209906032041447,False,0.047619047619047616,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,100.7254704665314,True,100.7254704665314,0.0,False
1987-01-22,100.54177689197503,STOXX Europe 600,1987,1,22,198701,19871,198704,0.9981762946978003,False,0.047619047619047616,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,100.7254704665314,False,100.7254704665314,-0.001823705302199663,False
1987-01-23,98.87448609152622,STOXX Europe 600,1987,1,23,198701,19871,198704,0.9834169352085333,False,0.047619047619047616,0.7619047619047619,0.0,0.0,0.7619047619047619,0.0,0.0,100.7254704665314,False,100.7254704665314,-0.018376527470479465,False
1987-01-26,100.55739801135668,STOXX Europe 600,1987,1,26,198701,19871,198705,1.0170206894251022,False,0.047619047619047616,0.8095238095238095,0.0,0.0,0.8095238095238095,0.0,0.0,100.7254704665314,False,100.7254704665314,-0.001668619212164102,False
1987-01-27,100.90361895813848,STOXX Europe 600,1987,1,27,198701,19871,198705,1.003443018153102,False,0.047619047619047616,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,100.90361895813848,True,100.90361895813848,0.0,False
1987-01-28,101.26550341883996,STOXX Europe 600,1987,1,28,198701,19871,198705,1.0035864368834146,False,0.047619047619047616,0.9047619047619047,0.0,0.0,0.9047619047619047,0.0,0.0,101.26550341883996,True,101.26550341883996,0.0,False
1987-01-29,100.540082518176,STOXX Europe 600,1987,1,29,198701,19871,198705,0.9928364460139643,False,0.047619047619047616,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.007163553986035742,False
1987-01-30,99.42906809372836,STOXX Europe 600,1987,1,30,198701,19871,198705,0.988949537372353,False,0.047619047619047616,1.0,0.0,0.0,1.0,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.01813485602807885,False
1987-02-02,101.20143856979568,STOXX Europe 600,1987,2,2,198702,19871,198706,1.0178254760911223,False,0.05,1.05,0.0,0.0,1.05,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.0006326423795011138,False
1987-02-03,99.55378920944536,STOXX Europe 600,1987,2,3,198702,19871,198706,0.9837191112731664,False,0.05,1.0999999999999999,0.0,0.0,1.0999999999999999,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.01690323112615011,False
1987-02-04,98.90469509962496,STOXX Europe 600,1987,2,4,198702,19871,198706,0.9934799658056731,False,0.05,1.15,0.0,0.0,1.15,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.023313055675539984,False
1987-02-05,97.692146549841,STOXX Europe 600,1987,2,5,198702,19871,198706,0.9877402326698184,False,0.05,1.2,0.0,0.0,1.2,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.03528701036738391,False
1987-02-06,99.28374022520816,STOXX Europe 600,1987,2,6,198702,19871,198706,1.0162919306369746,False,0.05,1.25,0.0,0.0,1.25,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.01956997325570098,False
1987-02-09,99.6642364987424,STOXX Europe 600,1987,2,9,198702,19871,198707,1.003832412766392,False,0.05,1.3,0.0,0.0,1.3,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.01581256070465209,False
1987-02-10,98.9184605549568,STOXX Europe 600,1987,2,10,198702,19871,198707,0.9925171157680517,False,0.05,1.3499999999999999,0.0,0.0,1.3499999999999999,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.023177121375436815,False
1987-02-11,99.72545600326492,STOXX Europe 600,1987,2,11,198702,19871,198707,1.0081581885098159,False,0.05,1.4,0.0,0.0,1.4,0.0,0.0,101.26550341883996,False,101.26550341883996,-0.015208016190916496,False
1987-02-12,101.91004582070508,STOXX Europe 600,1987,2,12,198702,19871,198707,1.021906039891847,False,0.05,1.45,0.0,0.0,1.45,0.0,0.0,101.91004582070508,True,101.91004582070508,0.0,False
1987-02-13,100.86474187823778,STOXX Europe 600,1987,2,13,198702,19871,198707,0.9897428763371734,False,0.05,1.5,0.0,0.0,1.5,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.010257123662826606,False
1987-02-16,99.90618728783404,STOXX Europe 600,1987,2,16,198702,19871,198708,0.9904966336843365,False,0.05,1.55,0.0,0.0,1.55,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.019663012774977173,False
1987-02-17,100.37480187025152,STOXX Europe 600,1987,2,17,198702,19871,198708,1.004690546152736,False,0.05,1.6,0.0,0.0,1.6,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.015064696891164076,False
1987-02-18,100.67124285534484,STOXX Europe 600,1987,2,18,198702,19871,198708,1.002953340674849,False,0.05,1.65,0.0,0.0,1.65,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.012155847398397923,False
1987-02-19,99.44904787255412,STOXX Europe 600,1987,2,19,198702,19871,198708,0.9878595421281636,False,0.05,1.7,0.0,0.0,1.7,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.02414872771699761,False
1987-02-20,98.78081321724646,STOXX Europe 600,1987,2,20,198702,19871,198708,0.9932806329512173,False,0.05,1.75,0.0,0.0,1.75,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.030705830600488815,False
1987-02-23,98.78754499100802,STOXX Europe 600,1987,2,23,198702,19871,198709,1.0000681485962943,False,0.05,1.8,0.0,0.0,1.8,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.03063977456344802,False
1987-02-24,99.7589510855384,STOXX Europe 600,1987,2,24,198702,19871,198709,1.0098332851030847,False,0.05,1.85,0.0,0.0,1.85,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.021107779099139967,False
1987-02-25,98.16775533915116,STOXX Europe 600,1987,2,25,198702,19871,198709,0.98404959425623,False,0.05,1.9,0.0,0.0,1.9,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.036721507201928905,False
1987-02-26,98.92386368828274,STOXX Europe 600,1987,2,26,198702,19871,198709,1.0077022067635077,False,0.05,1.95,0.0,0.0,1.95,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.029302137079558088,False
1987-02-27,99.50580694336966,STOXX Europe 600,1987,2,27,198702,19871,198709,1.0058827388396463,False,0.05,2.0,0.0,0.0,2.0,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.023591775059794373,False
1987-03-02,101.81362070182244,STOXX Europe 600,1987,3,2,198703,19871,198710,1.0231927545672403,False,0.045454545454545456,2.0454545454545454,0.0,0.0,2.0454545454545454,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.0009461787413213019,False
1987-03-03,99.19171321200128,STOXX Europe 600,1987,3,3,198703,19871,198710,0.9742479692623853,False,0.045454545454545456,2.090909090909091,0.0,0.0,2.090909090909091,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.0266738434549062,False
1987-03-04,98.8475402665687,STOXX Europe 600,1987,3,4,198703,19871,198710,0.9965302248112503,False,0.045454545454545456,2.1363636363636362,0.0,0.0,2.1363636363636362,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.030051066403447457,False
1987-03-05,98.44722715957433,STOXX Europe 600,1987,3,5,198703,19871,198710,0.9959501965763151,False,0.045454545454545456,2.1818181818181817,0.0,0.0,2.1818181818181817,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.033979168915526214,False
1987-03-06,100.15462876540448,STOXX Europe 600,1987,3,6,198703,19871,198710,1.017343318395983,False,0.045454545454545456,2.227272727272727,0.0,0.0,2.227272727272727,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.01722516206487612,False
1987-03-09,98.88995205819018,STOXX Europe 600,1987,3,9,198703,19871,198711,0.9873727582758396,False,0.045454545454545456,2.272727272727273,0.0,0.0,2.272727272727273,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.029634897503905466,False
1987-03-10,98.31705689471592,STOXX Europe 600,1987,3,10,198703,19871,198711,0.9942067404063747,False,0.045454545454545456,2.3181818181818183,0.0,0.0,2.3181818181818183,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.03525647444326019,False
1987-03-11,98.6317834083922,STOXX Europe 600,1987,3,11,198703,19871,198711,1.0032011384760358,False,0.045454545454545456,2.3636363636363638,0.0,0.0,2.3636363636363638,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.032168196824094,False
1987-03-12,99.34669742557512,STOXX Europe 600,1987,3,12,198703,19871,198711,1.007248312790034,False,0.045454545454545456,2.409090909090909,0.0,0.0,2.409090909090909,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.025153049186532384,False
1987-03-13,99.93127600199944,STOXX Europe 600,1987,3,13,198703,19871,198711,1.0058842275744722,False,0.045454545454545456,2.4545454545454546,0.0,0.0,2.4545454545454546,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.019416827877665632,False
1987-03-16,98.54199467458253,STOXX Europe 600,1987,3,16,198703,19871,198712,0.9860976324630427,False,0.045454545454545456,2.5,0.0,0.0,2.5,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.033049255537065725,False
1987-03-17,100.75700330068776,STOXX Europe 600,1987,3,17,198703,19871,198712,1.0224778139860058,False,0.045454545454545456,2.5454545454545454,0.0,0.0,2.5454545454545454,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.011314316569398075,False
1987-03-18,100.01672977669116,STOXX Europe 600,1987,3,18,198703,19871,198712,0.992652882680647,False,0.045454545454545456,2.590909090909091,0.0,0.0,2.590909090909091,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.018578306277527434,False
1987-03-19,100.55395532058202,STOXX Europe 600,1987,3,19,198703,19871,198712,1.0053713568229068,False,0.045454545454545456,2.6363636363636362,0.0,0.0,2.6363636363636362,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.013306740166802444,False
1987-03-20,101.68776534911188,STOXX Europe 600,1987,3,20,198703,19871,198712,1.0112756382870778,False,0.045454545454545456,2.6818181818181817,0.0,0.0,2.6818181818181817,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.002181143868625668,False
1987-03-23,101.31917164041448,STOXX Europe 600,1987,3,23,198703,19871,198713,0.9963752403503808,False,0.045454545454545456,2.7272727272727275,0.0,0.0,2.7272727272727275,0.0,0.0,101.91004582070508,False,101.91004582070508,-0.005797997395959875,False
1987-03-24,101.9767819990587,STOXX Europe 600,1987,3,24,198703,19871,198713,1.0064904829757009,False,0.045454545454545456,2.772727272727273,0.0,0.0,2.772727272727273,0.0,0.0,101.9767819990587,True,101.9767819990587,0.0,False
1987-03-25,100.2928760686511,STOXX Europe 600,1987,3,25,198703,19871,198713,0.9834873595989414,False,0.045454545454545456,2.8181818181818183,0.0,0.0,2.8181818181818183,0.0,0.0,101.9767819990587,False,101.9767819990587,-0.016512640401058598,False
1987-03-26,100.18669505399843,STOXX Europe 600,1987,3,26,198703,19871,198713,0.9989412905600595,False,0.045454545454545456,2.8636363636363638,0.0,0.0,2.8636363636363638,0.0,0.0,101.9767819990587,False,101.9767819990587,-0.01755386775272816,False
1987-03-27,99.61367020326117,STOXX Europe 600,1987,3,27,198703,19871,198713,0.9942804296475852,False,0.045454545454545456,2.909090909090909,0.0,0.0,2.909090909090909,0.0,0.0,101.9767819990587,False,101.9767819990587,-0.023173037523574247,False
1987-03-30,97.92318010309202,STOXX Europe 600,1987,3,30,198703,19871,198714,0.9830295370432621,False,0.045454545454545456,2.9545454545454546,0.0,0.0,2.9545454545454546,0.0,0.0,101.9767819990587,False,101.9767819990587,-0.039750243305423094,False
1987-03-31,97.18846200528404,STOXX Europe 600,1987,3,31,198703,19871,198714,0.992496995123785,False,0.045454545454545456,3.0,0.0,0.0,3.0,0.0,0.0,101.9767819990587,False,101.9767819990587,-0.04695500191228685,False
1987-04-01,96.07992232757056,STOXX Europe 600,1987,4,1,198704,19872,198714,0.9885939168617237,True,0.045454545454545456,3.0454545454545454,3.0454545454545454,3.0454545454545454,3.0454545454545454,3.0454545454545454,0.0,101.9767819990587,False,101.9767819990587,-0.05782551239499378,True
1987-04-02,97.14744905697144,STOXX Europe 600,1987,4,2,198704,19872,198714,1.0111108200708292,False,0.045454545454545456,0.045454545454545456,0.0,3.0792920429429795,3.124746588397525,3.0454545454545454,0.010947425658022869,101.9767819990587,False,101.9767819990587,-0.047357181187888786,False
1987-04-03,96.2592597648387,STOXX Europe 600,1987,4,3,198704,19872,198714,0.9908573071063156,False,0.045454545454545456,0.09090909090909091,0.0,3.051139021464386,3.1420481123734767,3.0454545454545454,0.001812441626325878,101.9767819990587,False,101.9767819990587,-0.05606690191766173,False
1987-04-06,94.58423110958672,STOXX Europe 600,1987,4,6,198704,19872,198715,0.9825987789710405,False,0.045454545454545456,0.13636363636363635,0.0,2.998045476961801,3.1344091133254373,3.0454545454545454,-0.014899992954862551,101.9767819990587,False,101.9767819990587,-0.0724924903939429,False
1987-04-07,94.37362605936312,STOXX Europe 600,1987,4,7,198704,19872,198715,0.9977733598111127,False,0.045454545454545456,0.18181818181818182,0.0,2.991369908414686,3.1731880902328675,3.0454545454545454,-0.016758619927843776,101.9767819990587,False,101.9767819990587,-0.07455771589032656,False
1987-04-08,94.0135892609032,STOXX Europe 600,1987,4,8,198704,19872,198715,0.9961849850059439,False,0.045454545454545456,0.2272727272727273,0.0,2.9799577873613154,3.207230514634043,3.0454545454545454,-0.020012898306264626,101.9767819990587,False,101.9767819990587,-0.07808829208033852,False
1987-04-09,96.86015581147268,STOXX Europe 600,1987,4,9,198704,19872,198715,1.0302782456552082,False,0.045454545454545456,0.2727272727272727,0.0,3.070185681289192,3.342912954016465,3.0454545454545454,0.007453219018660695,101.9767819990587,False,101.9767819990587,-0.05017442291553431,False
1987-04-10,98.89560902551572,STOXX Europe 600,1987,4,10,198704,19872,198715,1.0210143499872624,False,0.045454545454545456,0.3181818181818182,0.0,3.134703637721685,3.452885455903503,3.0454545454545454,0.026533513917257556,101.9767819990587,False,101.9767819990587,-0.030214455811828023,False
1987-04-13,99.11181394114232,STOXX Europe 600,1987,4,13,198704,19872,198716,1.0021861932775076,False,0.045454545454545456,0.36363636363636365,0.0,3.1415567057414506,3.5051930693778144,3.0454545454545454,0.0281899670174921,101.9767819990587,False,101.9767819990587,-0.02809431717449984,False
1987-04-14,98.23470495767656,STOXX Europe 600,1987,4,14,198704,19872,198716,0.9911503084386425,False,0.045454545454545456,0.4090909090909091,0.0,3.113754897873125,3.522845806964034,3.0454545454545454,0.01977115464748347,101.9767819990587,False,101.9767819990587,-0.03669538269423611,False
1987-04-15,100.8877565639674,STOXX Europe 600,1987,4,15,198704,19872,198716,1.0270072741342673,False,0.045454545454545456,0.4545454545454546,0.0,3.1978489299869013,3.652394384532356,3.0454545454545454,0.043541252723530155,101.9767819990587,False,101.9767819990587,-0.010679150819853822,False
1987-04-16,101.2400705722767,STOXX Europe 600,1987,4,16,198704,19872,198716,1.0034921383952662,False,0.045454545454545456,0.5,0.0,3.20901626101757,3.70901626101757,3.0454545454545454,0.04613279156905814,101.9767819990587,False,101.9767819990587,-0.00722430549719455,False
1987-04-17,99.26981544564023,STOXX Europe 600,1987,4,17,198704,19872,198716,0.980538781576314,False,0.045454545454545456,0.5454545454545454,0.0,3.1465648946367466,3.692019440091292,3.0454545454545454,0.02815731243048636,101.9767819990587,False,101.9767819990587,-0.02654493013364012,False
1987-04-20,99.74762297974134,STOXX Europe 600,1987,4,20,198704,19872,198717,1.0048132207353881,False,0.045454545454545456,0.5909090909090909,0.0,3.161710006032857,3.752619096941948,3.0454545454545454,0.031970251659035664,101.9767819990587,False,101.9767819990587,-0.02185947600639071,False
1987-04-21,97.79384629252698,STOXX Europe 600,1987,4,21,198704,19872,198717,0.9804127995349707,False,0.045454545454545456,0.6363636363636364,0.0,3.0997809583324023,3.7361445946960385,3.0454545454545454,0.014755322016207995,101.9767819990587,False,101.9767819990587,-0.04101851053282235,False
1987-04-22,99.23341855374838,STOXX Europe 600,1987,4,22,198704,19872,198717,1.0147204790055528,False,0.045454545454545456,0.6818181818181819,0.0,3.145411218851347,3.8272294006695287,3.0454545454545454,0.02681764408206866,101.9767819990587,False,101.9767819990587,-0.026901843650407042,False
1987-04-23,99.72048188546144,STOXX Europe 600,1987,4,23,198704,19872,198717,1.0049082591208853,False,0.045454545454545456,0.7272727272727273,0.0,3.1608497121552093,3.888122439427937,3.0454545454545454,0.030586670691742368,101.9767819990587,False,101.9767819990587,-0.022125625748987576,False
1987-04-24,98.39457775860907,STOXX Europe 600,1987,4,24,198704,19872,198717,0.9867037934255544,False,0.045454545454545456,0.7727272727272727,0.0,3.1188224014316166,3.891549674158889,3.0454545454545454,0.01921539085113766,101.9767819990587,False,101.9767819990587,-0.03512764543288582,False
1987-04-27,97.69354504601036,STOXX Europe 600,1987,4,27,198704,19872,198718,0.9928752912145367,False,0.045454545454545456,0.8181818181818182,0.0,3.0966017000678367,3.914783518249655,3.0454545454545454,0.0132380870763813,101.9767819990587,False,101.9767819990587,-0.042002079974320816,False
1987-04-28,95.2128058076964,STOXX Europe 600,1987,4,28,198704,19872,198718,0.974606927846199,False,0.045454545454545456,0.8636363636363636,0.0,3.0179694696664314,3.881605833302795,3.0454545454545454,-0.007031065899284927,101.9767819990587,False,101.9767819990587,-0.06632859028072424,False
1987-04-29,97.15234715544068,STOXX Europe 600,1987,4,29,198704,19872,198718,1.0203705933386904,False,0.045454545454545456,0.9090909090909092,0.0,3.0794472984415893,3.9885382075324984,3.0454545454545454,0.00859586857143646,101.9767819990587,False,101.9767819990587,-0.04730914968137112,False
1987-04-30,97.24533488749536,STOXX Europe 600,1987,4,30,198704,19872,198718,1.0009571331499165,False,0.045454545454545456,0.9545454545454546,0.0,3.0823947395343487,4.036940194079803,3.0454545454545454,0.009235048519950828,101.9767819990587,False,101.9767819990587,-0.04639729768690892,False
1987-05-01,98.00348230468632,STOXX Europe 600,1987,5,1,198705,19872,198718,1.007796234318778,False,0.047619047619047616,1.0021645021645023,0.0,3.1064258111867273,4.10859031335123,3.0454545454545454,0.015063489180892065,101.9767819990587,False,101.9767819990587,-0.03896278757265614,False
1987-05-04,99.5140178775304,STOXX Europe 600,1987,5,4,198705,19872,198719,1.0154130806102168,False,0.047619047619047616,1.0497835497835497,0.0,3.1543054026242068,4.204088952407757,3.0454545454545454,0.02657986047166161,101.9767819990587,False,101.9767819990587,-0.024150243548095363,False
1987-05-05,99.0259714966176,STOXX Europe 600,1987,5,5,198705,19872,198719,0.9950957021802352,False,0.047619047619047616,1.0974025974025974,0.0,3.138835749515245,4.236238346917842,3.0454545454545454,0.022540290635341353,101.9767819990587,False,101.9767819990587,-0.02893610138108038,False
1987-05-06,98.34811252757687,STOXX Europe 600,1987,5,6,198705,19872,198719,0.993154735482056,False,0.047619047619047616,1.145021645021645,0.0,3.1173495885314337,4.262371233553079,3.0454545454545454,0.01715677164334828,101.9767819990587,False,101.9767819990587,-0.03558329063095289,False
1987-05-07,97.7771840166755,STOXX Europe 600,1987,5,7,198705,19872,198719,0.9941948198472922,False,0.047619047619047616,1.1926406926406927,0.0,3.0992528125710397,4.291893505211732,3.0454545454545454,0.01269397313984677,101.9767819990587,False,101.9767819990587,-0.04118190337112182,False
1987-05-08,98.11473555213726,STOXX Europe 600,1987,5,8,198705,19872,198719,1.0034522525766767,False,0.047619047619047616,1.2402597402597402,0.0,3.1099522160790105,4.35021195633875,3.0454545454545454,0.015049456479041767,101.9767819990587,False,101.9767819990587,-0.037871821126470584,False
1987-05-11,97.12808887383925,STOXX Europe 600,1987,5,11,198705,19872,198720,0.9899439500830768,False,0.047619047619047616,1.2878787878787878,0.0,3.078678381354874,4.366557169233662,3.0454545454545454,0.007667039053921965,101.9767819990587,False,101.9767819990587,-0.047547030119701295,False
1987-05-12,96.70498576966256,STOXX Europe 600,1987,5,12,198705,19872,198720,0.9956438646216311,False,0.047619047619047616,1.3354978354978355,0.0,3.0652672415392344,4.40076507703707,3.0454545454545454,0.0045224632367224515,101.9767819990587,False,101.9767819990587,-0.05169604419802942,False
1987-05-13,97.00918104902394,STOXX Europe 600,1987,5,13,198705,19872,198720,1.003145600787181,False,0.047619047619047616,1.3831168831168832,0.0,3.074909348587141,4.458026231704024,3.0454545454545454,0.006651084578328081,101.9767819990587,False,101.9767819990587,-0.04871305852817187,False
1987-05-14,97.15661482213378,STOXX Europe 600,1987,5,14,198705,19872,198720,1.0015197919569627,False,0.047619047619047616,1.4307359307359306,0.0,3.079582571083513,4.510318501819444,3.0454545454545454,0.0076243461511522614,101.9767819990587,False,101.9767819990587,-0.04726730028575932,False
1987-05-15,96.48483258067084,STOXX Europe 600,1987,5,15,198705,19872,198720,0.9930855738161238,False,0.047619047619047616,1.4783549783549783,0.0,3.0582890247186043,4.536644003073583,3.0454545454545454,0.002837095416265756,101.9767819990587,False,101.9767819990587,-0.05385490021089856,False
1987-05-18,95.22409386369524,STOXX Europe 600,1987,5,18,198705,19872,198721,0.9869332963196936,False,0.047619047619047616,1.525974025974026,0.0,3.018327268263873,4.544301294237899,3.0454545454545454,-0.005934091885459569,101.9767819990587,False,101.9767819990587,-0.06621789786841659,False
1987-05-19,94.56757011627477,STOXX Europe 600,1987,5,19,198705,19872,198721,0.9931054870591866,False,0.047619047619047616,1.5735930735930737,0.0,2.9975173718532178,4.571110445446291,3.0454545454545454,-0.010378150985854373,101.9767819990587,False,101.9767819990587,-0.07265587065546275,False
1987-05-20,95.27991086125968,STOXX Europe 600,1987,5,20,198705,19872,198721,1.0075326112758218,False,0.047619047619047616,1.621212121212121,0.0,3.020096505007911,4.641308626220033,3.0454545454545454,-0.005433865809992833,101.9767819990587,False,101.9767819990587,-0.06567054781019499,False
1987-05-21,96.79034467021216,STOXX Europe 600,1987,5,21,198705,19872,198721,1.015852594689681,False,0.047619047619047616,1.6688311688311688,0.0,3.0679728708255234,4.736804039656692,3.0454545454545454,0.004776614472631779,101.9767819990587,False,101.9767819990587,-0.050859001697998396,False
1987-05-22,98.11117109405087,STOXX Europe 600,1987,5,22,198705,19872,198721,1.013646262221083,False,0.047619047619047616,1.7164502164502164,0.0,3.109839233107977,4.826289449558193,3.0454545454545454,0.01352078440722071,101.9767819990587,False,101.9767819990587,-0.03790677475038884,False
1987-05-25,97.77702930305426,STOXX Europe 600,1987,5,25,198705,19872,198722,0.9965942533630926,False,0.047619047619047616,1.7640692640692641,0.0,3.099247908598497,4.863317172667761,3.0454545454545454,0.011184758673494999,101.9767819990587,False,101.9767819990587,-0.04118342051667412,False
1987-05-26,98.52823570055584,STOXX Europe 600,1987,5,26,198705,19872,198722,1.007682851512836,False,0.047619047619047616,1.8116883116883116,0.0,3.123058970081727,4.934747281770038,3.0454545454545454,0.015977381540890345,101.9767819990587,False,101.9767819990587,-0.03381697510845849,False
1987-05-27,98.98248099853328,STOXX Europe 600,1987,5,27,198705,19872,198722,1.0046103058148526,False,0.047619047619047616,1.8593073593073592,0.0,3.1374572270116223,4.996764586318982,3.0454545454545454,0.018757828278627153,101.9767819990587,False,101.9767819990587,-0.029362575890589104,False
1987-05-28,100.76692027182013,STOXX Europe 600,1987,5,28,198705,19872,198722,1.0180278293217695,False,0.047619047619047616,1.906926406926407,0.0,3.1940187704045395,5.100945177330947,3.0454545454545454,0.029998545422595058,101.9767819990587,False,101.9767819990587,-0.011864090075422662,False
1987-05-29,99.83356548854348,STOXX Europe 600,1987,5,29,198705,19872,198722,0.9907374882475429,False,0.047619047619047616,1.9545454545454546,0.0,3.1644341340060995,5.118979588551554,3.0454545454545454,0.023795917710310643,101.9767819990587,False,101.9767819990587,-0.02101671055412402,False
1987-06-01,101.26821798249512,STOXX Europe 600,1987,6,1,198706,19872,198723,1.0143704423149773,False,0.045454545454545456,2.0,0.0,3.209908452188379,5.20990845218838,3.0454545454545454,0.032594468001300614,101.9767819990587,False,101.9767819990587,-0.006948287665815234,False
1987-06-02,101.7555806908076,STOXX Europe 600,1987,6,2,198706,19872,198723,1.0048125929143608,False,0.045454545454545456,2.0454545454545454,0.0,3.225356434861127,5.270810980315673,3.0454545454545454,0.03533787113343578,101.9767819990587,False,101.9767819990587,-0.0021691340314419216,False
