horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
1,45,3469,1,1996-07-02,1997-07-02,0.17028703421290237,0.28865853828013044,0.23750637573185385,0.13153151428176235,0.08771481391409264,0.043816700367669714,True,0.1402511873627077,0.07928042377534723,0.016689352266509472,0.10247070852534335,0.014755894611250708,True,-0.029060805756419006,-0.029060805756419006
1,45,6939,2,2006-01-01,2007-01-01,0.17213442539668744,0.24024403527418503,0.1903536163334565,0.053585260124755285,0.011075473344086983,0.0425097867806683,True,0.12628252018957364,0.05878167077427955,0.010477965797674349,0.01223207804801163,0.0011566047039246463,True,-0.041353182076743655,-0.041353182076743655
1,45,10408,3,2015-07-02,2016-07-01,0.1789114571282464,0.3224565903110018,0.20400258160474105,0.16329570926198045,0.1100627682595956,0.05323294100238485,True,0.1200023917347377,0.06659456390786397,0.011468577094847054,0.10512814588291253,-0.004934622376683073,False,-0.05816756337906792,-0.05816756337906792
1,45,13878,4,2024-12-31,2025-12-31,0.17513560072177814,0.18494892989788297,0.046526422389167266,-0.056435912290414336,-0.09671879717706511,0.04028288488665077,True,0.11890416148926986,0.0993008577104882,0.0,-0.10161659051698035,-0.004897793339915246,False,-0.04518067822656602,-0.04518067822656602
1,60,0,0,1987-01-02,1988-01-02,0.23892129552599561,0.2421551731531666,0.061907506393204415,-0.00014190186425500073,-0.05864849453123522,0.05850659266698022,True,0.18192477857362044,0.20994863987414034,0.010201083745592365,-0.04629458607236714,0.01235390845886808,True,-0.04615268420811214,-0.04615268420811214
1,60,3469,1,1996-07-02,1997-07-02,0.21141005607909746,0.35752339250311826,0.28423194918661476,0.13163677684211983,0.08981171842110092,0.04182505842101891,True,0.18679585284118727,0.18077956851246182,0.03385523444415517,0.10862787039580102,0.0188161519747001,True,-0.02300890644631881,-0.02300890644631881
1,60,6939,2,2006-01-01,2007-01-01,0.22442812339976292,0.37541149490093845,0.25983978074720837,0.06137176453820392,0.011134559594240034,0.05023720494396389,True,0.17410791581492036,0.1236966690204476,0.018146397416612503,0.01760600955955982,0.0064714499653197866,True,-0.0437657549786441,-0.0437657549786441
1,60,10408,3,2015-07-02,2016-07-01,0.22626576575293944,0.37317278391047093,0.26992464824908824,0.16843586072509575,0.11160948219755085,0.05682637852754491,True,0.17426963451345046,0.12584346939308946,0.048310674419116406,0.11885862965934302,0.007249147461792171,True,-0.049577231065752736,-0.049577231065752736
1,60,13878,4,2024-12-31,2025-12-31,0.2584664960395362,0.31138583547582144,0.09619894368491644,-0.04030785724321584,-0.11035951097515562,0.07005165373193978,True,0.16359991257722295,0.20373315848232976,0.21287132050378155,-0.11269966084869165,-0.002340149873536035,False,-0.07239180360547581,-0.07239180360547581
1,90,0,0,1987-01-02,1988-01-02,0.3312281118044369,0.37010555906561515,0.05680053575167676,0.005565531363638465,-0.055995607069449616,0.06156113843308808,True,0.28424373299416983,0.4699258112819676,0.3709170059978617,-0.03004460156147515,0.025951005507974467,True,-0.03561013292511361,-0.03561013292511361
1,90,3469,1,1996-07-02,1997-07-02,0.3248830952623827,0.41241133113975037,0.42398466813111113,0.13318987541426086,0.06909877841514289,0.06409109699911797,True,0.29007299739150305,0.44983779921180955,0.38174155344928007,0.10339622011289196,0.034297441697749065,True,-0.029793655301368904,-0.029793655301368904
1,90,6939,2,2006-01-01,2007-01-01,0.34402473000389544,0.45093751357290296,0.44319505068623966,0.0650655451685973,-0.009690545937438122,0.07475609110603543,True,0.2791353040961513,0.33133557361735666,0.12266419931228656,0.013472013988114595,0.023162559925552717,True,-0.05159353118048271,-0.05159353118048271
1,90,10408,3,2015-07-02,2016-07-01,0.33483937860505364,0.3157864564338627,0.21341826242594553,0.16632802222172027,0.09214972168392999,0.07417830053779029,True,0.2970508944537953,0.3433915500750083,0.2134182624259453,0.1332876995250225,0.04113797784109252,True,-0.033040322696697766,-0.033040322696697766
1,90,13878,4,2024-12-31,2025-12-31,0.33523377409121435,0.254604954410101,0.12094407240841121,-0.01682178743030227,-0.07962390871798142,0.06280212128767915,True,0.22661412165791583,0.4358436703083476,0.33165087590584363,-0.09685463412851858,-0.017230725410537162,False,-0.08003284669821631,-0.08003284669821631
1,120,0,0,1987-01-02,1988-01-02,0.4463485170773016,0.5437659765819286,0.6643155185129574,0.014334761367703619,-0.0651848309446269,0.07951959231233052,True,0.3587727531046323,0.3972472440167531,0.5305786161721635,-0.047287132149250066,0.017897698795376837,True,-0.061621893516953685,-0.061621893516953685
1,120,3469,1,1996-07-02,1997-07-02,0.42648519760720727,0.5358361099329562,0.6208062564232166,0.14171853942417356,0.0671130533894011,0.07460548603477246,True,0.38019578902762796,0.6880413197963429,0.5581699867148002,0.10464484238368144,0.037531788994280335,True,-0.037073697040492126,-0.037073697040492126
1,120,6939,2,2006-01-01,2007-01-01,0.43042453873392006,0.5919412704496677,0.6202177093524717,0.06427459537596647,-0.008203317423719714,0.07247791279968618,True,0.38494200361887687,0.6579035937276666,0.5568821356149394,0.03032002166451453,0.03852333908823424,True,-0.03395457371145194,-0.03395457371145194
1,120,10408,3,2015-07-02,2016-07-01,0.46407044427890676,0.5374606396680077,0.693015521935991,0.1670634884709783,0.06278011840984865,0.10428337006112964,True,0.42732412577870793,0.7191873376261786,0.6505364676490539,0.1377518605266863,0.07497174211683766,True,-0.029311627944291985,-0.029311627944291985
1,120,13878,4,2024-12-31,2025-12-31,0.5046933584871467,0.4395851346950397,0.17387319843769045,-0.002244126444751915,-0.11594545680268664,0.11370133035793473,True,0.297176138780048,0.6704085196450442,0.5149333773318454,-0.13993535139478452,-0.023989894592097882,False,-0.1376912249500326,-0.1376912249500326
2,15,0,0,1987-01-02,1989-01-01,0.044378528071879586,0.07624642626395368,0.028703569168937015,0.04094580414485227,0.029104717825062076,0.011841086319790195,True,0.019089615820315098,0.0003189281306079852,0.0,0.028222400837718542,-0.0008823169873435344,False,-0.01272340330713373,-0.01272340330713373
2,15,3378,1,1996-04-02,1998-04-02,0.04172072573667518,0.05158810020637103,0.026386543629154602,0.13140561203987966,0.11999758194757826,0.011408030092301402,True,0.015456651753045003,0.0018370644887128285,-0.0016094956248238201,0.11704218026246416,-0.0029554016851141007,False,-0.014363431777415503,-0.014363431777415503
2,15,6756,2,2005-07-02,2007-07-02,0.042807473585060984,0.05338637088646475,0.024143333343033646,0.044201482666984315,0.03310336950678838,0.011098113160195933,True,0.020029170590474932,0.0007577500181102049,0.000236258654836341,0.0326949777294141,-0.000408391777374284,False,-0.011506504937570217,-0.011506504937570217
2,15,10134,3,2014-10-01,2016-09-30,0.041769523193121216,0.07213564812295345,0.026902275433032363,0.046623333992799054,0.036045886502781954,0.0105774474900171,True,0.01903019289770569,0.0006550654254493887,-0.00037174266761197394,0.035129849875676245,-0.0009160366271057097,False,-0.01149348411712281,-0.01149348411712281
2,15,13513,4,2024-01-01,2025-12-31,0.04742394947807216,0.06802800346745974,0.04810572460081941,-0.028361802173071826,-0.04078286839628287,0.012421066223211041,True,0.019870097625306338,0.0006110282210159987,0.0,-0.04123583317743207,-0.000452964781149201,False,-0.012874031004360242,-0.012874031004360242
2,30,0,0,1987-01-02,1989-01-01,0.07887248536827385,0.12807614068937984,0.08149106130274841,0.04572523349855517,0.027473767356935186,0.018251466141619987,True,0.04265631626496358,0.01556342211314043,0.0014693630765547638,0.02796341031465044,0.0004896429577152528,True,-0.017761823183904735,-0.017761823183904735
2,30,3378,1,1996-04-02,1998-04-02,0.07397638135152373,0.1004863035785783,0.04672120342159736,0.13585816694652597,0.11863030337456326,0.01722786357196271,True,0.03358826845278551,0.04006574597233716,0.0018033988355290465,0.11428125405621503,-0.00434904931834823,False,-0.02157691289031094,-0.02157691289031094
2,30,6756,2,2005-07-02,2007-07-02,0.07384714310254825,0.09523794488255322,0.04506278141643616,0.04832914776618291,0.0324478475421055,0.01588130022407741,True,0.04442250814918691,0.018656273398760644,0.006876016398597695,0.03381736149497638,0.0013695139528708822,True,-0.014511786271206528,-0.014511786271206528
2,30,10134,3,2014-10-01,2016-09-30,0.07617157591098289,0.1346236922912847,0.05014702904953794,0.050664610047541636,0.03367230879936023,0.016992301248181407,True,0.038762344404655424,0.010985795609255907,-0.0002889518177255357,0.03222929955859111,-0.001443009240769122,False,-0.01843531048895053,-0.01843531048895053
2,30,13513,4,2024-01-01,2025-12-31,0.0804194109833345,0.12671508670267398,0.0873706328569519,-0.021907572175488332,-0.039620992693831236,0.017713420518342904,True,0.03965501172634345,0.009577453989264928,0.0007246046148539076,-0.040549412567691845,-0.0009284198738606086,False,-0.018641840392203513,-0.018641840392203513
2,45,0,0,1987-01-02,1989-01-01,0.10352883975377214,0.12387109828104131,0.10352883975377214,0.05246839816270432,0.032650683057356744,0.019817715105347578,True,0.06142828713955839,0.05069282899825567,0.002982951303955872,0.032127960832391,-0.0005227222249657437,False,-0.02034043733031332,-0.02034043733031332
2,45,3378,1,1996-04-02,1998-04-02,0.10643075744108743,0.17217069782331001,0.11437939074638748,0.1380741446251894,0.11523625769353973,0.022837886931649676,True,0.056798147114338615,0.0221813042592362,0.006881769573840346,0.11223775291713212,-0.002998504776407618,False,-0.025836391708057294,-0.025836391708057294
2,45,6756,2,2005-07-02,2007-07-02,0.09947255569704527,0.16818088465947548,0.1230417017215939,0.05161247477921327,0.03371899032840742,0.017893484450805852,True,0.06389529112853554,0.06009070650508676,0.0117770198848266,0.03439984624095116,0.000680855912543743,True,-0.01721262853826211,-0.01721262853826211
2,45,10134,3,2014-10-01,2016-09-30,0.10499675939318243,0.14839793203661006,0.05729782274129347,0.054374807774889566,0.033887191518585214,0.020487616256304353,True,0.05954741410751874,0.049915684651085854,0.0060997099990891535,0.032448671384363914,-0.0014385201342212994,False,-0.021926136390525652,-0.021926136390525652
2,45,13513,4,2024-01-01,2025-12-31,0.11688098702986949,0.1982121719759231,0.1300356959711404,-0.016810231620366545,-0.041061076995980716,0.024250845375614172,True,0.06596876843047284,0.05575773572484377,0.012336241798545977,-0.039495945275329736,0.0015651317206509807,True,-0.02268571365496319,-0.02268571365496319
2,60,0,0,1987-01-02,1989-01-01,0.14313563693696763,0.1933075853922589,0.15424822401694072,0.053799975888356055,0.025770694288939744,0.02802928159941631,True,0.08951946669641919,0.12721628454809525,0.011209488762508046,0.028705300057075833,0.0029346057681360893,True,-0.025094675831280222,-0.025094675831280222
2,60,3378,1,1996-04-02,1998-04-02,0.13440064838277466,0.23335208029740298,0.15511454842457506,0.14161622010603314,0.11560666418835286,0.026009555917680283,True,0.06542047155668729,0.03136560149193072,-0.0044491768756494965,0.1063386521539551,-0.009268012034397755,False,-0.03527756795207804,-0.03527756795207804
2,60,6756,2,2005-07-02,2007-07-02,0.12466125521856108,0.2342468765837985,0.14660375098577838,0.052294528791780426,0.03271284829942034,0.019581680492360087,True,0.09125826252688385,0.064511059396662,0.018907718672434903,0.036496249074411624,0.0037834007749912857,True,-0.0157982797173688,-0.0157982797173688
2,60,10134,3,2014-10-01,2016-09-30,0.13991834352571497,0.2244429833762319,0.1574271129241236,0.057139818345463,0.030549936301290215,0.026589882044172786,True,0.07493210480420998,0.07286725631027527,-0.0038238641366348247,0.026543474887551044,-0.004006461413739171,False,-0.030596343457911956,-0.030596343457911956
2,60,13513,4,2024-01-01,2025-12-31,0.1504192543258085,0.25649033009968797,0.18362763339734545,-0.012177845036722368,-0.04143226164001268,0.029254416603290312,True,0.07872615854492149,0.07811743455950795,0.01508737492583978,-0.0434741167255136,-0.002041855085500921,False,-0.03129627168879123,-0.03129627168879123
2,90,0,0,1987-01-02,1989-01-01,0.1804591669244282,0.23325616040473227,0.06645105727810474,0.05416318471204207,0.02901744711485965,0.025145737597182416,True,0.12871391844582414,0.25011771348413414,0.18609623774274353,0.030720407973992225,0.001702960859132574,True,-0.023442776738049842,-0.023442776738049842
2,90,3378,1,1996-04-02,1998-04-02,0.19588569115805887,0.29799943848904714,0.21581436287492117,0.14190751279995584,0.10752431239597193,0.034383200403983905,True,0.1264028026519477,0.22676089694828153,0.034351561835717304,0.10821507602191494,0.0006907636259430028,True,-0.0336924367780409,-0.0336924367780409
2,90,6756,2,2005-07-02,2007-07-02,0.18132181249484725,0.31435114206309306,0.2063330650767794,0.057042540181756696,0.031450016798852065,0.02559252338290463,True,0.12304251691462631,0.11237061023796044,0.02136126182869913,0.030549190785813973,-0.0009008260130380918,False,-0.026493349395942722,-0.026493349395942722
2,90,10134,3,2014-10-01,2016-09-30,0.1869176657840328,0.18269359159752915,0.08024238676147721,0.05611079783199857,0.028176039105180628,0.027934758726817943,True,0.15646532406219138,0.21044324367583087,0.06922409170229016,0.04246534835631821,0.014289309251137583,True,-0.01364544947568036,-0.01364544947568036
2,90,13513,4,2024-01-01,2025-12-31,0.2042585232709404,0.2963448300715465,0.25647058774479503,-0.004092771516273963,-0.037445883528356094,0.03335311201208213,True,0.13205344494762405,0.2419730787717805,0.18820316488761457,-0.03443105503251365,0.0030148284958424476,True,-0.030338283516239684,-0.030338283516239684
2,120,0,0,1987-01-02,1989-01-01,0.24923437459651065,0.35842580868005164,0.29392396406622145,0.06190363051967962,0.026090215815985696,0.035813414703693924,True,0.1829732343797108,0.2651141183105757,0.22117127336634268,0.03326081908223455,0.007170603266248854,True,-0.02864281143744507,-0.02864281143744507
2,120,3378,1,1996-04-02,1998-04-02,0.23658340824350788,0.4565785837109588,0.3230902235447961,0.14148899119010805,0.10872734358675795,0.0327616476033501,True,0.1531969491328482,0.14175429385080593,0.020324241456280978,0.10230398814251429,-0.006423355444243661,False,-0.03918500304759376,-0.03918500304759376
2,120,6756,2,2005-07-02,2007-07-02,0.2234592817830361,0.38636417926039623,0.3130944977675596,0.054569105683556884,0.02971783464365596,0.024851271039900924,True,0.17577060041165948,0.17214530988114682,0.04884215385814872,0.03374145972944409,0.0040236250857881295,True,-0.020827645954112795,-0.020827645954112795
2,120,10134,3,2014-10-01,2016-09-30,0.24893088286725207,0.3271524463549167,0.2851101551177566,0.062085026103543495,0.02648674162346487,0.035598284480078624,True,0.18914523538411032,0.3203112670833379,0.05702469176793934,0.03633517213587156,0.009848430512406692,True,-0.025749853967671932,-0.025749853967671932
2,120,13513,4,2024-01-01,2025-12-31,0.2931811081299365,0.29976911511867127,0.1283727115556763,0.0066875261548882126,-0.04385646280299749,0.0505439889578857,True,0.1533068935142763,0.2745329094601911,0.20336510656241713,-0.049350487054922176,-0.00549402425192469,False,-0.05603801320981039,-0.05603801320981039
3,15,0,0,1987-01-02,1990-01-02,0.03615718886760133,0.06151837367510295,0.030609265249742945,0.07978610317434787,0.07192943264873253,0.007856670525615339,True,0.01041201397092606,0.0002984078640492026,-0.0002444277421562724,0.07076997204395741,-0.00115946060477512,False,-0.009016131130390459,-0.009016131130390459
3,15,3286,1,1996-01-01,1999-01-01,0.0328004951927956,0.04994327035117923,0.02372894070434084,0.17043934350411005,0.16318020394949295,0.0072591395546171,True,0.007872542528410076,0.003145944646368518,-0.0012537577066976668,0.16094802606939496,-0.0022321778800979963,False,-0.009491317434715096,-0.009491317434715096
3,15,6573,2,2004-12-31,2008-01-01,0.037810652589383986,0.055042518823794157,0.023792880719604614,-0.024414250584989028,-0.03202723990615064,0.007612989321161612,True,0.016267679248035627,0.0018222312531325495,0.0006130092111831242,-0.031210394651582596,0.0008168452545680438,True,-0.006796144066593568,-0.006796144066593568
3,15,9860,3,2013-12-31,2016-12-31,0.03482702176844055,0.052415492588932626,0.030151672737152913,0.03810121039893044,0.030982637866543206,0.007118572532387235,True,0.012938435143570848,0.0012085902934988138,0.0004348644019112058,0.030724677990630722,-0.0002579598759124835,False,-0.007376532408299719,-0.007376532408299719
3,15,13147,4,2022-12-31,2025-12-31,0.024903669453204547,0.05007943669942428,0.03177140421623492,-0.00711285146334073,-0.015233702164453855,0.008120850701113125,True,-0.0007716726630153659,0.0034874230384950105,0.0003104369102868709,-0.01548747834122366,-0.00025377617676980435,False,-0.00837462687788293,-0.00837462687788293
3,30,0,0,1987-01-02,1990-01-02,0.06335743916280845,0.10434673418114512,0.06698505516137376,0.08360889767731083,0.07138855499282304,0.012220342684487795,True,0.02730644526191317,0.013061081760148285,0.0028560267081707558,0.07122478992888981,-0.00016376506393322998,False,-0.012384107748421025,-0.012384107748421025
3,30,3286,1,1996-01-01,1999-01-01,0.0576030449979863,0.0847001841479255,0.05835188869486929,0.17558996570408958,0.1644360936752991,0.011153872028790479,True,0.016070656627777735,0.02346969657945032,-0.002046075988131779,0.1599989577345653,-0.004437135940733805,False,-0.015591007969524284,-0.015591007969524284
3,30,6573,2,2004-12-31,2008-01-01,0.061863267151618606,0.09388139781484488,0.03523889106932687,-0.021208096720986225,-0.03179277142114556,0.010584674700159336,True,0.03471989149567545,0.008979118606895294,0.0033174368816677458,-0.029618242809219097,0.002174528611926463,True,-0.008410146088232873,-0.008410146088232873
3,30,9860,3,2013-12-31,2016-12-31,0.06248011024293665,0.11835548242684107,0.0673012776441615,0.04146142250276297,0.029989268571684713,0.011472153931078255,True,0.02447575008785119,0.008316984358798806,2.5356299397483184e-05,0.028884285019565414,-0.0011049835521192986,False,-0.012577137483197554,-0.012577137483197554
3,30,13147,4,2022-12-31,2025-12-31,0.06686647197733442,0.09507345562087047,0.06686647197733442,-0.0034104459572565915,-0.01575306202064719,0.012342616063390599,True,0.028370021064588524,0.04131634942170879,0.004927576505828535,-0.01556374286238682,0.00018931915826037038,True,-0.012153296905130229,-0.012153296905130229
3,45,0,0,1987-01-02,1990-01-02,0.07788341056123937,0.10690678968775136,0.08379352315724153,0.08685468009192365,0.07454580930142174,0.012308870790501913,True,0.03481034992257004,0.036634678796937846,0.002126089824921351,0.07218357963421074,-0.002362229667211002,False,-0.014671100457712916,-0.014671100457712916
3,45,3286,1,1996-01-01,1999-01-01,0.0801670791826703,0.12877192391048836,0.08772864394273272,0.176824171867489,0.16267603789010732,0.014148133977381683,True,0.03317860805602879,0.051775418763432855,0.0058141834252594116,0.15951010643895303,-0.0031659314511542913,False,-0.017314065428535974,-0.017314065428535974
3,45,6573,2,2004-12-31,2008-01-01,0.09245929169149192,0.14917581351437673,0.10055740169191418,-0.01771768472411983,-0.03317976351722707,0.015462078793107237,True,0.04836673870367769,0.024650705300636296,0.005535285994499262,-0.031111779466439282,0.0020679840507877856,True,-0.013394094742319451,-0.013394094742319451
3,45,9860,3,2013-12-31,2016-12-31,0.09165859461119008,0.1558584995793563,0.09310498565443082,0.04523405574019046,0.02901778203141503,0.01621627370877543,True,0.042729725590960665,0.030951134486176774,0.006685024283795249,0.029367952830503974,0.00035017079908894466,True,-0.015866102909686486,-0.015866102909686486
3,45,13147,4,2022-12-31,2025-12-31,0.09224608804076917,0.12228580699304688,0.09658862462289064,0.00014947894856609523,-0.015558251838869941,0.015707730787436036,True,0.04644457347286868,0.05844233883149262,0.015673894530419785,-0.014052998710349152,0.0015052531285207893,True,-0.014202477658915247,-0.014202477658915247
3,60,0,0,1987-01-02,1990-01-02,0.11206494196206096,0.16333641464147583,0.12542547468321952,0.08777776447568719,0.06903571472799164,0.018742049747695555,True,0.057856680583839415,0.09366686511126666,0.010892233078381053,0.06981181108921164,0.0007760963612200023,True,-0.017965953386475553,-0.017965953386475553
3,60,3286,1,1996-01-01,1999-01-01,0.10257208486155411,0.19126811383506523,0.11826224672664698,0.17819500810014888,0.16120790874624635,0.016987099353902524,True,0.05151776176836087,0.05609552651432863,0.011438370488947358,0.15972570690049537,-0.0014822018457509856,False,-0.01846930119965351,-0.01846930119965351
3,60,6573,2,2004-12-31,2008-01-01,0.10449308184819794,0.15728137479189333,0.12147275052859952,-0.016110547147932364,-0.030858554113666004,0.01474800696573364,True,0.06417856228658625,0.04302373996048452,0.005723869547518801,-0.02822728381163475,0.0026312703020312522,True,-0.012116736663702388,-0.012116736663702388
3,60,9860,3,2013-12-31,2016-12-31,0.11635210608941637,0.2197002124146369,0.12644474522182692,0.04697713564970041,0.027602009496994873,0.019375126152705535,True,0.06430632186443064,0.08439440565611885,0.02923475111657914,0.030435815863364857,0.002833806366369984,True,-0.01654131978633555,-0.01654131978633555
3,60,13147,4,2022-12-31,2025-12-31,0.11752252727457457,0.17366563198641832,0.12900900169507767,0.002760744489349598,-0.016157188428053026,0.018917932917402625,True,0.052922853515388724,0.11106303006483716,0.015287613413011991,-0.016977125190452136,-0.0008199367623991094,False,-0.019737869679801734,-0.019737869679801734
3,90,0,0,1987-01-02,1990-01-02,0.13455463088883923,0.19683592705654418,0.14333805201823435,0.08911316028381022,0.07247397563860125,0.01663918464520897,True,0.07438267462013992,0.17385962751787298,0.019466678467837673,0.06951283256981733,-0.0029611430687839224,False,-0.019600327713992893,-0.019600327713992893
3,90,3286,1,1996-01-01,1999-01-01,0.15161015350018348,0.22608571610736172,0.16922744299463743,0.17997259794676745,0.1561818492358813,0.023790748710886156,True,0.07180882955009782,0.14397978376956203,0.024939682233111826,0.15206833938756126,-0.0041135098483200405,False,-0.027904258559206196,-0.027904258559206196
3,90,6573,2,2004-12-31,2008-01-01,0.15383675445396472,0.15445132501642891,0.07249496542129874,-0.012053123405142308,-0.03259516495469961,0.0205420415495573,True,0.09144330915010057,0.09696869542509856,0.014276046394769981,-0.030187673984435448,0.002407490970264159,True,-0.01813455057929314,-0.01813455057929314
3,90,9860,3,2013-12-31,2016-12-31,0.16084852606339606,0.2833866289088381,0.1725359706959657,0.04825055900441022,0.024362726987089856,0.023887832017320365,True,0.1198373283174119,0.16126646739433675,0.1443373037315625,0.035749339231067934,0.011386612243978078,True,-0.012501219773342287,-0.012501219773342287
3,90,13147,4,2022-12-31,2025-12-31,0.1632418550113368,0.25073789547272624,0.18311111572752448,0.008034465227003684,-0.015634775413228885,0.02366924064023257,True,0.10340209578575577,0.20471404318300532,0.13789426921240322,-0.009583775778837955,0.00605099963439093,True,-0.01761824100584164,-0.01761824100584164
3,120,0,0,1987-01-02,1990-01-02,0.19135014446568088,0.2962117326791085,0.2281947246416367,0.09291913062047352,0.067815826363673,0.025103304256800518,True,0.12413389750826953,0.2021512490889137,0.14768175268150308,0.07197046468756652,0.004154638323893511,True,-0.020948665932907007,-0.020948665932907007
3,120,3286,1,1996-01-01,1999-01-01,0.17787928793938867,0.36443390490341476,0.22926262935091657,0.18025723537497496,0.15752620999658973,0.022731025378385228,True,0.1025323440682413,0.23260070240533562,0.11424906568432514,0.1545401460746214,-0.0029860639219683183,False,-0.025717089300353546,-0.025717089300353546
3,120,6573,2,2004-12-31,2008-01-01,0.18938871999055107,0.23563008946257485,0.08693914890996468,-0.010061466152601284,-0.032268146974766654,0.02220668082216537,True,0.13343661282874697,0.22513869722706895,0.16539078974687382,-0.025831023594154345,0.0064371233806123085,True,-0.01576955744155306,-0.01576955744155306
3,120,9860,3,2013-12-31,2016-12-31,0.18902166118465002,0.24563944945094354,0.2125780563726194,0.053180801950938994,0.02964011767485708,0.023540684276081913,True,0.13376033306470125,0.23257194039976464,0.1424755109380449,0.03659405150641981,0.006953933831562731,True,-0.016586750444519183,-0.016586750444519183
3,120,13147,4,2022-12-31,2025-12-31,0.22081360302306008,0.2710077318384396,0.22081360302306008,0.014478000143082204,-0.01691695426820905,0.031394954411291254,True,0.11310967461911581,0.24755361017294739,0.16847646089289503,-0.016326938562688964,0.0005900157055200861,True,-0.030804938705771168,-0.030804938705771168
4,15,0,0,1987-01-02,1991-01-02,0.033067129623827185,0.053241655099552296,0.027908099667336872,0.04641406520089264,0.040602866885600886,0.005811198315291755,True,0.008010748570706161,8.48801949511653e-05,-0.0004649240706672275,0.040010498770571834,-0.0005923681150290516,False,-0.006403566430320806,-0.006403566430320806
